Unnamed: 0,Unnamed: 1,Unnamed: 2
,,"COMPORTAMIENTO DE LA VIOLENCIA INTRAFAMILIAR EN COLOMBIA, AÑO 2020"
,,
,,
,NÚMERO,MENÚ TABLEROS
,1,
,2,
,3,
,4,
,5,
,6,
,,
,CONTEXTOS DE VIOLENCIA,
,VIOLENCIA INTRAFAMILIAR (VIF):,
,"a) Violencia contra niños, niñas y adolescentes",
,b) Violencia entre otros familiares,
,c) Violencia contra el adulto mayor,
,FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,
,Grupo: Centro de Referencia Nacional sobre Violencia - GCRNV,
,Base: Sistema de Información de Clínica y Odontología Forense - SICLICO ,
