Original_File,Document_Type,Original_Folder,Backup_Path,Unique_Identifier
"1-Homicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MENÚ HOMICIDIOS 2020_1-Homicidios. Colombia, 2020.xlsx_MENÚ HOMICIDIOS 2020_1645.csv","1-Homicidios. Colombia, 2020.xlsx_MENÚ HOMICIDIOS 2020_1645"
"1-Homicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/GENERAL COLOMBIA_1-Homicidios. Colombia, 2020.xlsx_GENERAL COLOMBIA_467d.csv","1-Homicidios. Colombia, 2020.xlsx_GENERAL COLOMBIA_467d"
"1-Homicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO Y MUNICIPIO_1-Homicidios. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO_2000.csv","1-Homicidios. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO_2000"
"1-Homicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO DEL HECHO_1-Homicidios. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_df2c.csv","1-Homicidios. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_df2c"
"1-Homicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MUNICIPIO DEL HECHO_1-Homicidios. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_3b19.csv","1-Homicidios. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_3b19"
"1-Homicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/BOGOTÁ D.C_1-Homicidios. Colombia, 2020.xlsx_BOGOTÁ D.C_d4d1.csv","1-Homicidios. Colombia, 2020.xlsx_BOGOTÁ D.C_d4d1"
"2-Suicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MENÚ SUICIDIOS 2020_2-Suicidios. Colombia, 2020.xlsx_MENÚ SUICIDIOS 2020_b6c3.csv","2-Suicidios. Colombia, 2020.xlsx_MENÚ SUICIDIOS 2020_b6c3"
"2-Suicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/GENERAL COLOMBIA_2-Suicidios. Colombia, 2020.xlsx_GENERAL COLOMBIA_8663.csv","2-Suicidios. Colombia, 2020.xlsx_GENERAL COLOMBIA_8663"
"2-Suicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO Y MUNICIPIO_2-Suicidios. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO_5789.csv","2-Suicidios. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO_5789"
"2-Suicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO DEL HECHO_2-Suicidios. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_da16.csv","2-Suicidios. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_da16"
"2-Suicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MUNICIPIO DEL HECHO_2-Suicidios. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_58c6.csv","2-Suicidios. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_58c6"
"2-Suicidios. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/BOGOTÁ D.C_2-Suicidios. Colombia, 2020.xlsx_BOGOTÁ D.C_11fc.csv","2-Suicidios. Colombia, 2020.xlsx_BOGOTÁ D.C_11fc"
"5-Violencia interpersonal. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MENÚ VIP 2020_5-Violencia interpersonal. Colombia, 2020.xlsx_MENÚ VIP 2020_a04c.csv","5-Violencia interpersonal. Colombia, 2020.xlsx_MENÚ VIP 2020_a04c"
"5-Violencia interpersonal. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/GENERAL COLOMBIA_5-Violencia interpersonal. Colombia, 2020.xlsx_GENERAL COLOMBIA_5397.csv","5-Violencia interpersonal. Colombia, 2020.xlsx_GENERAL COLOMBIA_5397"
"5-Violencia interpersonal. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO Y MUNICIPIO_5-Violencia interpersonal. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO_3b9d.csv","5-Violencia interpersonal. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO_3b9d"
"5-Violencia interpersonal. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO DEL HECHO_5-Violencia interpersonal. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_7069.csv","5-Violencia interpersonal. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_7069"
"5-Violencia interpersonal. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MUNICIPIO DEL HECHO_5-Violencia interpersonal. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_0fa9.csv","5-Violencia interpersonal. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_0fa9"
"5-Violencia interpersonal. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/BOGOTÁ D.C_5-Violencia interpersonal. Colombia, 2020.xlsx_BOGOTÁ D.C_df0d.csv","5-Violencia interpersonal. Colombia, 2020.xlsx_BOGOTÁ D.C_df0d"
"6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MENÚ PDS 2020_6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_MENÚ PDS 2020_19c1.csv","6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_MENÚ PDS 2020_19c1"
"6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/GENERAL COLOMBIA_6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_GENERAL COLOMBIA_4459.csv","6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_GENERAL COLOMBIA_4459"
"6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO Y MUNICIPIO_6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO_c106.csv","6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO_c106"
"6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO DEL HECHO_6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_80a6.csv","6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_80a6"
"6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MUNICIPIO DEL HECHO_6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_e344.csv","6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_e344"
"6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/BOGOTÁ D.C_6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_BOGOTÁ D.C_1492.csv","6-Exámenes médico legales por presunto delito sexual. Colombia, 2020.xlsx_BOGOTÁ D.C_1492"
"7-Violencia intrafamiliar. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MENÚ VIF 2020_7-Violencia intrafamiliar. Colombia, 2020.xlsx_MENÚ VIF 2020_2b9e.csv","7-Violencia intrafamiliar. Colombia, 2020.xlsx_MENÚ VIF 2020_2b9e"
"7-Violencia intrafamiliar. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/GENERAL COLOMBIA_7-Violencia intrafamiliar. Colombia, 2020.xlsx_GENERAL COLOMBIA_a687.csv","7-Violencia intrafamiliar. Colombia, 2020.xlsx_GENERAL COLOMBIA_a687"
"7-Violencia intrafamiliar. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO Y MUNICIPIO CASOS_7-Violencia intrafamiliar. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO CASOS_477b.csv","7-Violencia intrafamiliar. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO CASOS_477b"
"7-Violencia intrafamiliar. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO Y MUNICIPIO TASAS_7-Violencia intrafamiliar. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO TASAS_a488.csv","7-Violencia intrafamiliar. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO TASAS_a488"
"7-Violencia intrafamiliar. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO DEL HECHO_7-Violencia intrafamiliar. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_27d4.csv","7-Violencia intrafamiliar. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_27d4"
"7-Violencia intrafamiliar. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MUNICIPIO DEL HECHO_7-Violencia intrafamiliar. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_13c5.csv","7-Violencia intrafamiliar. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_13c5"
"7-Violencia intrafamiliar. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/BOGOTÁ D.C_7-Violencia intrafamiliar. Colombia, 2020.xlsx_BOGOTÁ D.C_ee5a.csv","7-Violencia intrafamiliar. Colombia, 2020.xlsx_BOGOTÁ D.C_ee5a"
"8-Violencia de pareja. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MENÚ V. PAREJA 2020_8-Violencia de pareja. Colombia, 2020.xlsx_MENÚ V. PAREJA 2020_7be9.csv","8-Violencia de pareja. Colombia, 2020.xlsx_MENÚ V. PAREJA 2020_7be9"
"8-Violencia de pareja. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/GENERAL COLOMBIA_8-Violencia de pareja. Colombia, 2020.xlsx_GENERAL COLOMBIA_26cb.csv","8-Violencia de pareja. Colombia, 2020.xlsx_GENERAL COLOMBIA_26cb"
"8-Violencia de pareja. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO Y MUNICIPIO_8-Violencia de pareja. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO_8506.csv","8-Violencia de pareja. Colombia, 2020.xlsx_DEPARTAMENTO Y MUNICIPIO_8506"
"8-Violencia de pareja. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/DEPARTAMENTO DEL HECHO_8-Violencia de pareja. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_f5da.csv","8-Violencia de pareja. Colombia, 2020.xlsx_DEPARTAMENTO DEL HECHO_f5da"
"8-Violencia de pareja. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/MUNICIPIO DEL HECHO_8-Violencia de pareja. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_6219.csv","8-Violencia de pareja. Colombia, 2020.xlsx_MUNICIPIO DEL HECHO_6219"
"8-Violencia de pareja. Colombia, 2020.xlsx",excel,/home/jaolartem/Familia/Datos/proyecto/Colombia 2020,"backup_csv/datos cargados/BOGOTÁ D.C_8-Violencia de pareja. Colombia, 2020.xlsx_BOGOTÁ D.C_e200.csv","8-Violencia de pareja. Colombia, 2020.xlsx_BOGOTÁ D.C_e200"
