Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Amazonas , La Chorrera,91405.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Amazonas , La Chorrera,91405.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Amazonas , La Chorrera,91405.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Amazonas , La Chorrera,91405.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Amazonas , La Chorrera,91405.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Amazonas , La Chorrera,91405.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Amazonas , La Chorrera,91405.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Amazonas , La Chorrera,91405.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Amazonas , La Chorrera,91405.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Amazonas , La Chorrera,91405.0,TOTAL,,-,-,-,1,-,-,-,1
Amazonas , Leticia,91001.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Amazonas , Leticia,91001.0,Hombre,Mayores de Edad (>18 años),-,2,-,7,-,-,1,10
Amazonas , Leticia,91001.0,HOMBRE,TOTAL,-,2,-,7,-,-,1,10
Amazonas , Leticia,91001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Amazonas , Leticia,91001.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Amazonas , Leticia,91001.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Amazonas , Leticia,91001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Amazonas , Leticia,91001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Amazonas , Leticia,91001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Amazonas , Leticia,91001.0,TOTAL,,-,2,-,9,-,-,1,12
Antioquia , Abejorral,5002.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Abejorral,5002.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Antioquia , Abejorral,5002.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Antioquia , Abejorral,5002.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Abejorral,5002.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Antioquia , Abejorral,5002.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Antioquia , Abejorral,5002.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Abejorral,5002.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Abejorral,5002.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Abejorral,5002.0,TOTAL,,-,-,-,3,-,-,2,5
Antioquia , Amagá,5030.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Amagá,5030.0,Hombre,Mayores de Edad (>18 años),-,-,-,12,-,-,5,17
Antioquia , Amagá,5030.0,HOMBRE,TOTAL,-,-,-,13,-,-,5,18
Antioquia , Amagá,5030.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Amagá,5030.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Amagá,5030.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Amagá,5030.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Amagá,5030.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Amagá,5030.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Amagá,5030.0,TOTAL,,-,-,-,13,-,-,5,18
Antioquia , Amalfi,5031.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Amalfi,5031.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,3,5
Antioquia , Amalfi,5031.0,HOMBRE,TOTAL,-,-,-,2,-,-,3,5
Antioquia , Amalfi,5031.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Amalfi,5031.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Antioquia , Amalfi,5031.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Antioquia , Amalfi,5031.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Amalfi,5031.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Amalfi,5031.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Amalfi,5031.0,TOTAL,,-,-,-,2,-,-,4,6
Antioquia , Andes,5034.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
Antioquia , Andes,5034.0,Hombre,Mayores de Edad (>18 años),-,-,-,29,-,2,5,36
Antioquia , Andes,5034.0,HOMBRE,TOTAL,-,-,-,32,-,2,5,39
Antioquia , Andes,5034.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Andes,5034.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Andes,5034.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Andes,5034.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Andes,5034.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Andes,5034.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Andes,5034.0,TOTAL,,-,-,-,34,-,2,5,41
Antioquia , Angelópolis,5036.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Angelópolis,5036.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Antioquia , Angelópolis,5036.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Antioquia , Angelópolis,5036.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Angelópolis,5036.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Angelópolis,5036.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Angelópolis,5036.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Angelópolis,5036.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Angelópolis,5036.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Angelópolis,5036.0,TOTAL,,-,-,-,6,-,-,-,6
Antioquia , Angostura,5038.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Angostura,5038.0,Hombre,Mayores de Edad (>18 años),-,1,-,4,-,-,2,7
Antioquia , Angostura,5038.0,HOMBRE,TOTAL,-,1,-,4,-,-,2,7
Antioquia , Angostura,5038.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Angostura,5038.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Angostura,5038.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Angostura,5038.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Angostura,5038.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Angostura,5038.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Angostura,5038.0,TOTAL,,-,1,-,4,-,-,2,7
Antioquia , Anorí,5040.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,1,-,1
Antioquia , Anorí,5040.0,Hombre,Mayores de Edad (>18 años),-,1,-,13,-,-,4,18
Antioquia , Anorí,5040.0,HOMBRE,TOTAL,-,1,-,13,-,1,4,19
Antioquia , Anorí,5040.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Anorí,5040.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Antioquia , Anorí,5040.0,MUJER,TOTAL,-,-,-,-,-,1,-,1
Antioquia , Anorí,5040.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Anorí,5040.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Anorí,5040.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Anorí,5040.0,TOTAL,,-,1,-,13,-,2,4,20
Antioquia , Anzá,5044.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Anzá,5044.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Anzá,5044.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Anzá,5044.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Anzá,5044.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Anzá,5044.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Anzá,5044.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Anzá,5044.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Anzá,5044.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Anzá,5044.0,TOTAL,,-,-,-,2,-,-,-,2
Antioquia , Apartadó,5045.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Apartadó,5045.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,2,6,11
Antioquia , Apartadó,5045.0,HOMBRE,TOTAL,-,-,-,4,-,2,6,12
Antioquia , Apartadó,5045.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Apartadó,5045.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Apartadó,5045.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Apartadó,5045.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Apartadó,5045.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Apartadó,5045.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Apartadó,5045.0,TOTAL,,-,-,-,6,-,2,6,14
Antioquia , Arboletes,5051.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Arboletes,5051.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Arboletes,5051.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Arboletes,5051.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Arboletes,5051.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Arboletes,5051.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Arboletes,5051.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Arboletes,5051.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Arboletes,5051.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Arboletes,5051.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Argelia,5055.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Argelia,5055.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Argelia,5055.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Argelia,5055.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Argelia,5055.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Argelia,5055.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Argelia,5055.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Argelia,5055.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Argelia,5055.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Argelia,5055.0,TOTAL,,-,-,-,2,-,-,-,2
Antioquia , Armenia,5059.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Armenia,5059.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Armenia,5059.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Armenia,5059.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Armenia,5059.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Armenia,5059.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Armenia,5059.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Armenia,5059.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Armenia,5059.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Armenia,5059.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Barbosa,5079.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Antioquia , Barbosa,5079.0,Hombre,Mayores de Edad (>18 años),-,2,-,22,-,-,4,28
Antioquia , Barbosa,5079.0,HOMBRE,TOTAL,-,2,-,24,-,-,4,30
Antioquia , Barbosa,5079.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Barbosa,5079.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Barbosa,5079.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Barbosa,5079.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Barbosa,5079.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Barbosa,5079.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Barbosa,5079.0,TOTAL,,-,2,-,25,-,-,4,31
Antioquia , Bello,5088.0,Hombre,Menores de Edad (<18 años),-,1,-,4,-,-,-,5
Antioquia , Bello,5088.0,Hombre,Mayores de Edad (>18 años),-,13,-,66,3,3,8,93
Antioquia , Bello,5088.0,HOMBRE,TOTAL,-,14,-,70,3,3,8,98
Antioquia , Bello,5088.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,1,1
Antioquia , Bello,5088.0,Mujer,Mayores de Edad (>18 años),-,1,-,9,-,1,3,14
Antioquia , Bello,5088.0,MUJER,TOTAL,-,1,-,9,-,1,4,15
Antioquia , Bello,5088.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Bello,5088.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Bello,5088.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Bello,5088.0,TOTAL,,-,15,-,79,3,4,12,113
Antioquia , Belmira,5086.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Belmira,5086.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Belmira,5086.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Belmira,5086.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Belmira,5086.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Belmira,5086.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Belmira,5086.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Belmira,5086.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Belmira,5086.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Belmira,5086.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Betania,5091.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Betania,5091.0,Hombre,Mayores de Edad (>18 años),-,-,-,31,1,1,3,36
Antioquia , Betania,5091.0,HOMBRE,TOTAL,-,-,-,32,1,1,3,37
Antioquia , Betania,5091.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Betania,5091.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Betania,5091.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Betania,5091.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Betania,5091.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Betania,5091.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Betania,5091.0,TOTAL,,-,-,-,34,1,1,3,39
Antioquia , Betulia,5093.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Betulia,5093.0,Hombre,Mayores de Edad (>18 años),-,-,-,11,-,-,4,15
Antioquia , Betulia,5093.0,HOMBRE,TOTAL,-,-,-,11,-,-,4,15
Antioquia , Betulia,5093.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Betulia,5093.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Antioquia , Betulia,5093.0,MUJER,TOTAL,-,-,-,-,-,1,-,1
Antioquia , Betulia,5093.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Betulia,5093.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Betulia,5093.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Betulia,5093.0,TOTAL,,-,-,-,11,-,1,4,16
Antioquia , Briceño,5107.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Briceño,5107.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , Briceño,5107.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Briceño,5107.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Briceño,5107.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Briceño,5107.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Briceño,5107.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Briceño,5107.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Briceño,5107.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Briceño,5107.0,TOTAL,,-,-,-,3,-,-,-,3
Antioquia , Buriticá,5113.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Buriticá,5113.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,1,-,-,2
Antioquia , Buriticá,5113.0,HOMBRE,TOTAL,-,-,-,1,1,-,-,2
Antioquia , Buriticá,5113.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Buriticá,5113.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Buriticá,5113.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Buriticá,5113.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Buriticá,5113.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Buriticá,5113.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Buriticá,5113.0,TOTAL,,-,-,-,1,1,-,-,2
Antioquia , Cáceres,5120.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,1,2
Antioquia , Cáceres,5120.0,Hombre,Mayores de Edad (>18 años),-,1,2,47,-,1,4,55
Antioquia , Cáceres,5120.0,HOMBRE,TOTAL,-,1,2,48,-,1,5,57
Antioquia , Cáceres,5120.0,Mujer,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Antioquia , Cáceres,5120.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , Cáceres,5120.0,MUJER,TOTAL,-,-,-,5,-,-,-,5
Antioquia , Cáceres,5120.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Cáceres,5120.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Cáceres,5120.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Cáceres,5120.0,TOTAL,,-,1,2,53,-,1,5,62
Antioquia , Caldas,5129.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Caldas,5129.0,Hombre,Mayores de Edad (>18 años),-,1,-,15,-,-,-,16
Antioquia , Caldas,5129.0,HOMBRE,TOTAL,-,1,-,15,-,-,-,16
Antioquia , Caldas,5129.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Caldas,5129.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Caldas,5129.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Caldas,5129.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Caldas,5129.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Caldas,5129.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Caldas,5129.0,TOTAL,,-,1,-,15,-,-,-,16
Antioquia , Campamento,5134.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Campamento,5134.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,2,3
Antioquia , Campamento,5134.0,HOMBRE,TOTAL,-,-,-,2,-,-,2,4
Antioquia , Campamento,5134.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Campamento,5134.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Campamento,5134.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Campamento,5134.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Campamento,5134.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Campamento,5134.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Campamento,5134.0,TOTAL,,-,-,-,2,-,-,2,4
Antioquia , Cañasgordas,5138.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Cañasgordas,5138.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,6,7
Antioquia , Cañasgordas,5138.0,HOMBRE,TOTAL,-,-,-,1,-,-,6,7
Antioquia , Cañasgordas,5138.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Cañasgordas,5138.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Antioquia , Cañasgordas,5138.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Antioquia , Cañasgordas,5138.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Cañasgordas,5138.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Cañasgordas,5138.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Cañasgordas,5138.0,TOTAL,,-,-,-,1,-,-,7,8
Antioquia , Carepa,5147.0,Hombre,Menores de Edad (<18 años),-,1,-,-,-,-,-,1
Antioquia , Carepa,5147.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,1,-,8
Antioquia , Carepa,5147.0,HOMBRE,TOTAL,-,1,-,7,-,1,-,9
Antioquia , Carepa,5147.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Carepa,5147.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Carepa,5147.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Carepa,5147.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Carepa,5147.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Carepa,5147.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Carepa,5147.0,TOTAL,,-,1,-,7,-,1,-,9
Antioquia , Caucasia,5154.0,Hombre,Menores de Edad (<18 años),-,-,-,4,-,-,1,5
Antioquia , Caucasia,5154.0,Hombre,Mayores de Edad (>18 años),-,-,1,56,-,2,8,67
Antioquia , Caucasia,5154.0,HOMBRE,TOTAL,-,-,1,60,-,2,9,72
Antioquia , Caucasia,5154.0,Mujer,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
Antioquia , Caucasia,5154.0,Mujer,Mayores de Edad (>18 años),-,1,-,7,-,-,-,8
Antioquia , Caucasia,5154.0,MUJER,TOTAL,-,1,-,10,-,-,-,11
Antioquia , Caucasia,5154.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
