Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Antioquia , Caucasia,5154.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Caucasia,5154.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Caucasia,5154.0,TOTAL,,-,1,1,70,-,2,9,83
Antioquia , Chigorodó,5172.0,Hombre,Menores de Edad (<18 años),-,2,-,1,-,-,-,3
Antioquia , Chigorodó,5172.0,Hombre,Mayores de Edad (>18 años),-,2,-,10,-,5,11,28
Antioquia , Chigorodó,5172.0,HOMBRE,TOTAL,-,4,-,11,-,5,11,31
Antioquia , Chigorodó,5172.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Chigorodó,5172.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,2,2
Antioquia , Chigorodó,5172.0,MUJER,TOTAL,-,-,-,-,-,-,2,2
Antioquia , Chigorodó,5172.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Chigorodó,5172.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Chigorodó,5172.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Chigorodó,5172.0,TOTAL,,-,4,-,11,-,5,13,33
Antioquia , Cisneros,5190.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Cisneros,5190.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Cisneros,5190.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Cisneros,5190.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Cisneros,5190.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Cisneros,5190.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Cisneros,5190.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Cisneros,5190.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Cisneros,5190.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Cisneros,5190.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Ciudad Bolívar,5101.0,Hombre,Menores de Edad (<18 años),-,-,-,4,-,-,-,4
Antioquia , Ciudad Bolívar,5101.0,Hombre,Mayores de Edad (>18 años),-,-,-,22,-,-,13,35
Antioquia , Ciudad Bolívar,5101.0,HOMBRE,TOTAL,-,-,-,26,-,-,13,39
Antioquia , Ciudad Bolívar,5101.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Ciudad Bolívar,5101.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,1,5
Antioquia , Ciudad Bolívar,5101.0,MUJER,TOTAL,-,-,-,5,-,-,1,6
Antioquia , Ciudad Bolívar,5101.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Ciudad Bolívar,5101.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Ciudad Bolívar,5101.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Ciudad Bolívar,5101.0,TOTAL,,-,-,-,31,-,-,14,45
Antioquia , Cocorná,5197.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Cocorná,5197.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , Cocorná,5197.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Cocorná,5197.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Cocorná,5197.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Cocorná,5197.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Cocorná,5197.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Cocorná,5197.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Cocorná,5197.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Cocorná,5197.0,TOTAL,,-,-,-,3,-,-,-,3
Antioquia , Concepción,5206.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Concepción,5206.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Antioquia , Concepción,5206.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Antioquia , Concepción,5206.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Concepción,5206.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Concepción,5206.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Concepción,5206.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Concepción,5206.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Concepción,5206.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Concepción,5206.0,TOTAL,,-,-,-,1,-,-,1,2
Antioquia , Concordia,5209.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Concordia,5209.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,-,-,1,9
Antioquia , Concordia,5209.0,HOMBRE,TOTAL,-,-,-,9,-,-,1,10
Antioquia , Concordia,5209.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Concordia,5209.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Concordia,5209.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Concordia,5209.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Concordia,5209.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Concordia,5209.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Concordia,5209.0,TOTAL,,-,-,-,9,-,-,1,10
Antioquia , Copacabana,5212.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Copacabana,5212.0,Hombre,Mayores de Edad (>18 años),-,-,-,15,-,-,2,17
Antioquia , Copacabana,5212.0,HOMBRE,TOTAL,-,-,-,15,-,-,2,17
Antioquia , Copacabana,5212.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Copacabana,5212.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Copacabana,5212.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Copacabana,5212.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Copacabana,5212.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Copacabana,5212.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Copacabana,5212.0,TOTAL,,-,-,-,17,-,-,2,19
Antioquia , Dabeiba,5234.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Dabeiba,5234.0,Hombre,Mayores de Edad (>18 años),-,1,2,8,1,1,2,15
Antioquia , Dabeiba,5234.0,HOMBRE,TOTAL,-,1,2,8,1,1,2,15
Antioquia , Dabeiba,5234.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Dabeiba,5234.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Dabeiba,5234.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Dabeiba,5234.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Dabeiba,5234.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Dabeiba,5234.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Dabeiba,5234.0,TOTAL,,-,1,2,8,1,1,2,15
Antioquia , Donmatías,5237.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Donmatías,5237.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Donmatías,5237.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Donmatías,5237.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Donmatías,5237.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Donmatías,5237.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Donmatías,5237.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Donmatías,5237.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Donmatías,5237.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Donmatías,5237.0,TOTAL,,-,-,-,2,-,-,-,2
Antioquia , Ebéjico,5240.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Ebéjico,5240.0,Hombre,Mayores de Edad (>18 años),-,1,-,2,-,-,2,5
Antioquia , Ebéjico,5240.0,HOMBRE,TOTAL,-,1,-,2,-,-,2,5
Antioquia , Ebéjico,5240.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Ebéjico,5240.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Ebéjico,5240.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Ebéjico,5240.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Ebéjico,5240.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Ebéjico,5240.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Ebéjico,5240.0,TOTAL,,-,1,-,3,-,-,2,6
Antioquia , El Bagre,5250.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , El Bagre,5250.0,Hombre,Mayores de Edad (>18 años),-,-,-,10,-,-,3,13
Antioquia , El Bagre,5250.0,HOMBRE,TOTAL,-,-,-,11,-,-,3,14
Antioquia , El Bagre,5250.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , El Bagre,5250.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , El Bagre,5250.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , El Bagre,5250.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , El Bagre,5250.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , El Bagre,5250.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , El Bagre,5250.0,TOTAL,,-,-,-,12,-,-,3,15
Antioquia , El Carmen de Viboral,5148.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , El Carmen de Viboral,5148.0,Hombre,Mayores de Edad (>18 años),-,2,-,14,-,-,5,21
Antioquia , El Carmen de Viboral,5148.0,HOMBRE,TOTAL,-,2,-,14,-,-,5,21
Antioquia , El Carmen de Viboral,5148.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , El Carmen de Viboral,5148.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Antioquia , El Carmen de Viboral,5148.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Antioquia , El Carmen de Viboral,5148.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , El Carmen de Viboral,5148.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , El Carmen de Viboral,5148.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , El Carmen de Viboral,5148.0,TOTAL,,-,2,-,14,-,-,6,22
Antioquia , El Santuario,5697.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , El Santuario,5697.0,Hombre,Mayores de Edad (>18 años),-,1,-,5,-,-,-,6
Antioquia , El Santuario,5697.0,HOMBRE,TOTAL,-,1,-,5,-,-,-,6
Antioquia , El Santuario,5697.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , El Santuario,5697.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , El Santuario,5697.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , El Santuario,5697.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , El Santuario,5697.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , El Santuario,5697.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , El Santuario,5697.0,TOTAL,,-,1,-,5,-,-,-,6
Antioquia , Envigado,5266.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Envigado,5266.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Antioquia , Envigado,5266.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Antioquia , Envigado,5266.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Envigado,5266.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Envigado,5266.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Envigado,5266.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Envigado,5266.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Envigado,5266.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Envigado,5266.0,TOTAL,,-,-,-,7,-,-,-,7
Antioquia , Fredonia,5282.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Fredonia,5282.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,1,-,-,5
Antioquia , Fredonia,5282.0,HOMBRE,TOTAL,-,-,-,5,1,-,-,6
Antioquia , Fredonia,5282.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Fredonia,5282.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Fredonia,5282.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Fredonia,5282.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Fredonia,5282.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Fredonia,5282.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Fredonia,5282.0,TOTAL,,-,-,-,6,1,-,-,7
Antioquia , Frontino,5284.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Frontino,5284.0,Hombre,Mayores de Edad (>18 años),-,-,1,3,-,-,2,6
Antioquia , Frontino,5284.0,HOMBRE,TOTAL,-,-,1,3,-,-,2,6
Antioquia , Frontino,5284.0,Mujer,Menores de Edad (<18 años),-,-,1,-,-,-,-,1
Antioquia , Frontino,5284.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Frontino,5284.0,MUJER,TOTAL,-,-,1,-,-,-,-,1
Antioquia , Frontino,5284.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Frontino,5284.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Frontino,5284.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Frontino,5284.0,TOTAL,,-,-,2,3,-,-,2,7
Antioquia , Giraldo,5306.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Giraldo,5306.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Giraldo,5306.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Giraldo,5306.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Giraldo,5306.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Giraldo,5306.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Giraldo,5306.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Giraldo,5306.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Giraldo,5306.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Giraldo,5306.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Girardota,5308.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Girardota,5308.0,Hombre,Mayores de Edad (>18 años),-,2,-,9,-,-,1,12
Antioquia , Girardota,5308.0,HOMBRE,TOTAL,-,2,-,9,-,-,1,12
Antioquia , Girardota,5308.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Girardota,5308.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Girardota,5308.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Girardota,5308.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Girardota,5308.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Girardota,5308.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Girardota,5308.0,TOTAL,,-,2,-,9,-,-,1,12
Antioquia , Gómez Plata,5310.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Gómez Plata,5310.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,1,3
Antioquia , Gómez Plata,5310.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Antioquia , Gómez Plata,5310.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Gómez Plata,5310.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Gómez Plata,5310.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Gómez Plata,5310.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Gómez Plata,5310.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Gómez Plata,5310.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Gómez Plata,5310.0,TOTAL,,-,-,-,2,-,-,1,3
Antioquia , Guadalupe,5315.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Guadalupe,5315.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Guadalupe,5315.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Guadalupe,5315.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Guadalupe,5315.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Guadalupe,5315.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Guadalupe,5315.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Guadalupe,5315.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Guadalupe,5315.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Guadalupe,5315.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Guarne,5318.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Guarne,5318.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,2,9
Antioquia , Guarne,5318.0,HOMBRE,TOTAL,-,-,-,7,-,-,2,9
Antioquia , Guarne,5318.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Guarne,5318.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Guarne,5318.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Guarne,5318.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Guarne,5318.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Guarne,5318.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Guarne,5318.0,TOTAL,,-,-,-,7,-,-,2,9
Antioquia , Guatapé,5321.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Guatapé,5321.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , Guatapé,5321.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Guatapé,5321.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Guatapé,5321.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Guatapé,5321.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Guatapé,5321.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Guatapé,5321.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Guatapé,5321.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Guatapé,5321.0,TOTAL,,-,-,-,3,-,-,-,3
Antioquia , Heliconia,5347.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Heliconia,5347.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,1,5
Antioquia , Heliconia,5347.0,HOMBRE,TOTAL,-,-,-,4,-,-,1,5
Antioquia , Heliconia,5347.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Heliconia,5347.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Heliconia,5347.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Heliconia,5347.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Heliconia,5347.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Heliconia,5347.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Heliconia,5347.0,TOTAL,,-,-,-,4,-,-,1,5
Antioquia , Hispania,5353.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Hispania,5353.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Antioquia , Hispania,5353.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Antioquia , Hispania,5353.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Hispania,5353.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Hispania,5353.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Hispania,5353.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Hispania,5353.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Hispania,5353.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Hispania,5353.0,TOTAL,,-,-,-,3,-,-,1,4
Antioquia , Itagüí,5360.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
Antioquia , Itagüí,5360.0,Hombre,Mayores de Edad (>18 años),-,4,-,31,1,-,4,40
Antioquia , Itagüí,5360.0,HOMBRE,TOTAL,-,4,-,34,1,-,4,43
Antioquia , Itagüí,5360.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Itagüí,5360.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,1,-,2
Antioquia , Itagüí,5360.0,MUJER,TOTAL,-,-,-,1,-,1,-,2
Antioquia , Itagüí,5360.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Itagüí,5360.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Itagüí,5360.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Itagüí,5360.0,TOTAL,,-,4,-,35,1,1,4,45
Antioquia , Ituango,5361.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
Antioquia , Ituango,5361.0,Hombre,Mayores de Edad (>18 años),-,2,1,32,-,-,8,43
Antioquia , Ituango,5361.0,HOMBRE,TOTAL,-,2,1,35,-,-,8,46
Antioquia , Ituango,5361.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Ituango,5361.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , Ituango,5361.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Ituango,5361.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Ituango,5361.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Ituango,5361.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Ituango,5361.0,TOTAL,,-,2,1,38,-,-,8,49
Antioquia , Jardín,5364.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
