Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Antioquia , Jardín,5364.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,3,5
Antioquia , Jardín,5364.0,HOMBRE,TOTAL,-,-,-,2,-,-,3,5
Antioquia , Jardín,5364.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Jardín,5364.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Jardín,5364.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Jardín,5364.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Jardín,5364.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Jardín,5364.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Jardín,5364.0,TOTAL,,-,-,-,3,-,-,3,6
Antioquia , Jericó,5368.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Jericó,5368.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Antioquia , Jericó,5368.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Antioquia , Jericó,5368.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Jericó,5368.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Jericó,5368.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Jericó,5368.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Jericó,5368.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Jericó,5368.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Jericó,5368.0,TOTAL,,-,-,-,5,-,-,-,5
Antioquia , La Ceja,5376.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , La Ceja,5376.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , La Ceja,5376.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Antioquia , La Ceja,5376.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , La Ceja,5376.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , La Ceja,5376.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , La Ceja,5376.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , La Ceja,5376.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , La Ceja,5376.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , La Ceja,5376.0,TOTAL,,-,-,-,4,-,-,-,4
Antioquia , La Estrella,5380.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , La Estrella,5380.0,Hombre,Mayores de Edad (>18 años),-,2,-,8,-,-,-,10
Antioquia , La Estrella,5380.0,HOMBRE,TOTAL,-,2,-,8,-,-,-,10
Antioquia , La Estrella,5380.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , La Estrella,5380.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , La Estrella,5380.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Antioquia , La Estrella,5380.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , La Estrella,5380.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , La Estrella,5380.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , La Estrella,5380.0,TOTAL,,-,2,-,10,-,-,-,12
Antioquia , La Pintada,5390.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , La Pintada,5390.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,2,4
Antioquia , La Pintada,5390.0,HOMBRE,TOTAL,-,-,-,2,-,-,2,4
Antioquia , La Pintada,5390.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , La Pintada,5390.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , La Pintada,5390.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , La Pintada,5390.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , La Pintada,5390.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , La Pintada,5390.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , La Pintada,5390.0,TOTAL,,-,-,-,2,-,-,2,4
Antioquia , La Unión,5400.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , La Unión,5400.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , La Unión,5400.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , La Unión,5400.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , La Unión,5400.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , La Unión,5400.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , La Unión,5400.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , La Unión,5400.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , La Unión,5400.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , La Unión,5400.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Liborina,5411.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Liborina,5411.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Liborina,5411.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Liborina,5411.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Liborina,5411.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Liborina,5411.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Liborina,5411.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Liborina,5411.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Liborina,5411.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Liborina,5411.0,TOTAL,,-,-,-,2,-,-,-,2
Antioquia , Maceo,5425.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Maceo,5425.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,2,-,3
Antioquia , Maceo,5425.0,HOMBRE,TOTAL,-,-,-,1,-,2,-,3
Antioquia , Maceo,5425.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Maceo,5425.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Maceo,5425.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Maceo,5425.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Maceo,5425.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Maceo,5425.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Maceo,5425.0,TOTAL,,-,-,-,2,-,2,-,4
Antioquia , Marinilla,5440.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Marinilla,5440.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Antioquia , Marinilla,5440.0,HOMBRE,TOTAL,-,-,-,7,-,-,-,7
Antioquia , Marinilla,5440.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Marinilla,5440.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Marinilla,5440.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Marinilla,5440.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Marinilla,5440.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Marinilla,5440.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Marinilla,5440.0,TOTAL,,-,-,-,7,-,-,-,7
Antioquia , Medellín,5001.0,Hombre,Menores de Edad (<18 años),-,3,-,12,1,3,2,21
Antioquia , Medellín,5001.0,Hombre,Mayores de Edad (>18 años),-,31,-,238,7,19,20,315
Antioquia , Medellín,5001.0,HOMBRE,TOTAL,-,34,-,250,8,22,22,336
Antioquia , Medellín,5001.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Medellín,5001.0,Mujer,Mayores de Edad (>18 años),-,1,-,24,1,3,1,30
Antioquia , Medellín,5001.0,MUJER,TOTAL,-,1,-,25,1,3,1,31
Antioquia , Medellín,5001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Medellín,5001.0,Indeterminado,Mayores de Edad (>18 años),-,1,-,-,-,-,-,1
Antioquia , Medellín,5001.0,INDETERMINADO,TOTAL,-,1,-,-,-,-,-,1
Antioquia , Medellín,5001.0,TOTAL,,-,36,-,275,9,25,23,368
Antioquia , Murindó,5475.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Murindó,5475.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,1,3
Antioquia , Murindó,5475.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Antioquia , Murindó,5475.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Murindó,5475.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Murindó,5475.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Murindó,5475.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Murindó,5475.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Murindó,5475.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Murindó,5475.0,TOTAL,,-,-,-,2,-,-,1,3
Antioquia , Mutatá,5480.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Mutatá,5480.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,4,7
Antioquia , Mutatá,5480.0,HOMBRE,TOTAL,-,-,-,3,-,-,4,7
Antioquia , Mutatá,5480.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Mutatá,5480.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Mutatá,5480.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Mutatá,5480.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Mutatá,5480.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Mutatá,5480.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Mutatá,5480.0,TOTAL,,-,-,-,4,-,-,4,8
Antioquia , Nariño,5483.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Nariño,5483.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Nariño,5483.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Nariño,5483.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Nariño,5483.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Nariño,5483.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Nariño,5483.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Nariño,5483.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Nariño,5483.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Nariño,5483.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Nechí,5495.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Nechí,5495.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,1,8
Antioquia , Nechí,5495.0,HOMBRE,TOTAL,-,-,-,7,-,-,1,8
Antioquia , Nechí,5495.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Nechí,5495.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,1,-,2
Antioquia , Nechí,5495.0,MUJER,TOTAL,-,-,-,1,-,1,-,2
Antioquia , Nechí,5495.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Nechí,5495.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Nechí,5495.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Nechí,5495.0,TOTAL,,-,-,-,8,-,1,1,10
Antioquia , Necoclí,5490.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Necoclí,5490.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,2,4
Antioquia , Necoclí,5490.0,HOMBRE,TOTAL,-,-,-,2,-,-,2,4
Antioquia , Necoclí,5490.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Necoclí,5490.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Necoclí,5490.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Necoclí,5490.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Necoclí,5490.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Necoclí,5490.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Necoclí,5490.0,TOTAL,,-,-,-,2,-,-,2,4
Antioquia , Olaya,5501.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Olaya,5501.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Olaya,5501.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Olaya,5501.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Olaya,5501.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Olaya,5501.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Olaya,5501.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Olaya,5501.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Olaya,5501.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Olaya,5501.0,TOTAL,,-,-,-,2,-,-,-,2
Antioquia , Peñol,5541.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Peñol,5541.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,3,7
Antioquia , Peñol,5541.0,HOMBRE,TOTAL,-,-,-,4,-,-,3,7
Antioquia , Peñol,5541.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Peñol,5541.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Peñol,5541.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Peñol,5541.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Peñol,5541.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Peñol,5541.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Peñol,5541.0,TOTAL,,-,-,-,4,-,-,3,7
Antioquia , Peque,5543.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Peque,5543.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Peque,5543.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Peque,5543.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Peque,5543.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Peque,5543.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Peque,5543.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Peque,5543.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Peque,5543.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Peque,5543.0,TOTAL,,-,-,-,2,-,-,-,2
Antioquia , Pueblorrico,5576.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Pueblorrico,5576.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , Pueblorrico,5576.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Pueblorrico,5576.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Pueblorrico,5576.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Pueblorrico,5576.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Pueblorrico,5576.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Pueblorrico,5576.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Pueblorrico,5576.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Pueblorrico,5576.0,TOTAL,,-,-,-,3,-,-,-,3
Antioquia , Puerto Berrío,5579.0,Hombre,Menores de Edad (<18 años),-,-,-,4,-,-,-,4
Antioquia , Puerto Berrío,5579.0,Hombre,Mayores de Edad (>18 años),-,-,-,26,-,2,-,28
Antioquia , Puerto Berrío,5579.0,HOMBRE,TOTAL,-,-,-,30,-,2,-,32
Antioquia , Puerto Berrío,5579.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Berrío,5579.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Berrío,5579.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Puerto Berrío,5579.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Berrío,5579.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Berrío,5579.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Puerto Berrío,5579.0,TOTAL,,-,-,-,30,-,2,-,32
Antioquia , Puerto Nare,5585.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Nare,5585.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Puerto Nare,5585.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Antioquia , Puerto Nare,5585.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Nare,5585.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Nare,5585.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Puerto Nare,5585.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Nare,5585.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Nare,5585.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Puerto Nare,5585.0,TOTAL,,-,-,-,2,-,-,-,2
Antioquia , Puerto Triunfo,5591.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Puerto Triunfo,5591.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,6,8
Antioquia , Puerto Triunfo,5591.0,HOMBRE,TOTAL,-,-,-,3,-,-,6,9
Antioquia , Puerto Triunfo,5591.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Triunfo,5591.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Triunfo,5591.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Puerto Triunfo,5591.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Triunfo,5591.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Puerto Triunfo,5591.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Puerto Triunfo,5591.0,TOTAL,,-,-,-,3,-,-,6,9
Antioquia , Remedios,5604.0,Hombre,Menores de Edad (<18 años),-,1,-,1,-,-,-,2
Antioquia , Remedios,5604.0,Hombre,Mayores de Edad (>18 años),-,1,-,19,-,1,5,26
Antioquia , Remedios,5604.0,HOMBRE,TOTAL,-,2,-,20,-,1,5,28
Antioquia , Remedios,5604.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Remedios,5604.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Antioquia , Remedios,5604.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Antioquia , Remedios,5604.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Remedios,5604.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Remedios,5604.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Remedios,5604.0,TOTAL,,-,2,-,20,-,1,6,29
Antioquia , Retiro,5607.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Retiro,5607.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Retiro,5607.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Retiro,5607.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Retiro,5607.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Retiro,5607.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Retiro,5607.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Retiro,5607.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Retiro,5607.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Retiro,5607.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Rionegro,5615.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Rionegro,5615.0,Hombre,Mayores de Edad (>18 años),-,1,-,15,-,-,-,16
Antioquia , Rionegro,5615.0,HOMBRE,TOTAL,-,1,-,15,-,-,-,16
Antioquia , Rionegro,5615.0,Mujer,Menores de Edad (<18 años),-,1,-,-,-,-,-,1
Antioquia , Rionegro,5615.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Antioquia , Rionegro,5615.0,MUJER,TOTAL,-,1,-,1,-,-,1,3
Antioquia , Rionegro,5615.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Rionegro,5615.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Rionegro,5615.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Rionegro,5615.0,TOTAL,,-,2,-,16,-,-,1,19
Antioquia , Sabanalarga,5628.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sabanalarga,5628.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , Sabanalarga,5628.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Sabanalarga,5628.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sabanalarga,5628.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Sabanalarga,5628.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Sabanalarga,5628.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sabanalarga,5628.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Sabanalarga,5628.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Sabanalarga,5628.0,TOTAL,,-,-,-,3,-,-,-,3
Antioquia , Sabaneta,5631.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sabaneta,5631.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Sabaneta,5631.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Sabaneta,5631.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sabaneta,5631.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Sabaneta,5631.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Sabaneta,5631.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sabaneta,5631.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
