Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Antioquia , Sabaneta,5631.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Sabaneta,5631.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Salgar,5642.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Antioquia , Salgar,5642.0,Hombre,Mayores de Edad (>18 años),-,-,-,12,-,-,2,14
Antioquia , Salgar,5642.0,HOMBRE,TOTAL,-,-,-,14,-,-,2,16
Antioquia , Salgar,5642.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Salgar,5642.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Antioquia , Salgar,5642.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Salgar,5642.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Salgar,5642.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Salgar,5642.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Salgar,5642.0,TOTAL,,-,-,-,17,-,-,2,19
Antioquia , San Andrés de Cuerquía,5647.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Andrés de Cuerquía,5647.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,3,4
Antioquia , San Andrés de Cuerquía,5647.0,HOMBRE,TOTAL,-,-,-,1,-,-,3,4
Antioquia , San Andrés de Cuerquía,5647.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Andrés de Cuerquía,5647.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Andrés de Cuerquía,5647.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Andrés de Cuerquía,5647.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Andrés de Cuerquía,5647.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Andrés de Cuerquía,5647.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Andrés de Cuerquía,5647.0,TOTAL,,-,-,-,1,-,-,3,4
Antioquia , San Carlos,5649.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Carlos,5649.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,1,-,1,8
Antioquia , San Carlos,5649.0,HOMBRE,TOTAL,-,-,-,6,1,-,1,8
Antioquia , San Carlos,5649.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Carlos,5649.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Carlos,5649.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Carlos,5649.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Carlos,5649.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Carlos,5649.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Carlos,5649.0,TOTAL,,-,-,-,6,1,-,1,8
Antioquia , San Francisco,5652.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Francisco,5652.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,1,-,4
Antioquia , San Francisco,5652.0,HOMBRE,TOTAL,-,-,-,3,-,1,-,4
Antioquia , San Francisco,5652.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Francisco,5652.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Francisco,5652.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Francisco,5652.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Francisco,5652.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Francisco,5652.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Francisco,5652.0,TOTAL,,-,-,-,3,-,1,-,4
Antioquia , San Jerónimo,5656.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Jerónimo,5656.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , San Jerónimo,5656.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Antioquia , San Jerónimo,5656.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Jerónimo,5656.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Jerónimo,5656.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Jerónimo,5656.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Jerónimo,5656.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Jerónimo,5656.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Jerónimo,5656.0,TOTAL,,-,-,-,3,-,-,-,3
Antioquia , San Juan de Urabá,5659.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Juan de Urabá,5659.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , San Juan de Urabá,5659.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , San Juan de Urabá,5659.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Juan de Urabá,5659.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Juan de Urabá,5659.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Juan de Urabá,5659.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Juan de Urabá,5659.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Juan de Urabá,5659.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Juan de Urabá,5659.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , San Luis,5660.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Luis,5660.0,Hombre,Mayores de Edad (>18 años),-,1,-,3,-,-,3,7
Antioquia , San Luis,5660.0,HOMBRE,TOTAL,-,1,-,3,-,-,3,7
Antioquia , San Luis,5660.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Luis,5660.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Luis,5660.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Luis,5660.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Luis,5660.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Luis,5660.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Luis,5660.0,TOTAL,,-,1,-,3,-,-,3,7
Antioquia , San Pedro de los Milagros,5664.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , San Pedro de los Milagros,5664.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,1,7
Antioquia , San Pedro de los Milagros,5664.0,HOMBRE,TOTAL,-,-,-,7,-,-,1,8
Antioquia , San Pedro de los Milagros,5664.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Pedro de los Milagros,5664.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , San Pedro de los Milagros,5664.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , San Pedro de los Milagros,5664.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Pedro de los Milagros,5664.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Pedro de los Milagros,5664.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Pedro de los Milagros,5664.0,TOTAL,,-,-,-,8,-,-,1,9
Antioquia , San Rafael,5667.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Rafael,5667.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,5,6
Antioquia , San Rafael,5667.0,HOMBRE,TOTAL,-,-,-,1,-,-,5,6
Antioquia , San Rafael,5667.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Rafael,5667.0,Mujer,Mayores de Edad (>18 años),-,1,-,-,-,-,-,1
Antioquia , San Rafael,5667.0,MUJER,TOTAL,-,1,-,-,-,-,-,1
Antioquia , San Rafael,5667.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Rafael,5667.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Rafael,5667.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Rafael,5667.0,TOTAL,,-,1,-,1,-,-,5,7
Antioquia , San Roque,5670.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Roque,5670.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,2,5
Antioquia , San Roque,5670.0,HOMBRE,TOTAL,-,-,-,3,-,-,2,5
Antioquia , San Roque,5670.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , San Roque,5670.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,1,3
Antioquia , San Roque,5670.0,MUJER,TOTAL,-,-,-,3,-,-,1,4
Antioquia , San Roque,5670.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Roque,5670.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Roque,5670.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Roque,5670.0,TOTAL,,-,-,-,6,-,-,3,9
Antioquia , San Vicente Ferrer,5674.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Vicente Ferrer,5674.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Antioquia , San Vicente Ferrer,5674.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Antioquia , San Vicente Ferrer,5674.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Vicente Ferrer,5674.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Vicente Ferrer,5674.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Vicente Ferrer,5674.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , San Vicente Ferrer,5674.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , San Vicente Ferrer,5674.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , San Vicente Ferrer,5674.0,TOTAL,,-,-,-,3,-,-,1,4
Antioquia , Santa Bárbara,5679.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Bárbara,5679.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,2,9
Antioquia , Santa Bárbara,5679.0,HOMBRE,TOTAL,-,-,-,7,-,-,2,9
Antioquia , Santa Bárbara,5679.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Bárbara,5679.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Bárbara,5679.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Santa Bárbara,5679.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Bárbara,5679.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Bárbara,5679.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Santa Bárbara,5679.0,TOTAL,,-,-,-,7,-,-,2,9
Antioquia , Santa Fé de Antioquia,5042.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Fé de Antioquia,5042.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,2,6
Antioquia , Santa Fé de Antioquia,5042.0,HOMBRE,TOTAL,-,-,-,4,-,-,2,6
Antioquia , Santa Fé de Antioquia,5042.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Fé de Antioquia,5042.0,Mujer,Mayores de Edad (>18 años),-,-,1,-,-,-,-,1
Antioquia , Santa Fé de Antioquia,5042.0,MUJER,TOTAL,-,-,1,-,-,-,-,1
Antioquia , Santa Fé de Antioquia,5042.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Fé de Antioquia,5042.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Fé de Antioquia,5042.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Santa Fé de Antioquia,5042.0,TOTAL,,-,-,1,4,-,-,2,7
Antioquia , Santa Rosa de Osos,5686.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Rosa de Osos,5686.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,1,7
Antioquia , Santa Rosa de Osos,5686.0,HOMBRE,TOTAL,-,-,-,6,-,-,1,7
Antioquia , Santa Rosa de Osos,5686.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Rosa de Osos,5686.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Rosa de Osos,5686.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Santa Rosa de Osos,5686.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Rosa de Osos,5686.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Santa Rosa de Osos,5686.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Santa Rosa de Osos,5686.0,TOTAL,,-,-,-,6,-,-,1,7
Antioquia , Santo Domingo,5690.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santo Domingo,5690.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Antioquia , Santo Domingo,5690.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Antioquia , Santo Domingo,5690.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santo Domingo,5690.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Santo Domingo,5690.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Santo Domingo,5690.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Santo Domingo,5690.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Santo Domingo,5690.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Santo Domingo,5690.0,TOTAL,,-,-,-,3,-,-,1,4
Antioquia , Segovia,5736.0,Hombre,Menores de Edad (<18 años),-,-,1,2,-,-,-,3
Antioquia , Segovia,5736.0,Hombre,Mayores de Edad (>18 años),-,1,-,39,-,2,9,51
Antioquia , Segovia,5736.0,HOMBRE,TOTAL,-,1,1,41,-,2,9,54
Antioquia , Segovia,5736.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Segovia,5736.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Antioquia , Segovia,5736.0,MUJER,TOTAL,-,-,-,1,-,-,1,2
Antioquia , Segovia,5736.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Segovia,5736.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Segovia,5736.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Segovia,5736.0,TOTAL,,-,1,1,42,-,2,10,56
Antioquia , Sonsón,5756.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Sonsón,5756.0,Hombre,Mayores de Edad (>18 años),-,1,-,11,-,-,1,13
Antioquia , Sonsón,5756.0,HOMBRE,TOTAL,-,1,-,12,-,-,1,14
Antioquia , Sonsón,5756.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sonsón,5756.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Sonsón,5756.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Sonsón,5756.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sonsón,5756.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Sonsón,5756.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Sonsón,5756.0,TOTAL,,-,1,-,12,-,-,1,14
Antioquia , Sopetrán,5761.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sopetrán,5761.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Antioquia , Sopetrán,5761.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Antioquia , Sopetrán,5761.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sopetrán,5761.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Sopetrán,5761.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Sopetrán,5761.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Sopetrán,5761.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Sopetrán,5761.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Sopetrán,5761.0,TOTAL,,-,-,-,3,-,-,1,4
Antioquia , Támesis,5789.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Támesis,5789.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , Támesis,5789.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Támesis,5789.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Támesis,5789.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Támesis,5789.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Támesis,5789.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Támesis,5789.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Támesis,5789.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Támesis,5789.0,TOTAL,,-,-,-,3,-,-,-,3
Antioquia , Tarazá,5790.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
Antioquia , Tarazá,5790.0,Hombre,Mayores de Edad (>18 años),-,1,1,40,-,1,16,59
Antioquia , Tarazá,5790.0,HOMBRE,TOTAL,-,1,1,43,-,1,16,62
Antioquia , Tarazá,5790.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Tarazá,5790.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,1,5
Antioquia , Tarazá,5790.0,MUJER,TOTAL,-,-,-,4,-,-,1,5
Antioquia , Tarazá,5790.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Tarazá,5790.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Tarazá,5790.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Tarazá,5790.0,TOTAL,,-,1,1,47,-,1,17,67
Antioquia , Tarso,5792.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Tarso,5792.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , Tarso,5792.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Tarso,5792.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Tarso,5792.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Tarso,5792.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Tarso,5792.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Tarso,5792.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Tarso,5792.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Tarso,5792.0,TOTAL,,-,-,-,3,-,-,-,3
Antioquia , Titiribí,5809.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Titiribí,5809.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Titiribí,5809.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Titiribí,5809.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Titiribí,5809.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Titiribí,5809.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Titiribí,5809.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Titiribí,5809.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Titiribí,5809.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Titiribí,5809.0,TOTAL,,-,-,-,1,-,-,-,1
Antioquia , Toledo,5819.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Toledo,5819.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Antioquia , Toledo,5819.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Toledo,5819.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Toledo,5819.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Toledo,5819.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Toledo,5819.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Toledo,5819.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Toledo,5819.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Toledo,5819.0,TOTAL,,-,-,-,3,-,-,-,3
Antioquia , Turbo,5837.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,4,2,6
Antioquia , Turbo,5837.0,Hombre,Mayores de Edad (>18 años),-,2,-,17,1,19,9,48
Antioquia , Turbo,5837.0,HOMBRE,TOTAL,-,2,-,17,1,23,11,54
Antioquia , Turbo,5837.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,1,1
Antioquia , Turbo,5837.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,1,-,-,1
Antioquia , Turbo,5837.0,MUJER,TOTAL,-,-,-,-,1,-,1,2
Antioquia , Turbo,5837.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Turbo,5837.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Turbo,5837.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Turbo,5837.0,TOTAL,,-,2,-,17,2,23,12,56
Antioquia , Uramita,5842.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Uramita,5842.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,1,5
Antioquia , Uramita,5842.0,HOMBRE,TOTAL,-,-,-,4,-,-,1,5
Antioquia , Uramita,5842.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Uramita,5842.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Uramita,5842.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Uramita,5842.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Uramita,5842.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Uramita,5842.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Uramita,5842.0,TOTAL,,-,-,-,4,-,-,1,5
Antioquia , Urrao,5847.0,Hombre,Menores de Edad (<18 años),-,-,1,1,-,-,-,2
Antioquia , Urrao,5847.0,Hombre,Mayores de Edad (>18 años),-,1,-,23,-,1,1,26
Antioquia , Urrao,5847.0,HOMBRE,TOTAL,-,1,1,24,-,1,1,28
Antioquia , Urrao,5847.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Urrao,5847.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
