Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Antioquia , Urrao,5847.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Antioquia , Urrao,5847.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Urrao,5847.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Urrao,5847.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Urrao,5847.0,TOTAL,,-,1,1,27,-,1,1,31
Antioquia , Valdivia,5854.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Valdivia,5854.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Antioquia , Valdivia,5854.0,HOMBRE,TOTAL,-,-,-,8,-,-,-,8
Antioquia , Valdivia,5854.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Valdivia,5854.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Valdivia,5854.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Valdivia,5854.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Valdivia,5854.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Valdivia,5854.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Valdivia,5854.0,TOTAL,,-,-,-,8,-,-,-,8
Antioquia , Valparaíso,5856.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Valparaíso,5856.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,2,3
Antioquia , Valparaíso,5856.0,HOMBRE,TOTAL,-,-,-,1,-,-,2,3
Antioquia , Valparaíso,5856.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Valparaíso,5856.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Valparaíso,5856.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Valparaíso,5856.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Valparaíso,5856.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Valparaíso,5856.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Valparaíso,5856.0,TOTAL,,-,-,-,1,-,-,2,3
Antioquia , Vegachí,5858.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,1,1
Antioquia , Vegachí,5858.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,2,4
Antioquia , Vegachí,5858.0,HOMBRE,TOTAL,-,-,-,2,-,-,3,5
Antioquia , Vegachí,5858.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,1,1
Antioquia , Vegachí,5858.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Vegachí,5858.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Antioquia , Vegachí,5858.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Vegachí,5858.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Vegachí,5858.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Vegachí,5858.0,TOTAL,,-,-,-,2,-,-,4,6
Antioquia , Venecia,5861.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Venecia,5861.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,2,8
Antioquia , Venecia,5861.0,HOMBRE,TOTAL,-,-,-,7,-,-,2,9
Antioquia , Venecia,5861.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Venecia,5861.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Venecia,5861.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Venecia,5861.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Venecia,5861.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Venecia,5861.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Venecia,5861.0,TOTAL,,-,-,-,7,-,-,2,9
Antioquia , Yalí,5885.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Yalí,5885.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,2,8
Antioquia , Yalí,5885.0,HOMBRE,TOTAL,-,-,-,6,-,-,2,8
Antioquia , Yalí,5885.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Yalí,5885.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Yalí,5885.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Yalí,5885.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Yalí,5885.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Yalí,5885.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Yalí,5885.0,TOTAL,,-,-,-,6,-,-,2,8
Antioquia , Yarumal,5887.0,Hombre,Menores de Edad (<18 años),-,-,-,4,-,-,-,4
Antioquia , Yarumal,5887.0,Hombre,Mayores de Edad (>18 años),-,-,-,29,-,1,3,33
Antioquia , Yarumal,5887.0,HOMBRE,TOTAL,-,-,-,33,-,1,3,37
Antioquia , Yarumal,5887.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Yarumal,5887.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Yarumal,5887.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Yarumal,5887.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Yarumal,5887.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Yarumal,5887.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Yarumal,5887.0,TOTAL,,-,-,-,34,-,1,3,38
Antioquia , Yolombó,5890.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Antioquia , Yolombó,5890.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,1,-,1,9
Antioquia , Yolombó,5890.0,HOMBRE,TOTAL,-,-,-,8,1,-,1,10
Antioquia , Yolombó,5890.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Yolombó,5890.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Antioquia , Yolombó,5890.0,MUJER,TOTAL,-,-,-,1,-,-,1,2
Antioquia , Yolombó,5890.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Yolombó,5890.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Yolombó,5890.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Yolombó,5890.0,TOTAL,,-,-,-,9,1,-,2,12
Antioquia , Yondó,5893.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Yondó,5893.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,-,-,9
Antioquia , Yondó,5893.0,HOMBRE,TOTAL,-,-,-,9,-,-,-,9
Antioquia , Yondó,5893.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Yondó,5893.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Antioquia , Yondó,5893.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Antioquia , Yondó,5893.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Yondó,5893.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Yondó,5893.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Yondó,5893.0,TOTAL,,-,-,-,10,-,-,-,10
Antioquia , Zaragoza,5895.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Zaragoza,5895.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,1,-,10
Antioquia , Zaragoza,5895.0,HOMBRE,TOTAL,-,-,-,9,-,1,-,10
Antioquia , Zaragoza,5895.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Zaragoza,5895.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Zaragoza,5895.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Zaragoza,5895.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Antioquia , Zaragoza,5895.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Antioquia , Zaragoza,5895.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Antioquia , Zaragoza,5895.0,TOTAL,,-,-,-,9,-,1,-,10
Arauca , Arauca,81001.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Arauca,81001.0,Hombre,Mayores de Edad (>18 años),-,-,-,20,-,2,1,23
Arauca , Arauca,81001.0,HOMBRE,TOTAL,-,-,-,20,-,2,1,23
Arauca , Arauca,81001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Arauca,81001.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Arauca , Arauca,81001.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Arauca , Arauca,81001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Arauca,81001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Arauca , Arauca,81001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Arauca , Arauca,81001.0,TOTAL,,-,-,-,22,-,2,1,25
Arauca , Arauquita,81065.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Arauquita,81065.0,Hombre,Mayores de Edad (>18 años),-,-,1,11,-,-,-,12
Arauca , Arauquita,81065.0,HOMBRE,TOTAL,-,-,1,11,-,-,-,12
Arauca , Arauquita,81065.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Arauquita,81065.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Arauca , Arauquita,81065.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Arauca , Arauquita,81065.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Arauquita,81065.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Arauca , Arauquita,81065.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Arauca , Arauquita,81065.0,TOTAL,,-,-,1,12,-,-,-,13
Arauca , Cravo Norte,81220.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Cravo Norte,81220.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Arauca , Cravo Norte,81220.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Arauca , Cravo Norte,81220.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Cravo Norte,81220.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Arauca , Cravo Norte,81220.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Arauca , Cravo Norte,81220.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Cravo Norte,81220.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Arauca , Cravo Norte,81220.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Arauca , Cravo Norte,81220.0,TOTAL,,-,-,-,1,-,-,-,1
Arauca , Fortul,81300.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Fortul,81300.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Arauca , Fortul,81300.0,HOMBRE,TOTAL,-,-,-,7,-,-,-,7
Arauca , Fortul,81300.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Fortul,81300.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Arauca , Fortul,81300.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Arauca , Fortul,81300.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Fortul,81300.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Arauca , Fortul,81300.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Arauca , Fortul,81300.0,TOTAL,,-,-,-,8,-,-,-,8
Arauca , Puerto Rondón,81591.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Puerto Rondón,81591.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Arauca , Puerto Rondón,81591.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Arauca , Puerto Rondón,81591.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Puerto Rondón,81591.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Arauca , Puerto Rondón,81591.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Arauca , Puerto Rondón,81591.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Puerto Rondón,81591.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Arauca , Puerto Rondón,81591.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Arauca , Puerto Rondón,81591.0,TOTAL,,-,-,-,1,-,-,-,1
Arauca , Saravena,81736.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,1,2
Arauca , Saravena,81736.0,Hombre,Mayores de Edad (>18 años),-,-,-,23,-,-,1,24
Arauca , Saravena,81736.0,HOMBRE,TOTAL,-,-,-,24,-,-,2,26
Arauca , Saravena,81736.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Saravena,81736.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Arauca , Saravena,81736.0,MUJER,TOTAL,-,-,-,4,-,-,-,4
Arauca , Saravena,81736.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Saravena,81736.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Arauca , Saravena,81736.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Arauca , Saravena,81736.0,TOTAL,,-,-,-,28,-,-,2,30
Arauca , Tame,81794.0,Hombre,Menores de Edad (<18 años),-,-,1,-,-,-,-,1
Arauca , Tame,81794.0,Hombre,Mayores de Edad (>18 años),-,-,2,14,-,-,-,16
Arauca , Tame,81794.0,HOMBRE,TOTAL,-,-,3,14,-,-,-,17
Arauca , Tame,81794.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Tame,81794.0,Mujer,Mayores de Edad (>18 años),-,-,1,-,-,-,-,1
Arauca , Tame,81794.0,MUJER,TOTAL,-,-,1,-,-,-,-,1
Arauca , Tame,81794.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Arauca , Tame,81794.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Arauca , Tame,81794.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Arauca , Tame,81794.0,TOTAL,,-,-,4,14,-,-,-,18
"Archipiélago de San Andrés, Providencia y Santa Catalina ", San Andrés,88001.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
"Archipiélago de San Andrés, Providencia y Santa Catalina ", San Andrés,88001.0,Hombre,Mayores de Edad (>18 años),-,-,-,21,1,14,-,36
"Archipiélago de San Andrés, Providencia y Santa Catalina ", San Andrés,88001.0,HOMBRE,TOTAL,-,-,-,22,1,14,-,37
"Archipiélago de San Andrés, Providencia y Santa Catalina ", San Andrés,88001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,1,-,1
"Archipiélago de San Andrés, Providencia y Santa Catalina ", San Andrés,88001.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
"Archipiélago de San Andrés, Providencia y Santa Catalina ", San Andrés,88001.0,MUJER,TOTAL,-,-,-,-,-,1,-,1
"Archipiélago de San Andrés, Providencia y Santa Catalina ", San Andrés,88001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
"Archipiélago de San Andrés, Providencia y Santa Catalina ", San Andrés,88001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
"Archipiélago de San Andrés, Providencia y Santa Catalina ", San Andrés,88001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
"Archipiélago de San Andrés, Providencia y Santa Catalina ", San Andrés,88001.0,TOTAL,,-,-,-,22,1,15,-,38
Atlántico , Baranoa,8078.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Baranoa,8078.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Atlántico , Baranoa,8078.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Atlántico , Baranoa,8078.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Baranoa,8078.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Atlántico , Baranoa,8078.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Atlántico , Baranoa,8078.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Baranoa,8078.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Baranoa,8078.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Baranoa,8078.0,TOTAL,,-,-,-,3,-,-,-,3
Atlántico , Barranquilla,8001.0,Hombre,Menores de Edad (<18 años),-,-,-,8,1,-,3,12
Atlántico , Barranquilla,8001.0,Hombre,Mayores de Edad (>18 años),-,2,-,222,1,9,40,274
Atlántico , Barranquilla,8001.0,HOMBRE,TOTAL,-,2,-,230,2,9,43,286
Atlántico , Barranquilla,8001.0,Mujer,Menores de Edad (<18 años),-,-,-,3,-,-,1,4
Atlántico , Barranquilla,8001.0,Mujer,Mayores de Edad (>18 años),-,-,-,14,-,-,1,15
Atlántico , Barranquilla,8001.0,MUJER,TOTAL,-,-,-,17,-,-,2,19
Atlántico , Barranquilla,8001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Barranquilla,8001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Barranquilla,8001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Barranquilla,8001.0,TOTAL,,-,2,-,247,2,9,45,305
Atlántico , Campo de la Cruz,8137.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Campo de la Cruz,8137.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Atlántico , Campo de la Cruz,8137.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Atlántico , Campo de la Cruz,8137.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Campo de la Cruz,8137.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Campo de la Cruz,8137.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Campo de la Cruz,8137.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Campo de la Cruz,8137.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Campo de la Cruz,8137.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Campo de la Cruz,8137.0,TOTAL,,-,-,-,1,-,-,-,1
Atlántico , Candelaria,8141.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Candelaria,8141.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Atlántico , Candelaria,8141.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Atlántico , Candelaria,8141.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Candelaria,8141.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Candelaria,8141.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Candelaria,8141.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Candelaria,8141.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Candelaria,8141.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Candelaria,8141.0,TOTAL,,-,-,-,1,-,-,-,1
Atlántico , Galapa,8296.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Galapa,8296.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Atlántico , Galapa,8296.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Atlántico , Galapa,8296.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Galapa,8296.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Galapa,8296.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Galapa,8296.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Galapa,8296.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Galapa,8296.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Galapa,8296.0,TOTAL,,-,-,-,3,-,-,-,3
Atlántico , Juan de Acosta,8372.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Juan de Acosta,8372.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Atlántico , Juan de Acosta,8372.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Atlántico , Juan de Acosta,8372.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Juan de Acosta,8372.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Juan de Acosta,8372.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Juan de Acosta,8372.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Juan de Acosta,8372.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Juan de Acosta,8372.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Juan de Acosta,8372.0,TOTAL,,-,-,-,1,-,-,-,1
Atlántico , Luruaco,8421.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Luruaco,8421.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Atlántico , Luruaco,8421.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Atlántico , Luruaco,8421.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Luruaco,8421.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Luruaco,8421.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Luruaco,8421.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Luruaco,8421.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Luruaco,8421.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Luruaco,8421.0,TOTAL,,-,-,-,3,-,-,-,3
Atlántico , Malambo,8433.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Atlántico , Malambo,8433.0,Hombre,Mayores de Edad (>18 años),-,-,1,26,-,-,1,28
Atlántico , Malambo,8433.0,HOMBRE,TOTAL,-,-,1,27,-,-,1,29
Atlántico , Malambo,8433.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Malambo,8433.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Atlántico , Malambo,8433.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Atlántico , Malambo,8433.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Malambo,8433.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Malambo,8433.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Malambo,8433.0,TOTAL,,-,-,1,29,-,-,1,31
Atlántico , Palmar de Varela,8520.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Palmar de Varela,8520.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Atlántico , Palmar de Varela,8520.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Atlántico , Palmar de Varela,8520.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Palmar de Varela,8520.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
