Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Atlántico , Palmar de Varela,8520.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Palmar de Varela,8520.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Palmar de Varela,8520.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Palmar de Varela,8520.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Palmar de Varela,8520.0,TOTAL,,-,-,-,2,-,-,-,2
Atlántico , Polonuevo,8558.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Polonuevo,8558.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Atlántico , Polonuevo,8558.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Atlántico , Polonuevo,8558.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Polonuevo,8558.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Polonuevo,8558.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Polonuevo,8558.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Polonuevo,8558.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Polonuevo,8558.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Polonuevo,8558.0,TOTAL,,-,-,-,3,-,-,-,3
Atlántico , Ponedera,8560.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Ponedera,8560.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Atlántico , Ponedera,8560.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Atlántico , Ponedera,8560.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Ponedera,8560.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Ponedera,8560.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Ponedera,8560.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Ponedera,8560.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Ponedera,8560.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Ponedera,8560.0,TOTAL,,-,-,-,1,-,-,-,1
Atlántico , Puerto Colombia,8573.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Puerto Colombia,8573.0,Hombre,Mayores de Edad (>18 años),-,1,-,7,-,-,1,9
Atlántico , Puerto Colombia,8573.0,HOMBRE,TOTAL,-,1,-,7,-,-,1,9
Atlántico , Puerto Colombia,8573.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Puerto Colombia,8573.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Atlántico , Puerto Colombia,8573.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Atlántico , Puerto Colombia,8573.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Puerto Colombia,8573.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Puerto Colombia,8573.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Puerto Colombia,8573.0,TOTAL,,-,1,-,8,-,-,1,10
Atlántico , Repelón,8606.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Repelón,8606.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Atlántico , Repelón,8606.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Atlántico , Repelón,8606.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Repelón,8606.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Repelón,8606.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Repelón,8606.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Repelón,8606.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Repelón,8606.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Repelón,8606.0,TOTAL,,-,-,-,4,-,-,-,4
Atlántico , Sabanagrande,8634.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Sabanagrande,8634.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Atlántico , Sabanagrande,8634.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Atlántico , Sabanagrande,8634.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Sabanagrande,8634.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Sabanagrande,8634.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Sabanagrande,8634.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Sabanagrande,8634.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Sabanagrande,8634.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Sabanagrande,8634.0,TOTAL,,-,-,-,2,-,-,-,2
Atlántico , Sabanalarga,8638.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Sabanalarga,8638.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Atlántico , Sabanalarga,8638.0,HOMBRE,TOTAL,-,-,-,7,-,-,-,7
Atlántico , Sabanalarga,8638.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Atlántico , Sabanalarga,8638.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Sabanalarga,8638.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Atlántico , Sabanalarga,8638.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Sabanalarga,8638.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Sabanalarga,8638.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Sabanalarga,8638.0,TOTAL,,-,-,-,8,-,-,-,8
Atlántico , Santo Tomás,8685.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Santo Tomás,8685.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Santo Tomás,8685.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Santo Tomás,8685.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Santo Tomás,8685.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Atlántico , Santo Tomás,8685.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Atlántico , Santo Tomás,8685.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Santo Tomás,8685.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Santo Tomás,8685.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Santo Tomás,8685.0,TOTAL,,-,-,-,1,-,-,-,1
Atlántico , Soledad,8758.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
Atlántico , Soledad,8758.0,Hombre,Mayores de Edad (>18 años),-,-,-,115,-,3,17,135
Atlántico , Soledad,8758.0,HOMBRE,TOTAL,-,-,-,118,-,3,17,138
Atlántico , Soledad,8758.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Atlántico , Soledad,8758.0,Mujer,Mayores de Edad (>18 años),-,-,-,9,-,-,3,12
Atlántico , Soledad,8758.0,MUJER,TOTAL,-,-,-,10,-,-,3,13
Atlántico , Soledad,8758.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Soledad,8758.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Soledad,8758.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Soledad,8758.0,TOTAL,,-,-,-,128,-,3,20,151
Atlántico , Tubará,8832.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Tubará,8832.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Atlántico , Tubará,8832.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Atlántico , Tubará,8832.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Tubará,8832.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Tubará,8832.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Tubará,8832.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Atlántico , Tubará,8832.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Atlántico , Tubará,8832.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Atlántico , Tubará,8832.0,TOTAL,,-,-,-,1,-,-,-,1
"Bogotá, D.C. "," Bogotá, D.C.",11001.0,Hombre,Menores de Edad (<18 años),-,-,-,26,-,-,9,35
"Bogotá, D.C. "," Bogotá, D.C.",11001.0,Hombre,Mayores de Edad (>18 años),-,21,-,676,6,22,185,910
"Bogotá, D.C. "," Bogotá, D.C.",11001.0,HOMBRE,TOTAL,-,21,-,702,6,22,194,945
"Bogotá, D.C. "," Bogotá, D.C.",11001.0,Mujer,Menores de Edad (<18 años),-,1,-,6,-,-,2,9
"Bogotá, D.C. "," Bogotá, D.C.",11001.0,Mujer,Mayores de Edad (>18 años),-,3,-,67,2,1,13,86
"Bogotá, D.C. "," Bogotá, D.C.",11001.0,MUJER,TOTAL,-,4,-,73,2,1,15,95
"Bogotá, D.C. "," Bogotá, D.C.",11001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
"Bogotá, D.C. "," Bogotá, D.C.",11001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
"Bogotá, D.C. "," Bogotá, D.C.",11001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
"Bogotá, D.C. "," Bogotá, D.C.",11001.0,TOTAL,,-,25,-,775,8,23,209,1040
Bolívar , Achí,13006.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Achí,13006.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , Achí,13006.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Bolívar , Achí,13006.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Achí,13006.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Achí,13006.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Achí,13006.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Achí,13006.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Achí,13006.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Achí,13006.0,TOTAL,,-,-,-,1,-,-,-,1
Bolívar , Arenal,13042.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Arenal,13042.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,1,-,-,2
Bolívar , Arenal,13042.0,HOMBRE,TOTAL,-,-,-,1,1,-,-,2
Bolívar , Arenal,13042.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Arenal,13042.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Bolívar , Arenal,13042.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Bolívar , Arenal,13042.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Arenal,13042.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Arenal,13042.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Arenal,13042.0,TOTAL,,-,-,-,1,1,-,1,3
Bolívar , Arjona,13052.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Arjona,13052.0,Hombre,Mayores de Edad (>18 años),-,2,-,8,-,3,1,14
Bolívar , Arjona,13052.0,HOMBRE,TOTAL,-,2,-,8,-,3,1,14
Bolívar , Arjona,13052.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,1,-,1
Bolívar , Arjona,13052.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , Arjona,13052.0,MUJER,TOTAL,-,-,-,1,-,1,-,2
Bolívar , Arjona,13052.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Arjona,13052.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Arjona,13052.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Arjona,13052.0,TOTAL,,-,2,-,9,-,4,1,16
Bolívar , Barranco de Loba,13074.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Bolívar , Barranco de Loba,13074.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Bolívar , Barranco de Loba,13074.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Bolívar , Barranco de Loba,13074.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Barranco de Loba,13074.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , Barranco de Loba,13074.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Bolívar , Barranco de Loba,13074.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Barranco de Loba,13074.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Barranco de Loba,13074.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Barranco de Loba,13074.0,TOTAL,,-,-,-,3,-,-,1,4
Bolívar , Cartagena de Indias,13001.0,Hombre,Menores de Edad (<18 años),-,-,-,3,3,1,1,8
Bolívar , Cartagena de Indias,13001.0,Hombre,Mayores de Edad (>18 años),1,3,-,131,35,38,5,213
Bolívar , Cartagena de Indias,13001.0,HOMBRE,TOTAL,1,3,-,134,38,39,6,221
Bolívar , Cartagena de Indias,13001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Cartagena de Indias,13001.0,Mujer,Mayores de Edad (>18 años),-,-,-,6,2,3,1,12
Bolívar , Cartagena de Indias,13001.0,MUJER,TOTAL,-,-,-,6,2,3,1,12
Bolívar , Cartagena de Indias,13001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Cartagena de Indias,13001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Cartagena de Indias,13001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Cartagena de Indias,13001.0,TOTAL,,1,3,-,140,40,42,7,233
Bolívar , Cicuco,13188.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Cicuco,13188.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , Cicuco,13188.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Bolívar , Cicuco,13188.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Cicuco,13188.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Cicuco,13188.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Cicuco,13188.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Cicuco,13188.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Cicuco,13188.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Cicuco,13188.0,TOTAL,,-,-,-,1,-,-,-,1
Bolívar , Clemencia,13222.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Clemencia,13222.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,3,2,-,5
Bolívar , Clemencia,13222.0,HOMBRE,TOTAL,-,-,-,-,3,2,-,5
Bolívar , Clemencia,13222.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Clemencia,13222.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Clemencia,13222.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Clemencia,13222.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Clemencia,13222.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Clemencia,13222.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Clemencia,13222.0,TOTAL,,-,-,-,-,3,2,-,5
Bolívar , Córdoba,13212.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Córdoba,13212.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , Córdoba,13212.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Bolívar , Córdoba,13212.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Córdoba,13212.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Córdoba,13212.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Córdoba,13212.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Córdoba,13212.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Córdoba,13212.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Córdoba,13212.0,TOTAL,,-,-,-,1,-,-,-,1
Bolívar , El Carmen de Bolívar,13244.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Bolívar , El Carmen de Bolívar,13244.0,Hombre,Mayores de Edad (>18 años),-,-,-,21,-,1,-,22
Bolívar , El Carmen de Bolívar,13244.0,HOMBRE,TOTAL,-,-,-,22,-,1,-,23
Bolívar , El Carmen de Bolívar,13244.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , El Carmen de Bolívar,13244.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , El Carmen de Bolívar,13244.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , El Carmen de Bolívar,13244.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , El Carmen de Bolívar,13244.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , El Carmen de Bolívar,13244.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , El Carmen de Bolívar,13244.0,TOTAL,,-,-,-,22,-,1,-,23
Bolívar , Hatillo de Loba,13300.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Hatillo de Loba,13300.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Bolívar , Hatillo de Loba,13300.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Bolívar , Hatillo de Loba,13300.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Hatillo de Loba,13300.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Hatillo de Loba,13300.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Hatillo de Loba,13300.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Hatillo de Loba,13300.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Hatillo de Loba,13300.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Hatillo de Loba,13300.0,TOTAL,,-,-,-,2,-,-,-,2
Bolívar , Magangué,13430.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
Bolívar , Magangué,13430.0,Hombre,Mayores de Edad (>18 años),-,-,-,15,-,-,-,15
Bolívar , Magangué,13430.0,HOMBRE,TOTAL,-,-,-,18,-,-,-,18
Bolívar , Magangué,13430.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Bolívar , Magangué,13430.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Magangué,13430.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Bolívar , Magangué,13430.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Magangué,13430.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Magangué,13430.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Magangué,13430.0,TOTAL,,-,-,-,19,-,-,-,19
Bolívar , Mahates,13433.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,1,-,1
Bolívar , Mahates,13433.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,1,1,-,3
Bolívar , Mahates,13433.0,HOMBRE,TOTAL,-,-,-,1,1,2,-,4
Bolívar , Mahates,13433.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Bolívar , Mahates,13433.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Mahates,13433.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Bolívar , Mahates,13433.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Mahates,13433.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Mahates,13433.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Mahates,13433.0,TOTAL,,-,-,-,2,1,2,-,5
Bolívar , María la Baja,13442.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , María la Baja,13442.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,1,3,2,10
Bolívar , María la Baja,13442.0,HOMBRE,TOTAL,-,-,-,4,1,3,2,10
Bolívar , María la Baja,13442.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , María la Baja,13442.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , María la Baja,13442.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , María la Baja,13442.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , María la Baja,13442.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , María la Baja,13442.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , María la Baja,13442.0,TOTAL,,-,-,-,4,1,3,2,10
Bolívar , Mompós,13468.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Bolívar , Mompós,13468.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Bolívar , Mompós,13468.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Bolívar , Mompós,13468.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Mompós,13468.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Mompós,13468.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Mompós,13468.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Mompós,13468.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Mompós,13468.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Mompós,13468.0,TOTAL,,-,-,-,5,-,-,-,5
Bolívar , Montecristo,13458.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Montecristo,13458.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,1,-,6
Bolívar , Montecristo,13458.0,HOMBRE,TOTAL,-,-,-,5,-,1,-,6
Bolívar , Montecristo,13458.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Montecristo,13458.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Bolívar , Montecristo,13458.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Bolívar , Montecristo,13458.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Montecristo,13458.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Montecristo,13458.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Montecristo,13458.0,TOTAL,,-,-,-,7,-,1,-,8
Bolívar , Morales,13473.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Morales,13473.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Bolívar , Morales,13473.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Bolívar , Morales,13473.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Morales,13473.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
