Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Bolívar , Morales,13473.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Morales,13473.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Morales,13473.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Morales,13473.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Morales,13473.0,TOTAL,,-,-,-,-,-,-,1,1
Bolívar , Norosí,13490.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Norosí,13490.0,Hombre,Mayores de Edad (>18 años),-,1,1,3,-,-,-,5
Bolívar , Norosí,13490.0,HOMBRE,TOTAL,-,1,1,3,-,-,-,5
Bolívar , Norosí,13490.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Norosí,13490.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Norosí,13490.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Norosí,13490.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Norosí,13490.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Norosí,13490.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Norosí,13490.0,TOTAL,,-,1,1,3,-,-,-,5
Bolívar , Río Viejo,13600.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Bolívar , Río Viejo,13600.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , Río Viejo,13600.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Bolívar , Río Viejo,13600.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Río Viejo,13600.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Río Viejo,13600.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Río Viejo,13600.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Río Viejo,13600.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Río Viejo,13600.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Río Viejo,13600.0,TOTAL,,-,-,-,2,-,-,-,2
Bolívar , San Fernando,13650.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Fernando,13650.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , San Fernando,13650.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Bolívar , San Fernando,13650.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Fernando,13650.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , San Fernando,13650.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Bolívar , San Fernando,13650.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Fernando,13650.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , San Fernando,13650.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , San Fernando,13650.0,TOTAL,,-,-,-,1,-,-,-,1
Bolívar , San Jacinto,13654.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Jacinto,13654.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Bolívar , San Jacinto,13654.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Bolívar , San Jacinto,13654.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Jacinto,13654.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , San Jacinto,13654.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , San Jacinto,13654.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Jacinto,13654.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , San Jacinto,13654.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , San Jacinto,13654.0,TOTAL,,-,-,-,4,-,-,-,4
Bolívar , San Jacinto del Cauca,13655.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Jacinto del Cauca,13655.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , San Jacinto del Cauca,13655.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Bolívar , San Jacinto del Cauca,13655.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Jacinto del Cauca,13655.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , San Jacinto del Cauca,13655.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , San Jacinto del Cauca,13655.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Jacinto del Cauca,13655.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , San Jacinto del Cauca,13655.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , San Jacinto del Cauca,13655.0,TOTAL,,-,-,-,1,-,-,-,1
Bolívar , San Juan Nepomuceno,13657.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Juan Nepomuceno,13657.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,1,-,2
Bolívar , San Juan Nepomuceno,13657.0,HOMBRE,TOTAL,-,-,-,1,-,1,-,2
Bolívar , San Juan Nepomuceno,13657.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Juan Nepomuceno,13657.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , San Juan Nepomuceno,13657.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , San Juan Nepomuceno,13657.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Juan Nepomuceno,13657.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , San Juan Nepomuceno,13657.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , San Juan Nepomuceno,13657.0,TOTAL,,-,-,-,1,-,1,-,2
Bolívar , San Martín de Loba,13667.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Martín de Loba,13667.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Bolívar , San Martín de Loba,13667.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Bolívar , San Martín de Loba,13667.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Martín de Loba,13667.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , San Martín de Loba,13667.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Bolívar , San Martín de Loba,13667.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Martín de Loba,13667.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , San Martín de Loba,13667.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , San Martín de Loba,13667.0,TOTAL,,-,-,-,4,-,-,-,4
Bolívar , San Pablo,13670.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Pablo,13670.0,Hombre,Mayores de Edad (>18 años),-,1,-,6,-,-,1,8
Bolívar , San Pablo,13670.0,HOMBRE,TOTAL,-,1,-,6,-,-,1,8
Bolívar , San Pablo,13670.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Pablo,13670.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , San Pablo,13670.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Bolívar , San Pablo,13670.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , San Pablo,13670.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , San Pablo,13670.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , San Pablo,13670.0,TOTAL,,-,1,-,7,-,-,1,9
Bolívar , Santa Catalina,13673.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Catalina,13673.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,2,-,-,4
Bolívar , Santa Catalina,13673.0,HOMBRE,TOTAL,-,-,-,2,2,-,-,4
Bolívar , Santa Catalina,13673.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Catalina,13673.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Catalina,13673.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Santa Catalina,13673.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Catalina,13673.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Catalina,13673.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Santa Catalina,13673.0,TOTAL,,-,-,-,2,2,-,-,4
Bolívar , Santa Rosa,13683.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Rosa,13683.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,1,-,-,3
Bolívar , Santa Rosa,13683.0,HOMBRE,TOTAL,-,-,-,2,1,-,-,3
Bolívar , Santa Rosa,13683.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Rosa,13683.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Bolívar , Santa Rosa,13683.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Bolívar , Santa Rosa,13683.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Rosa,13683.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Rosa,13683.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Santa Rosa,13683.0,TOTAL,,-,-,-,3,1,-,-,4
Bolívar , Santa Rosa del Sur,13688.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Rosa del Sur,13688.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,1,5
Bolívar , Santa Rosa del Sur,13688.0,HOMBRE,TOTAL,-,-,-,4,-,-,1,5
Bolívar , Santa Rosa del Sur,13688.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Rosa del Sur,13688.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Bolívar , Santa Rosa del Sur,13688.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Bolívar , Santa Rosa del Sur,13688.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Rosa del Sur,13688.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Santa Rosa del Sur,13688.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Santa Rosa del Sur,13688.0,TOTAL,,-,-,-,4,-,-,2,6
Bolívar , Simití,13744.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Simití,13744.0,Hombre,Mayores de Edad (>18 años),-,1,-,6,-,-,1,8
Bolívar , Simití,13744.0,HOMBRE,TOTAL,-,1,-,6,-,-,1,8
Bolívar , Simití,13744.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Simití,13744.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Simití,13744.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Simití,13744.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Simití,13744.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Simití,13744.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Simití,13744.0,TOTAL,,-,1,-,6,-,-,1,8
Bolívar , Soplaviento,13760.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Soplaviento,13760.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Bolívar , Soplaviento,13760.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Bolívar , Soplaviento,13760.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Soplaviento,13760.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Soplaviento,13760.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Soplaviento,13760.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Soplaviento,13760.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Soplaviento,13760.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Soplaviento,13760.0,TOTAL,,-,-,-,-,-,-,1,1
Bolívar , Talaigua Nuevo,13780.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Talaigua Nuevo,13780.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Bolívar , Talaigua Nuevo,13780.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Bolívar , Talaigua Nuevo,13780.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Talaigua Nuevo,13780.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Bolívar , Talaigua Nuevo,13780.0,MUJER,TOTAL,-,-,-,-,-,1,-,1
Bolívar , Talaigua Nuevo,13780.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Talaigua Nuevo,13780.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Talaigua Nuevo,13780.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Talaigua Nuevo,13780.0,TOTAL,,-,-,-,2,-,1,-,3
Bolívar , Tiquisio,13810.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Tiquisio,13810.0,Hombre,Mayores de Edad (>18 años),-,1,-,2,-,-,-,3
Bolívar , Tiquisio,13810.0,HOMBRE,TOTAL,-,1,-,2,-,-,-,3
Bolívar , Tiquisio,13810.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Tiquisio,13810.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Tiquisio,13810.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Tiquisio,13810.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Tiquisio,13810.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Tiquisio,13810.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Tiquisio,13810.0,TOTAL,,-,1,-,2,-,-,-,3
Bolívar , Turbaco,13836.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Bolívar , Turbaco,13836.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,2,-,-,8
Bolívar , Turbaco,13836.0,HOMBRE,TOTAL,-,-,-,7,2,-,-,9
Bolívar , Turbaco,13836.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Turbaco,13836.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Bolívar , Turbaco,13836.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Bolívar , Turbaco,13836.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Turbaco,13836.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Turbaco,13836.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Turbaco,13836.0,TOTAL,,-,-,-,9,2,-,-,11
Bolívar , Turbaná,13838.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Turbaná,13838.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Bolívar , Turbaná,13838.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Bolívar , Turbaná,13838.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Turbaná,13838.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Turbaná,13838.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Turbaná,13838.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Turbaná,13838.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Turbaná,13838.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Turbaná,13838.0,TOTAL,,-,-,-,1,-,-,1,2
Bolívar , Villanueva,13873.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Bolívar , Villanueva,13873.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,1,-,2
Bolívar , Villanueva,13873.0,HOMBRE,TOTAL,-,-,-,2,-,1,-,3
Bolívar , Villanueva,13873.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Villanueva,13873.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Villanueva,13873.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Villanueva,13873.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Villanueva,13873.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Villanueva,13873.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Villanueva,13873.0,TOTAL,,-,-,-,2,-,1,-,3
Bolívar , Zambrano,13894.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Zambrano,13894.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Bolívar , Zambrano,13894.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Bolívar , Zambrano,13894.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Zambrano,13894.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Zambrano,13894.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Zambrano,13894.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Bolívar , Zambrano,13894.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Bolívar , Zambrano,13894.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Bolívar , Zambrano,13894.0,TOTAL,,-,-,-,3,-,-,1,4
Boyacá , Aquitania,15047.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Aquitania,15047.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Boyacá , Aquitania,15047.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Boyacá , Aquitania,15047.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Aquitania,15047.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Aquitania,15047.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Aquitania,15047.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Aquitania,15047.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Aquitania,15047.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Aquitania,15047.0,TOTAL,,-,-,-,3,-,-,-,3
Boyacá , Caldas,15131.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Caldas,15131.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Caldas,15131.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Caldas,15131.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Caldas,15131.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Caldas,15131.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Caldas,15131.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Caldas,15131.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Caldas,15131.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Caldas,15131.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Chiquinquirá,15176.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Chiquinquirá,15176.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Boyacá , Chiquinquirá,15176.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Boyacá , Chiquinquirá,15176.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Chiquinquirá,15176.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Chiquinquirá,15176.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Chiquinquirá,15176.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Chiquinquirá,15176.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Chiquinquirá,15176.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Chiquinquirá,15176.0,TOTAL,,-,-,-,4,-,-,1,5
Boyacá , Chita,15183.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Chita,15183.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Chita,15183.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Chita,15183.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Chita,15183.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Chita,15183.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Chita,15183.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Chita,15183.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Chita,15183.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Chita,15183.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Chivor,15236.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Chivor,15236.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Chivor,15236.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Chivor,15236.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Chivor,15236.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Chivor,15236.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Chivor,15236.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Chivor,15236.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Chivor,15236.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Chivor,15236.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Cómbita,15204.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Cómbita,15204.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Boyacá , Cómbita,15204.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Boyacá , Cómbita,15204.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Cómbita,15204.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Cómbita,15204.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Cómbita,15204.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Cómbita,15204.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Cómbita,15204.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Cómbita,15204.0,TOTAL,,-,-,-,5,-,-,-,5
Boyacá , Duitama,15238.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Duitama,15238.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Boyacá , Duitama,15238.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Boyacá , Duitama,15238.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Duitama,15238.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Duitama,15238.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Duitama,15238.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Duitama,15238.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Duitama,15238.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
