Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Boyacá , Duitama,15238.0,TOTAL,,-,-,-,5,-,-,-,5
Boyacá , El Cocuy,15244.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Boyacá , El Cocuy,15244.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , El Cocuy,15244.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Boyacá , El Cocuy,15244.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , El Cocuy,15244.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , El Cocuy,15244.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , El Cocuy,15244.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , El Cocuy,15244.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , El Cocuy,15244.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , El Cocuy,15244.0,TOTAL,,-,-,-,2,-,-,-,2
Boyacá , Gámeza,15296.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Gámeza,15296.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Gámeza,15296.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Gámeza,15296.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Gámeza,15296.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Gámeza,15296.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Gámeza,15296.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Gámeza,15296.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Gámeza,15296.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Gámeza,15296.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Guateque,15322.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Guateque,15322.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Guateque,15322.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Guateque,15322.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Guateque,15322.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Guateque,15322.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Guateque,15322.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Guateque,15322.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Guateque,15322.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Guateque,15322.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Guayatá,15325.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Guayatá,15325.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Guayatá,15325.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Guayatá,15325.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Guayatá,15325.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Guayatá,15325.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Guayatá,15325.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Guayatá,15325.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Guayatá,15325.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Guayatá,15325.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Güicán,15332.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Güicán,15332.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Güicán,15332.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Güicán,15332.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Güicán,15332.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Güicán,15332.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Güicán,15332.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Güicán,15332.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Güicán,15332.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Güicán,15332.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Jenesano,15367.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Jenesano,15367.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Jenesano,15367.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Jenesano,15367.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Jenesano,15367.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Jenesano,15367.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Jenesano,15367.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Jenesano,15367.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Jenesano,15367.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Jenesano,15367.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Muzo,15480.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Muzo,15480.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Muzo,15480.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Muzo,15480.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Muzo,15480.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Muzo,15480.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Muzo,15480.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Muzo,15480.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Muzo,15480.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Muzo,15480.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Nobsa,15491.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Nobsa,15491.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Nobsa,15491.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Nobsa,15491.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Nobsa,15491.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Nobsa,15491.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Nobsa,15491.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Nobsa,15491.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Nobsa,15491.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Nobsa,15491.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Otanche,15507.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Otanche,15507.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Otanche,15507.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Otanche,15507.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Otanche,15507.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Otanche,15507.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Otanche,15507.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Otanche,15507.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Otanche,15507.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Otanche,15507.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Pauna,15531.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Pauna,15531.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Boyacá , Pauna,15531.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Boyacá , Pauna,15531.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Pauna,15531.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Pauna,15531.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Pauna,15531.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Pauna,15531.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Pauna,15531.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Pauna,15531.0,TOTAL,,-,-,-,2,-,-,-,2
Boyacá , Puerto Boyacá,15572.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Puerto Boyacá,15572.0,Hombre,Mayores de Edad (>18 años),-,3,-,8,-,-,5,16
Boyacá , Puerto Boyacá,15572.0,HOMBRE,TOTAL,-,3,-,8,-,-,5,16
Boyacá , Puerto Boyacá,15572.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Puerto Boyacá,15572.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,2,2
Boyacá , Puerto Boyacá,15572.0,MUJER,TOTAL,-,-,-,-,-,-,2,2
Boyacá , Puerto Boyacá,15572.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Puerto Boyacá,15572.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Puerto Boyacá,15572.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Puerto Boyacá,15572.0,TOTAL,,-,3,-,8,-,-,7,18
Boyacá , Quípama,15580.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Quípama,15580.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Quípama,15580.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Quípama,15580.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Quípama,15580.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Quípama,15580.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Quípama,15580.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Quípama,15580.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Quípama,15580.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Quípama,15580.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Samacá,15646.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Samacá,15646.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Boyacá , Samacá,15646.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Boyacá , Samacá,15646.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Samacá,15646.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Samacá,15646.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Samacá,15646.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Samacá,15646.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Samacá,15646.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Samacá,15646.0,TOTAL,,-,-,-,2,-,-,-,2
Boyacá , San Luis de Gaceno,15667.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , San Luis de Gaceno,15667.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , San Luis de Gaceno,15667.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , San Luis de Gaceno,15667.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , San Luis de Gaceno,15667.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , San Luis de Gaceno,15667.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , San Luis de Gaceno,15667.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , San Luis de Gaceno,15667.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , San Luis de Gaceno,15667.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , San Luis de Gaceno,15667.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Socha,15757.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Socha,15757.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Socha,15757.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Socha,15757.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Socha,15757.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Socha,15757.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Socha,15757.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Socha,15757.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Socha,15757.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Socha,15757.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Sogamoso,15759.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Sogamoso,15759.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Boyacá , Sogamoso,15759.0,HOMBRE,TOTAL,-,-,-,7,-,-,-,7
Boyacá , Sogamoso,15759.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Sogamoso,15759.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Sogamoso,15759.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Sogamoso,15759.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Sogamoso,15759.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Sogamoso,15759.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Sogamoso,15759.0,TOTAL,,-,-,-,7,-,-,-,7
Boyacá , Soracá,15764.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Soracá,15764.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Boyacá , Soracá,15764.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Boyacá , Soracá,15764.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Soracá,15764.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Soracá,15764.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Soracá,15764.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Soracá,15764.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Soracá,15764.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Soracá,15764.0,TOTAL,,-,-,-,2,-,-,-,2
Boyacá , Tibasosa,15806.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Tibasosa,15806.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Boyacá , Tibasosa,15806.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Boyacá , Tibasosa,15806.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Tibasosa,15806.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Tibasosa,15806.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Tibasosa,15806.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Tibasosa,15806.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Tibasosa,15806.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Tibasosa,15806.0,TOTAL,,-,-,-,1,-,-,1,2
Boyacá , Tunja,15001.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Boyacá , Tunja,15001.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Boyacá , Tunja,15001.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Boyacá , Tunja,15001.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Boyacá , Tunja,15001.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Boyacá , Tunja,15001.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Boyacá , Tunja,15001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Tunja,15001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Tunja,15001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Tunja,15001.0,TOTAL,,-,-,-,8,-,-,-,8
Boyacá , Tununguá,15832.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Tununguá,15832.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Tununguá,15832.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Tununguá,15832.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Tununguá,15832.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Tununguá,15832.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Tununguá,15832.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Tununguá,15832.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Tununguá,15832.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Tununguá,15832.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Tutazá,15839.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Boyacá , Tutazá,15839.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Tutazá,15839.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Tutazá,15839.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Tutazá,15839.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Tutazá,15839.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Tutazá,15839.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Tutazá,15839.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Tutazá,15839.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Tutazá,15839.0,TOTAL,,-,-,-,1,-,-,-,1
Boyacá , Úmbita,15842.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Úmbita,15842.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Úmbita,15842.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Úmbita,15842.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Úmbita,15842.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Boyacá , Úmbita,15842.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Boyacá , Úmbita,15842.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Boyacá , Úmbita,15842.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Boyacá , Úmbita,15842.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Boyacá , Úmbita,15842.0,TOTAL,,-,-,-,1,-,-,-,1
Caldas , Aguadas,17013.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Aguadas,17013.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,-,6
Caldas , Aguadas,17013.0,HOMBRE,TOTAL,-,-,-,6,-,-,-,6
Caldas , Aguadas,17013.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Aguadas,17013.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Aguadas,17013.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Aguadas,17013.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Aguadas,17013.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Aguadas,17013.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Aguadas,17013.0,TOTAL,,-,-,-,6,-,-,-,6
Caldas , Anserma,17042.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Anserma,17042.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Caldas , Anserma,17042.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Caldas , Anserma,17042.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Anserma,17042.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Caldas , Anserma,17042.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Caldas , Anserma,17042.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Anserma,17042.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Anserma,17042.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Anserma,17042.0,TOTAL,,-,-,-,4,-,-,-,4
Caldas , Belalcázar,17088.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Belalcázar,17088.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Caldas , Belalcázar,17088.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Caldas , Belalcázar,17088.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Belalcázar,17088.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Belalcázar,17088.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Belalcázar,17088.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Belalcázar,17088.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Belalcázar,17088.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Belalcázar,17088.0,TOTAL,,-,-,-,5,-,-,-,5
Caldas , Chinchiná,17174.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Chinchiná,17174.0,Hombre,Mayores de Edad (>18 años),-,-,-,14,-,-,-,14
Caldas , Chinchiná,17174.0,HOMBRE,TOTAL,-,-,-,14,-,-,-,14
Caldas , Chinchiná,17174.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Chinchiná,17174.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Caldas , Chinchiná,17174.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Caldas , Chinchiná,17174.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Chinchiná,17174.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Chinchiná,17174.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Chinchiná,17174.0,TOTAL,,-,-,-,15,-,-,-,15
Caldas , Filadelfia,17272.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Filadelfia,17272.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Caldas , Filadelfia,17272.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Caldas , Filadelfia,17272.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Filadelfia,17272.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Filadelfia,17272.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Filadelfia,17272.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Filadelfia,17272.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Filadelfia,17272.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Filadelfia,17272.0,TOTAL,,-,-,-,2,-,-,-,2
Caldas , La Dorada,17380.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Caldas , La Dorada,17380.0,Hombre,Mayores de Edad (>18 años),-,-,-,10,-,-,1,11
Caldas , La Dorada,17380.0,HOMBRE,TOTAL,-,-,-,11,-,-,1,12
Caldas , La Dorada,17380.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , La Dorada,17380.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Caldas , La Dorada,17380.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Caldas , La Dorada,17380.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
