Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Caldas , La Dorada,17380.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , La Dorada,17380.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , La Dorada,17380.0,TOTAL,,-,-,-,14,-,-,1,15
Caldas , Manizales,17001.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,1,3
Caldas , Manizales,17001.0,Hombre,Mayores de Edad (>18 años),-,-,-,39,-,1,-,40
Caldas , Manizales,17001.0,HOMBRE,TOTAL,-,-,-,41,-,1,1,43
Caldas , Manizales,17001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Manizales,17001.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Caldas , Manizales,17001.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Caldas , Manizales,17001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Manizales,17001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Manizales,17001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Manizales,17001.0,TOTAL,,-,-,-,43,-,1,1,45
Caldas , Marmato,17442.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Marmato,17442.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Caldas , Marmato,17442.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Caldas , Marmato,17442.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Marmato,17442.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Caldas , Marmato,17442.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Caldas , Marmato,17442.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Marmato,17442.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Marmato,17442.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Marmato,17442.0,TOTAL,,-,-,-,6,-,-,-,6
Caldas , Marquetalia,17444.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Caldas , Marquetalia,17444.0,Hombre,Mayores de Edad (>18 años),-,1,-,1,-,-,-,2
Caldas , Marquetalia,17444.0,HOMBRE,TOTAL,-,1,-,2,-,-,-,3
Caldas , Marquetalia,17444.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Marquetalia,17444.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Marquetalia,17444.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Marquetalia,17444.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Marquetalia,17444.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Marquetalia,17444.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Marquetalia,17444.0,TOTAL,,-,1,-,2,-,-,-,3
Caldas , Marulanda,17446.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Marulanda,17446.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Caldas , Marulanda,17446.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Caldas , Marulanda,17446.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Marulanda,17446.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Marulanda,17446.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Marulanda,17446.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Marulanda,17446.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Marulanda,17446.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Marulanda,17446.0,TOTAL,,-,-,-,1,-,-,-,1
Caldas , Neira,17486.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Neira,17486.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,1,-,10
Caldas , Neira,17486.0,HOMBRE,TOTAL,-,-,-,9,-,1,-,10
Caldas , Neira,17486.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Neira,17486.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Neira,17486.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Neira,17486.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Neira,17486.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Neira,17486.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Neira,17486.0,TOTAL,,-,-,-,9,-,1,-,10
Caldas , Norcasia,17495.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Norcasia,17495.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Caldas , Norcasia,17495.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Caldas , Norcasia,17495.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Norcasia,17495.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Caldas , Norcasia,17495.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Caldas , Norcasia,17495.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Norcasia,17495.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Norcasia,17495.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Norcasia,17495.0,TOTAL,,-,-,-,3,-,-,-,3
Caldas , Palestina,17524.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Palestina,17524.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,-,6
Caldas , Palestina,17524.0,HOMBRE,TOTAL,-,-,-,6,-,-,-,6
Caldas , Palestina,17524.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Palestina,17524.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Caldas , Palestina,17524.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Caldas , Palestina,17524.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Palestina,17524.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Palestina,17524.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Palestina,17524.0,TOTAL,,-,-,-,7,-,-,-,7
Caldas , Riosucio,17614.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Riosucio,17614.0,Hombre,Mayores de Edad (>18 años),-,-,1,2,-,-,-,3
Caldas , Riosucio,17614.0,HOMBRE,TOTAL,-,-,1,2,-,-,-,3
Caldas , Riosucio,17614.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Riosucio,17614.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Riosucio,17614.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Riosucio,17614.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Riosucio,17614.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Riosucio,17614.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Riosucio,17614.0,TOTAL,,-,-,1,2,-,-,-,3
Caldas , Risaralda,17616.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Risaralda,17616.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Caldas , Risaralda,17616.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Caldas , Risaralda,17616.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Risaralda,17616.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Risaralda,17616.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Risaralda,17616.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Risaralda,17616.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Risaralda,17616.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Risaralda,17616.0,TOTAL,,-,-,-,2,-,-,-,2
Caldas , Salamina,17653.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Salamina,17653.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Caldas , Salamina,17653.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Caldas , Salamina,17653.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Salamina,17653.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Salamina,17653.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Salamina,17653.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Salamina,17653.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Salamina,17653.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Salamina,17653.0,TOTAL,,-,-,-,2,-,-,-,2
Caldas , Samaná,17662.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Caldas , Samaná,17662.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,1,-,-,6
Caldas , Samaná,17662.0,HOMBRE,TOTAL,-,-,-,6,1,-,-,7
Caldas , Samaná,17662.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Samaná,17662.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Samaná,17662.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Samaná,17662.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Samaná,17662.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Samaná,17662.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Samaná,17662.0,TOTAL,,-,-,-,6,1,-,-,7
Caldas , Supía,17777.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Caldas , Supía,17777.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Caldas , Supía,17777.0,HOMBRE,TOTAL,-,-,-,9,-,-,-,9
Caldas , Supía,17777.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Supía,17777.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Supía,17777.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Supía,17777.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Supía,17777.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Supía,17777.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Supía,17777.0,TOTAL,,-,-,-,9,-,-,-,9
Caldas , Victoria,17867.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Victoria,17867.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Caldas , Victoria,17867.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Caldas , Victoria,17867.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Victoria,17867.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Victoria,17867.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Victoria,17867.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Victoria,17867.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Victoria,17867.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Victoria,17867.0,TOTAL,,-,-,-,2,-,-,-,2
Caldas , Villamaría,17873.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Villamaría,17873.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Caldas , Villamaría,17873.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Caldas , Villamaría,17873.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Villamaría,17873.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Villamaría,17873.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Villamaría,17873.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Villamaría,17873.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Villamaría,17873.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Villamaría,17873.0,TOTAL,,-,-,-,2,-,-,-,2
Caldas , Viterbo,17877.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Viterbo,17877.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Caldas , Viterbo,17877.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Caldas , Viterbo,17877.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Viterbo,17877.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Viterbo,17877.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caldas , Viterbo,17877.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caldas , Viterbo,17877.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caldas , Viterbo,17877.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caldas , Viterbo,17877.0,TOTAL,,-,-,-,1,-,-,-,1
Caquetá , Albania,18029.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Albania,18029.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Caquetá , Albania,18029.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Caquetá , Albania,18029.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Albania,18029.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Albania,18029.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Albania,18029.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Albania,18029.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Albania,18029.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Albania,18029.0,TOTAL,,-,-,-,5,-,-,-,5
Caquetá , Belén de los Andaquíes,18094.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Belén de los Andaquíes,18094.0,Hombre,Mayores de Edad (>18 años),-,-,2,3,-,-,-,5
Caquetá , Belén de los Andaquíes,18094.0,HOMBRE,TOTAL,-,-,2,3,-,-,-,5
Caquetá , Belén de los Andaquíes,18094.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Belén de los Andaquíes,18094.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Belén de los Andaquíes,18094.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Belén de los Andaquíes,18094.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,1,1
Caquetá , Belén de los Andaquíes,18094.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Belén de los Andaquíes,18094.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,1,1
Caquetá , Belén de los Andaquíes,18094.0,TOTAL,,-,-,2,3,-,-,1,6
Caquetá , Cartagena del Chairá,18150.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Cartagena del Chairá,18150.0,Hombre,Mayores de Edad (>18 años),-,-,-,12,-,-,6,18
Caquetá , Cartagena del Chairá,18150.0,HOMBRE,TOTAL,-,-,-,12,-,-,6,18
Caquetá , Cartagena del Chairá,18150.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Cartagena del Chairá,18150.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Cartagena del Chairá,18150.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Cartagena del Chairá,18150.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Cartagena del Chairá,18150.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Cartagena del Chairá,18150.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Cartagena del Chairá,18150.0,TOTAL,,-,-,-,12,-,-,6,18
Caquetá , Curillo,18205.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Curillo,18205.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Caquetá , Curillo,18205.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Caquetá , Curillo,18205.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Curillo,18205.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Caquetá , Curillo,18205.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Caquetá , Curillo,18205.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Curillo,18205.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Curillo,18205.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Curillo,18205.0,TOTAL,,-,-,-,3,-,-,2,5
Caquetá , El Doncello,18247.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , El Doncello,18247.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,-,-,1,9
Caquetá , El Doncello,18247.0,HOMBRE,TOTAL,-,-,-,8,-,-,1,9
Caquetá , El Doncello,18247.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , El Doncello,18247.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , El Doncello,18247.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , El Doncello,18247.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , El Doncello,18247.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , El Doncello,18247.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , El Doncello,18247.0,TOTAL,,-,-,-,8,-,-,1,9
Caquetá , El Paujíl,18256.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , El Paujíl,18256.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,1,3
Caquetá , El Paujíl,18256.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Caquetá , El Paujíl,18256.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , El Paujíl,18256.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , El Paujíl,18256.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , El Paujíl,18256.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , El Paujíl,18256.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , El Paujíl,18256.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , El Paujíl,18256.0,TOTAL,,-,-,-,2,-,-,1,3
Caquetá , Florencia,18001.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Florencia,18001.0,Hombre,Mayores de Edad (>18 años),-,-,1,20,-,-,17,38
Caquetá , Florencia,18001.0,HOMBRE,TOTAL,-,-,1,20,-,-,17,38
Caquetá , Florencia,18001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Florencia,18001.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Caquetá , Florencia,18001.0,MUJER,TOTAL,-,-,-,4,-,-,-,4
Caquetá , Florencia,18001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Florencia,18001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Florencia,18001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Florencia,18001.0,TOTAL,,-,-,1,24,-,-,17,42
Caquetá , Milán,18460.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Milán,18460.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Caquetá , Milán,18460.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Caquetá , Milán,18460.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Milán,18460.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Milán,18460.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Milán,18460.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Milán,18460.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Milán,18460.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Milán,18460.0,TOTAL,,-,-,-,3,-,-,-,3
Caquetá , Morelia,18479.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Morelia,18479.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,2,2
Caquetá , Morelia,18479.0,HOMBRE,TOTAL,-,-,-,-,-,-,2,2
Caquetá , Morelia,18479.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Morelia,18479.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Morelia,18479.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Morelia,18479.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Morelia,18479.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Morelia,18479.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Morelia,18479.0,TOTAL,,-,-,-,-,-,-,2,2
Caquetá , Puerto Rico,18592.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Puerto Rico,18592.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,-,-,1,9
Caquetá , Puerto Rico,18592.0,HOMBRE,TOTAL,-,-,-,8,-,-,1,9
Caquetá , Puerto Rico,18592.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Puerto Rico,18592.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Puerto Rico,18592.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Puerto Rico,18592.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Puerto Rico,18592.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Puerto Rico,18592.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Puerto Rico,18592.0,TOTAL,,-,-,-,8,-,-,1,9
Caquetá , San José del Fragua,18610.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , San José del Fragua,18610.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,2,8
Caquetá , San José del Fragua,18610.0,HOMBRE,TOTAL,-,-,-,6,-,-,2,8
Caquetá , San José del Fragua,18610.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , San José del Fragua,18610.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , San José del Fragua,18610.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , San José del Fragua,18610.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , San José del Fragua,18610.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , San José del Fragua,18610.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , San José del Fragua,18610.0,TOTAL,,-,-,-,6,-,-,2,8
Caquetá , San Vicente del Caguán,18753.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,1,1
Caquetá , San Vicente del Caguán,18753.0,Hombre,Mayores de Edad (>18 años),-,-,-,15,-,-,6,21
Caquetá , San Vicente del Caguán,18753.0,HOMBRE,TOTAL,-,-,-,15,-,-,7,22
Caquetá , San Vicente del Caguán,18753.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
