Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Caquetá , San Vicente del Caguán,18753.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Caquetá , San Vicente del Caguán,18753.0,MUJER,TOTAL,-,-,-,4,-,-,-,4
Caquetá , San Vicente del Caguán,18753.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , San Vicente del Caguán,18753.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , San Vicente del Caguán,18753.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , San Vicente del Caguán,18753.0,TOTAL,,-,-,-,19,-,-,7,26
Caquetá , Solano,18756.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Solano,18756.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,1,3
Caquetá , Solano,18756.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Caquetá , Solano,18756.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Solano,18756.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Solano,18756.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Solano,18756.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Solano,18756.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Solano,18756.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Solano,18756.0,TOTAL,,-,-,-,2,-,-,1,3
Caquetá , Solita,18785.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Solita,18785.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Caquetá , Solita,18785.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Caquetá , Solita,18785.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Solita,18785.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Solita,18785.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Solita,18785.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Caquetá , Solita,18785.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Caquetá , Solita,18785.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Caquetá , Solita,18785.0,TOTAL,,-,-,-,3,-,-,-,3
Casanare , Aguazul,85010.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Aguazul,85010.0,Hombre,Mayores de Edad (>18 años),-,1,-,2,-,-,-,3
Casanare , Aguazul,85010.0,HOMBRE,TOTAL,-,1,-,2,-,-,-,3
Casanare , Aguazul,85010.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Aguazul,85010.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Aguazul,85010.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , Aguazul,85010.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Aguazul,85010.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Aguazul,85010.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Aguazul,85010.0,TOTAL,,-,1,-,2,-,-,-,3
Casanare , Hato Corozal,85125.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Hato Corozal,85125.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Casanare , Hato Corozal,85125.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Casanare , Hato Corozal,85125.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Hato Corozal,85125.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Hato Corozal,85125.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , Hato Corozal,85125.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Hato Corozal,85125.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Hato Corozal,85125.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Hato Corozal,85125.0,TOTAL,,-,-,-,1,-,-,-,1
Casanare , Maní,85139.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Maní,85139.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Casanare , Maní,85139.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Casanare , Maní,85139.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Maní,85139.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Casanare , Maní,85139.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Casanare , Maní,85139.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Maní,85139.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Maní,85139.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Maní,85139.0,TOTAL,,-,-,-,8,-,-,-,8
Casanare , Monterrey,85162.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Monterrey,85162.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Casanare , Monterrey,85162.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Casanare , Monterrey,85162.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Monterrey,85162.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Monterrey,85162.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , Monterrey,85162.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Monterrey,85162.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Monterrey,85162.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Monterrey,85162.0,TOTAL,,-,-,-,4,-,-,-,4
Casanare , Nunchía,85225.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Nunchía,85225.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Casanare , Nunchía,85225.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Casanare , Nunchía,85225.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Nunchía,85225.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Nunchía,85225.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , Nunchía,85225.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Nunchía,85225.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Nunchía,85225.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Nunchía,85225.0,TOTAL,,-,-,-,3,-,-,-,3
Casanare , Orocué,85230.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,1,2
Casanare , Orocué,85230.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Casanare , Orocué,85230.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Casanare , Orocué,85230.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Orocué,85230.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Orocué,85230.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , Orocué,85230.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Orocué,85230.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Orocué,85230.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Orocué,85230.0,TOTAL,,-,-,-,2,-,-,1,3
Casanare , Paz de Ariporo,85250.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Casanare , Paz de Ariporo,85250.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Casanare , Paz de Ariporo,85250.0,HOMBRE,TOTAL,-,-,-,6,-,-,-,6
Casanare , Paz de Ariporo,85250.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Paz de Ariporo,85250.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Paz de Ariporo,85250.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , Paz de Ariporo,85250.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Paz de Ariporo,85250.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Paz de Ariporo,85250.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Paz de Ariporo,85250.0,TOTAL,,-,-,-,6,-,-,-,6
Casanare , Sabanalarga,85300.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Sabanalarga,85300.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Sabanalarga,85300.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Casanare , Sabanalarga,85300.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Sabanalarga,85300.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Casanare , Sabanalarga,85300.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Casanare , Sabanalarga,85300.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Sabanalarga,85300.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Sabanalarga,85300.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Sabanalarga,85300.0,TOTAL,,-,-,-,1,-,-,-,1
Casanare , Sácama,85315.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Sácama,85315.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Casanare , Sácama,85315.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Casanare , Sácama,85315.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Sácama,85315.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Sácama,85315.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , Sácama,85315.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Sácama,85315.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Sácama,85315.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Sácama,85315.0,TOTAL,,-,-,-,1,-,-,-,1
Casanare , San Luis de Palenque,85325.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , San Luis de Palenque,85325.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Casanare , San Luis de Palenque,85325.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Casanare , San Luis de Palenque,85325.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , San Luis de Palenque,85325.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , San Luis de Palenque,85325.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , San Luis de Palenque,85325.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , San Luis de Palenque,85325.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , San Luis de Palenque,85325.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , San Luis de Palenque,85325.0,TOTAL,,-,-,-,2,-,-,-,2
Casanare , Támara,85400.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Támara,85400.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Casanare , Támara,85400.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Casanare , Támara,85400.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Támara,85400.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Támara,85400.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , Támara,85400.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Támara,85400.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Támara,85400.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Támara,85400.0,TOTAL,,-,-,-,1,-,-,-,1
Casanare , Tauramena,85410.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Tauramena,85410.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Casanare , Tauramena,85410.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Casanare , Tauramena,85410.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Tauramena,85410.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Tauramena,85410.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , Tauramena,85410.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Tauramena,85410.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Tauramena,85410.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Tauramena,85410.0,TOTAL,,-,-,-,4,-,-,-,4
Casanare , Trinidad,85430.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Trinidad,85430.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Casanare , Trinidad,85430.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Casanare , Trinidad,85430.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Trinidad,85430.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Trinidad,85430.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Casanare , Trinidad,85430.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Trinidad,85430.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Trinidad,85430.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Trinidad,85430.0,TOTAL,,-,-,-,1,-,-,-,1
Casanare , Villanueva,85440.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Casanare , Villanueva,85440.0,Hombre,Mayores de Edad (>18 años),-,1,-,8,-,-,-,9
Casanare , Villanueva,85440.0,HOMBRE,TOTAL,-,1,-,9,-,-,-,10
Casanare , Villanueva,85440.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Casanare , Villanueva,85440.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Villanueva,85440.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Casanare , Villanueva,85440.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Villanueva,85440.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Villanueva,85440.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Villanueva,85440.0,TOTAL,,-,1,-,10,-,-,-,11
Casanare , Yopal,85001.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,1,2
Casanare , Yopal,85001.0,Hombre,Mayores de Edad (>18 años),1,1,-,28,-,-,-,30
Casanare , Yopal,85001.0,HOMBRE,TOTAL,1,1,-,29,-,-,1,32
Casanare , Yopal,85001.0,Mujer,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Casanare , Yopal,85001.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Casanare , Yopal,85001.0,MUJER,TOTAL,-,-,-,5,-,-,-,5
Casanare , Yopal,85001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Casanare , Yopal,85001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Casanare , Yopal,85001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Casanare , Yopal,85001.0,TOTAL,,1,1,-,34,-,-,1,37
Cauca , Almaguer,19022.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Almaguer,19022.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Cauca , Almaguer,19022.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Cauca , Almaguer,19022.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Almaguer,19022.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Almaguer,19022.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Almaguer,19022.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Almaguer,19022.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Almaguer,19022.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Almaguer,19022.0,TOTAL,,-,-,-,5,-,-,-,5
Cauca , Argelia,19050.0,Hombre,Menores de Edad (<18 años),-,-,-,4,1,-,-,5
Cauca , Argelia,19050.0,Hombre,Mayores de Edad (>18 años),-,-,2,57,3,4,2,68
Cauca , Argelia,19050.0,HOMBRE,TOTAL,-,-,2,61,4,4,2,73
Cauca , Argelia,19050.0,Mujer,Menores de Edad (<18 años),-,-,-,-,1,-,-,1
Cauca , Argelia,19050.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Cauca , Argelia,19050.0,MUJER,TOTAL,-,-,-,4,1,-,-,5
Cauca , Argelia,19050.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Argelia,19050.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Argelia,19050.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Argelia,19050.0,TOTAL,,-,-,2,65,5,4,2,78
Cauca , Balboa,19075.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Balboa,19075.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,-,-,9
Cauca , Balboa,19075.0,HOMBRE,TOTAL,-,-,-,9,-,-,-,9
Cauca , Balboa,19075.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Balboa,19075.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Balboa,19075.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Balboa,19075.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Balboa,19075.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Balboa,19075.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Balboa,19075.0,TOTAL,,-,-,-,9,-,-,-,9
Cauca , Bolívar,19100.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Cauca , Bolívar,19100.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,1,1,11
Cauca , Bolívar,19100.0,HOMBRE,TOTAL,-,-,-,11,-,1,1,13
Cauca , Bolívar,19100.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Bolívar,19100.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , Bolívar,19100.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cauca , Bolívar,19100.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Bolívar,19100.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Bolívar,19100.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Bolívar,19100.0,TOTAL,,-,-,-,12,-,1,1,14
Cauca , Buenos Aires,19110.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,1,-,1
Cauca , Buenos Aires,19110.0,Hombre,Mayores de Edad (>18 años),-,1,4,15,-,11,1,32
Cauca , Buenos Aires,19110.0,HOMBRE,TOTAL,-,1,4,15,-,12,1,33
Cauca , Buenos Aires,19110.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Buenos Aires,19110.0,Mujer,Mayores de Edad (>18 años),-,-,1,2,-,-,-,3
Cauca , Buenos Aires,19110.0,MUJER,TOTAL,-,-,1,2,-,-,-,3
Cauca , Buenos Aires,19110.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Buenos Aires,19110.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Buenos Aires,19110.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Buenos Aires,19110.0,TOTAL,,-,1,5,17,-,12,1,36
Cauca , Cajibío,19130.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Cajibío,19130.0,Hombre,Mayores de Edad (>18 años),-,-,-,18,-,1,-,19
Cauca , Cajibío,19130.0,HOMBRE,TOTAL,-,-,-,18,-,1,-,19
Cauca , Cajibío,19130.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cauca , Cajibío,19130.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,1,-,-,1
Cauca , Cajibío,19130.0,MUJER,TOTAL,-,-,-,1,1,-,-,2
Cauca , Cajibío,19130.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Cajibío,19130.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Cajibío,19130.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Cajibío,19130.0,TOTAL,,-,-,-,19,1,1,-,21
Cauca , Caldono,19137.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Caldono,19137.0,Hombre,Mayores de Edad (>18 años),-,-,4,3,-,-,-,7
Cauca , Caldono,19137.0,HOMBRE,TOTAL,-,-,4,3,-,-,-,7
Cauca , Caldono,19137.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Caldono,19137.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Caldono,19137.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Caldono,19137.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Caldono,19137.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Caldono,19137.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Caldono,19137.0,TOTAL,,-,-,4,3,-,-,-,7
Cauca , Caloto,19142.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,2,-,3
Cauca , Caloto,19142.0,Hombre,Mayores de Edad (>18 años),-,-,7,14,-,7,-,28
Cauca , Caloto,19142.0,HOMBRE,TOTAL,-,-,7,15,-,9,-,31
Cauca , Caloto,19142.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cauca , Caloto,19142.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Cauca , Caloto,19142.0,MUJER,TOTAL,-,-,-,1,-,1,-,2
Cauca , Caloto,19142.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Caloto,19142.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Caloto,19142.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Caloto,19142.0,TOTAL,,-,-,7,16,-,10,-,33
Cauca , Corinto,19212.0,Hombre,Menores de Edad (<18 años),-,-,1,3,-,1,-,5
Cauca , Corinto,19212.0,Hombre,Mayores de Edad (>18 años),-,2,7,28,-,3,-,40
Cauca , Corinto,19212.0,HOMBRE,TOTAL,-,2,8,31,-,4,-,45
Cauca , Corinto,19212.0,Mujer,Menores de Edad (<18 años),-,-,1,-,-,-,-,1
Cauca , Corinto,19212.0,Mujer,Mayores de Edad (>18 años),-,-,1,1,-,-,-,2
Cauca , Corinto,19212.0,MUJER,TOTAL,-,-,2,1,-,-,-,3
Cauca , Corinto,19212.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Corinto,19212.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Corinto,19212.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Corinto,19212.0,TOTAL,,-,2,10,32,-,4,-,48
Cauca , El Tambo,19256.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cauca , El Tambo,19256.0,Hombre,Mayores de Edad (>18 años),-,2,1,59,-,3,-,65
Cauca , El Tambo,19256.0,HOMBRE,TOTAL,-,2,1,60,-,3,-,66
Cauca , El Tambo,19256.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
