Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Cauca , El Tambo,19256.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Cauca , El Tambo,19256.0,MUJER,TOTAL,-,-,-,5,-,-,-,5
Cauca , El Tambo,19256.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , El Tambo,19256.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , El Tambo,19256.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , El Tambo,19256.0,TOTAL,,-,2,1,65,-,3,-,71
Cauca , Guachené,19300.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Guachené,19300.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,8,-,11
Cauca , Guachené,19300.0,HOMBRE,TOTAL,-,-,-,3,-,8,-,11
Cauca , Guachené,19300.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Guachené,19300.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Guachené,19300.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Guachené,19300.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Guachené,19300.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Guachené,19300.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Guachené,19300.0,TOTAL,,-,-,-,3,-,8,-,11
Cauca , Guapí,19318.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Guapí,19318.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Cauca , Guapí,19318.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
Cauca , Guapí,19318.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Guapí,19318.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Guapí,19318.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Guapí,19318.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Guapí,19318.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Guapí,19318.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Guapí,19318.0,TOTAL,,-,-,-,-,-,1,-,1
Cauca , Inzá,19355.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Inzá,19355.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , Inzá,19355.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cauca , Inzá,19355.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Inzá,19355.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Inzá,19355.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Inzá,19355.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Inzá,19355.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Inzá,19355.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Inzá,19355.0,TOTAL,,-,-,-,1,-,-,-,1
Cauca , Jambaló,19364.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Jambaló,19364.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , Jambaló,19364.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cauca , Jambaló,19364.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Jambaló,19364.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Jambaló,19364.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Jambaló,19364.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Jambaló,19364.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Jambaló,19364.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Jambaló,19364.0,TOTAL,,-,-,-,1,-,-,-,1
Cauca , La Sierra,19392.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , La Sierra,19392.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , La Sierra,19392.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cauca , La Sierra,19392.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , La Sierra,19392.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , La Sierra,19392.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , La Sierra,19392.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , La Sierra,19392.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , La Sierra,19392.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , La Sierra,19392.0,TOTAL,,-,-,-,1,-,-,-,1
Cauca , La Vega,19397.0,Hombre,Menores de Edad (<18 años),-,-,1,-,-,-,-,1
Cauca , La Vega,19397.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , La Vega,19397.0,HOMBRE,TOTAL,-,-,1,1,-,-,-,2
Cauca , La Vega,19397.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , La Vega,19397.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , La Vega,19397.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , La Vega,19397.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , La Vega,19397.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , La Vega,19397.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , La Vega,19397.0,TOTAL,,-,-,1,1,-,-,-,2
Cauca , López de Micay,19418.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , López de Micay,19418.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,3,-,4
Cauca , López de Micay,19418.0,HOMBRE,TOTAL,-,-,-,1,-,3,-,4
Cauca , López de Micay,19418.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , López de Micay,19418.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Cauca , López de Micay,19418.0,MUJER,TOTAL,-,-,-,-,-,1,-,1
Cauca , López de Micay,19418.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , López de Micay,19418.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , López de Micay,19418.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , López de Micay,19418.0,TOTAL,,-,-,-,1,-,4,-,5
Cauca , Mercaderes,19450.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Mercaderes,19450.0,Hombre,Mayores de Edad (>18 años),-,-,-,10,2,-,-,12
Cauca , Mercaderes,19450.0,HOMBRE,TOTAL,-,-,-,10,2,-,-,12
Cauca , Mercaderes,19450.0,Mujer,Menores de Edad (<18 años),-,-,-,-,1,-,-,1
Cauca , Mercaderes,19450.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,1,-,-,4
Cauca , Mercaderes,19450.0,MUJER,TOTAL,-,-,-,3,2,-,-,5
Cauca , Mercaderes,19450.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Mercaderes,19450.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Mercaderes,19450.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Mercaderes,19450.0,TOTAL,,-,-,-,13,4,-,-,17
Cauca , Miranda,19455.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cauca , Miranda,19455.0,Hombre,Mayores de Edad (>18 años),-,-,5,12,-,4,-,21
Cauca , Miranda,19455.0,HOMBRE,TOTAL,-,-,5,13,-,4,-,22
Cauca , Miranda,19455.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Miranda,19455.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , Miranda,19455.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cauca , Miranda,19455.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Miranda,19455.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Miranda,19455.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Miranda,19455.0,TOTAL,,-,-,5,14,-,4,-,23
Cauca , Morales,19473.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cauca , Morales,19473.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,2,1,12
Cauca , Morales,19473.0,HOMBRE,TOTAL,-,-,-,10,-,2,1,13
Cauca , Morales,19473.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,1,1
Cauca , Morales,19473.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Morales,19473.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Cauca , Morales,19473.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Morales,19473.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Morales,19473.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Morales,19473.0,TOTAL,,-,-,-,10,-,2,2,14
Cauca , Padilla,19513.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Padilla,19513.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,1,3,-,5
Cauca , Padilla,19513.0,HOMBRE,TOTAL,-,-,-,1,1,3,-,5
Cauca , Padilla,19513.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Padilla,19513.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Padilla,19513.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Padilla,19513.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Padilla,19513.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Padilla,19513.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Padilla,19513.0,TOTAL,,-,-,-,1,1,3,-,5
Cauca , Páez,19517.0,Hombre,Menores de Edad (<18 años),-,-,1,-,-,-,-,1
Cauca , Páez,19517.0,Hombre,Mayores de Edad (>18 años),-,-,2,2,-,-,-,4
Cauca , Páez,19517.0,HOMBRE,TOTAL,-,-,3,2,-,-,-,5
Cauca , Páez,19517.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cauca , Páez,19517.0,Mujer,Mayores de Edad (>18 años),-,-,1,2,-,-,-,3
Cauca , Páez,19517.0,MUJER,TOTAL,-,-,1,3,-,-,-,4
Cauca , Páez,19517.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Páez,19517.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Páez,19517.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Páez,19517.0,TOTAL,,-,-,4,5,-,-,-,9
Cauca , Patía,19532.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Patía,19532.0,Hombre,Mayores de Edad (>18 años),-,-,-,14,3,3,2,22
Cauca , Patía,19532.0,HOMBRE,TOTAL,-,-,-,14,3,3,2,22
Cauca , Patía,19532.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Patía,19532.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,1,-,2
Cauca , Patía,19532.0,MUJER,TOTAL,-,-,-,1,-,1,-,2
Cauca , Patía,19532.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Patía,19532.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Patía,19532.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Patía,19532.0,TOTAL,,-,-,-,15,3,4,2,24
Cauca , Piamonte,19533.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Piamonte,19533.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cauca , Piamonte,19533.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cauca , Piamonte,19533.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Piamonte,19533.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Piamonte,19533.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Piamonte,19533.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Piamonte,19533.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Piamonte,19533.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Piamonte,19533.0,TOTAL,,-,-,-,2,-,-,-,2
Cauca , Piendamó,19548.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Piendamó,19548.0,Hombre,Mayores de Edad (>18 años),-,-,2,9,-,1,1,13
Cauca , Piendamó,19548.0,HOMBRE,TOTAL,-,-,2,9,-,1,1,13
Cauca , Piendamó,19548.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Piendamó,19548.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , Piendamó,19548.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cauca , Piendamó,19548.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Piendamó,19548.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Piendamó,19548.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Piendamó,19548.0,TOTAL,,-,-,2,10,-,1,1,14
Cauca , Popayán,19001.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,1,2
Cauca , Popayán,19001.0,Hombre,Mayores de Edad (>18 años),-,-,-,62,2,2,2,68
Cauca , Popayán,19001.0,HOMBRE,TOTAL,-,-,-,63,2,2,3,70
Cauca , Popayán,19001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Popayán,19001.0,Mujer,Mayores de Edad (>18 años),-,-,1,4,-,-,-,5
Cauca , Popayán,19001.0,MUJER,TOTAL,-,-,1,4,-,-,-,5
Cauca , Popayán,19001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Popayán,19001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Popayán,19001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Popayán,19001.0,TOTAL,,-,-,1,67,2,2,3,75
Cauca , Puerto Tejada,19573.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,3,-,3
Cauca , Puerto Tejada,19573.0,Hombre,Mayores de Edad (>18 años),-,1,-,9,1,22,-,33
Cauca , Puerto Tejada,19573.0,HOMBRE,TOTAL,-,1,-,9,1,25,-,36
Cauca , Puerto Tejada,19573.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Puerto Tejada,19573.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,2,-,3
Cauca , Puerto Tejada,19573.0,MUJER,TOTAL,-,-,-,1,-,2,-,3
Cauca , Puerto Tejada,19573.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Puerto Tejada,19573.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Puerto Tejada,19573.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Puerto Tejada,19573.0,TOTAL,,-,1,-,10,1,27,-,39
Cauca , Puracé,19585.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Puracé,19585.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , Puracé,19585.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cauca , Puracé,19585.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Puracé,19585.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Puracé,19585.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Puracé,19585.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Puracé,19585.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Puracé,19585.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Puracé,19585.0,TOTAL,,-,-,-,1,-,-,-,1
Cauca , Rosas,19622.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Rosas,19622.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Cauca , Rosas,19622.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Cauca , Rosas,19622.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Rosas,19622.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , Rosas,19622.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cauca , Rosas,19622.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Rosas,19622.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Rosas,19622.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Rosas,19622.0,TOTAL,,-,-,-,6,-,-,-,6
Cauca , Santa Rosa,19701.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Santa Rosa,19701.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , Santa Rosa,19701.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cauca , Santa Rosa,19701.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Santa Rosa,19701.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Santa Rosa,19701.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Santa Rosa,19701.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Santa Rosa,19701.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Santa Rosa,19701.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Santa Rosa,19701.0,TOTAL,,-,-,-,1,-,-,-,1
Cauca , Santander de Quilichao,19698.0,Hombre,Menores de Edad (<18 años),-,1,1,3,-,1,1,7
Cauca , Santander de Quilichao,19698.0,Hombre,Mayores de Edad (>18 años),-,1,10,44,2,12,1,70
Cauca , Santander de Quilichao,19698.0,HOMBRE,TOTAL,-,2,11,47,2,13,2,77
Cauca , Santander de Quilichao,19698.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Santander de Quilichao,19698.0,Mujer,Mayores de Edad (>18 años),-,-,-,7,-,2,-,9
Cauca , Santander de Quilichao,19698.0,MUJER,TOTAL,-,-,-,7,-,2,-,9
Cauca , Santander de Quilichao,19698.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Santander de Quilichao,19698.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Santander de Quilichao,19698.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Santander de Quilichao,19698.0,TOTAL,,-,2,11,54,2,15,2,86
Cauca , Suárez,19780.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Suárez,19780.0,Hombre,Mayores de Edad (>18 años),-,2,3,17,-,5,-,27
Cauca , Suárez,19780.0,HOMBRE,TOTAL,-,2,3,17,-,5,-,27
Cauca , Suárez,19780.0,Mujer,Menores de Edad (<18 años),-,-,1,1,-,-,-,2
Cauca , Suárez,19780.0,Mujer,Mayores de Edad (>18 años),-,-,1,3,-,-,-,4
Cauca , Suárez,19780.0,MUJER,TOTAL,-,-,2,4,-,-,-,6
Cauca , Suárez,19780.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Suárez,19780.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Suárez,19780.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Suárez,19780.0,TOTAL,,-,2,5,21,-,5,-,33
Cauca , Timbío,19807.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Timbío,19807.0,Hombre,Mayores de Edad (>18 años),-,1,-,7,-,1,-,9
Cauca , Timbío,19807.0,HOMBRE,TOTAL,-,1,-,7,-,1,-,9
Cauca , Timbío,19807.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Timbío,19807.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , Timbío,19807.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cauca , Timbío,19807.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Timbío,19807.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Timbío,19807.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Timbío,19807.0,TOTAL,,-,1,-,8,-,1,-,10
Cauca , Timbiquí,19809.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Timbiquí,19809.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,3,-,5
Cauca , Timbiquí,19809.0,HOMBRE,TOTAL,-,-,-,2,-,3,-,5
Cauca , Timbiquí,19809.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Timbiquí,19809.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Timbiquí,19809.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cauca , Timbiquí,19809.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Timbiquí,19809.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Timbiquí,19809.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Timbiquí,19809.0,TOTAL,,-,-,-,2,-,3,-,5
Cauca , Toribío,19821.0,Hombre,Menores de Edad (<18 años),-,-,1,-,-,-,-,1
Cauca , Toribío,19821.0,Hombre,Mayores de Edad (>18 años),-,-,9,4,-,-,-,13
Cauca , Toribío,19821.0,HOMBRE,TOTAL,-,-,10,4,-,-,-,14
Cauca , Toribío,19821.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Toribío,19821.0,Mujer,Mayores de Edad (>18 años),-,-,1,-,-,-,-,1
Cauca , Toribío,19821.0,MUJER,TOTAL,-,-,1,-,-,-,-,1
Cauca , Toribío,19821.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Toribío,19821.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Toribío,19821.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Toribío,19821.0,TOTAL,,-,-,11,4,-,-,-,15
Cauca , Totoró,19824.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Totoró,19824.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Cauca , Totoró,19824.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Cauca , Totoró,19824.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Totoró,19824.0,Mujer,Mayores de Edad (>18 años),-,-,1,-,-,-,1,2
Cauca , Totoró,19824.0,MUJER,TOTAL,-,-,1,-,-,-,1,2
Cauca , Totoró,19824.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Totoró,19824.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Totoró,19824.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Totoró,19824.0,TOTAL,,-,-,1,3,-,-,1,5
Cauca , Villa Rica,19845.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,1,-,1
Cauca , Villa Rica,19845.0,Hombre,Mayores de Edad (>18 años),-,1,-,2,-,7,-,10
Cauca , Villa Rica,19845.0,HOMBRE,TOTAL,-,1,-,2,-,8,-,11
Cauca , Villa Rica,19845.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Villa Rica,19845.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cauca , Villa Rica,19845.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cauca , Villa Rica,19845.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cauca , Villa Rica,19845.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cauca , Villa Rica,19845.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cauca , Villa Rica,19845.0,TOTAL,,-,1,-,3,-,8,-,12
Cesar , Aguachica,20011.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Cesar , Aguachica,20011.0,Hombre,Mayores de Edad (>18 años),-,1,-,15,-,-,-,16
Cesar , Aguachica,20011.0,HOMBRE,TOTAL,-,1,-,17,-,-,-,18
