Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Cesar , Aguachica,20011.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Aguachica,20011.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cesar , Aguachica,20011.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Cesar , Aguachica,20011.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Aguachica,20011.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Aguachica,20011.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Aguachica,20011.0,TOTAL,,-,1,-,19,-,-,-,20
Cesar , Agustín Codazzi,20013.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cesar , Agustín Codazzi,20013.0,Hombre,Mayores de Edad (>18 años),-,-,-,12,-,-,1,13
Cesar , Agustín Codazzi,20013.0,HOMBRE,TOTAL,-,-,-,13,-,-,1,14
Cesar , Agustín Codazzi,20013.0,Mujer,Menores de Edad (<18 años),-,-,1,-,-,-,-,1
Cesar , Agustín Codazzi,20013.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cesar , Agustín Codazzi,20013.0,MUJER,TOTAL,-,-,1,1,-,-,-,2
Cesar , Agustín Codazzi,20013.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Agustín Codazzi,20013.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Agustín Codazzi,20013.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Agustín Codazzi,20013.0,TOTAL,,-,-,1,14,-,-,1,16
Cesar , Astrea,20032.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Astrea,20032.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Cesar , Astrea,20032.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Cesar , Astrea,20032.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Astrea,20032.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cesar , Astrea,20032.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cesar , Astrea,20032.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Astrea,20032.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Astrea,20032.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Astrea,20032.0,TOTAL,,-,-,-,6,-,-,-,6
Cesar , Becerril,20045.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Becerril,20045.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Cesar , Becerril,20045.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Cesar , Becerril,20045.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Becerril,20045.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cesar , Becerril,20045.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cesar , Becerril,20045.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Becerril,20045.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Becerril,20045.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Becerril,20045.0,TOTAL,,-,-,-,4,-,-,-,4
Cesar , Bosconia,20060.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Bosconia,20060.0,Hombre,Mayores de Edad (>18 años),-,-,1,8,1,-,-,10
Cesar , Bosconia,20060.0,HOMBRE,TOTAL,-,-,1,8,1,-,-,10
Cesar , Bosconia,20060.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Bosconia,20060.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cesar , Bosconia,20060.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cesar , Bosconia,20060.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Bosconia,20060.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Bosconia,20060.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Bosconia,20060.0,TOTAL,,-,-,1,9,1,-,-,11
Cesar , Chimichagua,20175.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cesar , Chimichagua,20175.0,Hombre,Mayores de Edad (>18 años),-,1,-,5,-,1,-,7
Cesar , Chimichagua,20175.0,HOMBRE,TOTAL,-,1,-,6,-,1,-,8
Cesar , Chimichagua,20175.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cesar , Chimichagua,20175.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cesar , Chimichagua,20175.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Cesar , Chimichagua,20175.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Chimichagua,20175.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Chimichagua,20175.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Chimichagua,20175.0,TOTAL,,-,1,-,8,-,1,-,10
Cesar , Chiriguaná,20178.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Chiriguaná,20178.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,-,-,-,8
Cesar , Chiriguaná,20178.0,HOMBRE,TOTAL,-,-,-,8,-,-,-,8
Cesar , Chiriguaná,20178.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cesar , Chiriguaná,20178.0,Mujer,Mayores de Edad (>18 años),-,1,-,-,-,-,-,1
Cesar , Chiriguaná,20178.0,MUJER,TOTAL,-,1,-,1,-,-,-,2
Cesar , Chiriguaná,20178.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Chiriguaná,20178.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Chiriguaná,20178.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Chiriguaná,20178.0,TOTAL,,-,1,-,9,-,-,-,10
Cesar , Curumaní,20228.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Curumaní,20228.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,1,-,8
Cesar , Curumaní,20228.0,HOMBRE,TOTAL,-,-,-,7,-,1,-,8
Cesar , Curumaní,20228.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Curumaní,20228.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Curumaní,20228.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , Curumaní,20228.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Curumaní,20228.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Curumaní,20228.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Curumaní,20228.0,TOTAL,,-,-,-,7,-,1,-,8
Cesar , El Copey,20238.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cesar , El Copey,20238.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Cesar , El Copey,20238.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Cesar , El Copey,20238.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , El Copey,20238.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , El Copey,20238.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , El Copey,20238.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , El Copey,20238.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , El Copey,20238.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , El Copey,20238.0,TOTAL,,-,-,-,5,-,-,-,5
Cesar , El Paso,20250.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , El Paso,20250.0,Hombre,Mayores de Edad (>18 años),-,-,-,10,-,-,-,10
Cesar , El Paso,20250.0,HOMBRE,TOTAL,-,-,-,10,-,-,-,10
Cesar , El Paso,20250.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , El Paso,20250.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cesar , El Paso,20250.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cesar , El Paso,20250.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , El Paso,20250.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , El Paso,20250.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , El Paso,20250.0,TOTAL,,-,-,-,11,-,-,-,11
Cesar , Gamarra,20295.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Gamarra,20295.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cesar , Gamarra,20295.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cesar , Gamarra,20295.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Gamarra,20295.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Gamarra,20295.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , Gamarra,20295.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Gamarra,20295.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Gamarra,20295.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Gamarra,20295.0,TOTAL,,-,-,-,1,-,-,-,1
Cesar , González,20310.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , González,20310.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cesar , González,20310.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cesar , González,20310.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , González,20310.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , González,20310.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , González,20310.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , González,20310.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , González,20310.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , González,20310.0,TOTAL,,-,-,-,1,-,-,-,1
Cesar , La Gloria,20383.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cesar , La Gloria,20383.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Cesar , La Gloria,20383.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Cesar , La Gloria,20383.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , La Gloria,20383.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , La Gloria,20383.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , La Gloria,20383.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , La Gloria,20383.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , La Gloria,20383.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , La Gloria,20383.0,TOTAL,,-,-,-,5,-,-,-,5
Cesar , La Jagua de Ibirico,20400.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , La Jagua de Ibirico,20400.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,1,-,8
Cesar , La Jagua de Ibirico,20400.0,HOMBRE,TOTAL,-,-,-,7,-,1,-,8
Cesar , La Jagua de Ibirico,20400.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , La Jagua de Ibirico,20400.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , La Jagua de Ibirico,20400.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , La Jagua de Ibirico,20400.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , La Jagua de Ibirico,20400.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , La Jagua de Ibirico,20400.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , La Jagua de Ibirico,20400.0,TOTAL,,-,-,-,7,-,1,-,8
Cesar , La Paz,20621.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , La Paz,20621.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cesar , La Paz,20621.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cesar , La Paz,20621.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , La Paz,20621.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cesar , La Paz,20621.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cesar , La Paz,20621.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , La Paz,20621.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , La Paz,20621.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , La Paz,20621.0,TOTAL,,-,-,-,3,-,-,-,3
Cesar , Manaure Balcón del Cesar,20443.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Manaure Balcón del Cesar,20443.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cesar , Manaure Balcón del Cesar,20443.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cesar , Manaure Balcón del Cesar,20443.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Manaure Balcón del Cesar,20443.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Manaure Balcón del Cesar,20443.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , Manaure Balcón del Cesar,20443.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Manaure Balcón del Cesar,20443.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Manaure Balcón del Cesar,20443.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Manaure Balcón del Cesar,20443.0,TOTAL,,-,-,-,2,-,-,-,2
Cesar , Pailitas,20517.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Pailitas,20517.0,Hombre,Mayores de Edad (>18 años),-,1,-,5,-,-,-,6
Cesar , Pailitas,20517.0,HOMBRE,TOTAL,-,1,-,5,-,-,-,6
Cesar , Pailitas,20517.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Pailitas,20517.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Pailitas,20517.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , Pailitas,20517.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Pailitas,20517.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Pailitas,20517.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Pailitas,20517.0,TOTAL,,-,1,-,5,-,-,-,6
Cesar , Pelaya,20550.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Pelaya,20550.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,2,9
Cesar , Pelaya,20550.0,HOMBRE,TOTAL,-,-,-,7,-,-,2,9
Cesar , Pelaya,20550.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cesar , Pelaya,20550.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Pelaya,20550.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cesar , Pelaya,20550.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Pelaya,20550.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Pelaya,20550.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Pelaya,20550.0,TOTAL,,-,-,-,8,-,-,2,10
Cesar , Pueblo Bello,20570.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Pueblo Bello,20570.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cesar , Pueblo Bello,20570.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cesar , Pueblo Bello,20570.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Pueblo Bello,20570.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Pueblo Bello,20570.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , Pueblo Bello,20570.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Pueblo Bello,20570.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Pueblo Bello,20570.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Pueblo Bello,20570.0,TOTAL,,-,-,-,2,-,-,-,2
Cesar , Río de Oro,20614.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Río de Oro,20614.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Cesar , Río de Oro,20614.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Cesar , Río de Oro,20614.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Río de Oro,20614.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Río de Oro,20614.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , Río de Oro,20614.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Río de Oro,20614.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Río de Oro,20614.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Río de Oro,20614.0,TOTAL,,-,-,-,3,-,-,-,3
Cesar , San Alberto,20710.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , San Alberto,20710.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Cesar , San Alberto,20710.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Cesar , San Alberto,20710.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , San Alberto,20710.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , San Alberto,20710.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , San Alberto,20710.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , San Alberto,20710.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , San Alberto,20710.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , San Alberto,20710.0,TOTAL,,-,-,-,4,-,-,-,4
Cesar , San Diego,20750.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , San Diego,20750.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cesar , San Diego,20750.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cesar , San Diego,20750.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , San Diego,20750.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , San Diego,20750.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , San Diego,20750.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , San Diego,20750.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , San Diego,20750.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , San Diego,20750.0,TOTAL,,-,-,-,1,-,-,-,1
Cesar , San Martín,20770.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , San Martín,20770.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Cesar , San Martín,20770.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Cesar , San Martín,20770.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , San Martín,20770.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , San Martín,20770.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , San Martín,20770.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , San Martín,20770.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , San Martín,20770.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , San Martín,20770.0,TOTAL,,-,-,-,4,-,-,-,4
Cesar , Tamalameque,20787.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Tamalameque,20787.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Cesar , Tamalameque,20787.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Cesar , Tamalameque,20787.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Tamalameque,20787.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Tamalameque,20787.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cesar , Tamalameque,20787.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Tamalameque,20787.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Tamalameque,20787.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Tamalameque,20787.0,TOTAL,,-,-,-,3,-,-,1,4
Cesar , Valledupar,20001.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cesar , Valledupar,20001.0,Hombre,Mayores de Edad (>18 años),-,2,2,49,-,2,2,57
Cesar , Valledupar,20001.0,HOMBRE,TOTAL,-,2,2,50,-,2,2,58
Cesar , Valledupar,20001.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cesar , Valledupar,20001.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Cesar , Valledupar,20001.0,MUJER,TOTAL,-,-,-,5,-,-,-,5
Cesar , Valledupar,20001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cesar , Valledupar,20001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cesar , Valledupar,20001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cesar , Valledupar,20001.0,TOTAL,,-,2,2,55,-,2,2,63
Chocó , Acandí,27006.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Chocó , Acandí,27006.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,3,-,-,4
Chocó , Acandí,27006.0,HOMBRE,TOTAL,-,-,-,2,3,-,-,5
Chocó , Acandí,27006.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Acandí,27006.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Acandí,27006.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , Acandí,27006.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Acandí,27006.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Acandí,27006.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Acandí,27006.0,TOTAL,,-,-,-,2,3,-,-,5
Chocó , Atrato,27050.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Atrato,27050.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,3,-,3
Chocó , Atrato,27050.0,HOMBRE,TOTAL,-,-,-,-,-,3,-,3
Chocó , Atrato,27050.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Atrato,27050.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,1,-,-,1
Chocó , Atrato,27050.0,MUJER,TOTAL,-,-,-,-,1,-,-,1
Chocó , Atrato,27050.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Atrato,27050.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Atrato,27050.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Atrato,27050.0,TOTAL,,-,-,-,-,1,3,-,4
Chocó , Bahía Solano,27075.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Bahía Solano,27075.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,2,-,2
Chocó , Bahía Solano,27075.0,HOMBRE,TOTAL,-,-,-,-,-,2,-,2
Chocó , Bahía Solano,27075.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Bahía Solano,27075.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Bahía Solano,27075.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
