Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Chocó , Bahía Solano,27075.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Bahía Solano,27075.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Bahía Solano,27075.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Bahía Solano,27075.0,TOTAL,,-,-,-,-,-,2,-,2
Chocó , Bojayá,27099.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Bojayá,27099.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,1,3
Chocó , Bojayá,27099.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Chocó , Bojayá,27099.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Bojayá,27099.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Bojayá,27099.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , Bojayá,27099.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Bojayá,27099.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Bojayá,27099.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Bojayá,27099.0,TOTAL,,-,-,-,2,-,-,1,3
Chocó , Carmen del Darién,27150.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Carmen del Darién,27150.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,1,-,4
Chocó , Carmen del Darién,27150.0,HOMBRE,TOTAL,-,-,-,3,-,1,-,4
Chocó , Carmen del Darién,27150.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Carmen del Darién,27150.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Chocó , Carmen del Darién,27150.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Chocó , Carmen del Darién,27150.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Carmen del Darién,27150.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Carmen del Darién,27150.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Carmen del Darién,27150.0,TOTAL,,-,-,-,3,-,1,1,5
Chocó , El Cantón del San Pablo,27135.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , El Cantón del San Pablo,27135.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Chocó , El Cantón del San Pablo,27135.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
Chocó , El Cantón del San Pablo,27135.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , El Cantón del San Pablo,27135.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , El Cantón del San Pablo,27135.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , El Cantón del San Pablo,27135.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , El Cantón del San Pablo,27135.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , El Cantón del San Pablo,27135.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , El Cantón del San Pablo,27135.0,TOTAL,,-,-,-,-,-,1,-,1
Chocó , El Carmen de Atrato,27245.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , El Carmen de Atrato,27245.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Chocó , El Carmen de Atrato,27245.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Chocó , El Carmen de Atrato,27245.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , El Carmen de Atrato,27245.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , El Carmen de Atrato,27245.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , El Carmen de Atrato,27245.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , El Carmen de Atrato,27245.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , El Carmen de Atrato,27245.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , El Carmen de Atrato,27245.0,TOTAL,,-,-,-,3,-,-,-,3
Chocó , Istmina,27361.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Istmina,27361.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,1,3,-,4
Chocó , Istmina,27361.0,HOMBRE,TOTAL,-,-,-,-,1,3,-,4
Chocó , Istmina,27361.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Istmina,27361.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,1,-,-,1
Chocó , Istmina,27361.0,MUJER,TOTAL,-,-,-,-,1,-,-,1
Chocó , Istmina,27361.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Istmina,27361.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Istmina,27361.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Istmina,27361.0,TOTAL,,-,-,-,-,2,3,-,5
Chocó , Lloró,27413.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Lloró,27413.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Chocó , Lloró,27413.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
Chocó , Lloró,27413.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Lloró,27413.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Lloró,27413.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , Lloró,27413.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Lloró,27413.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Lloró,27413.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Lloró,27413.0,TOTAL,,-,-,-,-,-,1,-,1
Chocó , Medio Atrato,27425.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Medio Atrato,27425.0,Hombre,Mayores de Edad (>18 años),-,-,1,-,-,3,-,4
Chocó , Medio Atrato,27425.0,HOMBRE,TOTAL,-,-,1,-,-,3,-,4
Chocó , Medio Atrato,27425.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Medio Atrato,27425.0,Mujer,Mayores de Edad (>18 años),1,-,-,-,-,-,-,1
Chocó , Medio Atrato,27425.0,MUJER,TOTAL,1,-,-,-,-,-,-,1
Chocó , Medio Atrato,27425.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Medio Atrato,27425.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Medio Atrato,27425.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Medio Atrato,27425.0,TOTAL,,1,-,1,-,-,3,-,5
Chocó , Medio Baudó,27430.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Medio Baudó,27430.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Chocó , Medio Baudó,27430.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Chocó , Medio Baudó,27430.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Medio Baudó,27430.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Medio Baudó,27430.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , Medio Baudó,27430.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Medio Baudó,27430.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Medio Baudó,27430.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Medio Baudó,27430.0,TOTAL,,-,-,-,-,-,-,1,1
Chocó , Medio San Juan,27450.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Medio San Juan,27450.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,2,-,3
Chocó , Medio San Juan,27450.0,HOMBRE,TOTAL,-,-,-,1,-,2,-,3
Chocó , Medio San Juan,27450.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Medio San Juan,27450.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Medio San Juan,27450.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , Medio San Juan,27450.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Medio San Juan,27450.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Medio San Juan,27450.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Medio San Juan,27450.0,TOTAL,,-,-,-,1,-,2,-,3
Chocó , Nóvita,27491.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Nóvita,27491.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,1,-,2
Chocó , Nóvita,27491.0,HOMBRE,TOTAL,-,-,-,1,-,1,-,2
Chocó , Nóvita,27491.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Nóvita,27491.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Nóvita,27491.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , Nóvita,27491.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Nóvita,27491.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Nóvita,27491.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Nóvita,27491.0,TOTAL,,-,-,-,1,-,1,-,2
Chocó , Nuquí,27495.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Nuquí,27495.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Nuquí,27495.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Chocó , Nuquí,27495.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Nuquí,27495.0,Mujer,Mayores de Edad (>18 años),-,1,-,-,-,-,-,1
Chocó , Nuquí,27495.0,MUJER,TOTAL,-,1,-,-,-,-,-,1
Chocó , Nuquí,27495.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Nuquí,27495.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Nuquí,27495.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Nuquí,27495.0,TOTAL,,-,1,-,-,-,-,-,1
Chocó , Quibdó,27001.0,Hombre,Menores de Edad (<18 años),-,-,-,1,1,9,-,11
Chocó , Quibdó,27001.0,Hombre,Mayores de Edad (>18 años),-,4,3,25,8,88,8,136
Chocó , Quibdó,27001.0,HOMBRE,TOTAL,-,4,3,26,9,97,8,147
Chocó , Quibdó,27001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,3,-,3
Chocó , Quibdó,27001.0,Mujer,Mayores de Edad (>18 años),-,-,1,1,1,1,-,4
Chocó , Quibdó,27001.0,MUJER,TOTAL,-,-,1,1,1,4,-,7
Chocó , Quibdó,27001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Quibdó,27001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Quibdó,27001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Quibdó,27001.0,TOTAL,,-,4,4,27,10,101,8,154
Chocó , Río Quito,27600.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Río Quito,27600.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Chocó , Río Quito,27600.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
Chocó , Río Quito,27600.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Río Quito,27600.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,2,-,3
Chocó , Río Quito,27600.0,MUJER,TOTAL,-,-,-,1,-,2,-,3
Chocó , Río Quito,27600.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Río Quito,27600.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Río Quito,27600.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Río Quito,27600.0,TOTAL,,-,-,-,1,-,3,-,4
Chocó , Riosucio,27615.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Riosucio,27615.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,1,4,6
Chocó , Riosucio,27615.0,HOMBRE,TOTAL,-,-,-,1,-,1,4,6
Chocó , Riosucio,27615.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Riosucio,27615.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Riosucio,27615.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , Riosucio,27615.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Riosucio,27615.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Riosucio,27615.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Riosucio,27615.0,TOTAL,,-,-,-,1,-,1,4,6
Chocó , San José del Palmar,27660.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , San José del Palmar,27660.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,1,-,-,3
Chocó , San José del Palmar,27660.0,HOMBRE,TOTAL,-,-,-,2,1,-,-,3
Chocó , San José del Palmar,27660.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , San José del Palmar,27660.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , San José del Palmar,27660.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , San José del Palmar,27660.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , San José del Palmar,27660.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , San José del Palmar,27660.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , San José del Palmar,27660.0,TOTAL,,-,-,-,2,1,-,-,3
Chocó , Unguía,27800.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Unguía,27800.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Chocó , Unguía,27800.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Chocó , Unguía,27800.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Unguía,27800.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Unguía,27800.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , Unguía,27800.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Unguía,27800.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Unguía,27800.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Unguía,27800.0,TOTAL,,-,-,-,1,-,-,-,1
Chocó , Unión Panamericana,27810.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Unión Panamericana,27810.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Chocó , Unión Panamericana,27810.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Chocó , Unión Panamericana,27810.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Unión Panamericana,27810.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Unión Panamericana,27810.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Chocó , Unión Panamericana,27810.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Chocó , Unión Panamericana,27810.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Chocó , Unión Panamericana,27810.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Chocó , Unión Panamericana,27810.0,TOTAL,,-,-,-,1,-,-,-,1
Córdoba , Canalete,23090.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Canalete,23090.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Canalete,23090.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Canalete,23090.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Canalete,23090.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , Canalete,23090.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Córdoba , Canalete,23090.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Canalete,23090.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Canalete,23090.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Canalete,23090.0,TOTAL,,-,-,-,1,-,-,-,1
Córdoba , Cereté,23162.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Cereté,23162.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Córdoba , Cereté,23162.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Córdoba , Cereté,23162.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Cereté,23162.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , Cereté,23162.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Córdoba , Cereté,23162.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Cereté,23162.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Cereté,23162.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Cereté,23162.0,TOTAL,,-,-,-,4,-,-,-,4
Córdoba , Chimá,23168.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Chimá,23168.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , Chimá,23168.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Córdoba , Chimá,23168.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Chimá,23168.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Chimá,23168.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Chimá,23168.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Chimá,23168.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Chimá,23168.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Chimá,23168.0,TOTAL,,-,-,-,1,-,-,-,1
Córdoba , Chinú,23182.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Chinú,23182.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Córdoba , Chinú,23182.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Córdoba , Chinú,23182.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Chinú,23182.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Chinú,23182.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Chinú,23182.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Chinú,23182.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Chinú,23182.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Chinú,23182.0,TOTAL,,-,-,-,3,-,-,1,4
Córdoba , Cotorra,23300.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Córdoba , Cotorra,23300.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Córdoba , Cotorra,23300.0,HOMBRE,TOTAL,-,-,-,6,-,-,-,6
Córdoba , Cotorra,23300.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Cotorra,23300.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Cotorra,23300.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Cotorra,23300.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Cotorra,23300.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Cotorra,23300.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Cotorra,23300.0,TOTAL,,-,-,-,6,-,-,-,6
Córdoba , La Apartada,23350.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , La Apartada,23350.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Córdoba , La Apartada,23350.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Córdoba , La Apartada,23350.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , La Apartada,23350.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , La Apartada,23350.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , La Apartada,23350.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , La Apartada,23350.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , La Apartada,23350.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , La Apartada,23350.0,TOTAL,,-,-,-,4,-,-,-,4
Córdoba , Lorica,23417.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Lorica,23417.0,Hombre,Mayores de Edad (>18 años),-,-,-,10,-,2,-,12
Córdoba , Lorica,23417.0,HOMBRE,TOTAL,-,-,-,10,-,2,-,12
Córdoba , Lorica,23417.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Lorica,23417.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , Lorica,23417.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Córdoba , Lorica,23417.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Lorica,23417.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Lorica,23417.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Lorica,23417.0,TOTAL,,-,-,-,11,-,2,-,13
Córdoba , Los Córdobas,23419.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Los Córdobas,23419.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,2,-,3
Córdoba , Los Córdobas,23419.0,HOMBRE,TOTAL,-,-,-,1,-,2,-,3
Córdoba , Los Córdobas,23419.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Los Córdobas,23419.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Córdoba , Los Córdobas,23419.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Córdoba , Los Córdobas,23419.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Los Córdobas,23419.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Los Córdobas,23419.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Los Córdobas,23419.0,TOTAL,,-,-,-,1,-,2,1,4
Córdoba , Momil,23464.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Momil,23464.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Córdoba , Momil,23464.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Córdoba , Momil,23464.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Momil,23464.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Momil,23464.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Momil,23464.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Momil,23464.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Momil,23464.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Momil,23464.0,TOTAL,,-,-,-,4,-,-,-,4
Córdoba , Montelíbano,23466.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Montelíbano,23466.0,Hombre,Mayores de Edad (>18 años),-,-,-,43,-,-,3,46
Córdoba , Montelíbano,23466.0,HOMBRE,TOTAL,-,-,-,43,-,-,3,46
Córdoba , Montelíbano,23466.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Córdoba , Montelíbano,23466.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
