Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Córdoba , Montelíbano,23466.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Córdoba , Montelíbano,23466.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Montelíbano,23466.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Montelíbano,23466.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Montelíbano,23466.0,TOTAL,,-,-,-,46,-,-,3,49
Córdoba , Montería,23001.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Córdoba , Montería,23001.0,Hombre,Mayores de Edad (>18 años),-,-,-,61,-,-,6,67
Córdoba , Montería,23001.0,HOMBRE,TOTAL,-,-,-,62,-,-,6,68
Córdoba , Montería,23001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Montería,23001.0,Mujer,Mayores de Edad (>18 años),-,-,-,6,-,1,-,7
Córdoba , Montería,23001.0,MUJER,TOTAL,-,-,-,6,-,1,-,7
Córdoba , Montería,23001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Montería,23001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Montería,23001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Montería,23001.0,TOTAL,,-,-,-,68,-,1,6,75
Córdoba , Moñitos,23500.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Moñitos,23500.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Córdoba , Moñitos,23500.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Córdoba , Moñitos,23500.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Moñitos,23500.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Moñitos,23500.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Moñitos,23500.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Moñitos,23500.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Moñitos,23500.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Moñitos,23500.0,TOTAL,,-,-,-,2,-,-,-,2
Córdoba , Planeta Rica,23555.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Planeta Rica,23555.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Córdoba , Planeta Rica,23555.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Córdoba , Planeta Rica,23555.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Planeta Rica,23555.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Planeta Rica,23555.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Planeta Rica,23555.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Planeta Rica,23555.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Planeta Rica,23555.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Planeta Rica,23555.0,TOTAL,,-,-,-,2,-,-,-,2
Córdoba , Pueblo Nuevo,23570.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Pueblo Nuevo,23570.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , Pueblo Nuevo,23570.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Córdoba , Pueblo Nuevo,23570.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Pueblo Nuevo,23570.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Pueblo Nuevo,23570.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Pueblo Nuevo,23570.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Pueblo Nuevo,23570.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Pueblo Nuevo,23570.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Pueblo Nuevo,23570.0,TOTAL,,-,-,-,1,-,-,-,1
Córdoba , Puerto Escondido,23574.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Puerto Escondido,23574.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , Puerto Escondido,23574.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Córdoba , Puerto Escondido,23574.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Puerto Escondido,23574.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Puerto Escondido,23574.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Puerto Escondido,23574.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Puerto Escondido,23574.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Puerto Escondido,23574.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Puerto Escondido,23574.0,TOTAL,,-,-,-,1,-,-,-,1
Córdoba , Puerto Libertador,23580.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Córdoba , Puerto Libertador,23580.0,Hombre,Mayores de Edad (>18 años),-,-,-,16,-,1,1,18
Córdoba , Puerto Libertador,23580.0,HOMBRE,TOTAL,-,-,-,17,-,1,1,19
Córdoba , Puerto Libertador,23580.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Puerto Libertador,23580.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , Puerto Libertador,23580.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Córdoba , Puerto Libertador,23580.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Puerto Libertador,23580.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Puerto Libertador,23580.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Puerto Libertador,23580.0,TOTAL,,-,-,-,18,-,1,1,20
Córdoba , Purísima de la Concepción,23586.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Purísima de la Concepción,23586.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , Purísima de la Concepción,23586.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Córdoba , Purísima de la Concepción,23586.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Purísima de la Concepción,23586.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Purísima de la Concepción,23586.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Purísima de la Concepción,23586.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Purísima de la Concepción,23586.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Purísima de la Concepción,23586.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Purísima de la Concepción,23586.0,TOTAL,,-,-,-,1,-,-,-,1
Córdoba , Sahagún,23660.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Sahagún,23660.0,Hombre,Mayores de Edad (>18 años),-,1,-,8,-,-,8,17
Córdoba , Sahagún,23660.0,HOMBRE,TOTAL,-,1,-,8,-,-,8,17
Córdoba , Sahagún,23660.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Sahagún,23660.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,1,3
Córdoba , Sahagún,23660.0,MUJER,TOTAL,-,-,-,2,-,-,1,3
Córdoba , Sahagún,23660.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Sahagún,23660.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Sahagún,23660.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Sahagún,23660.0,TOTAL,,-,1,-,10,-,-,9,20
Córdoba , San Andrés de Sotavento,23670.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Andrés de Sotavento,23670.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , San Andrés de Sotavento,23670.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Córdoba , San Andrés de Sotavento,23670.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Andrés de Sotavento,23670.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , San Andrés de Sotavento,23670.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , San Andrés de Sotavento,23670.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Andrés de Sotavento,23670.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , San Andrés de Sotavento,23670.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , San Andrés de Sotavento,23670.0,TOTAL,,-,-,-,1,-,-,-,1
Córdoba , San Antero,23672.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,1,-,1
Córdoba , San Antero,23672.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Córdoba , San Antero,23672.0,HOMBRE,TOTAL,-,-,-,3,-,1,-,4
Córdoba , San Antero,23672.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Antero,23672.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , San Antero,23672.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , San Antero,23672.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Antero,23672.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , San Antero,23672.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , San Antero,23672.0,TOTAL,,-,-,-,3,-,1,-,4
Córdoba , San Carlos,23678.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Carlos,23678.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , San Carlos,23678.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Córdoba , San Carlos,23678.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Carlos,23678.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , San Carlos,23678.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Córdoba , San Carlos,23678.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Carlos,23678.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , San Carlos,23678.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , San Carlos,23678.0,TOTAL,,-,-,-,1,-,-,-,1
Córdoba , San José de Uré,23682.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Córdoba , San José de Uré,23682.0,Hombre,Mayores de Edad (>18 años),-,-,1,10,-,-,-,11
Córdoba , San José de Uré,23682.0,HOMBRE,TOTAL,-,-,1,12,-,-,-,13
Córdoba , San José de Uré,23682.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San José de Uré,23682.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , San José de Uré,23682.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Córdoba , San José de Uré,23682.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San José de Uré,23682.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , San José de Uré,23682.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , San José de Uré,23682.0,TOTAL,,-,-,1,13,-,-,-,14
Córdoba , San Pelayo,23686.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Pelayo,23686.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Córdoba , San Pelayo,23686.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Córdoba , San Pelayo,23686.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Pelayo,23686.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , San Pelayo,23686.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , San Pelayo,23686.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , San Pelayo,23686.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , San Pelayo,23686.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , San Pelayo,23686.0,TOTAL,,-,-,-,1,-,-,-,1
Córdoba , Tierralta,23807.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Tierralta,23807.0,Hombre,Mayores de Edad (>18 años),-,1,1,2,-,-,-,4
Córdoba , Tierralta,23807.0,HOMBRE,TOTAL,-,1,1,2,-,-,-,4
Córdoba , Tierralta,23807.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Tierralta,23807.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Córdoba , Tierralta,23807.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Córdoba , Tierralta,23807.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Tierralta,23807.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Tierralta,23807.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Tierralta,23807.0,TOTAL,,-,1,1,4,-,-,-,6
Córdoba , Tuchín,23815.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Tuchín,23815.0,Hombre,Mayores de Edad (>18 años),-,-,1,1,-,-,-,2
Córdoba , Tuchín,23815.0,HOMBRE,TOTAL,-,-,1,1,-,-,-,2
Córdoba , Tuchín,23815.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Tuchín,23815.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Tuchín,23815.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Tuchín,23815.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Córdoba , Tuchín,23815.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Córdoba , Tuchín,23815.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Córdoba , Tuchín,23815.0,TOTAL,,-,-,1,1,-,-,-,2
Cundinamarca , Agua de Dios,25001.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Agua de Dios,25001.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Agua de Dios,25001.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Agua de Dios,25001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Agua de Dios,25001.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Agua de Dios,25001.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Agua de Dios,25001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Agua de Dios,25001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Agua de Dios,25001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Agua de Dios,25001.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Albán,25019.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Albán,25019.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Albán,25019.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Albán,25019.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Albán,25019.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Albán,25019.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Albán,25019.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Albán,25019.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Albán,25019.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Albán,25019.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Apulo,25599.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Apulo,25599.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Cundinamarca , Apulo,25599.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Cundinamarca , Apulo,25599.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Apulo,25599.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Apulo,25599.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Apulo,25599.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Apulo,25599.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Apulo,25599.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Apulo,25599.0,TOTAL,,-,-,-,3,-,-,-,3
Cundinamarca , Arbeláez,25053.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Arbeláez,25053.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Arbeláez,25053.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Arbeláez,25053.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Arbeláez,25053.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Arbeláez,25053.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Arbeláez,25053.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Arbeláez,25053.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Arbeláez,25053.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Arbeláez,25053.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Cachipay,25123.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cachipay,25123.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cundinamarca , Cachipay,25123.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cundinamarca , Cachipay,25123.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cachipay,25123.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cachipay,25123.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Cachipay,25123.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cachipay,25123.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cachipay,25123.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Cachipay,25123.0,TOTAL,,-,-,-,2,-,-,-,2
Cundinamarca , Cajicá,25126.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cundinamarca , Cajicá,25126.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cundinamarca , Cajicá,25126.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Cundinamarca , Cajicá,25126.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cajicá,25126.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cajicá,25126.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Cajicá,25126.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cajicá,25126.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cajicá,25126.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Cajicá,25126.0,TOTAL,,-,-,-,3,-,-,-,3
Cundinamarca , Cáqueza,25151.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cáqueza,25151.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Cundinamarca , Cáqueza,25151.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Cundinamarca , Cáqueza,25151.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cáqueza,25151.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cáqueza,25151.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Cáqueza,25151.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cáqueza,25151.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cáqueza,25151.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Cáqueza,25151.0,TOTAL,,-,-,-,-,-,-,1,1
Cundinamarca , Chía,25175.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chía,25175.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Cundinamarca , Chía,25175.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Cundinamarca , Chía,25175.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chía,25175.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chía,25175.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Chía,25175.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chía,25175.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chía,25175.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Chía,25175.0,TOTAL,,-,-,-,5,-,-,-,5
Cundinamarca , Chipaque,25178.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chipaque,25178.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Chipaque,25178.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Chipaque,25178.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chipaque,25178.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chipaque,25178.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Chipaque,25178.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chipaque,25178.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chipaque,25178.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Chipaque,25178.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Chocontá,25183.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chocontá,25183.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cundinamarca , Chocontá,25183.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cundinamarca , Chocontá,25183.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chocontá,25183.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chocontá,25183.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Chocontá,25183.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chocontá,25183.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Chocontá,25183.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Chocontá,25183.0,TOTAL,,-,-,-,2,-,-,-,2
Cundinamarca , Cota,25214.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
