Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Cundinamarca , Cota,25214.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Cota,25214.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Cota,25214.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cota,25214.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cota,25214.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Cota,25214.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cota,25214.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Cota,25214.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Cota,25214.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , El Colegio,25245.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , El Colegio,25245.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Cundinamarca , El Colegio,25245.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Cundinamarca , El Colegio,25245.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , El Colegio,25245.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , El Colegio,25245.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , El Colegio,25245.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , El Colegio,25245.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , El Colegio,25245.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , El Colegio,25245.0,TOTAL,,-,-,-,1,-,-,1,2
Cundinamarca , El Rosal,25260.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , El Rosal,25260.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , El Rosal,25260.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , El Rosal,25260.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , El Rosal,25260.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , El Rosal,25260.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , El Rosal,25260.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , El Rosal,25260.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , El Rosal,25260.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , El Rosal,25260.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Facatativá,25269.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cundinamarca , Facatativá,25269.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,-,-,-,8
Cundinamarca , Facatativá,25269.0,HOMBRE,TOTAL,-,-,-,9,-,-,-,9
Cundinamarca , Facatativá,25269.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Facatativá,25269.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Facatativá,25269.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Facatativá,25269.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Facatativá,25269.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Facatativá,25269.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Facatativá,25269.0,TOTAL,,-,-,-,10,-,-,-,10
Cundinamarca , Fómeque,25279.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Fómeque,25279.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Fómeque,25279.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Fómeque,25279.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Fómeque,25279.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Fómeque,25279.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Fómeque,25279.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Fómeque,25279.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Fómeque,25279.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Fómeque,25279.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Funza,25286.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Funza,25286.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Funza,25286.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Funza,25286.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Funza,25286.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Funza,25286.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Funza,25286.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Funza,25286.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Funza,25286.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Funza,25286.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Fusagasugá,25290.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Cundinamarca , Fusagasugá,25290.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,1,-,4,12
Cundinamarca , Fusagasugá,25290.0,HOMBRE,TOTAL,-,-,-,9,1,-,4,14
Cundinamarca , Fusagasugá,25290.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Fusagasugá,25290.0,Mujer,Mayores de Edad (>18 años),-,1,-,1,-,-,-,2
Cundinamarca , Fusagasugá,25290.0,MUJER,TOTAL,-,1,-,1,-,-,-,2
Cundinamarca , Fusagasugá,25290.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Fusagasugá,25290.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Fusagasugá,25290.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Fusagasugá,25290.0,TOTAL,,-,1,-,10,1,-,4,16
Cundinamarca , Gachancipá,25295.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Gachancipá,25295.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Cundinamarca , Gachancipá,25295.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
Cundinamarca , Gachancipá,25295.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Gachancipá,25295.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Gachancipá,25295.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Gachancipá,25295.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Gachancipá,25295.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Gachancipá,25295.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Gachancipá,25295.0,TOTAL,,-,-,-,-,-,1,-,1
Cundinamarca , Girardot,25307.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Cundinamarca , Girardot,25307.0,Hombre,Mayores de Edad (>18 años),-,-,-,17,-,-,8,25
Cundinamarca , Girardot,25307.0,HOMBRE,TOTAL,-,-,-,19,-,-,8,27
Cundinamarca , Girardot,25307.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Girardot,25307.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,2,2
Cundinamarca , Girardot,25307.0,MUJER,TOTAL,-,-,-,-,-,-,2,2
Cundinamarca , Girardot,25307.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Girardot,25307.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Girardot,25307.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Girardot,25307.0,TOTAL,,-,-,-,19,-,-,10,29
Cundinamarca , Granada,25312.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Granada,25312.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Cundinamarca , Granada,25312.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Cundinamarca , Granada,25312.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Granada,25312.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Granada,25312.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Granada,25312.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Granada,25312.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Granada,25312.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Granada,25312.0,TOTAL,,-,-,-,-,-,-,1,1
Cundinamarca , Guachetá,25317.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guachetá,25317.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Cundinamarca , Guachetá,25317.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
Cundinamarca , Guachetá,25317.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guachetá,25317.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guachetá,25317.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Guachetá,25317.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guachetá,25317.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guachetá,25317.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Guachetá,25317.0,TOTAL,,-,-,-,-,-,1,-,1
Cundinamarca , Guaduas,25320.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guaduas,25320.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,2,5
Cundinamarca , Guaduas,25320.0,HOMBRE,TOTAL,-,-,-,3,-,-,2,5
Cundinamarca , Guaduas,25320.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guaduas,25320.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guaduas,25320.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Guaduas,25320.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guaduas,25320.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guaduas,25320.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Guaduas,25320.0,TOTAL,,-,-,-,3,-,-,2,5
Cundinamarca , Guataquí,25324.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guataquí,25324.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Guataquí,25324.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Guataquí,25324.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guataquí,25324.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guataquí,25324.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Guataquí,25324.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guataquí,25324.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guataquí,25324.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Guataquí,25324.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Guayabetal,25335.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guayabetal,25335.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cundinamarca , Guayabetal,25335.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cundinamarca , Guayabetal,25335.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guayabetal,25335.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Guayabetal,25335.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Guayabetal,25335.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guayabetal,25335.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Guayabetal,25335.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Guayabetal,25335.0,TOTAL,,-,-,-,3,-,-,-,3
Cundinamarca , La Mesa,25386.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Mesa,25386.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Cundinamarca , La Mesa,25386.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Cundinamarca , La Mesa,25386.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Mesa,25386.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Mesa,25386.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , La Mesa,25386.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Mesa,25386.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Mesa,25386.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , La Mesa,25386.0,TOTAL,,-,-,-,3,-,-,-,3
Cundinamarca , La Palma,25394.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Palma,25394.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Cundinamarca , La Palma,25394.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Cundinamarca , La Palma,25394.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Palma,25394.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Palma,25394.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , La Palma,25394.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Palma,25394.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Palma,25394.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , La Palma,25394.0,TOTAL,,-,-,-,-,-,-,1,1
Cundinamarca , La Peña,25398.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Peña,25398.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cundinamarca , La Peña,25398.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cundinamarca , La Peña,25398.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Peña,25398.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Peña,25398.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , La Peña,25398.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Peña,25398.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Peña,25398.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , La Peña,25398.0,TOTAL,,-,-,-,2,-,-,-,2
Cundinamarca , La Vega,25402.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Vega,25402.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , La Vega,25402.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , La Vega,25402.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Vega,25402.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Vega,25402.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , La Vega,25402.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Vega,25402.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , La Vega,25402.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , La Vega,25402.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Lenguazaque,25407.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Lenguazaque,25407.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Lenguazaque,25407.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Lenguazaque,25407.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Lenguazaque,25407.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Lenguazaque,25407.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Lenguazaque,25407.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Lenguazaque,25407.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Lenguazaque,25407.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Lenguazaque,25407.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Madrid,25430.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Madrid,25430.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,1,2,9
Cundinamarca , Madrid,25430.0,HOMBRE,TOTAL,-,-,-,6,-,1,2,9
Cundinamarca , Madrid,25430.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Madrid,25430.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Madrid,25430.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Madrid,25430.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Madrid,25430.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Madrid,25430.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Madrid,25430.0,TOTAL,,-,-,-,6,-,1,2,9
Cundinamarca , Mosquera,25473.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Mosquera,25473.0,Hombre,Mayores de Edad (>18 años),-,-,-,12,-,-,-,12
Cundinamarca , Mosquera,25473.0,HOMBRE,TOTAL,-,-,-,12,-,-,-,12
Cundinamarca , Mosquera,25473.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Mosquera,25473.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cundinamarca , Mosquera,25473.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Cundinamarca , Mosquera,25473.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Mosquera,25473.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Mosquera,25473.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Mosquera,25473.0,TOTAL,,-,-,-,14,-,-,-,14
Cundinamarca , Nocaima,25491.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Nocaima,25491.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Cundinamarca , Nocaima,25491.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Cundinamarca , Nocaima,25491.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Nocaima,25491.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Nocaima,25491.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Nocaima,25491.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Nocaima,25491.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Nocaima,25491.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Nocaima,25491.0,TOTAL,,-,-,-,-,-,-,1,1
Cundinamarca , Pacho,25513.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pacho,25513.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Cundinamarca , Pacho,25513.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Cundinamarca , Pacho,25513.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pacho,25513.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Cundinamarca , Pacho,25513.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Cundinamarca , Pacho,25513.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pacho,25513.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pacho,25513.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Pacho,25513.0,TOTAL,,-,-,-,-,-,-,2,2
Cundinamarca , Pandi,25524.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pandi,25524.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pandi,25524.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Pandi,25524.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pandi,25524.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Pandi,25524.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Pandi,25524.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pandi,25524.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pandi,25524.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Pandi,25524.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Paratebueno,25530.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Paratebueno,25530.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Paratebueno,25530.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Paratebueno,25530.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Paratebueno,25530.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Paratebueno,25530.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Paratebueno,25530.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Paratebueno,25530.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Paratebueno,25530.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Paratebueno,25530.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Pasca,25535.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pasca,25535.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cundinamarca , Pasca,25535.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cundinamarca , Pasca,25535.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pasca,25535.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pasca,25535.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
