Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Cundinamarca , Pasca,25535.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pasca,25535.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Pasca,25535.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Pasca,25535.0,TOTAL,,-,-,-,2,-,-,-,2
Cundinamarca , Puerto Salgar,25572.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Puerto Salgar,25572.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cundinamarca , Puerto Salgar,25572.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cundinamarca , Puerto Salgar,25572.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Puerto Salgar,25572.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Puerto Salgar,25572.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Puerto Salgar,25572.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Puerto Salgar,25572.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Puerto Salgar,25572.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Puerto Salgar,25572.0,TOTAL,,-,-,-,2,-,-,-,2
Cundinamarca , Quebradanegra,25592.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Quebradanegra,25592.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,2,2
Cundinamarca , Quebradanegra,25592.0,HOMBRE,TOTAL,-,-,-,-,-,-,2,2
Cundinamarca , Quebradanegra,25592.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Quebradanegra,25592.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Quebradanegra,25592.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Quebradanegra,25592.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Quebradanegra,25592.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Quebradanegra,25592.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Quebradanegra,25592.0,TOTAL,,-,-,-,-,-,-,2,2
Cundinamarca , Quetame,25594.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Quetame,25594.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Quetame,25594.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Quetame,25594.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Quetame,25594.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Quetame,25594.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Quetame,25594.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Quetame,25594.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Quetame,25594.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Quetame,25594.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Ricaurte,25612.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Ricaurte,25612.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Ricaurte,25612.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Ricaurte,25612.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Ricaurte,25612.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Ricaurte,25612.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Ricaurte,25612.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Ricaurte,25612.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Ricaurte,25612.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Ricaurte,25612.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , San Francisco,25658.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , San Francisco,25658.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , San Francisco,25658.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , San Francisco,25658.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , San Francisco,25658.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , San Francisco,25658.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , San Francisco,25658.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , San Francisco,25658.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , San Francisco,25658.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , San Francisco,25658.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Sasaima,25718.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sasaima,25718.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,2,3
Cundinamarca , Sasaima,25718.0,HOMBRE,TOTAL,-,-,-,1,-,-,2,3
Cundinamarca , Sasaima,25718.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sasaima,25718.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sasaima,25718.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Sasaima,25718.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sasaima,25718.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sasaima,25718.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Sasaima,25718.0,TOTAL,,-,-,-,1,-,-,2,3
Cundinamarca , Sesquilé,25736.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sesquilé,25736.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Sesquilé,25736.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Sesquilé,25736.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sesquilé,25736.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sesquilé,25736.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Sesquilé,25736.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sesquilé,25736.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sesquilé,25736.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Sesquilé,25736.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Sibaté,25740.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sibaté,25740.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,1,5
Cundinamarca , Sibaté,25740.0,HOMBRE,TOTAL,-,-,-,4,-,-,1,5
Cundinamarca , Sibaté,25740.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sibaté,25740.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Cundinamarca , Sibaté,25740.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Cundinamarca , Sibaté,25740.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sibaté,25740.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sibaté,25740.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Sibaté,25740.0,TOTAL,,-,-,-,4,-,-,2,6
Cundinamarca , Silvania,25743.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Silvania,25743.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Cundinamarca , Silvania,25743.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Cundinamarca , Silvania,25743.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Silvania,25743.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Silvania,25743.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Silvania,25743.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Silvania,25743.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Silvania,25743.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Silvania,25743.0,TOTAL,,-,-,-,3,-,-,-,3
Cundinamarca , Simijaca,25745.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Simijaca,25745.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Simijaca,25745.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Simijaca,25745.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Simijaca,25745.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Simijaca,25745.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Simijaca,25745.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Simijaca,25745.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Simijaca,25745.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Simijaca,25745.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Soacha,25754.0,Hombre,Menores de Edad (<18 años),-,-,-,12,-,-,2,14
Cundinamarca , Soacha,25754.0,Hombre,Mayores de Edad (>18 años),-,3,1,85,2,2,26,119
Cundinamarca , Soacha,25754.0,HOMBRE,TOTAL,-,3,1,97,2,2,28,133
Cundinamarca , Soacha,25754.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,1,2
Cundinamarca , Soacha,25754.0,Mujer,Mayores de Edad (>18 años),-,1,-,9,-,1,2,13
Cundinamarca , Soacha,25754.0,MUJER,TOTAL,-,1,-,10,-,1,3,15
Cundinamarca , Soacha,25754.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Soacha,25754.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Soacha,25754.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Soacha,25754.0,TOTAL,,-,4,1,107,2,3,31,148
Cundinamarca , Sopó,25758.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sopó,25758.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sopó,25758.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Sopó,25758.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sopó,25758.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Sopó,25758.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Sopó,25758.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sopó,25758.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Sopó,25758.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Sopó,25758.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Subachoque,25769.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Subachoque,25769.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Subachoque,25769.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Subachoque,25769.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Subachoque,25769.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Subachoque,25769.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Subachoque,25769.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Subachoque,25769.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Subachoque,25769.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Subachoque,25769.0,TOTAL,,-,-,-,2,-,-,-,2
Cundinamarca , Suesca,25772.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Suesca,25772.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Cundinamarca , Suesca,25772.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cundinamarca , Suesca,25772.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Suesca,25772.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Suesca,25772.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Suesca,25772.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Suesca,25772.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Suesca,25772.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Suesca,25772.0,TOTAL,,-,-,-,2,-,-,-,2
Cundinamarca , Tenjo,25799.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tenjo,25799.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tenjo,25799.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Tenjo,25799.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tenjo,25799.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Tenjo,25799.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Tenjo,25799.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tenjo,25799.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tenjo,25799.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Tenjo,25799.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Tibacuy,25805.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tibacuy,25805.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Tibacuy,25805.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Tibacuy,25805.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tibacuy,25805.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tibacuy,25805.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Tibacuy,25805.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tibacuy,25805.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tibacuy,25805.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Tibacuy,25805.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Tibirita,25807.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tibirita,25807.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Tibirita,25807.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Tibirita,25807.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tibirita,25807.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tibirita,25807.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Tibirita,25807.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tibirita,25807.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tibirita,25807.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Tibirita,25807.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Tocaima,25815.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tocaima,25815.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Tocaima,25815.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Tocaima,25815.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tocaima,25815.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tocaima,25815.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Tocaima,25815.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tocaima,25815.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tocaima,25815.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Tocaima,25815.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Tocancipá,25817.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Cundinamarca , Tocancipá,25817.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Tocancipá,25817.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Cundinamarca , Tocancipá,25817.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tocancipá,25817.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tocancipá,25817.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Tocancipá,25817.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tocancipá,25817.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Tocancipá,25817.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Tocancipá,25817.0,TOTAL,,-,-,-,2,-,-,-,2
Cundinamarca , Vergara,25862.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Vergara,25862.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Vergara,25862.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Vergara,25862.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Vergara,25862.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Vergara,25862.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Vergara,25862.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Vergara,25862.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Vergara,25862.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Vergara,25862.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Vianí,25867.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Vianí,25867.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Vianí,25867.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Vianí,25867.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Vianí,25867.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Vianí,25867.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Vianí,25867.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Vianí,25867.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Vianí,25867.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Vianí,25867.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Villa de San Diego de Ubaté,25843.0,Hombre,Menores de Edad (<18 años),-,1,-,-,-,-,-,1
Cundinamarca , Villa de San Diego de Ubaté,25843.0,Hombre,Mayores de Edad (>18 años),-,4,-,2,-,-,-,6
Cundinamarca , Villa de San Diego de Ubaté,25843.0,HOMBRE,TOTAL,-,5,-,2,-,-,-,7
Cundinamarca , Villa de San Diego de Ubaté,25843.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villa de San Diego de Ubaté,25843.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villa de San Diego de Ubaté,25843.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Villa de San Diego de Ubaté,25843.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villa de San Diego de Ubaté,25843.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villa de San Diego de Ubaté,25843.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Villa de San Diego de Ubaté,25843.0,TOTAL,,-,5,-,2,-,-,-,7
Cundinamarca , Villagómez,25871.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villagómez,25871.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Cundinamarca , Villagómez,25871.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Cundinamarca , Villagómez,25871.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villagómez,25871.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villagómez,25871.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Villagómez,25871.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villagómez,25871.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villagómez,25871.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Villagómez,25871.0,TOTAL,,-,-,-,-,-,-,1,1
Cundinamarca , Villapinzón,25873.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villapinzón,25873.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Villapinzón,25873.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Villapinzón,25873.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villapinzón,25873.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villapinzón,25873.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Villapinzón,25873.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villapinzón,25873.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villapinzón,25873.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Villapinzón,25873.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Villeta,25875.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villeta,25875.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Cundinamarca , Villeta,25875.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Cundinamarca , Villeta,25875.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villeta,25875.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Villeta,25875.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Villeta,25875.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
