Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Cundinamarca , Villeta,25875.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Villeta,25875.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Villeta,25875.0,TOTAL,,-,-,-,4,-,-,-,4
Cundinamarca , Viotá,25878.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Viotá,25878.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Cundinamarca , Viotá,25878.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Cundinamarca , Viotá,25878.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Viotá,25878.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Viotá,25878.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Viotá,25878.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Viotá,25878.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Viotá,25878.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Viotá,25878.0,TOTAL,,-,-,-,1,-,-,-,1
Cundinamarca , Yacopí,25885.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Yacopí,25885.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Cundinamarca , Yacopí,25885.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Cundinamarca , Yacopí,25885.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Yacopí,25885.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Yacopí,25885.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Yacopí,25885.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Yacopí,25885.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Yacopí,25885.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Yacopí,25885.0,TOTAL,,-,-,-,1,-,-,1,2
Cundinamarca , Zipaquirá,25899.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,1,2
Cundinamarca , Zipaquirá,25899.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,6,9
Cundinamarca , Zipaquirá,25899.0,HOMBRE,TOTAL,-,-,-,4,-,-,7,11
Cundinamarca , Zipaquirá,25899.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Zipaquirá,25899.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Zipaquirá,25899.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Zipaquirá,25899.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Cundinamarca , Zipaquirá,25899.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Cundinamarca , Zipaquirá,25899.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Cundinamarca , Zipaquirá,25899.0,TOTAL,,-,-,-,4,-,-,7,11
Guainía , Inírida,94001.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guainía , Inírida,94001.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,2,3
Guainía , Inírida,94001.0,HOMBRE,TOTAL,-,-,-,1,-,-,2,3
Guainía , Inírida,94001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guainía , Inírida,94001.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Guainía , Inírida,94001.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Guainía , Inírida,94001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guainía , Inírida,94001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Guainía , Inírida,94001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Guainía , Inírida,94001.0,TOTAL,,-,-,-,2,-,-,2,4
Guainía , Mapiripana,94663.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guainía , Mapiripana,94663.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Guainía , Mapiripana,94663.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Guainía , Mapiripana,94663.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guainía , Mapiripana,94663.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Guainía , Mapiripana,94663.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Guainía , Mapiripana,94663.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guainía , Mapiripana,94663.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Guainía , Mapiripana,94663.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Guainía , Mapiripana,94663.0,TOTAL,,-,-,-,-,-,-,1,1
Guaviare , Calamar,95015.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , Calamar,95015.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Guaviare , Calamar,95015.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Guaviare , Calamar,95015.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , Calamar,95015.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Guaviare , Calamar,95015.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Guaviare , Calamar,95015.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , Calamar,95015.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Guaviare , Calamar,95015.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Guaviare , Calamar,95015.0,TOTAL,,-,-,-,1,-,-,1,2
Guaviare , El Retorno,95025.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , El Retorno,95025.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Guaviare , El Retorno,95025.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Guaviare , El Retorno,95025.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , El Retorno,95025.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Guaviare , El Retorno,95025.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Guaviare , El Retorno,95025.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , El Retorno,95025.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Guaviare , El Retorno,95025.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Guaviare , El Retorno,95025.0,TOTAL,,-,-,-,2,-,-,-,2
Guaviare , Miraflores,95200.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , Miraflores,95200.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Guaviare , Miraflores,95200.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Guaviare , Miraflores,95200.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , Miraflores,95200.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Guaviare , Miraflores,95200.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Guaviare , Miraflores,95200.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , Miraflores,95200.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Guaviare , Miraflores,95200.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Guaviare , Miraflores,95200.0,TOTAL,,-,-,-,-,-,-,1,1
Guaviare , San José del Guaviare,95001.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , San José del Guaviare,95001.0,Hombre,Mayores de Edad (>18 años),-,-,1,7,-,-,4,12
Guaviare , San José del Guaviare,95001.0,HOMBRE,TOTAL,-,-,1,7,-,-,4,12
Guaviare , San José del Guaviare,95001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , San José del Guaviare,95001.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Guaviare , San José del Guaviare,95001.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Guaviare , San José del Guaviare,95001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Guaviare , San José del Guaviare,95001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Guaviare , San José del Guaviare,95001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Guaviare , San José del Guaviare,95001.0,TOTAL,,-,-,1,7,-,-,5,13
Huila , Acevedo,41006.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Acevedo,41006.0,Hombre,Mayores de Edad (>18 años),-,-,-,16,-,-,-,16
Huila , Acevedo,41006.0,HOMBRE,TOTAL,-,-,-,16,-,-,-,16
Huila , Acevedo,41006.0,Mujer,Menores de Edad (<18 años),-,-,1,-,-,-,-,1
Huila , Acevedo,41006.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Huila , Acevedo,41006.0,MUJER,TOTAL,-,-,1,1,-,-,1,3
Huila , Acevedo,41006.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Acevedo,41006.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Acevedo,41006.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Acevedo,41006.0,TOTAL,,-,-,1,17,-,-,1,19
Huila , Agrado,41013.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Agrado,41013.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Agrado,41013.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Huila , Agrado,41013.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Agrado,41013.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Agrado,41013.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Agrado,41013.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Agrado,41013.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Agrado,41013.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Agrado,41013.0,TOTAL,,-,-,-,1,-,-,-,1
Huila , Aipe,41016.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Aipe,41016.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Aipe,41016.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Huila , Aipe,41016.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Aipe,41016.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Aipe,41016.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Aipe,41016.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Aipe,41016.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Aipe,41016.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Aipe,41016.0,TOTAL,,-,-,-,1,-,-,-,1
Huila , Algeciras,41020.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Huila , Algeciras,41020.0,Hombre,Mayores de Edad (>18 años),-,1,-,18,-,-,1,20
Huila , Algeciras,41020.0,HOMBRE,TOTAL,-,1,-,20,-,-,1,22
Huila , Algeciras,41020.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Algeciras,41020.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Huila , Algeciras,41020.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Huila , Algeciras,41020.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Algeciras,41020.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Algeciras,41020.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Algeciras,41020.0,TOTAL,,-,1,-,22,-,-,1,24
Huila , Baraya,41078.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Baraya,41078.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Huila , Baraya,41078.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Huila , Baraya,41078.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Baraya,41078.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Baraya,41078.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Baraya,41078.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Baraya,41078.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Baraya,41078.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Baraya,41078.0,TOTAL,,-,-,-,2,-,-,-,2
Huila , Campoalegre,41132.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Huila , Campoalegre,41132.0,Hombre,Mayores de Edad (>18 años),-,-,-,14,-,-,-,14
Huila , Campoalegre,41132.0,HOMBRE,TOTAL,-,-,-,16,-,-,-,16
Huila , Campoalegre,41132.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Campoalegre,41132.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Campoalegre,41132.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Campoalegre,41132.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Campoalegre,41132.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Campoalegre,41132.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Campoalegre,41132.0,TOTAL,,-,-,-,16,-,-,-,16
Huila , Colombia,41206.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Colombia,41206.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Huila , Colombia,41206.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Huila , Colombia,41206.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Colombia,41206.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Colombia,41206.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Colombia,41206.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Colombia,41206.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Colombia,41206.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Colombia,41206.0,TOTAL,,-,-,-,2,-,-,-,2
Huila , Garzón,41298.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Garzón,41298.0,Hombre,Mayores de Edad (>18 años),-,1,-,4,-,-,-,5
Huila , Garzón,41298.0,HOMBRE,TOTAL,-,1,-,4,-,-,-,5
Huila , Garzón,41298.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Huila , Garzón,41298.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Garzón,41298.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Huila , Garzón,41298.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Garzón,41298.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Garzón,41298.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Garzón,41298.0,TOTAL,,-,1,-,5,-,-,-,6
Huila , Gigante,41306.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Gigante,41306.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,1,5
Huila , Gigante,41306.0,HOMBRE,TOTAL,-,-,-,4,-,-,1,5
Huila , Gigante,41306.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Gigante,41306.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Gigante,41306.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Gigante,41306.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Gigante,41306.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Gigante,41306.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Gigante,41306.0,TOTAL,,-,-,-,4,-,-,1,5
Huila , Guadalupe,41319.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Huila , Guadalupe,41319.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Huila , Guadalupe,41319.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Huila , Guadalupe,41319.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Guadalupe,41319.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Guadalupe,41319.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Guadalupe,41319.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Guadalupe,41319.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Guadalupe,41319.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Guadalupe,41319.0,TOTAL,,-,-,-,1,-,-,1,2
Huila , Íquira,41357.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Íquira,41357.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Íquira,41357.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Huila , Íquira,41357.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Íquira,41357.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Íquira,41357.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Íquira,41357.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Íquira,41357.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Íquira,41357.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Íquira,41357.0,TOTAL,,-,-,-,1,-,-,-,1
Huila , Isnos,41359.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Huila , Isnos,41359.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Isnos,41359.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Huila , Isnos,41359.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Isnos,41359.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Isnos,41359.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Isnos,41359.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Isnos,41359.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Isnos,41359.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Isnos,41359.0,TOTAL,,-,-,-,2,-,-,-,2
Huila , La Argentina,41378.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , La Argentina,41378.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , La Argentina,41378.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Huila , La Argentina,41378.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , La Argentina,41378.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , La Argentina,41378.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , La Argentina,41378.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , La Argentina,41378.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , La Argentina,41378.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , La Argentina,41378.0,TOTAL,,-,-,-,1,-,-,-,1
Huila , La Plata,41396.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , La Plata,41396.0,Hombre,Mayores de Edad (>18 años),-,-,-,10,-,-,-,10
Huila , La Plata,41396.0,HOMBRE,TOTAL,-,-,-,10,-,-,-,10
Huila , La Plata,41396.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , La Plata,41396.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , La Plata,41396.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , La Plata,41396.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , La Plata,41396.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , La Plata,41396.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , La Plata,41396.0,TOTAL,,-,-,-,10,-,-,-,10
Huila , Neiva,41001.0,Hombre,Menores de Edad (<18 años),-,1,-,3,-,-,-,4
Huila , Neiva,41001.0,Hombre,Mayores de Edad (>18 años),-,4,1,54,-,-,3,62
Huila , Neiva,41001.0,HOMBRE,TOTAL,-,5,1,57,-,-,3,66
Huila , Neiva,41001.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Huila , Neiva,41001.0,Mujer,Mayores de Edad (>18 años),-,1,-,6,-,-,-,7
Huila , Neiva,41001.0,MUJER,TOTAL,-,1,-,7,-,-,-,8
Huila , Neiva,41001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Neiva,41001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Neiva,41001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Neiva,41001.0,TOTAL,,-,6,1,64,-,-,3,74
Huila , Oporapa,41503.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Huila , Oporapa,41503.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Oporapa,41503.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Huila , Oporapa,41503.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Oporapa,41503.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Oporapa,41503.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Oporapa,41503.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Oporapa,41503.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Oporapa,41503.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Oporapa,41503.0,TOTAL,,-,-,-,2,-,-,-,2
Huila , Palermo,41524.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Palermo,41524.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Huila , Palermo,41524.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Huila , Palermo,41524.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Palermo,41524.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Palermo,41524.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Palermo,41524.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Palermo,41524.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Palermo,41524.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Palermo,41524.0,TOTAL,,-,-,-,3,-,-,-,3
Huila , Palestina,41530.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Palestina,41530.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Palestina,41530.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Huila , Palestina,41530.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Palestina,41530.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Palestina,41530.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Huila , Palestina,41530.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Palestina,41530.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Palestina,41530.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Palestina,41530.0,TOTAL,,-,-,-,2,-,-,-,2
Huila , Pital,41548.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
