Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Huila , Pital,41548.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Huila , Pital,41548.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
Huila , Pital,41548.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Pital,41548.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Pital,41548.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Pital,41548.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Pital,41548.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Pital,41548.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Pital,41548.0,TOTAL,,-,-,-,-,-,1,-,1
Huila , Pitalito,41551.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Huila , Pitalito,41551.0,Hombre,Mayores de Edad (>18 años),-,-,-,32,-,-,-,32
Huila , Pitalito,41551.0,HOMBRE,TOTAL,-,-,-,34,-,-,-,34
Huila , Pitalito,41551.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Pitalito,41551.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Huila , Pitalito,41551.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Huila , Pitalito,41551.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Pitalito,41551.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Pitalito,41551.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Pitalito,41551.0,TOTAL,,-,-,-,36,-,-,-,36
Huila , Rivera,41615.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Rivera,41615.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,1,5
Huila , Rivera,41615.0,HOMBRE,TOTAL,-,-,-,4,-,-,1,5
Huila , Rivera,41615.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Rivera,41615.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Rivera,41615.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Rivera,41615.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Rivera,41615.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Rivera,41615.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Rivera,41615.0,TOTAL,,-,-,-,4,-,-,1,5
Huila , Saladoblanco,41660.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Saladoblanco,41660.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Huila , Saladoblanco,41660.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Huila , Saladoblanco,41660.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Saladoblanco,41660.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Saladoblanco,41660.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Saladoblanco,41660.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Saladoblanco,41660.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Saladoblanco,41660.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Saladoblanco,41660.0,TOTAL,,-,-,-,1,-,-,1,2
Huila , San Agustín,41668.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Huila , San Agustín,41668.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Huila , San Agustín,41668.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Huila , San Agustín,41668.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , San Agustín,41668.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , San Agustín,41668.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Huila , San Agustín,41668.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , San Agustín,41668.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , San Agustín,41668.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , San Agustín,41668.0,TOTAL,,-,-,-,5,-,-,-,5
Huila , Santa María,41676.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Santa María,41676.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Santa María,41676.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Huila , Santa María,41676.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Santa María,41676.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Santa María,41676.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Santa María,41676.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Santa María,41676.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Santa María,41676.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Santa María,41676.0,TOTAL,,-,-,-,1,-,-,-,1
Huila , Suaza,41770.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Suaza,41770.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,2,5
Huila , Suaza,41770.0,HOMBRE,TOTAL,-,-,-,3,-,-,2,5
Huila , Suaza,41770.0,Mujer,Menores de Edad (<18 años),-,1,-,-,-,-,-,1
Huila , Suaza,41770.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Suaza,41770.0,MUJER,TOTAL,-,1,-,1,-,-,-,2
Huila , Suaza,41770.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Suaza,41770.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Suaza,41770.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Suaza,41770.0,TOTAL,,-,1,-,4,-,-,2,7
Huila , Tarqui,41791.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Tarqui,41791.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Tarqui,41791.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Huila , Tarqui,41791.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Tarqui,41791.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Tarqui,41791.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Tarqui,41791.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Tarqui,41791.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Tarqui,41791.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Tarqui,41791.0,TOTAL,,-,-,-,1,-,-,-,1
Huila , Tello,41799.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Tello,41799.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Huila , Tello,41799.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Huila , Tello,41799.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Tello,41799.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Tello,41799.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Tello,41799.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Tello,41799.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Tello,41799.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Tello,41799.0,TOTAL,,-,-,-,5,-,-,-,5
Huila , Teruel,41801.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Teruel,41801.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Huila , Teruel,41801.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Huila , Teruel,41801.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Teruel,41801.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Teruel,41801.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Huila , Teruel,41801.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Teruel,41801.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Teruel,41801.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Teruel,41801.0,TOTAL,,-,-,-,2,-,-,-,2
Huila , Yaguará,41885.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Yaguará,41885.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Yaguará,41885.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Huila , Yaguará,41885.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Yaguará,41885.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Huila , Yaguará,41885.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Huila , Yaguará,41885.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Huila , Yaguará,41885.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Huila , Yaguará,41885.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Huila , Yaguará,41885.0,TOTAL,,-,-,-,1,-,-,-,1
La Guajira , Albania,44035.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Albania,44035.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,1,-,2
La Guajira , Albania,44035.0,HOMBRE,TOTAL,-,-,-,1,-,1,-,2
La Guajira , Albania,44035.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Albania,44035.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Albania,44035.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Albania,44035.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Albania,44035.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Albania,44035.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Albania,44035.0,TOTAL,,-,-,-,1,-,1,-,2
La Guajira , Barrancas,44078.0,Hombre,Menores de Edad (<18 años),-,-,-,-,1,-,-,1
La Guajira , Barrancas,44078.0,Hombre,Mayores de Edad (>18 años),-,1,1,3,4,-,-,9
La Guajira , Barrancas,44078.0,HOMBRE,TOTAL,-,1,1,3,5,-,-,10
La Guajira , Barrancas,44078.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Barrancas,44078.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Barrancas,44078.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Barrancas,44078.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Barrancas,44078.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Barrancas,44078.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Barrancas,44078.0,TOTAL,,-,1,1,3,5,-,-,10
La Guajira , Dibulla,44090.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Dibulla,44090.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,1,6
La Guajira , Dibulla,44090.0,HOMBRE,TOTAL,-,-,-,5,-,-,1,6
La Guajira , Dibulla,44090.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Dibulla,44090.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Dibulla,44090.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Dibulla,44090.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Dibulla,44090.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Dibulla,44090.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Dibulla,44090.0,TOTAL,,-,-,-,5,-,-,1,6
La Guajira , Fonseca,44279.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Fonseca,44279.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,6,-,-,8
La Guajira , Fonseca,44279.0,HOMBRE,TOTAL,-,-,-,2,6,-,-,8
La Guajira , Fonseca,44279.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Fonseca,44279.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Fonseca,44279.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Fonseca,44279.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Fonseca,44279.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Fonseca,44279.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Fonseca,44279.0,TOTAL,,-,-,-,2,6,-,-,8
La Guajira , Hatonuevo,44378.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Hatonuevo,44378.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,3,-,-,3
La Guajira , Hatonuevo,44378.0,HOMBRE,TOTAL,-,-,-,-,3,-,-,3
La Guajira , Hatonuevo,44378.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Hatonuevo,44378.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Hatonuevo,44378.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Hatonuevo,44378.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Hatonuevo,44378.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Hatonuevo,44378.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Hatonuevo,44378.0,TOTAL,,-,-,-,-,3,-,-,3
La Guajira , Maicao,44430.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
La Guajira , Maicao,44430.0,Hombre,Mayores de Edad (>18 años),-,-,7,61,2,2,6,78
La Guajira , Maicao,44430.0,HOMBRE,TOTAL,-,-,7,64,2,2,6,81
La Guajira , Maicao,44430.0,Mujer,Menores de Edad (<18 años),-,-,2,-,-,-,-,2
La Guajira , Maicao,44430.0,Mujer,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
La Guajira , Maicao,44430.0,MUJER,TOTAL,-,-,2,5,-,-,-,7
La Guajira , Maicao,44430.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Maicao,44430.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Maicao,44430.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Maicao,44430.0,TOTAL,,-,-,9,69,2,2,6,88
La Guajira , Manaure,44560.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Manaure,44560.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
La Guajira , Manaure,44560.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
La Guajira , Manaure,44560.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Manaure,44560.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Manaure,44560.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Manaure,44560.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Manaure,44560.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Manaure,44560.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Manaure,44560.0,TOTAL,,-,-,-,-,-,1,-,1
La Guajira , Riohacha,44001.0,Hombre,Menores de Edad (<18 años),-,-,2,1,-,-,-,3
La Guajira , Riohacha,44001.0,Hombre,Mayores de Edad (>18 años),-,1,2,39,-,2,5,49
La Guajira , Riohacha,44001.0,HOMBRE,TOTAL,-,1,4,40,-,2,5,52
La Guajira , Riohacha,44001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Riohacha,44001.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
La Guajira , Riohacha,44001.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
La Guajira , Riohacha,44001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Riohacha,44001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Riohacha,44001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Riohacha,44001.0,TOTAL,,-,1,4,43,-,2,5,55
La Guajira , San Juan del Cesar,44650.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , San Juan del Cesar,44650.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,2,-,-,3
La Guajira , San Juan del Cesar,44650.0,HOMBRE,TOTAL,-,-,-,1,2,-,-,3
La Guajira , San Juan del Cesar,44650.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , San Juan del Cesar,44650.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , San Juan del Cesar,44650.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
La Guajira , San Juan del Cesar,44650.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , San Juan del Cesar,44650.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , San Juan del Cesar,44650.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
La Guajira , San Juan del Cesar,44650.0,TOTAL,,-,-,-,1,2,-,-,3
La Guajira , Uribia,44847.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Uribia,44847.0,Hombre,Mayores de Edad (>18 años),-,-,1,7,-,1,1,10
La Guajira , Uribia,44847.0,HOMBRE,TOTAL,-,-,1,7,-,1,1,10
La Guajira , Uribia,44847.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Uribia,44847.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Uribia,44847.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Uribia,44847.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
La Guajira , Uribia,44847.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
La Guajira , Uribia,44847.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
La Guajira , Uribia,44847.0,TOTAL,,-,-,1,7,-,1,1,10
Magdalena , Algarrobo,47030.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Algarrobo,47030.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Magdalena , Algarrobo,47030.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Magdalena , Algarrobo,47030.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Algarrobo,47030.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Algarrobo,47030.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Algarrobo,47030.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Algarrobo,47030.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Algarrobo,47030.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Algarrobo,47030.0,TOTAL,,-,-,-,1,-,-,1,2
Magdalena , Aracataca,47053.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Aracataca,47053.0,Hombre,Mayores de Edad (>18 años),-,-,-,10,-,-,-,10
Magdalena , Aracataca,47053.0,HOMBRE,TOTAL,-,-,-,10,-,-,-,10
Magdalena , Aracataca,47053.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Aracataca,47053.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Aracataca,47053.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Aracataca,47053.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Aracataca,47053.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Aracataca,47053.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Aracataca,47053.0,TOTAL,,-,-,-,10,-,-,-,10
Magdalena , Ariguaní,47058.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Ariguaní,47058.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Magdalena , Ariguaní,47058.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Magdalena , Ariguaní,47058.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Ariguaní,47058.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Ariguaní,47058.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Ariguaní,47058.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Ariguaní,47058.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Ariguaní,47058.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Ariguaní,47058.0,TOTAL,,-,-,-,4,-,-,-,4
Magdalena , Ciénaga,47189.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Magdalena , Ciénaga,47189.0,Hombre,Mayores de Edad (>18 años),-,-,1,37,-,-,-,38
Magdalena , Ciénaga,47189.0,HOMBRE,TOTAL,-,-,1,39,-,-,-,40
Magdalena , Ciénaga,47189.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Magdalena , Ciénaga,47189.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Magdalena , Ciénaga,47189.0,MUJER,TOTAL,-,-,-,4,-,-,1,5
Magdalena , Ciénaga,47189.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Ciénaga,47189.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Ciénaga,47189.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Ciénaga,47189.0,TOTAL,,-,-,1,43,-,-,1,45
Magdalena , El Banco,47245.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , El Banco,47245.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Magdalena , El Banco,47245.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Magdalena , El Banco,47245.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , El Banco,47245.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Magdalena , El Banco,47245.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Magdalena , El Banco,47245.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , El Banco,47245.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , El Banco,47245.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , El Banco,47245.0,TOTAL,,-,-,-,7,-,-,-,7
Magdalena , El Retén,47268.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , El Retén,47268.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Magdalena , El Retén,47268.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Magdalena , El Retén,47268.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , El Retén,47268.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , El Retén,47268.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , El Retén,47268.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , El Retén,47268.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , El Retén,47268.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , El Retén,47268.0,TOTAL,,-,-,-,3,-,-,-,3
