Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Magdalena , Fundación,47288.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Magdalena , Fundación,47288.0,Hombre,Mayores de Edad (>18 años),-,-,-,15,-,-,-,15
Magdalena , Fundación,47288.0,HOMBRE,TOTAL,-,-,-,16,-,-,-,16
Magdalena , Fundación,47288.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Fundación,47288.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Magdalena , Fundación,47288.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Magdalena , Fundación,47288.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Fundación,47288.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Fundación,47288.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Fundación,47288.0,TOTAL,,-,-,-,17,-,-,-,17
Magdalena , Guamal,47318.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Guamal,47318.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Magdalena , Guamal,47318.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Magdalena , Guamal,47318.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Guamal,47318.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Guamal,47318.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Guamal,47318.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Guamal,47318.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Guamal,47318.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Guamal,47318.0,TOTAL,,-,-,-,2,-,-,-,2
Magdalena , Nueva Granada,47460.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Nueva Granada,47460.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Magdalena , Nueva Granada,47460.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Magdalena , Nueva Granada,47460.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Nueva Granada,47460.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Nueva Granada,47460.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Nueva Granada,47460.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Nueva Granada,47460.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Nueva Granada,47460.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Nueva Granada,47460.0,TOTAL,,-,-,-,4,-,-,-,4
Magdalena , Pedraza,47541.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Pedraza,47541.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Magdalena , Pedraza,47541.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Magdalena , Pedraza,47541.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Pedraza,47541.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Pedraza,47541.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Pedraza,47541.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Pedraza,47541.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Pedraza,47541.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Pedraza,47541.0,TOTAL,,-,-,-,1,-,-,-,1
Magdalena , Pivijay,47551.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Pivijay,47551.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,-,6
Magdalena , Pivijay,47551.0,HOMBRE,TOTAL,-,-,-,6,-,-,-,6
Magdalena , Pivijay,47551.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Pivijay,47551.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Magdalena , Pivijay,47551.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Magdalena , Pivijay,47551.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Pivijay,47551.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Pivijay,47551.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Pivijay,47551.0,TOTAL,,-,-,-,7,-,-,-,7
Magdalena , Plato,47555.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Plato,47555.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,-,-,-,8
Magdalena , Plato,47555.0,HOMBRE,TOTAL,-,-,-,8,-,-,-,8
Magdalena , Plato,47555.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Plato,47555.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Magdalena , Plato,47555.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Magdalena , Plato,47555.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Plato,47555.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Plato,47555.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Plato,47555.0,TOTAL,,-,-,-,9,-,-,-,9
Magdalena , Puebloviejo,47570.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Puebloviejo,47570.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Magdalena , Puebloviejo,47570.0,HOMBRE,TOTAL,-,-,-,7,-,-,-,7
Magdalena , Puebloviejo,47570.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Puebloviejo,47570.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Puebloviejo,47570.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Puebloviejo,47570.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Puebloviejo,47570.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Puebloviejo,47570.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Puebloviejo,47570.0,TOTAL,,-,-,-,7,-,-,-,7
Magdalena , Remolino,47605.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Remolino,47605.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Magdalena , Remolino,47605.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Magdalena , Remolino,47605.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Remolino,47605.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Remolino,47605.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Remolino,47605.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Remolino,47605.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Remolino,47605.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Remolino,47605.0,TOTAL,,-,-,-,1,-,-,-,1
Magdalena , Sabanas de San Ángel,47660.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Sabanas de San Ángel,47660.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Magdalena , Sabanas de San Ángel,47660.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Magdalena , Sabanas de San Ángel,47660.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Sabanas de San Ángel,47660.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Sabanas de San Ángel,47660.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Sabanas de San Ángel,47660.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Sabanas de San Ángel,47660.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Sabanas de San Ángel,47660.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Sabanas de San Ángel,47660.0,TOTAL,,-,-,-,2,-,-,-,2
Magdalena , San Zenón,47703.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , San Zenón,47703.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Magdalena , San Zenón,47703.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Magdalena , San Zenón,47703.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , San Zenón,47703.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , San Zenón,47703.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , San Zenón,47703.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , San Zenón,47703.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , San Zenón,47703.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , San Zenón,47703.0,TOTAL,,-,-,-,1,-,-,-,1
Magdalena , Santa Ana,47707.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Santa Ana,47707.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Magdalena , Santa Ana,47707.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Magdalena , Santa Ana,47707.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Santa Ana,47707.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Santa Ana,47707.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Santa Ana,47707.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Santa Ana,47707.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Santa Ana,47707.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Santa Ana,47707.0,TOTAL,,-,-,-,1,-,-,-,1
Magdalena , Santa Marta,47001.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Santa Marta,47001.0,Hombre,Mayores de Edad (>18 años),-,8,-,94,2,2,8,114
Magdalena , Santa Marta,47001.0,HOMBRE,TOTAL,-,8,-,94,2,2,8,114
Magdalena , Santa Marta,47001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Santa Marta,47001.0,Mujer,Mayores de Edad (>18 años),-,-,-,12,-,-,1,13
Magdalena , Santa Marta,47001.0,MUJER,TOTAL,-,-,-,12,-,-,1,13
Magdalena , Santa Marta,47001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Santa Marta,47001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Santa Marta,47001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Santa Marta,47001.0,TOTAL,,-,8,-,106,2,2,9,127
Magdalena , Sitionuevo,47745.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Sitionuevo,47745.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,1,7
Magdalena , Sitionuevo,47745.0,HOMBRE,TOTAL,-,-,-,6,-,-,1,7
Magdalena , Sitionuevo,47745.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Sitionuevo,47745.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Sitionuevo,47745.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Sitionuevo,47745.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Sitionuevo,47745.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Sitionuevo,47745.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Sitionuevo,47745.0,TOTAL,,-,-,-,6,-,-,1,7
Magdalena , Zona Bananera,47980.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
Magdalena , Zona Bananera,47980.0,Hombre,Mayores de Edad (>18 años),-,1,1,24,-,-,-,26
Magdalena , Zona Bananera,47980.0,HOMBRE,TOTAL,-,1,1,27,-,-,-,29
Magdalena , Zona Bananera,47980.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Zona Bananera,47980.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Magdalena , Zona Bananera,47980.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Magdalena , Zona Bananera,47980.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Magdalena , Zona Bananera,47980.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Magdalena , Zona Bananera,47980.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Magdalena , Zona Bananera,47980.0,TOTAL,,-,1,1,28,-,-,-,30
Meta , Acacías,50006.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Meta , Acacías,50006.0,Hombre,Mayores de Edad (>18 años),-,-,-,14,-,-,2,16
Meta , Acacías,50006.0,HOMBRE,TOTAL,-,-,-,15,-,-,2,17
Meta , Acacías,50006.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Acacías,50006.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Meta , Acacías,50006.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Meta , Acacías,50006.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Acacías,50006.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Acacías,50006.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Acacías,50006.0,TOTAL,,-,-,-,17,-,-,2,19
Meta , Barranca de Upía,50110.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Barranca de Upía,50110.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Meta , Barranca de Upía,50110.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Meta , Barranca de Upía,50110.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Barranca de Upía,50110.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Barranca de Upía,50110.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , Barranca de Upía,50110.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Barranca de Upía,50110.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Barranca de Upía,50110.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Barranca de Upía,50110.0,TOTAL,,-,-,-,5,-,-,-,5
Meta , Cabuyaro,50124.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Cabuyaro,50124.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Meta , Cabuyaro,50124.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Meta , Cabuyaro,50124.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Cabuyaro,50124.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Cabuyaro,50124.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , Cabuyaro,50124.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Cabuyaro,50124.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Cabuyaro,50124.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Cabuyaro,50124.0,TOTAL,,-,-,-,1,-,-,-,1
Meta , Castilla la Nueva,50150.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Meta , Castilla la Nueva,50150.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Meta , Castilla la Nueva,50150.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Meta , Castilla la Nueva,50150.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Castilla la Nueva,50150.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Meta , Castilla la Nueva,50150.0,MUJER,TOTAL,-,-,-,-,-,1,-,1
Meta , Castilla la Nueva,50150.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Castilla la Nueva,50150.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Castilla la Nueva,50150.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Castilla la Nueva,50150.0,TOTAL,,-,-,-,2,-,1,-,3
Meta , Cumaral,50226.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Cumaral,50226.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Meta , Cumaral,50226.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Meta , Cumaral,50226.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Cumaral,50226.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Meta , Cumaral,50226.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Meta , Cumaral,50226.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Cumaral,50226.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Cumaral,50226.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Cumaral,50226.0,TOTAL,,-,-,-,1,-,-,1,2
Meta , El Castillo,50251.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , El Castillo,50251.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Meta , El Castillo,50251.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Meta , El Castillo,50251.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , El Castillo,50251.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , El Castillo,50251.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , El Castillo,50251.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , El Castillo,50251.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , El Castillo,50251.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , El Castillo,50251.0,TOTAL,,-,-,-,2,-,-,-,2
Meta , Fuente de Oro,50287.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Fuente de Oro,50287.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Meta , Fuente de Oro,50287.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Meta , Fuente de Oro,50287.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Fuente de Oro,50287.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Fuente de Oro,50287.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , Fuente de Oro,50287.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Fuente de Oro,50287.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Fuente de Oro,50287.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Fuente de Oro,50287.0,TOTAL,,-,-,-,1,-,-,1,2
Meta , Granada,50313.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Granada,50313.0,Hombre,Mayores de Edad (>18 años),-,-,-,20,-,1,-,21
Meta , Granada,50313.0,HOMBRE,TOTAL,-,-,-,20,-,1,-,21
Meta , Granada,50313.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Granada,50313.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Meta , Granada,50313.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Meta , Granada,50313.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Granada,50313.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Granada,50313.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Granada,50313.0,TOTAL,,-,-,-,21,-,1,-,22
Meta , Guamal,50318.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Guamal,50318.0,Hombre,Mayores de Edad (>18 años),-,1,-,5,-,-,-,6
Meta , Guamal,50318.0,HOMBRE,TOTAL,-,1,-,5,-,-,-,6
Meta , Guamal,50318.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Guamal,50318.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Guamal,50318.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , Guamal,50318.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Guamal,50318.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Guamal,50318.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Guamal,50318.0,TOTAL,,-,1,-,5,-,-,-,6
Meta , La Macarena,50350.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , La Macarena,50350.0,Hombre,Mayores de Edad (>18 años),-,-,-,20,-,-,6,26
Meta , La Macarena,50350.0,HOMBRE,TOTAL,-,-,-,20,-,-,6,26
Meta , La Macarena,50350.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , La Macarena,50350.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Meta , La Macarena,50350.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Meta , La Macarena,50350.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , La Macarena,50350.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , La Macarena,50350.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , La Macarena,50350.0,TOTAL,,-,-,-,23,-,-,6,29
Meta , Mapiripán,50325.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Mapiripán,50325.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Meta , Mapiripán,50325.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Meta , Mapiripán,50325.0,Mujer,Menores de Edad (<18 años),-,1,1,-,-,-,-,2
Meta , Mapiripán,50325.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Mapiripán,50325.0,MUJER,TOTAL,-,1,1,-,-,-,-,2
Meta , Mapiripán,50325.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Mapiripán,50325.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Mapiripán,50325.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Mapiripán,50325.0,TOTAL,,-,1,1,3,-,-,-,5
Meta , Mesetas,50330.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Mesetas,50330.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Meta , Mesetas,50330.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Meta , Mesetas,50330.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Mesetas,50330.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Mesetas,50330.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , Mesetas,50330.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Mesetas,50330.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Mesetas,50330.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Mesetas,50330.0,TOTAL,,-,-,-,5,-,-,-,5
Meta , Puerto Concordia,50450.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Concordia,50450.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,2,2
Meta , Puerto Concordia,50450.0,HOMBRE,TOTAL,-,-,-,-,-,-,2,2
Meta , Puerto Concordia,50450.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Concordia,50450.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Puerto Concordia,50450.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
