Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Meta , Puerto Concordia,50450.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Concordia,50450.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Puerto Concordia,50450.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Puerto Concordia,50450.0,TOTAL,,-,-,-,-,-,-,2,2
Meta , Puerto Gaitán,50568.0,Hombre,Menores de Edad (<18 años),-,-,1,-,-,-,-,1
Meta , Puerto Gaitán,50568.0,Hombre,Mayores de Edad (>18 años),-,-,1,13,-,1,-,15
Meta , Puerto Gaitán,50568.0,HOMBRE,TOTAL,-,-,2,13,-,1,-,16
Meta , Puerto Gaitán,50568.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Gaitán,50568.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Meta , Puerto Gaitán,50568.0,MUJER,TOTAL,-,-,-,4,-,-,-,4
Meta , Puerto Gaitán,50568.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Gaitán,50568.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Puerto Gaitán,50568.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Puerto Gaitán,50568.0,TOTAL,,-,-,2,17,-,1,-,20
Meta , Puerto Lleras,50577.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Lleras,50577.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Meta , Puerto Lleras,50577.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Meta , Puerto Lleras,50577.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Lleras,50577.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Puerto Lleras,50577.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , Puerto Lleras,50577.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Lleras,50577.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Puerto Lleras,50577.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Puerto Lleras,50577.0,TOTAL,,-,-,-,3,-,-,-,3
Meta , Puerto López,50573.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto López,50573.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Meta , Puerto López,50573.0,HOMBRE,TOTAL,-,-,-,7,-,-,-,7
Meta , Puerto López,50573.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto López,50573.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Puerto López,50573.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , Puerto López,50573.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto López,50573.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Puerto López,50573.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Puerto López,50573.0,TOTAL,,-,-,-,7,-,-,-,7
Meta , Puerto Rico,50590.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Rico,50590.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Meta , Puerto Rico,50590.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Meta , Puerto Rico,50590.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Rico,50590.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Puerto Rico,50590.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , Puerto Rico,50590.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Puerto Rico,50590.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Puerto Rico,50590.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Puerto Rico,50590.0,TOTAL,,-,-,-,2,-,-,-,2
Meta , Restrepo,50606.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Restrepo,50606.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Restrepo,50606.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Meta , Restrepo,50606.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Restrepo,50606.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Meta , Restrepo,50606.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Meta , Restrepo,50606.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Restrepo,50606.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Restrepo,50606.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Restrepo,50606.0,TOTAL,,-,-,-,2,-,-,-,2
Meta , San Carlos de Guaroa,50680.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , San Carlos de Guaroa,50680.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,1,3
Meta , San Carlos de Guaroa,50680.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Meta , San Carlos de Guaroa,50680.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , San Carlos de Guaroa,50680.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , San Carlos de Guaroa,50680.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , San Carlos de Guaroa,50680.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , San Carlos de Guaroa,50680.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , San Carlos de Guaroa,50680.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , San Carlos de Guaroa,50680.0,TOTAL,,-,-,-,2,-,-,1,3
Meta , San Juan de Arama,50683.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , San Juan de Arama,50683.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Meta , San Juan de Arama,50683.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Meta , San Juan de Arama,50683.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , San Juan de Arama,50683.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , San Juan de Arama,50683.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , San Juan de Arama,50683.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , San Juan de Arama,50683.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , San Juan de Arama,50683.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , San Juan de Arama,50683.0,TOTAL,,-,-,-,5,-,-,-,5
Meta , San Martín,50689.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , San Martín,50689.0,Hombre,Mayores de Edad (>18 años),-,-,-,11,-,-,1,12
Meta , San Martín,50689.0,HOMBRE,TOTAL,-,-,-,11,-,-,1,12
Meta , San Martín,50689.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , San Martín,50689.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , San Martín,50689.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , San Martín,50689.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , San Martín,50689.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , San Martín,50689.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , San Martín,50689.0,TOTAL,,-,-,-,11,-,-,1,12
Meta , Uribe,50370.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Meta , Uribe,50370.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,-,-,1,9
Meta , Uribe,50370.0,HOMBRE,TOTAL,-,-,-,9,-,-,1,10
Meta , Uribe,50370.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Uribe,50370.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Uribe,50370.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Meta , Uribe,50370.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Uribe,50370.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Uribe,50370.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Uribe,50370.0,TOTAL,,-,-,-,9,-,-,1,10
Meta , Villavicencio,50001.0,Hombre,Menores de Edad (<18 años),-,-,-,6,-,-,1,7
Meta , Villavicencio,50001.0,Hombre,Mayores de Edad (>18 años),-,-,-,80,-,-,4,84
Meta , Villavicencio,50001.0,HOMBRE,TOTAL,-,-,-,86,-,-,5,91
Meta , Villavicencio,50001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Villavicencio,50001.0,Mujer,Mayores de Edad (>18 años),-,1,-,7,-,-,-,8
Meta , Villavicencio,50001.0,MUJER,TOTAL,-,1,-,7,-,-,-,8
Meta , Villavicencio,50001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Villavicencio,50001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Villavicencio,50001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Villavicencio,50001.0,TOTAL,,-,1,-,93,-,-,5,99
Meta , Vistahermosa,50711.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Vistahermosa,50711.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,1,8
Meta , Vistahermosa,50711.0,HOMBRE,TOTAL,-,-,-,7,-,-,1,8
Meta , Vistahermosa,50711.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Vistahermosa,50711.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,1,-,2
Meta , Vistahermosa,50711.0,MUJER,TOTAL,-,-,-,1,-,1,-,2
Meta , Vistahermosa,50711.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Meta , Vistahermosa,50711.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Meta , Vistahermosa,50711.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Meta , Vistahermosa,50711.0,TOTAL,,-,-,-,8,-,1,1,10
Nariño , Albán,52019.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Albán,52019.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Albán,52019.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Nariño , Albán,52019.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Albán,52019.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , Albán,52019.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Nariño , Albán,52019.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Albán,52019.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Albán,52019.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Albán,52019.0,TOTAL,,-,-,-,1,-,-,-,1
Nariño , Aldana,52022.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Aldana,52022.0,Hombre,Mayores de Edad (>18 años),-,-,1,-,-,-,-,1
Nariño , Aldana,52022.0,HOMBRE,TOTAL,-,-,1,-,-,-,-,1
Nariño , Aldana,52022.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Aldana,52022.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Aldana,52022.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Aldana,52022.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Aldana,52022.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Aldana,52022.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Aldana,52022.0,TOTAL,,-,-,1,-,-,-,-,1
Nariño , Barbacoas,52079.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Barbacoas,52079.0,Hombre,Mayores de Edad (>18 años),-,-,1,3,-,2,-,6
Nariño , Barbacoas,52079.0,HOMBRE,TOTAL,-,-,1,3,-,2,-,6
Nariño , Barbacoas,52079.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Barbacoas,52079.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Barbacoas,52079.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Barbacoas,52079.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Barbacoas,52079.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Barbacoas,52079.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Barbacoas,52079.0,TOTAL,,-,-,1,3,-,2,-,6
Nariño , Buesaco,52110.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Buesaco,52110.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,1,2,-,4
Nariño , Buesaco,52110.0,HOMBRE,TOTAL,-,-,-,1,1,2,-,4
Nariño , Buesaco,52110.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Buesaco,52110.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Buesaco,52110.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Buesaco,52110.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Buesaco,52110.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Buesaco,52110.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Buesaco,52110.0,TOTAL,,-,-,-,1,1,2,-,4
Nariño , Colón,52203.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Colón,52203.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Colón,52203.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Nariño , Colón,52203.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Nariño , Colón,52203.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , Colón,52203.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Nariño , Colón,52203.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Colón,52203.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Colón,52203.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Colón,52203.0,TOTAL,,-,-,-,2,-,-,-,2
Nariño , Cumbal,52227.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Cumbal,52227.0,Hombre,Mayores de Edad (>18 años),-,-,1,-,-,-,-,1
Nariño , Cumbal,52227.0,HOMBRE,TOTAL,-,-,1,-,-,-,-,1
Nariño , Cumbal,52227.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Cumbal,52227.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , Cumbal,52227.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Nariño , Cumbal,52227.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Cumbal,52227.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Cumbal,52227.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Cumbal,52227.0,TOTAL,,-,-,1,1,-,-,-,2
Nariño , El Charco,52250.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , El Charco,52250.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Nariño , El Charco,52250.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
Nariño , El Charco,52250.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , El Charco,52250.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , El Charco,52250.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , El Charco,52250.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , El Charco,52250.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , El Charco,52250.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , El Charco,52250.0,TOTAL,,-,-,-,-,-,1,-,1
Nariño , Francisco Pizarro,52520.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Francisco Pizarro,52520.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,2,1,3
Nariño , Francisco Pizarro,52520.0,HOMBRE,TOTAL,-,-,-,-,-,2,1,3
Nariño , Francisco Pizarro,52520.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Francisco Pizarro,52520.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Francisco Pizarro,52520.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Francisco Pizarro,52520.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Francisco Pizarro,52520.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Francisco Pizarro,52520.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Francisco Pizarro,52520.0,TOTAL,,-,-,-,-,-,2,1,3
Nariño , Funes,52287.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Funes,52287.0,Hombre,Mayores de Edad (>18 años),-,-,1,-,-,-,-,1
Nariño , Funes,52287.0,HOMBRE,TOTAL,-,-,1,-,-,-,-,1
Nariño , Funes,52287.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Funes,52287.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Funes,52287.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Funes,52287.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Funes,52287.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Funes,52287.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Funes,52287.0,TOTAL,,-,-,1,-,-,-,-,1
Nariño , Gualmatán,52323.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Gualmatán,52323.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , Gualmatán,52323.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Nariño , Gualmatán,52323.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Gualmatán,52323.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Gualmatán,52323.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Gualmatán,52323.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Gualmatán,52323.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Gualmatán,52323.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Gualmatán,52323.0,TOTAL,,-,-,-,1,-,-,-,1
Nariño , Ipiales,52356.0,Hombre,Menores de Edad (<18 años),-,-,2,-,-,-,-,2
Nariño , Ipiales,52356.0,Hombre,Mayores de Edad (>18 años),-,-,3,31,1,2,1,38
Nariño , Ipiales,52356.0,HOMBRE,TOTAL,-,-,5,31,1,2,1,40
Nariño , Ipiales,52356.0,Mujer,Menores de Edad (<18 años),-,-,-,-,1,-,-,1
Nariño , Ipiales,52356.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , Ipiales,52356.0,MUJER,TOTAL,-,-,-,1,1,-,-,2
Nariño , Ipiales,52356.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Ipiales,52356.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Ipiales,52356.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Ipiales,52356.0,TOTAL,,-,-,5,32,2,2,1,42
Nariño , La Unión,52399.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , La Unión,52399.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , La Unión,52399.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Nariño , La Unión,52399.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , La Unión,52399.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , La Unión,52399.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , La Unión,52399.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , La Unión,52399.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , La Unión,52399.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , La Unión,52399.0,TOTAL,,-,-,-,1,-,-,-,1
Nariño , Leiva,52405.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Leiva,52405.0,Hombre,Mayores de Edad (>18 años),-,1,-,4,-,-,-,5
Nariño , Leiva,52405.0,HOMBRE,TOTAL,-,1,-,4,-,-,-,5
Nariño , Leiva,52405.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Leiva,52405.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Leiva,52405.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Leiva,52405.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Leiva,52405.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Leiva,52405.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Leiva,52405.0,TOTAL,,-,1,-,4,-,-,-,5
Nariño , Linares,52411.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Linares,52411.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , Linares,52411.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Nariño , Linares,52411.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Linares,52411.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Linares,52411.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Linares,52411.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Linares,52411.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Linares,52411.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Linares,52411.0,TOTAL,,-,-,-,1,-,-,-,1
Nariño , Magüí,52427.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Magüí,52427.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,1,-,2
Nariño , Magüí,52427.0,HOMBRE,TOTAL,-,-,-,1,-,1,-,2
Nariño , Magüí,52427.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Magüí,52427.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Magüí,52427.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Magüí,52427.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Magüí,52427.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Magüí,52427.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Magüí,52427.0,TOTAL,,-,-,-,1,-,1,-,2
Nariño , Mosquera,52473.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Mosquera,52473.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,2,-,2
Nariño , Mosquera,52473.0,HOMBRE,TOTAL,-,-,-,-,-,2,-,2
Nariño , Mosquera,52473.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Mosquera,52473.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Mosquera,52473.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Mosquera,52473.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Mosquera,52473.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Mosquera,52473.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Mosquera,52473.0,TOTAL,,-,-,-,-,-,2,-,2
