Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Nariño , Olaya Herrera,52490.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Olaya Herrera,52490.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Nariño , Olaya Herrera,52490.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
Nariño , Olaya Herrera,52490.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Olaya Herrera,52490.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Olaya Herrera,52490.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Olaya Herrera,52490.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Olaya Herrera,52490.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Olaya Herrera,52490.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Olaya Herrera,52490.0,TOTAL,,-,-,-,-,-,1,-,1
Nariño , Pasto,52001.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Nariño , Pasto,52001.0,Hombre,Mayores de Edad (>18 años),-,-,-,51,-,1,-,52
Nariño , Pasto,52001.0,HOMBRE,TOTAL,-,-,-,52,-,1,-,53
Nariño , Pasto,52001.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Nariño , Pasto,52001.0,Mujer,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Nariño , Pasto,52001.0,MUJER,TOTAL,-,-,-,8,-,-,-,8
Nariño , Pasto,52001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Pasto,52001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Pasto,52001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Pasto,52001.0,TOTAL,,-,-,-,60,-,1,-,61
Nariño , Policarpa,52540.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Policarpa,52540.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Nariño , Policarpa,52540.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Nariño , Policarpa,52540.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Policarpa,52540.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Policarpa,52540.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Policarpa,52540.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Policarpa,52540.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Policarpa,52540.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Policarpa,52540.0,TOTAL,,-,-,-,4,-,-,-,4
Nariño , Potosí,52560.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Potosí,52560.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , Potosí,52560.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Nariño , Potosí,52560.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Potosí,52560.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Potosí,52560.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Potosí,52560.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Potosí,52560.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Potosí,52560.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Potosí,52560.0,TOTAL,,-,-,-,1,-,-,-,1
Nariño , Ricaurte,52612.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Ricaurte,52612.0,Hombre,Mayores de Edad (>18 años),-,-,1,2,-,-,-,3
Nariño , Ricaurte,52612.0,HOMBRE,TOTAL,-,-,1,2,-,-,-,3
Nariño , Ricaurte,52612.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Ricaurte,52612.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Ricaurte,52612.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Ricaurte,52612.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Ricaurte,52612.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Ricaurte,52612.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Ricaurte,52612.0,TOTAL,,-,-,1,2,-,-,-,3
Nariño , Roberto Payán,52621.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,1,-,1
Nariño , Roberto Payán,52621.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,2,-,4
Nariño , Roberto Payán,52621.0,HOMBRE,TOTAL,-,-,-,2,-,3,-,5
Nariño , Roberto Payán,52621.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Roberto Payán,52621.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Roberto Payán,52621.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Roberto Payán,52621.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Roberto Payán,52621.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Roberto Payán,52621.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Roberto Payán,52621.0,TOTAL,,-,-,-,2,-,3,-,5
Nariño , Samaniego,52678.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Samaniego,52678.0,Hombre,Mayores de Edad (>18 años),-,1,-,8,-,-,1,10
Nariño , Samaniego,52678.0,HOMBRE,TOTAL,-,1,-,8,-,-,1,10
Nariño , Samaniego,52678.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Samaniego,52678.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Nariño , Samaniego,52678.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Nariño , Samaniego,52678.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Samaniego,52678.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Samaniego,52678.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Samaniego,52678.0,TOTAL,,-,1,-,10,-,-,1,12
Nariño , San Andrés de Tumaco,52835.0,Hombre,Menores de Edad (<18 años),-,-,3,3,1,3,1,11
Nariño , San Andrés de Tumaco,52835.0,Hombre,Mayores de Edad (>18 años),-,-,17,60,12,75,7,171
Nariño , San Andrés de Tumaco,52835.0,HOMBRE,TOTAL,-,-,20,63,13,78,8,182
Nariño , San Andrés de Tumaco,52835.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,1,-,1
Nariño , San Andrés de Tumaco,52835.0,Mujer,Mayores de Edad (>18 años),-,1,-,10,1,3,1,16
Nariño , San Andrés de Tumaco,52835.0,MUJER,TOTAL,-,1,-,10,1,4,1,17
Nariño , San Andrés de Tumaco,52835.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , San Andrés de Tumaco,52835.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , San Andrés de Tumaco,52835.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , San Andrés de Tumaco,52835.0,TOTAL,,-,1,20,73,14,82,9,199
Nariño , San Pablo,52693.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , San Pablo,52693.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , San Pablo,52693.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Nariño , San Pablo,52693.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , San Pablo,52693.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , San Pablo,52693.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Nariño , San Pablo,52693.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , San Pablo,52693.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , San Pablo,52693.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , San Pablo,52693.0,TOTAL,,-,-,-,2,-,-,-,2
Nariño , Sandoná,52683.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Sandoná,52683.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , Sandoná,52683.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Nariño , Sandoná,52683.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Sandoná,52683.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Nariño , Sandoná,52683.0,MUJER,TOTAL,-,-,-,-,-,-,1,1
Nariño , Sandoná,52683.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Sandoná,52683.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Sandoná,52683.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Sandoná,52683.0,TOTAL,,-,-,-,1,-,-,1,2
Nariño , Santa Bárbara,52696.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Santa Bárbara,52696.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,1,-,-,3
Nariño , Santa Bárbara,52696.0,HOMBRE,TOTAL,-,-,-,2,1,-,-,3
Nariño , Santa Bárbara,52696.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Santa Bárbara,52696.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Santa Bárbara,52696.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Santa Bárbara,52696.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Santa Bárbara,52696.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Santa Bárbara,52696.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Santa Bárbara,52696.0,TOTAL,,-,-,-,2,1,-,-,3
Nariño , Sapuyes,52720.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Sapuyes,52720.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , Sapuyes,52720.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Nariño , Sapuyes,52720.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Sapuyes,52720.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Sapuyes,52720.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Sapuyes,52720.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Sapuyes,52720.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Sapuyes,52720.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Sapuyes,52720.0,TOTAL,,-,-,-,1,-,-,-,1
Nariño , Tangua,52788.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Tangua,52788.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Nariño , Tangua,52788.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Nariño , Tangua,52788.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Tangua,52788.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Tangua,52788.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Tangua,52788.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Tangua,52788.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Tangua,52788.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Tangua,52788.0,TOTAL,,-,-,-,1,-,-,-,1
Nariño , Túquerres,52838.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Túquerres,52838.0,Hombre,Mayores de Edad (>18 años),-,1,-,1,-,-,-,2
Nariño , Túquerres,52838.0,HOMBRE,TOTAL,-,1,-,1,-,-,-,2
Nariño , Túquerres,52838.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Túquerres,52838.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Túquerres,52838.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Nariño , Túquerres,52838.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Nariño , Túquerres,52838.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Nariño , Túquerres,52838.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Nariño , Túquerres,52838.0,TOTAL,,-,1,-,1,-,-,-,2
Norte de Santander , Ábrego,54003.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Ábrego,54003.0,Hombre,Mayores de Edad (>18 años),-,-,-,12,-,-,1,13
Norte de Santander , Ábrego,54003.0,HOMBRE,TOTAL,-,-,-,12,-,-,1,13
Norte de Santander , Ábrego,54003.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Ábrego,54003.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Ábrego,54003.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Ábrego,54003.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Ábrego,54003.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Ábrego,54003.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Ábrego,54003.0,TOTAL,,-,-,-,12,-,-,1,13
Norte de Santander , Arboledas,54051.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Arboledas,54051.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Norte de Santander , Arboledas,54051.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Norte de Santander , Arboledas,54051.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Arboledas,54051.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Arboledas,54051.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Arboledas,54051.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Arboledas,54051.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Arboledas,54051.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Arboledas,54051.0,TOTAL,,-,-,-,2,-,-,-,2
Norte de Santander , Bucarasica,54109.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Bucarasica,54109.0,Hombre,Mayores de Edad (>18 años),-,1,-,2,-,-,-,3
Norte de Santander , Bucarasica,54109.0,HOMBRE,TOTAL,-,1,-,2,-,-,-,3
Norte de Santander , Bucarasica,54109.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Bucarasica,54109.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Bucarasica,54109.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Bucarasica,54109.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Bucarasica,54109.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Bucarasica,54109.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Bucarasica,54109.0,TOTAL,,-,1,-,2,-,-,-,3
Norte de Santander , Chitagá,54174.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Chitagá,54174.0,Hombre,Mayores de Edad (>18 años),-,-,1,3,-,-,-,4
Norte de Santander , Chitagá,54174.0,HOMBRE,TOTAL,-,-,1,3,-,-,-,4
Norte de Santander , Chitagá,54174.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Chitagá,54174.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Chitagá,54174.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Chitagá,54174.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Chitagá,54174.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Chitagá,54174.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Chitagá,54174.0,TOTAL,,-,-,1,3,-,-,-,4
Norte de Santander , Convención,54206.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Norte de Santander , Convención,54206.0,Hombre,Mayores de Edad (>18 años),-,-,-,16,-,-,-,16
Norte de Santander , Convención,54206.0,HOMBRE,TOTAL,-,-,-,17,-,-,-,17
Norte de Santander , Convención,54206.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Convención,54206.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Convención,54206.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Convención,54206.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Convención,54206.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Convención,54206.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Convención,54206.0,TOTAL,,-,-,-,17,-,-,-,17
Norte de Santander , Cúcuta,54001.0,Hombre,Menores de Edad (<18 años),-,-,-,4,-,1,-,5
Norte de Santander , Cúcuta,54001.0,Hombre,Mayores de Edad (>18 años),-,19,-,212,1,3,22,257
Norte de Santander , Cúcuta,54001.0,HOMBRE,TOTAL,-,19,-,216,1,4,22,262
Norte de Santander , Cúcuta,54001.0,Mujer,Menores de Edad (<18 años),-,1,-,1,-,-,-,2
Norte de Santander , Cúcuta,54001.0,Mujer,Mayores de Edad (>18 años),-,-,-,20,-,-,-,20
Norte de Santander , Cúcuta,54001.0,MUJER,TOTAL,-,1,-,21,-,-,-,22
Norte de Santander , Cúcuta,54001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Cúcuta,54001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Cúcuta,54001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Cúcuta,54001.0,TOTAL,,-,20,-,237,1,4,22,284
Norte de Santander , El Carmen,54245.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Carmen,54245.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,-,6
Norte de Santander , El Carmen,54245.0,HOMBRE,TOTAL,-,-,-,6,-,-,-,6
Norte de Santander , El Carmen,54245.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Carmen,54245.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Carmen,54245.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , El Carmen,54245.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Carmen,54245.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Carmen,54245.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , El Carmen,54245.0,TOTAL,,-,-,-,6,-,-,-,6
Norte de Santander , El Tarra,54250.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Tarra,54250.0,Hombre,Mayores de Edad (>18 años),-,1,-,7,-,-,-,8
Norte de Santander , El Tarra,54250.0,HOMBRE,TOTAL,-,1,-,7,-,-,-,8
Norte de Santander , El Tarra,54250.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Tarra,54250.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Norte de Santander , El Tarra,54250.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Norte de Santander , El Tarra,54250.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Tarra,54250.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Tarra,54250.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , El Tarra,54250.0,TOTAL,,-,1,-,9,-,-,-,10
Norte de Santander , El Zulia,54261.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Zulia,54261.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Norte de Santander , El Zulia,54261.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Norte de Santander , El Zulia,54261.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Zulia,54261.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Norte de Santander , El Zulia,54261.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Norte de Santander , El Zulia,54261.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Zulia,54261.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , El Zulia,54261.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , El Zulia,54261.0,TOTAL,,-,-,-,5,-,-,-,5
Norte de Santander , Gramalote,54313.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Gramalote,54313.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Norte de Santander , Gramalote,54313.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Norte de Santander , Gramalote,54313.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Gramalote,54313.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Gramalote,54313.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Gramalote,54313.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Gramalote,54313.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Gramalote,54313.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Gramalote,54313.0,TOTAL,,-,-,-,1,-,-,-,1
Norte de Santander , Hacarí,54344.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Hacarí,54344.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Norte de Santander , Hacarí,54344.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Norte de Santander , Hacarí,54344.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Hacarí,54344.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Hacarí,54344.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Hacarí,54344.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Hacarí,54344.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Hacarí,54344.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Hacarí,54344.0,TOTAL,,-,-,-,4,-,-,-,4
Norte de Santander , Herrán,54347.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Herrán,54347.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Norte de Santander , Herrán,54347.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
