Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Norte de Santander , Herrán,54347.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Herrán,54347.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Herrán,54347.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Herrán,54347.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Herrán,54347.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Herrán,54347.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Herrán,54347.0,TOTAL,,-,-,-,1,-,-,-,1
Norte de Santander , La Esperanza,54385.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , La Esperanza,54385.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Norte de Santander , La Esperanza,54385.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Norte de Santander , La Esperanza,54385.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , La Esperanza,54385.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , La Esperanza,54385.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , La Esperanza,54385.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , La Esperanza,54385.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , La Esperanza,54385.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , La Esperanza,54385.0,TOTAL,,-,-,-,1,-,-,-,1
Norte de Santander , La Playa,54398.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , La Playa,54398.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Norte de Santander , La Playa,54398.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Norte de Santander , La Playa,54398.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , La Playa,54398.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , La Playa,54398.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , La Playa,54398.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , La Playa,54398.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , La Playa,54398.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , La Playa,54398.0,TOTAL,,-,-,-,2,-,-,-,2
Norte de Santander , Los Patios,54405.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Los Patios,54405.0,Hombre,Mayores de Edad (>18 años),-,-,-,13,-,-,-,13
Norte de Santander , Los Patios,54405.0,HOMBRE,TOTAL,-,-,-,13,-,-,-,13
Norte de Santander , Los Patios,54405.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Los Patios,54405.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Los Patios,54405.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Los Patios,54405.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Los Patios,54405.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Los Patios,54405.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Los Patios,54405.0,TOTAL,,-,-,-,13,-,-,-,13
Norte de Santander , Ocaña,54498.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Norte de Santander , Ocaña,54498.0,Hombre,Mayores de Edad (>18 años),-,-,-,37,-,-,-,37
Norte de Santander , Ocaña,54498.0,HOMBRE,TOTAL,-,-,-,38,-,-,-,38
Norte de Santander , Ocaña,54498.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Ocaña,54498.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Norte de Santander , Ocaña,54498.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Norte de Santander , Ocaña,54498.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Ocaña,54498.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Ocaña,54498.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Ocaña,54498.0,TOTAL,,-,-,-,40,-,-,-,40
Norte de Santander , Pamplona,54518.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Norte de Santander , Pamplona,54518.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Norte de Santander , Pamplona,54518.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Norte de Santander , Pamplona,54518.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Pamplona,54518.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Pamplona,54518.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Pamplona,54518.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Pamplona,54518.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Pamplona,54518.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Pamplona,54518.0,TOTAL,,-,-,-,4,-,-,-,4
Norte de Santander , Puerto Santander,54553.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Puerto Santander,54553.0,Hombre,Mayores de Edad (>18 años),-,2,-,16,2,-,3,23
Norte de Santander , Puerto Santander,54553.0,HOMBRE,TOTAL,-,2,-,16,2,-,3,23
Norte de Santander , Puerto Santander,54553.0,Mujer,Menores de Edad (<18 años),-,1,-,-,-,-,-,1
Norte de Santander , Puerto Santander,54553.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Norte de Santander , Puerto Santander,54553.0,MUJER,TOTAL,-,1,-,3,-,-,1,5
Norte de Santander , Puerto Santander,54553.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Puerto Santander,54553.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Puerto Santander,54553.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Puerto Santander,54553.0,TOTAL,,-,3,-,19,2,-,4,28
Norte de Santander , San Calixto,54670.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , San Calixto,54670.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Norte de Santander , San Calixto,54670.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Norte de Santander , San Calixto,54670.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , San Calixto,54670.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , San Calixto,54670.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , San Calixto,54670.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , San Calixto,54670.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , San Calixto,54670.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , San Calixto,54670.0,TOTAL,,-,-,-,1,-,-,-,1
Norte de Santander , San Cayetano,54673.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , San Cayetano,54673.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Norte de Santander , San Cayetano,54673.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Norte de Santander , San Cayetano,54673.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , San Cayetano,54673.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , San Cayetano,54673.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , San Cayetano,54673.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , San Cayetano,54673.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , San Cayetano,54673.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , San Cayetano,54673.0,TOTAL,,-,-,-,1,-,-,-,1
Norte de Santander , Sardinata,54720.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Norte de Santander , Sardinata,54720.0,Hombre,Mayores de Edad (>18 años),-,-,-,15,-,1,1,17
Norte de Santander , Sardinata,54720.0,HOMBRE,TOTAL,-,-,-,16,-,1,1,18
Norte de Santander , Sardinata,54720.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Sardinata,54720.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Norte de Santander , Sardinata,54720.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Norte de Santander , Sardinata,54720.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Sardinata,54720.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Sardinata,54720.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Sardinata,54720.0,TOTAL,,-,-,-,17,-,1,1,19
Norte de Santander , Silos,54743.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Silos,54743.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Norte de Santander , Silos,54743.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Norte de Santander , Silos,54743.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Silos,54743.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Norte de Santander , Silos,54743.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Norte de Santander , Silos,54743.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Silos,54743.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Silos,54743.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Silos,54743.0,TOTAL,,-,-,-,2,-,-,-,2
Norte de Santander , Teorama,54800.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Teorama,54800.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Norte de Santander , Teorama,54800.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Norte de Santander , Teorama,54800.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Teorama,54800.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Teorama,54800.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Teorama,54800.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Teorama,54800.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Teorama,54800.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Teorama,54800.0,TOTAL,,-,-,-,3,-,-,1,4
Norte de Santander , Tibú,54810.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Tibú,54810.0,Hombre,Mayores de Edad (>18 años),-,2,-,68,1,-,10,81
Norte de Santander , Tibú,54810.0,HOMBRE,TOTAL,-,2,-,68,1,-,10,81
Norte de Santander , Tibú,54810.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Tibú,54810.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Norte de Santander , Tibú,54810.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Norte de Santander , Tibú,54810.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Tibú,54810.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Tibú,54810.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Tibú,54810.0,TOTAL,,-,2,-,70,1,-,10,83
Norte de Santander , Toledo,54820.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Toledo,54820.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Norte de Santander , Toledo,54820.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Norte de Santander , Toledo,54820.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Toledo,54820.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Toledo,54820.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Toledo,54820.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Toledo,54820.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Toledo,54820.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Toledo,54820.0,TOTAL,,-,-,-,2,-,-,-,2
Norte de Santander , Villa del Rosario,54874.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Villa del Rosario,54874.0,Hombre,Mayores de Edad (>18 años),-,2,-,38,-,-,4,44
Norte de Santander , Villa del Rosario,54874.0,HOMBRE,TOTAL,-,2,-,38,-,-,4,44
Norte de Santander , Villa del Rosario,54874.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Villa del Rosario,54874.0,Mujer,Mayores de Edad (>18 años),-,1,-,1,-,-,-,2
Norte de Santander , Villa del Rosario,54874.0,MUJER,TOTAL,-,1,-,1,-,-,-,2
Norte de Santander , Villa del Rosario,54874.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Norte de Santander , Villa del Rosario,54874.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Norte de Santander , Villa del Rosario,54874.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Norte de Santander , Villa del Rosario,54874.0,TOTAL,,-,3,-,39,-,-,4,46
Putumayo , Mocoa,86001.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Mocoa,86001.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Putumayo , Mocoa,86001.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Putumayo , Mocoa,86001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Mocoa,86001.0,Mujer,Mayores de Edad (>18 años),-,-,1,3,-,-,-,4
Putumayo , Mocoa,86001.0,MUJER,TOTAL,-,-,1,3,-,-,-,4
Putumayo , Mocoa,86001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Mocoa,86001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Mocoa,86001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Mocoa,86001.0,TOTAL,,-,-,1,8,-,-,-,9
Putumayo , Orito,86320.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Orito,86320.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,-,1,10
Putumayo , Orito,86320.0,HOMBRE,TOTAL,-,-,-,9,-,-,1,10
Putumayo , Orito,86320.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Putumayo , Orito,86320.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Putumayo , Orito,86320.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Putumayo , Orito,86320.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Orito,86320.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Orito,86320.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Orito,86320.0,TOTAL,,-,-,-,11,-,-,1,12
Putumayo , Puerto Asís,86568.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Putumayo , Puerto Asís,86568.0,Hombre,Mayores de Edad (>18 años),-,-,-,30,-,5,1,36
Putumayo , Puerto Asís,86568.0,HOMBRE,TOTAL,-,-,-,32,-,5,1,38
Putumayo , Puerto Asís,86568.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Asís,86568.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Putumayo , Puerto Asís,86568.0,MUJER,TOTAL,-,-,-,4,-,-,-,4
Putumayo , Puerto Asís,86568.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Asís,86568.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Asís,86568.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Puerto Asís,86568.0,TOTAL,,-,-,-,36,-,5,1,42
Putumayo , Puerto Caicedo,86569.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Caicedo,86569.0,Hombre,Mayores de Edad (>18 años),-,4,-,10,-,-,1,15
Putumayo , Puerto Caicedo,86569.0,HOMBRE,TOTAL,-,4,-,10,-,-,1,15
Putumayo , Puerto Caicedo,86569.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Caicedo,86569.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Caicedo,86569.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Puerto Caicedo,86569.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Caicedo,86569.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Caicedo,86569.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Puerto Caicedo,86569.0,TOTAL,,-,4,-,10,-,-,1,15
Putumayo , Puerto Guzmán,86571.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Putumayo , Puerto Guzmán,86571.0,Hombre,Mayores de Edad (>18 años),-,1,1,10,1,2,2,17
Putumayo , Puerto Guzmán,86571.0,HOMBRE,TOTAL,-,1,1,11,1,2,2,18
Putumayo , Puerto Guzmán,86571.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Guzmán,86571.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Putumayo , Puerto Guzmán,86571.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Putumayo , Puerto Guzmán,86571.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Guzmán,86571.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Guzmán,86571.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Puerto Guzmán,86571.0,TOTAL,,-,1,1,14,1,2,2,21
Putumayo , Puerto Leguízamo,86573.0,Hombre,Menores de Edad (<18 años),-,-,1,1,-,-,1,3
Putumayo , Puerto Leguízamo,86573.0,Hombre,Mayores de Edad (>18 años),-,2,-,17,-,-,-,19
Putumayo , Puerto Leguízamo,86573.0,HOMBRE,TOTAL,-,2,1,18,-,-,1,22
Putumayo , Puerto Leguízamo,86573.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,1,1
Putumayo , Puerto Leguízamo,86573.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Putumayo , Puerto Leguízamo,86573.0,MUJER,TOTAL,-,-,-,1,-,-,1,2
Putumayo , Puerto Leguízamo,86573.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Leguízamo,86573.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Puerto Leguízamo,86573.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Puerto Leguízamo,86573.0,TOTAL,,-,2,1,19,-,-,2,24
Putumayo , San Miguel,86757.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , San Miguel,86757.0,Hombre,Mayores de Edad (>18 años),-,1,-,6,-,-,-,7
Putumayo , San Miguel,86757.0,HOMBRE,TOTAL,-,1,-,6,-,-,-,7
Putumayo , San Miguel,86757.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , San Miguel,86757.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , San Miguel,86757.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Putumayo , San Miguel,86757.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , San Miguel,86757.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , San Miguel,86757.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Putumayo , San Miguel,86757.0,TOTAL,,-,1,-,6,-,-,-,7
Putumayo , Santiago,86760.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Santiago,86760.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Putumayo , Santiago,86760.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Putumayo , Santiago,86760.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Santiago,86760.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Santiago,86760.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Santiago,86760.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Santiago,86760.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Santiago,86760.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Santiago,86760.0,TOTAL,,-,-,-,1,-,-,-,1
Putumayo , Valle del Guamuez,86865.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Valle del Guamuez,86865.0,Hombre,Mayores de Edad (>18 años),-,-,1,9,-,1,-,11
Putumayo , Valle del Guamuez,86865.0,HOMBRE,TOTAL,-,-,1,9,-,1,-,11
Putumayo , Valle del Guamuez,86865.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Valle del Guamuez,86865.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Putumayo , Valle del Guamuez,86865.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Putumayo , Valle del Guamuez,86865.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Valle del Guamuez,86865.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Valle del Guamuez,86865.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Valle del Guamuez,86865.0,TOTAL,,-,-,1,11,-,1,-,13
Putumayo , Villagarzón,86885.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
Putumayo , Villagarzón,86885.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,-,1,10
Putumayo , Villagarzón,86885.0,HOMBRE,TOTAL,-,-,-,12,-,-,1,13
