Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Putumayo , Villagarzón,86885.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Villagarzón,86885.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Villagarzón,86885.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Villagarzón,86885.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Putumayo , Villagarzón,86885.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Putumayo , Villagarzón,86885.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Putumayo , Villagarzón,86885.0,TOTAL,,-,-,-,12,-,-,1,13
Quindío , Armenia,63001.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Quindío , Armenia,63001.0,Hombre,Mayores de Edad (>18 años),-,-,-,66,2,1,4,73
Quindío , Armenia,63001.0,HOMBRE,TOTAL,-,-,-,67,2,1,4,74
Quindío , Armenia,63001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Armenia,63001.0,Mujer,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Quindío , Armenia,63001.0,MUJER,TOTAL,-,-,-,7,-,-,-,7
Quindío , Armenia,63001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Armenia,63001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Armenia,63001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Quindío , Armenia,63001.0,TOTAL,,-,-,-,74,2,1,4,81
Quindío , Calarcá,63130.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Quindío , Calarcá,63130.0,Hombre,Mayores de Edad (>18 años),-,-,-,16,-,-,1,17
Quindío , Calarcá,63130.0,HOMBRE,TOTAL,-,-,-,17,-,-,1,18
Quindío , Calarcá,63130.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Calarcá,63130.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Quindío , Calarcá,63130.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Quindío , Calarcá,63130.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Calarcá,63130.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Calarcá,63130.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Quindío , Calarcá,63130.0,TOTAL,,-,-,-,19,-,-,1,20
Quindío , Circasia,63190.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Quindío , Circasia,63190.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,-,6
Quindío , Circasia,63190.0,HOMBRE,TOTAL,-,-,-,7,-,-,-,7
Quindío , Circasia,63190.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Quindío , Circasia,63190.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Quindío , Circasia,63190.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Quindío , Circasia,63190.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Circasia,63190.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Circasia,63190.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Quindío , Circasia,63190.0,TOTAL,,-,-,-,9,-,-,-,9
Quindío , Filandia,63272.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Filandia,63272.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Quindío , Filandia,63272.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Quindío , Filandia,63272.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Filandia,63272.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Filandia,63272.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Quindío , Filandia,63272.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Filandia,63272.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Filandia,63272.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Quindío , Filandia,63272.0,TOTAL,,-,-,-,1,-,-,-,1
Quindío , La Tebaida,63401.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Quindío , La Tebaida,63401.0,Hombre,Mayores de Edad (>18 años),-,-,-,14,-,-,-,14
Quindío , La Tebaida,63401.0,HOMBRE,TOTAL,-,-,-,15,-,-,-,15
Quindío , La Tebaida,63401.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , La Tebaida,63401.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Quindío , La Tebaida,63401.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Quindío , La Tebaida,63401.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , La Tebaida,63401.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , La Tebaida,63401.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Quindío , La Tebaida,63401.0,TOTAL,,-,-,-,16,-,-,-,16
Quindío , Montenegro,63470.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Montenegro,63470.0,Hombre,Mayores de Edad (>18 años),-,-,-,15,-,-,3,18
Quindío , Montenegro,63470.0,HOMBRE,TOTAL,-,-,-,15,-,-,3,18
Quindío , Montenegro,63470.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Montenegro,63470.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Quindío , Montenegro,63470.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Quindío , Montenegro,63470.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Montenegro,63470.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Montenegro,63470.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Quindío , Montenegro,63470.0,TOTAL,,-,-,-,16,-,-,3,19
Quindío , Pijao,63548.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Pijao,63548.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Quindío , Pijao,63548.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Quindío , Pijao,63548.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Pijao,63548.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Pijao,63548.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Quindío , Pijao,63548.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Pijao,63548.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Pijao,63548.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Quindío , Pijao,63548.0,TOTAL,,-,-,-,1,-,-,-,1
Quindío , Quimbaya,63594.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Quindío , Quimbaya,63594.0,Hombre,Mayores de Edad (>18 años),-,-,-,11,-,-,2,13
Quindío , Quimbaya,63594.0,HOMBRE,TOTAL,-,-,-,12,-,-,2,14
Quindío , Quimbaya,63594.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Quimbaya,63594.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Quindío , Quimbaya,63594.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Quindío , Quimbaya,63594.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Quimbaya,63594.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Quimbaya,63594.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Quindío , Quimbaya,63594.0,TOTAL,,-,-,-,14,-,-,2,16
Quindío , Salento,63690.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Salento,63690.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Quindío , Salento,63690.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Quindío , Salento,63690.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Salento,63690.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Salento,63690.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Quindío , Salento,63690.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Quindío , Salento,63690.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Quindío , Salento,63690.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Quindío , Salento,63690.0,TOTAL,,-,-,-,1,-,-,-,1
Risaralda , Apía,66045.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Apía,66045.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Risaralda , Apía,66045.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Risaralda , Apía,66045.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Apía,66045.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Apía,66045.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Apía,66045.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Apía,66045.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Apía,66045.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Apía,66045.0,TOTAL,,-,-,-,3,-,-,-,3
Risaralda , Balboa,66075.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Balboa,66075.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Risaralda , Balboa,66075.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Risaralda , Balboa,66075.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Balboa,66075.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Balboa,66075.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Balboa,66075.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Balboa,66075.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Balboa,66075.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Balboa,66075.0,TOTAL,,-,-,-,3,-,-,-,3
Risaralda , Belén de Umbría,66088.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Belén de Umbría,66088.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Risaralda , Belén de Umbría,66088.0,HOMBRE,TOTAL,-,-,-,7,-,-,-,7
Risaralda , Belén de Umbría,66088.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Belén de Umbría,66088.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Risaralda , Belén de Umbría,66088.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Risaralda , Belén de Umbría,66088.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Belén de Umbría,66088.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Belén de Umbría,66088.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Belén de Umbría,66088.0,TOTAL,,-,-,-,8,-,-,-,8
Risaralda , Dosquebradas,66170.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Risaralda , Dosquebradas,66170.0,Hombre,Mayores de Edad (>18 años),-,-,-,31,-,1,1,33
Risaralda , Dosquebradas,66170.0,HOMBRE,TOTAL,-,-,-,32,-,1,1,34
Risaralda , Dosquebradas,66170.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Dosquebradas,66170.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Risaralda , Dosquebradas,66170.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Risaralda , Dosquebradas,66170.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Dosquebradas,66170.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Dosquebradas,66170.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Dosquebradas,66170.0,TOTAL,,-,-,-,34,-,1,1,36
Risaralda , Guática,66318.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Guática,66318.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Risaralda , Guática,66318.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Risaralda , Guática,66318.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Guática,66318.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Guática,66318.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Guática,66318.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Guática,66318.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Guática,66318.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Guática,66318.0,TOTAL,,-,-,-,2,-,-,-,2
Risaralda , La Celia,66383.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , La Celia,66383.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Risaralda , La Celia,66383.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Risaralda , La Celia,66383.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , La Celia,66383.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , La Celia,66383.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Risaralda , La Celia,66383.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , La Celia,66383.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , La Celia,66383.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , La Celia,66383.0,TOTAL,,-,-,-,5,-,-,-,5
Risaralda , La Virginia,66400.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , La Virginia,66400.0,Hombre,Mayores de Edad (>18 años),-,-,-,11,-,-,-,11
Risaralda , La Virginia,66400.0,HOMBRE,TOTAL,-,-,-,11,-,-,-,11
Risaralda , La Virginia,66400.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , La Virginia,66400.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , La Virginia,66400.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Risaralda , La Virginia,66400.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , La Virginia,66400.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , La Virginia,66400.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , La Virginia,66400.0,TOTAL,,-,-,-,11,-,-,-,11
Risaralda , Marsella,66440.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Marsella,66440.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Risaralda , Marsella,66440.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Risaralda , Marsella,66440.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Risaralda , Marsella,66440.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Risaralda , Marsella,66440.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Risaralda , Marsella,66440.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Marsella,66440.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Marsella,66440.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Marsella,66440.0,TOTAL,,-,-,-,7,-,-,-,7
Risaralda , Mistrató,66456.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Mistrató,66456.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Risaralda , Mistrató,66456.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Risaralda , Mistrató,66456.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Mistrató,66456.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Mistrató,66456.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Mistrató,66456.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Mistrató,66456.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Mistrató,66456.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Mistrató,66456.0,TOTAL,,-,-,-,1,-,-,-,1
Risaralda , Pereira,66001.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,2,-,4
Risaralda , Pereira,66001.0,Hombre,Mayores de Edad (>18 años),-,-,2,92,1,4,1,100
Risaralda , Pereira,66001.0,HOMBRE,TOTAL,-,-,2,94,1,6,1,104
Risaralda , Pereira,66001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Pereira,66001.0,Mujer,Mayores de Edad (>18 años),-,-,-,5,-,-,1,6
Risaralda , Pereira,66001.0,MUJER,TOTAL,-,-,-,5,-,-,1,6
Risaralda , Pereira,66001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Pereira,66001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Pereira,66001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Pereira,66001.0,TOTAL,,-,-,2,99,1,6,2,110
Risaralda , Pueblo Rico,66572.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Pueblo Rico,66572.0,Hombre,Mayores de Edad (>18 años),-,-,2,-,-,-,-,2
Risaralda , Pueblo Rico,66572.0,HOMBRE,TOTAL,-,-,2,-,-,-,-,2
Risaralda , Pueblo Rico,66572.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Pueblo Rico,66572.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Pueblo Rico,66572.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Pueblo Rico,66572.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Pueblo Rico,66572.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Pueblo Rico,66572.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Pueblo Rico,66572.0,TOTAL,,-,-,2,-,-,-,-,2
Risaralda , Quinchía,66594.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Quinchía,66594.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Risaralda , Quinchía,66594.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Risaralda , Quinchía,66594.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Quinchía,66594.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Quinchía,66594.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Quinchía,66594.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Quinchía,66594.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Quinchía,66594.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Quinchía,66594.0,TOTAL,,-,-,-,1,-,-,-,1
Risaralda , Santa Rosa de Cabal,66682.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Santa Rosa de Cabal,66682.0,Hombre,Mayores de Edad (>18 años),-,1,2,8,-,-,-,11
Risaralda , Santa Rosa de Cabal,66682.0,HOMBRE,TOTAL,-,1,2,8,-,-,-,11
Risaralda , Santa Rosa de Cabal,66682.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Santa Rosa de Cabal,66682.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Santa Rosa de Cabal,66682.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Santa Rosa de Cabal,66682.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Santa Rosa de Cabal,66682.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Santa Rosa de Cabal,66682.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Santa Rosa de Cabal,66682.0,TOTAL,,-,1,2,8,-,-,-,11
Risaralda , Santuario,66687.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Santuario,66687.0,Hombre,Mayores de Edad (>18 años),-,-,-,7,-,-,-,7
Risaralda , Santuario,66687.0,HOMBRE,TOTAL,-,-,-,7,-,-,-,7
Risaralda , Santuario,66687.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Santuario,66687.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Santuario,66687.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Santuario,66687.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Risaralda , Santuario,66687.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Risaralda , Santuario,66687.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Risaralda , Santuario,66687.0,TOTAL,,-,-,-,7,-,-,-,7
Santander , Barbosa,68077.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Barbosa,68077.0,Hombre,Mayores de Edad (>18 años),-,2,-,-,-,-,-,2
Santander , Barbosa,68077.0,HOMBRE,TOTAL,-,2,-,-,-,-,-,2
Santander , Barbosa,68077.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Barbosa,68077.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Barbosa,68077.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Barbosa,68077.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Barbosa,68077.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Barbosa,68077.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Barbosa,68077.0,TOTAL,,-,2,-,-,-,-,-,2
Santander , Barrancabermeja,68081.0,Hombre,Menores de Edad (<18 años),-,-,-,1,1,-,-,2
Santander , Barrancabermeja,68081.0,Hombre,Mayores de Edad (>18 años),-,-,-,22,-,-,1,23
Santander , Barrancabermeja,68081.0,HOMBRE,TOTAL,-,-,-,23,1,-,1,25
Santander , Barrancabermeja,68081.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Barrancabermeja,68081.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,1,-,-,3
Santander , Barrancabermeja,68081.0,MUJER,TOTAL,-,-,-,2,1,-,-,3
Santander , Barrancabermeja,68081.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Barrancabermeja,68081.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Barrancabermeja,68081.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Barrancabermeja,68081.0,TOTAL,,-,-,-,25,2,-,1,28
Santander , Bolívar,68101.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Bolívar,68101.0,Hombre,Mayores de Edad (>18 años),-,1,-,1,-,-,-,2
Santander , Bolívar,68101.0,HOMBRE,TOTAL,-,1,-,1,-,-,-,2
Santander , Bolívar,68101.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Bolívar,68101.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Bolívar,68101.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
