Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Santander , Bolívar,68101.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Bolívar,68101.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Bolívar,68101.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Bolívar,68101.0,TOTAL,,-,1,-,1,-,-,-,2
Santander , Bucaramanga,68001.0,Hombre,Menores de Edad (<18 años),-,-,-,4,-,-,-,4
Santander , Bucaramanga,68001.0,Hombre,Mayores de Edad (>18 años),-,3,-,91,-,-,-,94
Santander , Bucaramanga,68001.0,HOMBRE,TOTAL,-,3,-,95,-,-,-,98
Santander , Bucaramanga,68001.0,Mujer,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Santander , Bucaramanga,68001.0,Mujer,Mayores de Edad (>18 años),-,-,-,12,-,-,-,12
Santander , Bucaramanga,68001.0,MUJER,TOTAL,-,-,-,14,-,-,-,14
Santander , Bucaramanga,68001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Bucaramanga,68001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Bucaramanga,68001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Bucaramanga,68001.0,TOTAL,,-,3,-,109,-,-,-,112
Santander , Cimitarra,68190.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Cimitarra,68190.0,Hombre,Mayores de Edad (>18 años),-,1,-,10,-,-,1,12
Santander , Cimitarra,68190.0,HOMBRE,TOTAL,-,1,-,10,-,-,1,12
Santander , Cimitarra,68190.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Cimitarra,68190.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Santander , Cimitarra,68190.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Santander , Cimitarra,68190.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Cimitarra,68190.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Cimitarra,68190.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Cimitarra,68190.0,TOTAL,,-,1,-,11,-,-,1,13
Santander , El Carmen de Chucurí,68235.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , El Carmen de Chucurí,68235.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Santander , El Carmen de Chucurí,68235.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Santander , El Carmen de Chucurí,68235.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , El Carmen de Chucurí,68235.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , El Carmen de Chucurí,68235.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , El Carmen de Chucurí,68235.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , El Carmen de Chucurí,68235.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , El Carmen de Chucurí,68235.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , El Carmen de Chucurí,68235.0,TOTAL,,-,-,-,1,-,-,-,1
Santander , El Peñón,68250.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , El Peñón,68250.0,Hombre,Mayores de Edad (>18 años),-,1,-,-,-,-,-,1
Santander , El Peñón,68250.0,HOMBRE,TOTAL,-,1,-,-,-,-,-,1
Santander , El Peñón,68250.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , El Peñón,68250.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , El Peñón,68250.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , El Peñón,68250.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , El Peñón,68250.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , El Peñón,68250.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , El Peñón,68250.0,TOTAL,,-,1,-,-,-,-,-,1
Santander , El Playón,68255.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , El Playón,68255.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Santander , El Playón,68255.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Santander , El Playón,68255.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , El Playón,68255.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , El Playón,68255.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , El Playón,68255.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , El Playón,68255.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , El Playón,68255.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , El Playón,68255.0,TOTAL,,-,-,-,2,-,-,-,2
Santander , Floridablanca,68276.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Santander , Floridablanca,68276.0,Hombre,Mayores de Edad (>18 años),-,-,-,27,-,-,2,29
Santander , Floridablanca,68276.0,HOMBRE,TOTAL,-,-,-,28,-,-,2,30
Santander , Floridablanca,68276.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Floridablanca,68276.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Santander , Floridablanca,68276.0,MUJER,TOTAL,-,-,-,4,-,-,-,4
Santander , Floridablanca,68276.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Floridablanca,68276.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Floridablanca,68276.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Floridablanca,68276.0,TOTAL,,-,-,-,32,-,-,2,34
Santander , Girón,68307.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Girón,68307.0,Hombre,Mayores de Edad (>18 años),-,-,-,21,-,-,-,21
Santander , Girón,68307.0,HOMBRE,TOTAL,-,-,-,21,-,-,-,21
Santander , Girón,68307.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Santander , Girón,68307.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Santander , Girón,68307.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Santander , Girón,68307.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Girón,68307.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Girón,68307.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Girón,68307.0,TOTAL,,-,-,-,24,-,-,-,24
Santander , Guaca,68318.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Guaca,68318.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Santander , Guaca,68318.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Santander , Guaca,68318.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Guaca,68318.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Guaca,68318.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Guaca,68318.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Guaca,68318.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Guaca,68318.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Guaca,68318.0,TOTAL,,-,-,-,1,-,-,-,1
Santander , Guapotá,68322.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Guapotá,68322.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Santander , Guapotá,68322.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Santander , Guapotá,68322.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Guapotá,68322.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Guapotá,68322.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Guapotá,68322.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Guapotá,68322.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Guapotá,68322.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Guapotá,68322.0,TOTAL,,-,-,-,1,-,-,-,1
Santander , Güepsa,68327.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Güepsa,68327.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Güepsa,68327.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Santander , Güepsa,68327.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Güepsa,68327.0,Mujer,Mayores de Edad (>18 años),-,1,-,-,-,-,-,1
Santander , Güepsa,68327.0,MUJER,TOTAL,-,1,-,-,-,-,-,1
Santander , Güepsa,68327.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Güepsa,68327.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Güepsa,68327.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Güepsa,68327.0,TOTAL,,-,1,-,-,-,-,-,1
Santander , La Belleza,68377.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , La Belleza,68377.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Santander , La Belleza,68377.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Santander , La Belleza,68377.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , La Belleza,68377.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , La Belleza,68377.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , La Belleza,68377.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , La Belleza,68377.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , La Belleza,68377.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , La Belleza,68377.0,TOTAL,,-,-,-,1,-,-,-,1
Santander , La Paz,68397.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , La Paz,68397.0,Hombre,Mayores de Edad (>18 años),-,1,-,-,-,-,-,1
Santander , La Paz,68397.0,HOMBRE,TOTAL,-,1,-,-,-,-,-,1
Santander , La Paz,68397.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , La Paz,68397.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , La Paz,68397.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , La Paz,68397.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , La Paz,68397.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , La Paz,68397.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , La Paz,68397.0,TOTAL,,-,1,-,-,-,-,-,1
Santander , Landázuri,68385.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Landázuri,68385.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Santander , Landázuri,68385.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Santander , Landázuri,68385.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Landázuri,68385.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Landázuri,68385.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Landázuri,68385.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Landázuri,68385.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Landázuri,68385.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Landázuri,68385.0,TOTAL,,-,-,-,1,-,-,-,1
Santander , Lebrija,68406.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Lebrija,68406.0,Hombre,Mayores de Edad (>18 años),-,1,-,2,-,-,-,3
Santander , Lebrija,68406.0,HOMBRE,TOTAL,-,1,-,2,-,-,-,3
Santander , Lebrija,68406.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Lebrija,68406.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Lebrija,68406.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Lebrija,68406.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Lebrija,68406.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Lebrija,68406.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Lebrija,68406.0,TOTAL,,-,1,-,2,-,-,-,3
Santander , Málaga,68432.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Málaga,68432.0,Hombre,Mayores de Edad (>18 años),-,1,-,-,-,-,-,1
Santander , Málaga,68432.0,HOMBRE,TOTAL,-,1,-,-,-,-,-,1
Santander , Málaga,68432.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Málaga,68432.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Málaga,68432.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Málaga,68432.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Málaga,68432.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Málaga,68432.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Málaga,68432.0,TOTAL,,-,1,-,-,-,-,-,1
Santander , Oiba,68500.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Oiba,68500.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Santander , Oiba,68500.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Santander , Oiba,68500.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Oiba,68500.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Oiba,68500.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Oiba,68500.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Oiba,68500.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Oiba,68500.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Oiba,68500.0,TOTAL,,-,-,-,-,-,-,1,1
Santander , Piedecuesta,68547.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Piedecuesta,68547.0,Hombre,Mayores de Edad (>18 años),-,-,-,24,-,-,1,25
Santander , Piedecuesta,68547.0,HOMBRE,TOTAL,-,-,-,24,-,-,1,25
Santander , Piedecuesta,68547.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Piedecuesta,68547.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Santander , Piedecuesta,68547.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Santander , Piedecuesta,68547.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Piedecuesta,68547.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Piedecuesta,68547.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Piedecuesta,68547.0,TOTAL,,-,-,-,25,-,-,1,26
Santander , Puerto Wilches,68575.0,Hombre,Menores de Edad (<18 años),-,-,-,2,-,-,-,2
Santander , Puerto Wilches,68575.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,-,-,9
Santander , Puerto Wilches,68575.0,HOMBRE,TOTAL,-,-,-,11,-,-,-,11
Santander , Puerto Wilches,68575.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Puerto Wilches,68575.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Puerto Wilches,68575.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Puerto Wilches,68575.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Puerto Wilches,68575.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Puerto Wilches,68575.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Puerto Wilches,68575.0,TOTAL,,-,-,-,11,-,-,-,11
Santander , Rionegro,68615.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Rionegro,68615.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Santander , Rionegro,68615.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Santander , Rionegro,68615.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Rionegro,68615.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Rionegro,68615.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Rionegro,68615.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Rionegro,68615.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Rionegro,68615.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Rionegro,68615.0,TOTAL,,-,-,-,5,-,-,-,5
Santander , Sabana de Torres,68655.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Santander , Sabana de Torres,68655.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,3,9
Santander , Sabana de Torres,68655.0,HOMBRE,TOTAL,-,-,-,7,-,-,3,10
Santander , Sabana de Torres,68655.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Sabana de Torres,68655.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Sabana de Torres,68655.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Sabana de Torres,68655.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Sabana de Torres,68655.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Sabana de Torres,68655.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Sabana de Torres,68655.0,TOTAL,,-,-,-,7,-,-,3,10
Santander , San Gil,68679.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , San Gil,68679.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Santander , San Gil,68679.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Santander , San Gil,68679.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , San Gil,68679.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , San Gil,68679.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , San Gil,68679.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , San Gil,68679.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , San Gil,68679.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , San Gil,68679.0,TOTAL,,-,-,-,-,-,-,1,1
Santander , San Vicente de Chucurí,68689.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , San Vicente de Chucurí,68689.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,1,3
Santander , San Vicente de Chucurí,68689.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Santander , San Vicente de Chucurí,68689.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , San Vicente de Chucurí,68689.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , San Vicente de Chucurí,68689.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , San Vicente de Chucurí,68689.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , San Vicente de Chucurí,68689.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , San Vicente de Chucurí,68689.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , San Vicente de Chucurí,68689.0,TOTAL,,-,-,-,2,-,-,1,3
Santander , Simacota,68745.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Simacota,68745.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Santander , Simacota,68745.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Santander , Simacota,68745.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Simacota,68745.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Simacota,68745.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Simacota,68745.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Simacota,68745.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Simacota,68745.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Simacota,68745.0,TOTAL,,-,-,-,2,-,-,-,2
Santander , Socorro,68755.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Santander , Socorro,68755.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Socorro,68755.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Santander , Socorro,68755.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Socorro,68755.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Socorro,68755.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Santander , Socorro,68755.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Socorro,68755.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Socorro,68755.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Socorro,68755.0,TOTAL,,-,-,-,1,-,-,-,1
Santander , Sucre,68773.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Sucre,68773.0,Hombre,Mayores de Edad (>18 años),-,2,-,-,-,-,-,2
Santander , Sucre,68773.0,HOMBRE,TOTAL,-,2,-,-,-,-,-,2
Santander , Sucre,68773.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Sucre,68773.0,Mujer,Mayores de Edad (>18 años),-,1,-,-,-,-,-,1
Santander , Sucre,68773.0,MUJER,TOTAL,-,1,-,-,-,-,-,1
Santander , Sucre,68773.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Santander , Sucre,68773.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Santander , Sucre,68773.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Santander , Sucre,68773.0,TOTAL,,-,3,-,-,-,-,-,3
Sucre , Buenavista,70110.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Sucre , Buenavista,70110.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Buenavista,70110.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Sucre , Buenavista,70110.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Buenavista,70110.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Buenavista,70110.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
