Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Sucre , Buenavista,70110.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Buenavista,70110.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Buenavista,70110.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Buenavista,70110.0,TOTAL,,-,-,-,1,-,-,-,1
Sucre , Coloso,70204.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Coloso,70204.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Sucre , Coloso,70204.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Sucre , Coloso,70204.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Coloso,70204.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Coloso,70204.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , Coloso,70204.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Coloso,70204.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Coloso,70204.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Coloso,70204.0,TOTAL,,-,-,-,2,-,-,-,2
Sucre , Corozal,70215.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Corozal,70215.0,Hombre,Mayores de Edad (>18 años),-,-,-,12,-,-,-,12
Sucre , Corozal,70215.0,HOMBRE,TOTAL,-,-,-,12,-,-,-,12
Sucre , Corozal,70215.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Corozal,70215.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Sucre , Corozal,70215.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Sucre , Corozal,70215.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Corozal,70215.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Corozal,70215.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Corozal,70215.0,TOTAL,,-,-,-,14,-,-,-,14
Sucre , Coveñas,70221.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Coveñas,70221.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,2,-,3
Sucre , Coveñas,70221.0,HOMBRE,TOTAL,-,-,-,1,-,2,-,3
Sucre , Coveñas,70221.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Coveñas,70221.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Sucre , Coveñas,70221.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Sucre , Coveñas,70221.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Coveñas,70221.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Coveñas,70221.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Coveñas,70221.0,TOTAL,,-,-,-,2,-,2,-,4
Sucre , El Roble,70233.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , El Roble,70233.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Sucre , El Roble,70233.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Sucre , El Roble,70233.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , El Roble,70233.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , El Roble,70233.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , El Roble,70233.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , El Roble,70233.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , El Roble,70233.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , El Roble,70233.0,TOTAL,,-,-,-,-,-,-,1,1
Sucre , Galeras,70235.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Galeras,70235.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Sucre , Galeras,70235.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Sucre , Galeras,70235.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Galeras,70235.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Galeras,70235.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , Galeras,70235.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Galeras,70235.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Galeras,70235.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Galeras,70235.0,TOTAL,,-,-,-,4,-,-,-,4
Sucre , Los Palmitos,70418.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Los Palmitos,70418.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Sucre , Los Palmitos,70418.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Sucre , Los Palmitos,70418.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Los Palmitos,70418.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Los Palmitos,70418.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , Los Palmitos,70418.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Los Palmitos,70418.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Los Palmitos,70418.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Los Palmitos,70418.0,TOTAL,,-,-,-,1,-,-,-,1
Sucre , Majagual,70429.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Majagual,70429.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,-,6
Sucre , Majagual,70429.0,HOMBRE,TOTAL,-,-,-,6,-,-,-,6
Sucre , Majagual,70429.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Majagual,70429.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Majagual,70429.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , Majagual,70429.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Majagual,70429.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Majagual,70429.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Majagual,70429.0,TOTAL,,-,-,-,6,-,-,-,6
Sucre , Ovejas,70508.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Ovejas,70508.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Sucre , Ovejas,70508.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Sucre , Ovejas,70508.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Ovejas,70508.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Ovejas,70508.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , Ovejas,70508.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Ovejas,70508.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Ovejas,70508.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Ovejas,70508.0,TOTAL,,-,-,-,1,-,-,-,1
Sucre , Sampués,70670.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Sampués,70670.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,-,6
Sucre , Sampués,70670.0,HOMBRE,TOTAL,-,-,-,6,-,-,-,6
Sucre , Sampués,70670.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Sampués,70670.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Sampués,70670.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , Sampués,70670.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Sampués,70670.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Sampués,70670.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Sampués,70670.0,TOTAL,,-,-,-,6,-,-,-,6
Sucre , San Benito Abad,70678.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Benito Abad,70678.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Sucre , San Benito Abad,70678.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Sucre , San Benito Abad,70678.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Benito Abad,70678.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , San Benito Abad,70678.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , San Benito Abad,70678.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Benito Abad,70678.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , San Benito Abad,70678.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , San Benito Abad,70678.0,TOTAL,,-,-,-,4,-,-,-,4
Sucre , San Juan de Betulia,70702.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Juan de Betulia,70702.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Sucre , San Juan de Betulia,70702.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Sucre , San Juan de Betulia,70702.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Juan de Betulia,70702.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , San Juan de Betulia,70702.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , San Juan de Betulia,70702.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Juan de Betulia,70702.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , San Juan de Betulia,70702.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , San Juan de Betulia,70702.0,TOTAL,,-,-,-,1,-,-,-,1
Sucre , San Luis de Sincé,70742.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Sucre , San Luis de Sincé,70742.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Sucre , San Luis de Sincé,70742.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Sucre , San Luis de Sincé,70742.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Luis de Sincé,70742.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , San Luis de Sincé,70742.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , San Luis de Sincé,70742.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Luis de Sincé,70742.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , San Luis de Sincé,70742.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , San Luis de Sincé,70742.0,TOTAL,,-,-,-,2,-,-,-,2
Sucre , San Marcos,70708.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Sucre , San Marcos,70708.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,-,1,10
Sucre , San Marcos,70708.0,HOMBRE,TOTAL,-,-,-,10,-,-,1,11
Sucre , San Marcos,70708.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Marcos,70708.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , San Marcos,70708.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , San Marcos,70708.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Marcos,70708.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , San Marcos,70708.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , San Marcos,70708.0,TOTAL,,-,-,-,10,-,-,1,11
Sucre , San Onofre,70713.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Onofre,70713.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,8,-,10
Sucre , San Onofre,70713.0,HOMBRE,TOTAL,-,-,-,2,-,8,-,10
Sucre , San Onofre,70713.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Onofre,70713.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Sucre , San Onofre,70713.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Sucre , San Onofre,70713.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Onofre,70713.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , San Onofre,70713.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , San Onofre,70713.0,TOTAL,,-,-,-,3,-,8,-,11
Sucre , San Pedro,70717.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Pedro,70717.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Sucre , San Pedro,70717.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Sucre , San Pedro,70717.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Pedro,70717.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Sucre , San Pedro,70717.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Sucre , San Pedro,70717.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , San Pedro,70717.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , San Pedro,70717.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , San Pedro,70717.0,TOTAL,,-,-,-,4,-,-,-,4
Sucre , Santiago de Tolú,70820.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Santiago de Tolú,70820.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,5,-,10
Sucre , Santiago de Tolú,70820.0,HOMBRE,TOTAL,-,-,-,5,-,5,-,10
Sucre , Santiago de Tolú,70820.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Santiago de Tolú,70820.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Sucre , Santiago de Tolú,70820.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Sucre , Santiago de Tolú,70820.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Santiago de Tolú,70820.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Santiago de Tolú,70820.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Santiago de Tolú,70820.0,TOTAL,,-,-,-,6,-,5,-,11
Sucre , Sincelejo,70001.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Sucre , Sincelejo,70001.0,Hombre,Mayores de Edad (>18 años),-,1,-,35,-,1,1,38
Sucre , Sincelejo,70001.0,HOMBRE,TOTAL,-,1,-,36,-,1,1,39
Sucre , Sincelejo,70001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Sincelejo,70001.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Sucre , Sincelejo,70001.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Sucre , Sincelejo,70001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Sincelejo,70001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Sincelejo,70001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Sincelejo,70001.0,TOTAL,,-,1,-,38,-,1,1,41
Sucre , Sucre,70771.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Sucre,70771.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Sucre , Sucre,70771.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Sucre , Sucre,70771.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Sucre,70771.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Sucre,70771.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , Sucre,70771.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Sucre,70771.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Sucre,70771.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Sucre,70771.0,TOTAL,,-,-,-,1,-,-,-,1
Sucre , Tolú Viejo,70823.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Sucre , Tolú Viejo,70823.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Sucre , Tolú Viejo,70823.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Sucre , Tolú Viejo,70823.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Tolú Viejo,70823.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Tolú Viejo,70823.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Sucre , Tolú Viejo,70823.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Sucre , Tolú Viejo,70823.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Sucre , Tolú Viejo,70823.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Sucre , Tolú Viejo,70823.0,TOTAL,,-,-,-,5,-,-,-,5
Tolima , Alpujarra,73024.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Alpujarra,73024.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Tolima , Alpujarra,73024.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Tolima , Alpujarra,73024.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Alpujarra,73024.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Alpujarra,73024.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Alpujarra,73024.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Alpujarra,73024.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Alpujarra,73024.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Alpujarra,73024.0,TOTAL,,-,-,-,2,-,-,-,2
Tolima , Alvarado,73026.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Alvarado,73026.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Alvarado,73026.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Tolima , Alvarado,73026.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Alvarado,73026.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Alvarado,73026.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Alvarado,73026.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Alvarado,73026.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Alvarado,73026.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Alvarado,73026.0,TOTAL,,-,-,-,1,-,-,-,1
Tolima , Anzoátegui,73043.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Anzoátegui,73043.0,Hombre,Mayores de Edad (>18 años),-,1,-,8,-,-,-,9
Tolima , Anzoátegui,73043.0,HOMBRE,TOTAL,-,1,-,8,-,-,-,9
Tolima , Anzoátegui,73043.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Anzoátegui,73043.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Anzoátegui,73043.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Anzoátegui,73043.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Anzoátegui,73043.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Anzoátegui,73043.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Anzoátegui,73043.0,TOTAL,,-,1,-,8,-,-,-,9
Tolima , Armero Guayabal,73055.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Armero Guayabal,73055.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Tolima , Armero Guayabal,73055.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Tolima , Armero Guayabal,73055.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Armero Guayabal,73055.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Armero Guayabal,73055.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Armero Guayabal,73055.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Armero Guayabal,73055.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Armero Guayabal,73055.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Armero Guayabal,73055.0,TOTAL,,-,-,-,2,-,-,-,2
Tolima , Ataco,73067.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Ataco,73067.0,Hombre,Mayores de Edad (>18 años),-,-,2,2,-,-,-,4
Tolima , Ataco,73067.0,HOMBRE,TOTAL,-,-,2,2,-,-,-,4
Tolima , Ataco,73067.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Ataco,73067.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Ataco,73067.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Ataco,73067.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Ataco,73067.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Ataco,73067.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Ataco,73067.0,TOTAL,,-,-,2,2,-,-,-,4
Tolima , Cajamarca,73124.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Cajamarca,73124.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Cajamarca,73124.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Tolima , Cajamarca,73124.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Cajamarca,73124.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Cajamarca,73124.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Cajamarca,73124.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Cajamarca,73124.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Cajamarca,73124.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Cajamarca,73124.0,TOTAL,,-,-,-,1,-,-,-,1
Tolima , Carmen de Apicalá,73148.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Carmen de Apicalá,73148.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Tolima , Carmen de Apicalá,73148.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Tolima , Carmen de Apicalá,73148.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Carmen de Apicalá,73148.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Carmen de Apicalá,73148.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Carmen de Apicalá,73148.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Carmen de Apicalá,73148.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Carmen de Apicalá,73148.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Carmen de Apicalá,73148.0,TOTAL,,-,-,-,2,-,-,-,2
Tolima , Casabianca,73152.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Casabianca,73152.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Casabianca,73152.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Tolima , Casabianca,73152.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Casabianca,73152.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Casabianca,73152.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Tolima , Casabianca,73152.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
