Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Tolima , Casabianca,73152.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Casabianca,73152.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Casabianca,73152.0,TOTAL,,-,-,-,2,-,-,-,2
Tolima , Chaparral,73168.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Chaparral,73168.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Tolima , Chaparral,73168.0,HOMBRE,TOTAL,-,-,-,4,-,-,-,4
Tolima , Chaparral,73168.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Chaparral,73168.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Tolima , Chaparral,73168.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Tolima , Chaparral,73168.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Chaparral,73168.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Chaparral,73168.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Chaparral,73168.0,TOTAL,,-,-,-,7,-,-,-,7
Tolima , Coello,73200.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Coello,73200.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Tolima , Coello,73200.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Tolima , Coello,73200.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Coello,73200.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Coello,73200.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Coello,73200.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Coello,73200.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Coello,73200.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Coello,73200.0,TOTAL,,-,-,-,2,-,-,-,2
Tolima , Coyaima,73217.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Coyaima,73217.0,Hombre,Mayores de Edad (>18 años),-,-,1,-,-,-,-,1
Tolima , Coyaima,73217.0,HOMBRE,TOTAL,-,-,1,-,-,-,-,1
Tolima , Coyaima,73217.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Coyaima,73217.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Coyaima,73217.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Coyaima,73217.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Coyaima,73217.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Coyaima,73217.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Coyaima,73217.0,TOTAL,,-,-,1,-,-,-,-,1
Tolima , Cunday,73226.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Cunday,73226.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Tolima , Cunday,73226.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Tolima , Cunday,73226.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Cunday,73226.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Cunday,73226.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Tolima , Cunday,73226.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Cunday,73226.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Cunday,73226.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Cunday,73226.0,TOTAL,,-,-,-,3,-,-,-,3
Tolima , Espinal,73268.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Espinal,73268.0,Hombre,Mayores de Edad (>18 años),-,-,-,11,-,-,-,11
Tolima , Espinal,73268.0,HOMBRE,TOTAL,-,-,-,11,-,-,-,11
Tolima , Espinal,73268.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Espinal,73268.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Espinal,73268.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Espinal,73268.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Espinal,73268.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Espinal,73268.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Espinal,73268.0,TOTAL,,-,-,-,11,-,-,-,11
Tolima , Falan,73270.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Falan,73270.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Tolima , Falan,73270.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Tolima , Falan,73270.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Falan,73270.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Falan,73270.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Falan,73270.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Falan,73270.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Falan,73270.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Falan,73270.0,TOTAL,,-,-,-,1,-,-,1,2
Tolima , Flandes,73275.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Tolima , Flandes,73275.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Tolima , Flandes,73275.0,HOMBRE,TOTAL,-,-,-,4,-,-,1,5
Tolima , Flandes,73275.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Flandes,73275.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Flandes,73275.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Tolima , Flandes,73275.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Flandes,73275.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Flandes,73275.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Flandes,73275.0,TOTAL,,-,-,-,5,-,-,1,6
Tolima , Fresno,73283.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Fresno,73283.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,-,-,-,8
Tolima , Fresno,73283.0,HOMBRE,TOTAL,-,-,-,8,-,-,-,8
Tolima , Fresno,73283.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Fresno,73283.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Fresno,73283.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Fresno,73283.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Fresno,73283.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Fresno,73283.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Fresno,73283.0,TOTAL,,-,-,-,8,-,-,-,8
Tolima , Guamo,73319.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Guamo,73319.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Tolima , Guamo,73319.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Tolima , Guamo,73319.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Guamo,73319.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Guamo,73319.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Tolima , Guamo,73319.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Guamo,73319.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Guamo,73319.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Guamo,73319.0,TOTAL,,-,-,-,4,-,-,-,4
Tolima , Herveo,73347.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Herveo,73347.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Tolima , Herveo,73347.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Tolima , Herveo,73347.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Herveo,73347.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Herveo,73347.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Herveo,73347.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Herveo,73347.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Herveo,73347.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Herveo,73347.0,TOTAL,,-,-,-,2,-,-,-,2
Tolima , Honda,73349.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Honda,73349.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,1,5
Tolima , Honda,73349.0,HOMBRE,TOTAL,-,-,-,4,-,-,1,5
Tolima , Honda,73349.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Honda,73349.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Honda,73349.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Honda,73349.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Honda,73349.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Honda,73349.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Honda,73349.0,TOTAL,,-,-,-,4,-,-,1,5
Tolima , Ibagué,73001.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,3,6
Tolima , Ibagué,73001.0,Hombre,Mayores de Edad (>18 años),-,2,-,44,-,-,7,53
Tolima , Ibagué,73001.0,HOMBRE,TOTAL,-,2,-,47,-,-,10,59
Tolima , Ibagué,73001.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Tolima , Ibagué,73001.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Tolima , Ibagué,73001.0,MUJER,TOTAL,-,-,-,4,-,-,-,4
Tolima , Ibagué,73001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Ibagué,73001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Ibagué,73001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Ibagué,73001.0,TOTAL,,-,2,-,51,-,-,10,63
Tolima , Icononzo,73352.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Icononzo,73352.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Icononzo,73352.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Tolima , Icononzo,73352.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Icononzo,73352.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Icononzo,73352.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Icononzo,73352.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Icononzo,73352.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Icononzo,73352.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Icononzo,73352.0,TOTAL,,-,-,-,1,-,-,-,1
Tolima , Lérida,73408.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Lérida,73408.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Lérida,73408.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Tolima , Lérida,73408.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Lérida,73408.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Lérida,73408.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Lérida,73408.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Lérida,73408.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Lérida,73408.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Lérida,73408.0,TOTAL,,-,-,-,1,-,-,-,1
Tolima , Líbano,73411.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Líbano,73411.0,Hombre,Mayores de Edad (>18 años),-,1,-,2,-,-,1,4
Tolima , Líbano,73411.0,HOMBRE,TOTAL,-,1,-,2,-,-,1,4
Tolima , Líbano,73411.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Líbano,73411.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Líbano,73411.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Tolima , Líbano,73411.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Líbano,73411.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Líbano,73411.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Líbano,73411.0,TOTAL,,-,1,-,3,-,-,1,5
Tolima , Melgar,73449.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Melgar,73449.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,1,1
Tolima , Melgar,73449.0,HOMBRE,TOTAL,-,-,-,-,-,-,1,1
Tolima , Melgar,73449.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Melgar,73449.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Melgar,73449.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Tolima , Melgar,73449.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Melgar,73449.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Melgar,73449.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Melgar,73449.0,TOTAL,,-,-,-,1,-,-,1,2
Tolima , Murillo,73461.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Murillo,73461.0,Hombre,Mayores de Edad (>18 años),-,1,-,-,-,-,-,1
Tolima , Murillo,73461.0,HOMBRE,TOTAL,-,1,-,-,-,-,-,1
Tolima , Murillo,73461.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Murillo,73461.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Murillo,73461.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Murillo,73461.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Murillo,73461.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Murillo,73461.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Murillo,73461.0,TOTAL,,-,1,-,-,-,-,-,1
Tolima , Natagaima,73483.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Natagaima,73483.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,1,3
Tolima , Natagaima,73483.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Tolima , Natagaima,73483.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Natagaima,73483.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Natagaima,73483.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Natagaima,73483.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Natagaima,73483.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Natagaima,73483.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Natagaima,73483.0,TOTAL,,-,-,-,2,-,-,1,3
Tolima , Ortega,73504.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Tolima , Ortega,73504.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Ortega,73504.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Tolima , Ortega,73504.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Ortega,73504.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Ortega,73504.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Ortega,73504.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Ortega,73504.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Ortega,73504.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Ortega,73504.0,TOTAL,,-,-,-,2,-,-,-,2
Tolima , Palocabildo,73520.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Palocabildo,73520.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Tolima , Palocabildo,73520.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Tolima , Palocabildo,73520.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Palocabildo,73520.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Palocabildo,73520.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Palocabildo,73520.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Palocabildo,73520.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Palocabildo,73520.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Palocabildo,73520.0,TOTAL,,-,-,-,1,-,-,1,2
Tolima , Planadas,73555.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Planadas,73555.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,-,-,-,8
Tolima , Planadas,73555.0,HOMBRE,TOTAL,-,-,-,8,-,-,-,8
Tolima , Planadas,73555.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Planadas,73555.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Planadas,73555.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Tolima , Planadas,73555.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Planadas,73555.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Planadas,73555.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Planadas,73555.0,TOTAL,,-,-,-,9,-,-,-,9
Tolima , Prado,73563.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Prado,73563.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Prado,73563.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Tolima , Prado,73563.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Prado,73563.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Prado,73563.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Prado,73563.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Prado,73563.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Prado,73563.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Prado,73563.0,TOTAL,,-,-,-,1,-,-,-,1
Tolima , Purificación,73585.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Tolima , Purificación,73585.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Tolima , Purificación,73585.0,HOMBRE,TOTAL,-,-,-,2,-,-,1,3
Tolima , Purificación,73585.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Purificación,73585.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Purificación,73585.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Purificación,73585.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Purificación,73585.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Purificación,73585.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Purificación,73585.0,TOTAL,,-,-,-,2,-,-,1,3
Tolima , Rioblanco,73616.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Rioblanco,73616.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,1,4
Tolima , Rioblanco,73616.0,HOMBRE,TOTAL,-,-,-,3,-,-,1,4
Tolima , Rioblanco,73616.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Rioblanco,73616.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Rioblanco,73616.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Rioblanco,73616.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Rioblanco,73616.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Rioblanco,73616.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Rioblanco,73616.0,TOTAL,,-,-,-,3,-,-,1,4
Tolima , Roncesvalles,73622.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Roncesvalles,73622.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Roncesvalles,73622.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Tolima , Roncesvalles,73622.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Roncesvalles,73622.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Roncesvalles,73622.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Roncesvalles,73622.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Roncesvalles,73622.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Roncesvalles,73622.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Roncesvalles,73622.0,TOTAL,,-,-,-,1,-,-,-,1
Tolima , Rovira,73624.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Tolima , Rovira,73624.0,Hombre,Mayores de Edad (>18 años),-,1,-,7,-,-,-,8
Tolima , Rovira,73624.0,HOMBRE,TOTAL,-,1,-,8,-,-,-,9
Tolima , Rovira,73624.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Rovira,73624.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Rovira,73624.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Rovira,73624.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Rovira,73624.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Rovira,73624.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Rovira,73624.0,TOTAL,,-,1,-,8,-,-,-,9
Tolima , Saldaña,73671.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Saldaña,73671.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Tolima , Saldaña,73671.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Tolima , Saldaña,73671.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Saldaña,73671.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Saldaña,73671.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Saldaña,73671.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Saldaña,73671.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Saldaña,73671.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Saldaña,73671.0,TOTAL,,-,-,-,3,-,-,-,3
Tolima , San Antonio,73675.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , San Antonio,73675.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Tolima , San Antonio,73675.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Tolima , San Antonio,73675.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , San Antonio,73675.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , San Antonio,73675.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , San Antonio,73675.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
