Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Tolima , San Antonio,73675.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , San Antonio,73675.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , San Antonio,73675.0,TOTAL,,-,-,-,1,-,-,1,2
Tolima , San Luis,73678.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , San Luis,73678.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Tolima , San Luis,73678.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Tolima , San Luis,73678.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , San Luis,73678.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , San Luis,73678.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , San Luis,73678.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , San Luis,73678.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , San Luis,73678.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , San Luis,73678.0,TOTAL,,-,-,-,5,-,-,-,5
Tolima , San Sebastián de Mariquita,73443.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Tolima , San Sebastián de Mariquita,73443.0,Hombre,Mayores de Edad (>18 años),-,-,-,17,-,-,-,17
Tolima , San Sebastián de Mariquita,73443.0,HOMBRE,TOTAL,-,-,-,18,-,-,-,18
Tolima , San Sebastián de Mariquita,73443.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , San Sebastián de Mariquita,73443.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , San Sebastián de Mariquita,73443.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Tolima , San Sebastián de Mariquita,73443.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , San Sebastián de Mariquita,73443.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , San Sebastián de Mariquita,73443.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , San Sebastián de Mariquita,73443.0,TOTAL,,-,-,-,19,-,-,-,19
Tolima , Santa Isabel,73686.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Santa Isabel,73686.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Tolima , Santa Isabel,73686.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Tolima , Santa Isabel,73686.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Santa Isabel,73686.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Santa Isabel,73686.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Santa Isabel,73686.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Santa Isabel,73686.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Santa Isabel,73686.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Santa Isabel,73686.0,TOTAL,,-,-,-,3,-,-,-,3
Tolima , Valle de San Juan,73854.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Valle de San Juan,73854.0,Hombre,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Tolima , Valle de San Juan,73854.0,HOMBRE,TOTAL,-,-,-,2,-,-,-,2
Tolima , Valle de San Juan,73854.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Valle de San Juan,73854.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Valle de San Juan,73854.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Valle de San Juan,73854.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Valle de San Juan,73854.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Valle de San Juan,73854.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Valle de San Juan,73854.0,TOTAL,,-,-,-,2,-,-,-,2
Tolima , Venadillo,73861.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Venadillo,73861.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Tolima , Venadillo,73861.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Tolima , Venadillo,73861.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Venadillo,73861.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Venadillo,73861.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Tolima , Venadillo,73861.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Tolima , Venadillo,73861.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Tolima , Venadillo,73861.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Tolima , Venadillo,73861.0,TOTAL,,-,-,-,1,-,-,-,1
Valle del Cauca , Alcalá,76020.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Alcalá,76020.0,Hombre,Mayores de Edad (>18 años),-,-,-,12,-,-,-,12
Valle del Cauca , Alcalá,76020.0,HOMBRE,TOTAL,-,-,-,12,-,-,-,12
Valle del Cauca , Alcalá,76020.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Alcalá,76020.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Alcalá,76020.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Alcalá,76020.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Alcalá,76020.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Alcalá,76020.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Alcalá,76020.0,TOTAL,,-,-,-,13,-,-,-,13
Valle del Cauca , Andalucía,76036.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Andalucía,76036.0,Hombre,Mayores de Edad (>18 años),-,-,-,10,1,1,-,12
Valle del Cauca , Andalucía,76036.0,HOMBRE,TOTAL,-,-,-,10,1,1,-,12
Valle del Cauca , Andalucía,76036.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Andalucía,76036.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Andalucía,76036.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Andalucía,76036.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Andalucía,76036.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Andalucía,76036.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Andalucía,76036.0,TOTAL,,-,-,-,11,1,1,-,13
Valle del Cauca , Ansermanuevo,76041.0,Hombre,Menores de Edad (<18 años),-,-,1,-,-,-,-,1
Valle del Cauca , Ansermanuevo,76041.0,Hombre,Mayores de Edad (>18 años),-,1,-,10,-,-,-,11
Valle del Cauca , Ansermanuevo,76041.0,HOMBRE,TOTAL,-,1,1,10,-,-,-,12
Valle del Cauca , Ansermanuevo,76041.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Ansermanuevo,76041.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Ansermanuevo,76041.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Ansermanuevo,76041.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Ansermanuevo,76041.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Ansermanuevo,76041.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Ansermanuevo,76041.0,TOTAL,,-,1,1,10,-,-,-,12
Valle del Cauca , Argelia,76054.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Argelia,76054.0,Hombre,Mayores de Edad (>18 años),-,-,1,1,-,-,-,2
Valle del Cauca , Argelia,76054.0,HOMBRE,TOTAL,-,-,1,1,-,-,-,2
Valle del Cauca , Argelia,76054.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Argelia,76054.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Argelia,76054.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Argelia,76054.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Argelia,76054.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Argelia,76054.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Argelia,76054.0,TOTAL,,-,-,1,1,-,-,-,2
Valle del Cauca , Bolívar,76100.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Bolívar,76100.0,Hombre,Mayores de Edad (>18 años),-,-,2,5,-,1,-,8
Valle del Cauca , Bolívar,76100.0,HOMBRE,TOTAL,-,-,2,5,-,1,-,8
Valle del Cauca , Bolívar,76100.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Bolívar,76100.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Bolívar,76100.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Bolívar,76100.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Bolívar,76100.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Bolívar,76100.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Bolívar,76100.0,TOTAL,,-,-,2,6,-,1,-,9
Valle del Cauca , Buenaventura,76109.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,4,-,4
Valle del Cauca , Buenaventura,76109.0,Hombre,Mayores de Edad (>18 años),-,3,-,7,3,49,9,71
Valle del Cauca , Buenaventura,76109.0,HOMBRE,TOTAL,-,3,-,7,3,53,9,75
Valle del Cauca , Buenaventura,76109.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Buenaventura,76109.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,6,-,6
Valle del Cauca , Buenaventura,76109.0,MUJER,TOTAL,-,-,-,-,-,6,-,6
Valle del Cauca , Buenaventura,76109.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Buenaventura,76109.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Buenaventura,76109.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Buenaventura,76109.0,TOTAL,,-,3,-,7,3,59,9,81
Valle del Cauca , Bugalagrande,76113.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Bugalagrande,76113.0,Hombre,Mayores de Edad (>18 años),-,-,-,9,-,-,1,10
Valle del Cauca , Bugalagrande,76113.0,HOMBRE,TOTAL,-,-,-,9,-,-,1,10
Valle del Cauca , Bugalagrande,76113.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Bugalagrande,76113.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Bugalagrande,76113.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Bugalagrande,76113.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Bugalagrande,76113.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Bugalagrande,76113.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Bugalagrande,76113.0,TOTAL,,-,-,-,9,-,-,1,10
Valle del Cauca , Caicedonia,76122.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Caicedonia,76122.0,Hombre,Mayores de Edad (>18 años),-,-,-,15,-,1,-,16
Valle del Cauca , Caicedonia,76122.0,HOMBRE,TOTAL,-,-,-,16,-,1,-,17
Valle del Cauca , Caicedonia,76122.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Caicedonia,76122.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Caicedonia,76122.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Caicedonia,76122.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Caicedonia,76122.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Caicedonia,76122.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Caicedonia,76122.0,TOTAL,,-,-,-,16,-,1,-,17
Valle del Cauca , Cali,76001.0,Hombre,Menores de Edad (<18 años),-,-,-,34,2,20,-,56
Valle del Cauca , Cali,76001.0,Hombre,Mayores de Edad (>18 años),-,22,-,552,20,188,12,794
Valle del Cauca , Cali,76001.0,HOMBRE,TOTAL,-,22,-,586,22,208,12,850
Valle del Cauca , Cali,76001.0,Mujer,Menores de Edad (<18 años),-,-,-,1,1,-,-,2
Valle del Cauca , Cali,76001.0,Mujer,Mayores de Edad (>18 años),-,3,-,47,3,19,-,72
Valle del Cauca , Cali,76001.0,MUJER,TOTAL,-,3,-,48,4,19,-,74
Valle del Cauca , Cali,76001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Cali,76001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Cali,76001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Cali,76001.0,TOTAL,,-,25,-,634,26,227,12,924
Valle del Cauca , Calima,76126.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Calima,76126.0,Hombre,Mayores de Edad (>18 años),-,1,-,5,-,-,-,6
Valle del Cauca , Calima,76126.0,HOMBRE,TOTAL,-,1,-,5,-,-,-,6
Valle del Cauca , Calima,76126.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Calima,76126.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Calima,76126.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Calima,76126.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Calima,76126.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Calima,76126.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Calima,76126.0,TOTAL,,-,1,-,5,-,-,-,6
Valle del Cauca , Candelaria,76130.0,Hombre,Menores de Edad (<18 años),-,-,-,4,-,3,1,8
Valle del Cauca , Candelaria,76130.0,Hombre,Mayores de Edad (>18 años),-,-,-,35,2,13,6,56
Valle del Cauca , Candelaria,76130.0,HOMBRE,TOTAL,-,-,-,39,2,16,7,64
Valle del Cauca , Candelaria,76130.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,1,1
Valle del Cauca , Candelaria,76130.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,2,-,2
Valle del Cauca , Candelaria,76130.0,MUJER,TOTAL,-,-,-,-,-,2,1,3
Valle del Cauca , Candelaria,76130.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Candelaria,76130.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Candelaria,76130.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Candelaria,76130.0,TOTAL,,-,-,-,39,2,18,8,67
Valle del Cauca , Cartago,76147.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Cartago,76147.0,Hombre,Mayores de Edad (>18 años),-,-,-,35,1,-,-,36
Valle del Cauca , Cartago,76147.0,HOMBRE,TOTAL,-,-,-,36,1,-,-,37
Valle del Cauca , Cartago,76147.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Cartago,76147.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Valle del Cauca , Cartago,76147.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Valle del Cauca , Cartago,76147.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Cartago,76147.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Cartago,76147.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Cartago,76147.0,TOTAL,,-,-,-,39,1,-,-,40
Valle del Cauca , Dagua,76233.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Dagua,76233.0,Hombre,Mayores de Edad (>18 años),-,1,-,11,-,-,-,12
Valle del Cauca , Dagua,76233.0,HOMBRE,TOTAL,-,1,-,11,-,-,-,12
Valle del Cauca , Dagua,76233.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Dagua,76233.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Dagua,76233.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Dagua,76233.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Dagua,76233.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Dagua,76233.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Dagua,76233.0,TOTAL,,-,1,-,12,-,-,-,13
Valle del Cauca , El Águila,76243.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Águila,76243.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,-,-,-,8
Valle del Cauca , El Águila,76243.0,HOMBRE,TOTAL,-,-,-,8,-,-,-,8
Valle del Cauca , El Águila,76243.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Águila,76243.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Águila,76243.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , El Águila,76243.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Águila,76243.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Águila,76243.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , El Águila,76243.0,TOTAL,,-,-,-,8,-,-,-,8
Valle del Cauca , El Cairo,76246.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Cairo,76246.0,Hombre,Mayores de Edad (>18 años),-,-,-,10,-,-,-,10
Valle del Cauca , El Cairo,76246.0,HOMBRE,TOTAL,-,-,-,10,-,-,-,10
Valle del Cauca , El Cairo,76246.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Cairo,76246.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Cairo,76246.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , El Cairo,76246.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Cairo,76246.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Cairo,76246.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , El Cairo,76246.0,TOTAL,,-,-,-,10,-,-,-,10
Valle del Cauca , El Cerrito,76248.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,1,-,2
Valle del Cauca , El Cerrito,76248.0,Hombre,Mayores de Edad (>18 años),-,-,-,21,-,1,1,23
Valle del Cauca , El Cerrito,76248.0,HOMBRE,TOTAL,-,-,-,22,-,2,1,25
Valle del Cauca , El Cerrito,76248.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Cerrito,76248.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , El Cerrito,76248.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , El Cerrito,76248.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Cerrito,76248.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Cerrito,76248.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , El Cerrito,76248.0,TOTAL,,-,-,-,23,-,2,1,26
Valle del Cauca , El Dovio,76250.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Dovio,76250.0,Hombre,Mayores de Edad (>18 años),-,-,-,12,-,-,-,12
Valle del Cauca , El Dovio,76250.0,HOMBRE,TOTAL,-,-,-,12,-,-,-,12
Valle del Cauca , El Dovio,76250.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Dovio,76250.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , El Dovio,76250.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , El Dovio,76250.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Dovio,76250.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , El Dovio,76250.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , El Dovio,76250.0,TOTAL,,-,-,-,13,-,-,-,13
Valle del Cauca , Florida,76275.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Florida,76275.0,Hombre,Mayores de Edad (>18 años),-,-,-,16,1,5,2,24
Valle del Cauca , Florida,76275.0,HOMBRE,TOTAL,-,-,-,17,1,5,2,25
Valle del Cauca , Florida,76275.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Florida,76275.0,Mujer,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Valle del Cauca , Florida,76275.0,MUJER,TOTAL,-,-,-,4,-,-,-,4
Valle del Cauca , Florida,76275.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Florida,76275.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Florida,76275.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Florida,76275.0,TOTAL,,-,-,-,21,1,5,2,29
Valle del Cauca , Ginebra,76306.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Ginebra,76306.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Ginebra,76306.0,HOMBRE,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Ginebra,76306.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Ginebra,76306.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Ginebra,76306.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Ginebra,76306.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Ginebra,76306.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Ginebra,76306.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Ginebra,76306.0,TOTAL,,-,-,-,1,-,-,-,1
Valle del Cauca , Guacarí,76318.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Guacarí,76318.0,Hombre,Mayores de Edad (>18 años),-,-,-,15,2,1,-,18
