Departamento,Municipio,CÓDIGOS DIVIPOLA,SEXO,VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Amarilla,Blanco,Indigena,Mestizo,Mulato,Negro,Sin Información,TOTAL
Valle del Cauca , Guacarí,76318.0,HOMBRE,TOTAL,-,-,-,16,2,1,-,19
Valle del Cauca , Guacarí,76318.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Guacarí,76318.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Guacarí,76318.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Guacarí,76318.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Guacarí,76318.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Guacarí,76318.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Guacarí,76318.0,TOTAL,,-,-,-,17,2,1,-,20
Valle del Cauca , Guadalajara de Buga,76111.0,Hombre,Menores de Edad (<18 años),-,-,-,3,-,-,-,3
Valle del Cauca , Guadalajara de Buga,76111.0,Hombre,Mayores de Edad (>18 años),-,-,-,57,-,-,-,57
Valle del Cauca , Guadalajara de Buga,76111.0,HOMBRE,TOTAL,-,-,-,60,-,-,-,60
Valle del Cauca , Guadalajara de Buga,76111.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Guadalajara de Buga,76111.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Guadalajara de Buga,76111.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Guadalajara de Buga,76111.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Guadalajara de Buga,76111.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Guadalajara de Buga,76111.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Guadalajara de Buga,76111.0,TOTAL,,-,-,-,61,-,-,-,61
Valle del Cauca , Jamundí,76364.0,Hombre,Menores de Edad (<18 años),-,-,-,1,1,-,-,2
Valle del Cauca , Jamundí,76364.0,Hombre,Mayores de Edad (>18 años),-,3,-,65,4,11,1,84
Valle del Cauca , Jamundí,76364.0,HOMBRE,TOTAL,-,3,-,66,5,11,1,86
Valle del Cauca , Jamundí,76364.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Jamundí,76364.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Valle del Cauca , Jamundí,76364.0,MUJER,TOTAL,-,-,-,3,-,-,-,3
Valle del Cauca , Jamundí,76364.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Jamundí,76364.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Jamundí,76364.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Jamundí,76364.0,TOTAL,,-,3,-,69,5,11,1,89
Valle del Cauca , La Cumbre,76377.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Cumbre,76377.0,Hombre,Mayores de Edad (>18 años),-,-,-,-,-,1,-,1
Valle del Cauca , La Cumbre,76377.0,HOMBRE,TOTAL,-,-,-,-,-,1,-,1
Valle del Cauca , La Cumbre,76377.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Cumbre,76377.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Cumbre,76377.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , La Cumbre,76377.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Cumbre,76377.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Cumbre,76377.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , La Cumbre,76377.0,TOTAL,,-,-,-,-,-,1,-,1
Valle del Cauca , La Unión,76400.0,Hombre,Menores de Edad (<18 años),-,1,-,3,-,-,-,4
Valle del Cauca , La Unión,76400.0,Hombre,Mayores de Edad (>18 años),-,1,-,31,-,-,-,32
Valle del Cauca , La Unión,76400.0,HOMBRE,TOTAL,-,2,-,34,-,-,-,36
Valle del Cauca , La Unión,76400.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Unión,76400.0,Mujer,Mayores de Edad (>18 años),-,-,-,2,-,-,-,2
Valle del Cauca , La Unión,76400.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Valle del Cauca , La Unión,76400.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Unión,76400.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Unión,76400.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , La Unión,76400.0,TOTAL,,-,2,-,36,-,-,-,38
Valle del Cauca , La Victoria,76403.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Victoria,76403.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Valle del Cauca , La Victoria,76403.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Valle del Cauca , La Victoria,76403.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Victoria,76403.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Victoria,76403.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , La Victoria,76403.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Victoria,76403.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , La Victoria,76403.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , La Victoria,76403.0,TOTAL,,-,-,-,3,-,-,-,3
Valle del Cauca , Obando,76497.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Obando,76497.0,Hombre,Mayores de Edad (>18 años),-,-,-,4,-,-,-,4
Valle del Cauca , Obando,76497.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Valle del Cauca , Obando,76497.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Obando,76497.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Obando,76497.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Obando,76497.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Obando,76497.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Obando,76497.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Obando,76497.0,TOTAL,,-,-,-,6,-,-,-,6
Valle del Cauca , Palmira,76520.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,1,2
Valle del Cauca , Palmira,76520.0,Hombre,Mayores de Edad (>18 años),-,2,-,71,-,16,3,92
Valle del Cauca , Palmira,76520.0,HOMBRE,TOTAL,-,2,-,72,-,16,4,94
Valle del Cauca , Palmira,76520.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Palmira,76520.0,Mujer,Mayores de Edad (>18 años),-,-,-,7,-,1,-,8
Valle del Cauca , Palmira,76520.0,MUJER,TOTAL,-,-,-,7,-,1,-,8
Valle del Cauca , Palmira,76520.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Palmira,76520.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Palmira,76520.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Palmira,76520.0,TOTAL,,-,2,-,79,-,17,4,102
Valle del Cauca , Pradera,76563.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,2,-,2
Valle del Cauca , Pradera,76563.0,Hombre,Mayores de Edad (>18 años),-,-,-,15,-,8,1,24
Valle del Cauca , Pradera,76563.0,HOMBRE,TOTAL,-,-,-,15,-,10,1,26
Valle del Cauca , Pradera,76563.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Pradera,76563.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,2,3
Valle del Cauca , Pradera,76563.0,MUJER,TOTAL,-,-,-,1,-,-,2,3
Valle del Cauca , Pradera,76563.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Pradera,76563.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Pradera,76563.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Pradera,76563.0,TOTAL,,-,-,-,16,-,10,3,29
Valle del Cauca , Restrepo,76606.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Restrepo,76606.0,Hombre,Mayores de Edad (>18 años),-,-,-,5,-,-,-,5
Valle del Cauca , Restrepo,76606.0,HOMBRE,TOTAL,-,-,-,5,-,-,-,5
Valle del Cauca , Restrepo,76606.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Restrepo,76606.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Restrepo,76606.0,MUJER,TOTAL,-,-,-,2,-,-,-,2
Valle del Cauca , Restrepo,76606.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Restrepo,76606.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Restrepo,76606.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Restrepo,76606.0,TOTAL,,-,-,-,7,-,-,-,7
Valle del Cauca , Riofrío,76616.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Riofrío,76616.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Valle del Cauca , Riofrío,76616.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Valle del Cauca , Riofrío,76616.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Riofrío,76616.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Riofrío,76616.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Riofrío,76616.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Riofrío,76616.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Riofrío,76616.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Riofrío,76616.0,TOTAL,,-,-,-,3,-,-,-,3
Valle del Cauca , Roldanillo,76622.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Roldanillo,76622.0,Hombre,Mayores de Edad (>18 años),-,-,-,19,-,-,-,19
Valle del Cauca , Roldanillo,76622.0,HOMBRE,TOTAL,-,-,-,20,-,-,-,20
Valle del Cauca , Roldanillo,76622.0,Mujer,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Roldanillo,76622.0,Mujer,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Valle del Cauca , Roldanillo,76622.0,MUJER,TOTAL,-,-,-,4,-,-,-,4
Valle del Cauca , Roldanillo,76622.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Roldanillo,76622.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Roldanillo,76622.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Roldanillo,76622.0,TOTAL,,-,-,-,24,-,-,-,24
Valle del Cauca , San Pedro,76670.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,1,1
Valle del Cauca , San Pedro,76670.0,Hombre,Mayores de Edad (>18 años),-,-,-,8,1,-,-,9
Valle del Cauca , San Pedro,76670.0,HOMBRE,TOTAL,-,-,-,8,1,-,1,10
Valle del Cauca , San Pedro,76670.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , San Pedro,76670.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , San Pedro,76670.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , San Pedro,76670.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , San Pedro,76670.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , San Pedro,76670.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , San Pedro,76670.0,TOTAL,,-,-,-,8,1,-,1,10
Valle del Cauca , Sevilla,76736.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Sevilla,76736.0,Hombre,Mayores de Edad (>18 años),-,-,1,12,-,-,-,13
Valle del Cauca , Sevilla,76736.0,HOMBRE,TOTAL,-,-,1,12,-,-,-,13
Valle del Cauca , Sevilla,76736.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Sevilla,76736.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Sevilla,76736.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Sevilla,76736.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Sevilla,76736.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Sevilla,76736.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Sevilla,76736.0,TOTAL,,-,-,1,12,-,-,-,13
Valle del Cauca , Toro,76823.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Toro,76823.0,Hombre,Mayores de Edad (>18 años),-,-,-,14,-,-,-,14
Valle del Cauca , Toro,76823.0,HOMBRE,TOTAL,-,-,-,14,-,-,-,14
Valle del Cauca , Toro,76823.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Toro,76823.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Toro,76823.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Toro,76823.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Toro,76823.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Toro,76823.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Toro,76823.0,TOTAL,,-,-,-,15,-,-,-,15
Valle del Cauca , Trujillo,76828.0,Hombre,Menores de Edad (<18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Trujillo,76828.0,Hombre,Mayores de Edad (>18 años),-,-,-,10,-,-,-,10
Valle del Cauca , Trujillo,76828.0,HOMBRE,TOTAL,-,-,-,11,-,-,-,11
Valle del Cauca , Trujillo,76828.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Trujillo,76828.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Trujillo,76828.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Trujillo,76828.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Trujillo,76828.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Trujillo,76828.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Trujillo,76828.0,TOTAL,,-,-,-,11,-,-,-,11
Valle del Cauca , Tuluá,76834.0,Hombre,Menores de Edad (<18 años),-,-,-,6,-,-,-,6
Valle del Cauca , Tuluá,76834.0,Hombre,Mayores de Edad (>18 años),-,6,2,114,4,10,3,139
Valle del Cauca , Tuluá,76834.0,HOMBRE,TOTAL,-,6,2,120,4,10,3,145
Valle del Cauca , Tuluá,76834.0,Mujer,Menores de Edad (<18 años),-,1,-,1,-,-,-,2
Valle del Cauca , Tuluá,76834.0,Mujer,Mayores de Edad (>18 años),-,-,-,6,-,-,-,6
Valle del Cauca , Tuluá,76834.0,MUJER,TOTAL,-,1,-,7,-,-,-,8
Valle del Cauca , Tuluá,76834.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Tuluá,76834.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Tuluá,76834.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Tuluá,76834.0,TOTAL,,-,7,2,127,4,10,3,153
Valle del Cauca , Versalles,76863.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Versalles,76863.0,Hombre,Mayores de Edad (>18 años),-,-,-,3,-,-,-,3
Valle del Cauca , Versalles,76863.0,HOMBRE,TOTAL,-,-,-,3,-,-,-,3
Valle del Cauca , Versalles,76863.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Versalles,76863.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Versalles,76863.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Versalles,76863.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Versalles,76863.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Versalles,76863.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Versalles,76863.0,TOTAL,,-,-,-,3,-,-,-,3
Valle del Cauca , Vijes,76869.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Vijes,76869.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Vijes,76869.0,HOMBRE,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Vijes,76869.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Vijes,76869.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,-,-,1
Valle del Cauca , Vijes,76869.0,MUJER,TOTAL,-,-,-,1,-,-,-,1
Valle del Cauca , Vijes,76869.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Vijes,76869.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Vijes,76869.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Vijes,76869.0,TOTAL,,-,-,-,2,-,-,-,2
Valle del Cauca , Yotoco,76890.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Yotoco,76890.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,-,6
Valle del Cauca , Yotoco,76890.0,HOMBRE,TOTAL,-,-,-,6,-,-,-,6
Valle del Cauca , Yotoco,76890.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Yotoco,76890.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Yotoco,76890.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Yotoco,76890.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Yotoco,76890.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Yotoco,76890.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Yotoco,76890.0,TOTAL,,-,-,-,6,-,-,-,6
Valle del Cauca , Yumbo,76892.0,Hombre,Menores de Edad (<18 años),-,-,-,2,1,-,1,4
Valle del Cauca , Yumbo,76892.0,Hombre,Mayores de Edad (>18 años),-,-,-,50,1,6,2,59
Valle del Cauca , Yumbo,76892.0,HOMBRE,TOTAL,-,-,-,52,2,6,3,63
Valle del Cauca , Yumbo,76892.0,Mujer,Menores de Edad (<18 años),-,1,-,-,-,-,-,1
Valle del Cauca , Yumbo,76892.0,Mujer,Mayores de Edad (>18 años),-,-,-,6,-,1,-,7
Valle del Cauca , Yumbo,76892.0,MUJER,TOTAL,-,1,-,6,-,1,-,8
Valle del Cauca , Yumbo,76892.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Yumbo,76892.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Yumbo,76892.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Yumbo,76892.0,TOTAL,,-,1,-,58,2,7,3,71
Valle del Cauca , Zarzal,76895.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Zarzal,76895.0,Hombre,Mayores de Edad (>18 años),-,-,-,18,1,4,-,23
Valle del Cauca , Zarzal,76895.0,HOMBRE,TOTAL,-,-,-,18,1,4,-,23
Valle del Cauca , Zarzal,76895.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Zarzal,76895.0,Mujer,Mayores de Edad (>18 años),-,-,-,1,-,1,-,2
Valle del Cauca , Zarzal,76895.0,MUJER,TOTAL,-,-,-,1,-,1,-,2
Valle del Cauca , Zarzal,76895.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Zarzal,76895.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Valle del Cauca , Zarzal,76895.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Valle del Cauca , Zarzal,76895.0,TOTAL,,-,-,-,19,1,5,-,25
Vaupés , Mitú,97001.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Vaupés , Mitú,97001.0,Hombre,Mayores de Edad (>18 años),-,-,1,-,-,-,1,2
Vaupés , Mitú,97001.0,HOMBRE,TOTAL,-,-,1,-,-,-,1,2
Vaupés , Mitú,97001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Vaupés , Mitú,97001.0,Mujer,Mayores de Edad (>18 años),-,-,1,-,-,-,-,1
Vaupés , Mitú,97001.0,MUJER,TOTAL,-,-,1,-,-,-,-,1
Vaupés , Mitú,97001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Vaupés , Mitú,97001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Vaupés , Mitú,97001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Vaupés , Mitú,97001.0,TOTAL,,-,-,2,-,-,-,1,3
Vichada , Cumaribo,99773.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Vichada , Cumaribo,99773.0,Hombre,Mayores de Edad (>18 años),-,-,-,1,-,-,1,2
Vichada , Cumaribo,99773.0,HOMBRE,TOTAL,-,-,-,1,-,-,1,2
Vichada , Cumaribo,99773.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Vichada , Cumaribo,99773.0,Mujer,Mayores de Edad (>18 años),-,-,1,1,-,-,-,2
Vichada , Cumaribo,99773.0,MUJER,TOTAL,-,-,1,1,-,-,-,2
Vichada , Cumaribo,99773.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Vichada , Cumaribo,99773.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Vichada , Cumaribo,99773.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Vichada , Cumaribo,99773.0,TOTAL,,-,-,1,2,-,-,1,4
Vichada , Puerto Carreño,99001.0,Hombre,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Vichada , Puerto Carreño,99001.0,Hombre,Mayores de Edad (>18 años),-,-,-,6,-,-,4,10
Vichada , Puerto Carreño,99001.0,HOMBRE,TOTAL,-,-,-,6,-,-,4,10
Vichada , Puerto Carreño,99001.0,Mujer,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Vichada , Puerto Carreño,99001.0,Mujer,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Vichada , Puerto Carreño,99001.0,MUJER,TOTAL,-,-,-,-,-,-,-,-
Vichada , Puerto Carreño,99001.0,Indeterminado,Menores de Edad (<18 años),-,-,-,-,-,-,-,-
Vichada , Puerto Carreño,99001.0,Indeterminado,Mayores de Edad (>18 años),-,-,-,-,-,-,-,-
Vichada , Puerto Carreño,99001.0,INDETERMINADO,TOTAL,-,-,-,-,-,-,-,-
Vichada , Puerto Carreño,99001.0,TOTAL,,-,-,-,6,-,-,4,10
CIFRA,,,TOTAL,GENERAL,3,305,183,8642,221,985,987,11326
