HOMICIDIOS EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Sin información,1,8,9,-,-,-,9,1,5,6,1,1,2,8,4,47,51,1,5,6,57,-,11,11,1,-,1,12,3,121,124,-,11,11,135,-,37,37,-,3,3,40,-,14,14,-,2,2,16,5,80,85,2,7,9,94,-,30,30,-,1,1,31,1,26,27,-,2,2,29,3,46,49,-,4,4,53,1,48,49,2,5,7,56,1,29,30,1,6,7,37,-,38,38,-,6,6,44,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,16,16,-,1,1,17,3,33,36,-,3,3,39,3,48,51,-,1,1,52,-,28,28,-,-,-,28,762
TOTAL,1,11,12,-,-,-,12,1,8,9,1,1,2,11,5,70,75,1,7,8,83,-,12,12,1,-,1,13,6,168,174,-,15,15,189,-,51,51,-,3,3,54,-,19,19,-,2,2,21,6,113,119,3,14,17,136,-,35,35,-,2,2,37,1,37,38,-,3,3,41,3,59,62,-,4,4,66,2,61,63,2,7,9,72,1,39,40,1,8,9,49,-,53,53,-,11,11,64,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,24,24,-,2,2,26,4,50,54,-,3,3,57,4,62,66,-,3,3,69,1,32,33,-,-,-,33,1040
VARIABLE: CIRCUNSTANCIA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feminicidio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
Feminicidio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
Violencia Económica,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,5,5,-,2,2,7,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,1,1,-,3,3,4,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,3,3,-,-,-,3,-,2,2,-,1,1,3,-,5,5,-,-,-,5,51
Atraco callejero o intento de,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,2,2,-,2,2,4,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,3,3,-,-,-,3,34
Hurto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,2,2,-,-,-,2,17
Violencia interpersonal,-,3,3,-,-,-,3,-,1,1,-,-,-,1,1,16,17,-,-,-,17,-,4,4,-,-,-,4,2,30,32,-,2,2,34,-,5,5,-,-,-,5,-,1,1,-,-,-,1,-,27,27,-,1,1,28,-,4,4,-,1,1,5,-,5,5,-,-,-,5,1,6,7,-,-,-,7,-,14,14,-,-,-,14,-,12,12,-,1,1,13,-,11,11,-,1,1,12,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,-,-,3,1,8,9,-,-,-,9,-,8,8,-,1,1,9,1,-,1,-,-,-,1,172
Ajuste de cuentas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,15,15,-,1,1,16,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,9,9,-,1,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,1,1,-,1,1,2,-,-,-,-,-,-,-,43
Intervención Legal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Riña,-,3,3,-,-,-,3,-,1,1,-,-,-,1,1,14,15,-,-,-,15,-,4,4,-,-,-,4,2,15,17,-,1,1,18,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,17,17,-,-,-,17,-,4,4,-,1,1,5,-,4,4,-,-,-,4,1,5,6,-,-,-,6,-,11,11,-,-,-,11,-,11,11,-,1,1,12,-,10,10,-,1,1,11,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,7,7,-,-,-,7,1,-,1,-,-,-,1,126
Violencia Intrafamiliar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,1,4,5,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,1,2,-,-,-,2,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,-,-,-,-,-,-,23
"Violencia a niños, niñas y adolescentes",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Violencia de pareja,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,4,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8
Violencia entre otros familiares,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,-,-,-,-,-,-,13
Violencia Sociopolítica,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Acción militar,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Enfrentamiento armado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Otra,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,9,9,-,-,-,9,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,4,4,-,2,2,6,-,2,2,-,-,-,2,-,4,4,-,-,-,4,-,4,4,-,-,-,4,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,3,3,-,-,-,3,1,2,3,-,-,-,3,-,1,1,-,-,-,1,51
Otra,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,9,9,-,-,-,9,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,4,4,-,2,2,6,-,2,2,-,-,-,2,-,4,4,-,-,-,4,-,4,4,-,-,-,4,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,3,3,-,-,-,3,1,2,3,-,-,-,3,-,1,1,-,-,-,1,51
Sin información,1,7,8,-,-,-,8,1,5,6,1,-,1,7,4,45,49,1,5,6,55,-,7,7,1,-,1,8,4,123,127,-,12,12,139,-,37,37,-,2,2,39,-,16,16,-,2,2,18,6,75,81,2,5,7,88,-,29,29,-,1,1,30,1,28,29,-,1,1,30,2,44,46,-,4,4,50,1,41,42,2,6,8,50,1,24,25,1,5,6,31,-,38,38,-,7,7,45,-,-,-,-,-,-,-,-,4,4,-,1,1,5,-,16,16,-,-,-,16,3,33,36,-,3,3,39,3,46,49,-,1,1,50,-,26,26,-,-,-,26,734
Sin información,1,7,8,-,-,-,8,1,5,6,1,-,1,7,4,45,49,1,5,6,55,-,7,7,1,-,1,8,4,123,127,-,12,12,139,-,37,37,-,2,2,39,-,16,16,-,2,2,18,6,75,81,2,5,7,88,-,29,29,-,1,1,30,1,28,29,-,1,1,30,2,44,46,-,4,4,50,1,41,42,2,6,8,50,1,24,25,1,5,6,31,-,38,38,-,7,7,45,-,-,-,-,-,-,-,-,4,4,-,1,1,5,-,16,16,-,-,-,16,3,33,36,-,3,3,39,3,46,49,-,1,1,50,-,26,26,-,-,-,26,734
TOTAL,1,11,12,-,-,-,12,1,8,9,1,1,2,11,5,70,75,1,7,8,83,-,12,12,1,-,1,13,6,168,174,-,15,15,189,-,51,51,-,3,3,54,-,19,19,-,2,2,21,6,113,119,3,14,17,136,-,35,35,-,2,2,37,1,37,38,-,3,3,41,3,59,62,-,4,4,66,2,61,63,2,7,9,72,1,39,40,1,8,9,49,-,53,53,-,11,11,64,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,24,24,-,2,2,26,4,50,54,-,3,3,57,4,62,66,-,3,3,69,1,32,33,-,-,-,33,1040
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actividades de desplazamiento de un lugar a otro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11
Actividades de trabajo doméstico no pagado para el uso del propio hogar,-,2,2,-,-,-,2,-,-,-,1,-,1,1,1,2,3,1,-,1,4,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,2,2,1,5,6,8,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,-,-,-,-,-,-,39
Actividades ilícitas o delictivas,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23
Actividades relacionadas con el estudio y el aprendizaje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,16
"Actividades relacionadas con la asistencia a eventos culturales, de entretenimiento y/o deportivos",-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,4,-,1,1,5,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,32
Actividades relacionadas con los deportes y el ejercicio físico,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
"Actividades relacionadas con manifestaciones públicas (Marchas, protestas, etc)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,3,-,-,-,-,-,-,-,-,3,3,-,-,-,3,10
Actividades vitales o relacionadas con el cuidado personal,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,1,6,7,-,2,2,9,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,5,5,1,2,3,8,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,4,4,-,1,1,5,-,2,2,-,-,-,2,46
Durante una retención legal (preso detenido),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,7,7,-,-,-,7,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10
"Misión humanitaria, médica y/o sanitaria",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Otra,1,7,8,-,-,-,8,1,6,7,-,-,-,7,2,59,61,-,5,5,66,-,11,11,1,-,1,12,5,143,148,-,12,12,160,-,34,34,-,3,3,37,-,17,17,-,2,2,19,6,92,98,1,6,7,105,-,32,32,-,2,2,34,1,26,27,-,1,1,28,3,49,52,-,4,4,56,1,50,51,2,6,8,59,1,34,35,1,7,8,43,-,46,46,-,7,7,53,-,-,-,-,-,-,-,-,4,4,-,1,1,5,-,16,16,-,1,1,17,3,38,41,-,2,2,43,4,52,56,-,2,2,58,1,26,27,-,-,-,27,837
Sin información,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,8
TOTAL,1,11,12,-,-,-,12,1,8,9,1,1,2,11,5,70,75,1,7,8,83,-,12,12,1,-,1,13,6,168,174,-,15,15,189,-,51,51,-,3,3,54,-,19,19,-,2,2,21,6,113,119,3,14,17,136,-,35,35,-,2,2,37,1,37,38,-,3,3,41,3,59,62,-,4,4,66,2,61,63,2,7,9,72,1,39,40,1,8,9,49,-,53,53,-,11,11,64,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,24,24,-,2,2,26,4,50,54,-,3,3,57,4,62,66,-,3,3,69,1,32,33,-,-,-,33,1040
VARIABLE: MECANISMO CAUSAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contundente,-,2,2,-,-,-,2,-,-,-,-,-,-,-,1,-,1,1,-,1,2,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,-,-,-,-,-,-,2,3,5,1,1,2,7,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,2,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,2,2,-,-,-,2,34
Cortante,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Cortocontundente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,11
Cortopunzante,-,4,4,-,-,-,4,-,3,3,-,-,-,3,1,26,27,-,1,1,28,-,9,9,-,-,-,9,1,29,30,-,4,4,34,-,16,16,-,1,1,17,-,7,7,-,-,-,7,1,38,39,1,5,6,45,-,22,22,-,1,1,23,1,8,9,-,3,3,12,2,12,14,-,1,1,15,-,30,30,-,4,4,34,-,15,15,1,4,5,20,-,17,17,-,3,3,20,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,8,8,-,-,-,8,2,9,11,-,-,-,11,1,20,21,-,1,1,22,1,14,15,-,-,-,15,330
Generadores de asfixia,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,4,4,-,2,2,6,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,2,2,-,1,1,3,-,2,2,-,1,1,3,-,-,-,-,-,-,-,28
Proyectil de arma de fuego,1,4,5,-,-,-,5,1,4,5,1,-,1,6,3,42,45,-,6,6,51,-,2,2,1,-,1,3,5,135,140,-,11,11,151,-,27,27,-,2,2,29,-,12,12,-,2,2,14,3,67,70,-,6,6,76,-,9,9,-,-,-,9,-,28,28,-,-,-,28,1,43,44,-,1,1,45,1,28,29,2,3,5,34,1,21,22,-,3,3,25,-,35,35,-,6,6,41,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,14,14,-,1,1,15,2,36,38,-,2,2,40,3,36,39,-,1,1,40,-,14,14,-,-,-,14,629
