HOMICIDIOS EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
VARIABLE: ZONA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabecera municipal,1,11,12,-,-,-,12,1,8,9,1,1,2,11,5,69,74,1,7,8,82,-,12,12,1,-,1,13,6,167,173,-,15,15,188,-,51,51,-,3,3,54,-,19,19,-,2,2,21,6,113,119,3,14,17,136,-,35,35,-,2,2,37,1,37,38,-,3,3,41,3,59,62,-,4,4,66,2,59,61,2,7,9,70,1,39,40,1,8,9,49,-,53,53,-,11,11,64,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,24,24,-,2,2,26,4,50,54,-,3,3,57,4,62,66,-,3,3,69,-,27,27,-,-,-,27,1030
"Centro poblado (corregimiento, inspección de policía y caserío) ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1
Parte rural (vereda y campo),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,5,-,-,-,5,5
TOTAL,1,11,12,-,-,-,12,1,8,9,1,1,2,11,5,70,75,1,7,8,83,-,12,12,1,-,1,13,6,168,174,-,15,15,189,-,51,51,-,3,3,54,-,19,19,-,2,2,21,6,113,119,3,14,17,136,-,35,35,-,2,2,37,1,37,38,-,3,3,41,3,59,62,-,4,4,66,2,61,63,2,7,9,72,1,39,40,1,8,9,49,-,53,53,-,11,11,64,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,24,24,-,2,2,26,4,50,54,-,3,3,57,4,62,66,-,3,3,69,1,32,33,-,-,-,33,1040
VARIABLE: MES DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enero,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,1,19,20,-,1,1,21,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,10,10,-,2,2,12,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,6,6,-,2,2,8,1,6,7,-,1,1,8,-,3,3,-,1,1,4,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,-,-,-,4,1,7,8,-,-,-,8,1,1,2,-,-,-,2,-,2,2,-,-,-,2,81
febrero,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,-,-,-,9,-,1,1,-,-,-,1,1,19,20,-,2,2,22,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,11,11,1,2,3,14,-,7,7,-,1,1,8,-,2,2,-,1,1,3,1,4,5,-,-,-,5,-,4,4,-,-,-,4,1,6,7,-,1,1,8,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,3,3,-,-,-,3,-,6,6,-,-,-,6,-,4,4,-,-,-,4,97
marzo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9,10,-,1,1,11,-,1,1,1,-,1,2,-,8,8,-,-,-,8,-,4,4,-,-,-,4,-,2,2,-,-,-,2,1,5,6,-,1,1,7,-,2,2,-,-,-,2,-,23,23,-,-,-,23,-,4,4,-,1,1,5,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,8,8,-,1,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,7,7,-,-,-,7,-,3,3,-,1,1,4,-,3,3,-,-,-,3,91
abril,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,4,4,-,1,1,5,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,1,1,-,1,1,2,-,1,1,-,3,3,4,-,6,6,-,-,-,6,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,-,-,-,-,-,-,43
mayo,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,11,11,-,3,3,14,-,-,-,-,-,-,-,1,14,15,-,1,1,16,-,4,4,-,-,-,4,-,-,-,-,-,-,-,1,10,11,-,-,-,11,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,5,5,-,-,-,5,1,11,12,1,1,2,14,-,7,7,-,-,-,7,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,7,7,-,1,1,8,1,7,8,-,1,1,9,-,3,3,-,-,-,3,102
junio,1,2,3,-,-,-,3,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,2,2,-,-,-,2,-,16,16,-,1,1,17,-,8,8,-,-,-,8,-,4,4,-,1,1,5,1,9,10,1,2,3,13,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,9,9,-,-,-,9,-,3,3,-,-,-,3,-,2,2,-,1,1,3,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,7,7,-,-,-,7,-,10,10,-,1,1,11,-,3,3,-,-,-,3,99
julio,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,1,10,11,-,1,1,12,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,7,7,-,-,-,7,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,5,5,-,-,-,5,-,2,2,-,-,-,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,2,2,-,-,-,2,2,4,6,-,-,-,6,-,3,3,-,-,-,3,60
agosto,-,-,-,-,-,-,-,1,1,2,-,-,-,2,-,6,6,1,-,1,7,-,-,-,-,-,-,-,-,20,20,-,1,1,21,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,7,7,1,2,3,10,-,-,-,-,-,-,-,-,2,2,-,2,2,4,-,9,9,-,-,-,9,-,7,7,-,1,1,8,-,6,6,-,-,-,6,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,2,3,-,-,-,3,-,2,2,-,-,-,2,1,1,2,-,-,-,2,82
septiembre,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,5,6,-,-,-,6,-,-,-,-,-,-,-,1,16,17,-,3,3,20,-,6,6,-,1,1,7,-,4,4,-,1,1,5,1,10,11,-,2,2,13,-,2,2,-,-,-,2,-,2,2,-,-,-,2,1,3,4,-,1,1,5,-,4,4,-,1,1,5,-,8,8,-,-,-,8,-,5,5,-,5,5,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,1,5,6,-,1,1,7,-,3,3,-,-,-,3,-,6,6,-,-,-,6,102
octubre,-,2,2,-,-,-,2,-,2,2,1,-,1,3,2,4,6,-,2,2,8,-,2,2,-,-,-,2,1,10,11,-,-,-,11,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,12,12,-,1,1,13,-,6,6,-,-,-,6,1,4,5,-,-,-,5,1,2,3,-,-,-,3,-,3,3,-,-,-,3,-,-,-,-,2,2,2,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,7,7,-,-,-,7,-,1,1,-,-,-,1,87
noviembre,-,1,1,-,-,-,1,-,-,-,-,1,1,1,1,5,6,-,-,-,6,-,2,2,-,-,-,2,-,16,16,-,2,2,18,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,13,13,-,1,1,14,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,7,7,-,-,-,7,-,-,-,1,-,1,1,-,7,7,-,2,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,3,3,-,1,1,4,-,6,6,-,-,-,6,-,3,3,-,-,-,3,88
diciembre,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,9,9,-,-,-,9,-,2,2,-,-,-,2,-,16,16,-,2,2,18,-,5,5,-,-,-,5,-,2,2,-,-,-,2,2,13,15,-,1,1,16,-,5,5,-,-,-,5,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,8,8,1,2,3,11,-,3,3,-,-,-,3,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,5,5,-,-,-,5,1,4,5,-,-,-,5,-,10,10,-,-,-,10,-,3,3,-,-,-,3,108
TOTAL,1,11,12,-,-,-,12,1,8,9,1,1,2,11,5,70,75,1,7,8,83,-,12,12,1,-,1,13,6,168,174,-,15,15,189,-,51,51,-,3,3,54,-,19,19,-,2,2,21,6,113,119,3,14,17,136,-,35,35,-,2,2,37,1,37,38,-,3,3,41,3,59,62,-,4,4,66,2,61,63,2,7,9,72,1,39,40,1,8,9,49,-,53,53,-,11,11,64,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,24,24,-,2,2,26,4,50,54,-,3,3,57,4,62,66,-,3,3,69,1,32,33,-,-,-,33,1040
VARIABLE: DÍA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lunes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,-,-,8,-,3,3,1,-,1,4,-,20,20,-,3,3,23,-,1,1,-,1,1,2,-,3,3,-,-,-,3,1,13,14,-,2,2,16,-,1,1,-,1,1,2,1,2,3,-,1,1,4,-,4,4,-,2,2,6,-,4,4,1,1,2,6,-,5,5,1,4,5,10,-,11,11,-,-,-,11,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,7,7,-,-,-,7,-,1,1,-,-,-,1,110
martes,-,2,2,-,-,-,2,-,1,1,-,-,-,1,1,7,8,-,1,1,9,-,1,1,-,-,-,1,-,22,22,-,3,3,25,-,6,6,-,1,1,7,-,1,1,-,-,-,1,1,5,6,1,-,1,7,-,2,2,-,-,-,2,-,2,2,-,2,2,4,1,11,12,-,1,1,13,-,2,2,1,2,3,5,-,3,3,-,-,-,3,-,5,5,-,2,2,7,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,2,-,-,-,2,-,4,4,-,1,1,5,1,5,6,-,1,1,7,-,3,3,-,-,-,3,105
miércoles,-,2,2,-,-,-,2,-,2,2,1,-,1,3,1,11,12,-,1,1,13,-,1,1,-,-,-,1,-,12,12,-,3,3,15,-,6,6,-,-,-,6,-,4,4,-,1,1,5,1,16,17,1,3,4,21,-,4,4,-,-,-,4,-,2,2,-,-,-,2,1,10,11,-,-,-,11,-,10,10,-,1,1,11,-,7,7,-,-,-,7,-,3,3,-,3,3,6,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,1,8,9,-,1,1,10,1,11,12,-,1,1,13,1,9,10,-,-,-,10,142
jueves,1,2,3,-,-,-,3,-,1,1,-,-,-,1,-,10,10,-,3,3,13,-,2,2,-,-,-,2,2,20,22,-,1,1,23,-,4,4,-,-,-,4,-,5,5,-,1,1,6,-,12,12,-,1,1,13,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,-,-,-,1,1,1,-,10,10,-,1,1,11,-,5,5,-,-,-,5,-,7,7,-,2,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,1,1,5,1,14,15,-,1,1,16,1,5,6,-,-,-,6,-,2,2,-,-,-,2,126
viernes,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,9,9,1,-,1,10,-,1,1,-,-,-,1,1,34,35,-,-,-,35,-,9,9,-,-,-,9,-,1,1,-,-,-,1,1,18,19,-,1,1,20,-,6,6,-,-,-,6,-,3,3,-,-,-,3,-,8,8,-,-,-,8,1,11,12,-,-,-,12,1,9,10,-,1,1,11,-,7,7,-,1,1,8,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,4,4,-,-,-,4,1,6,7,-,-,-,7,1,9,10,-,-,-,10,-,4,4,-,-,-,4,153
sábado,-,2,2,-,-,-,2,-,2,2,-,-,-,2,1,13,14,-,-,-,14,-,2,2,-,-,-,2,-,29,29,-,3,3,32,-,8,8,-,-,-,8,-,2,2,-,-,-,2,-,22,22,-,2,2,24,-,11,11,-,-,-,11,-,22,22,-,-,-,22,1,14,15,-,-,-,15,1,11,12,-,1,1,13,-,4,4,-,1,1,5,-,10,10,-,1,1,11,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,5,5,-,1,1,6,1,6,7,-,-,-,7,-,8,8,-,-,-,8,-,8,8,-,-,-,8,193
domingo,-,2,2,-,-,-,2,1,1,2,-,1,1,3,2,12,14,-,2,2,16,-,2,2,-,-,-,2,3,31,34,-,2,2,36,-,17,17,-,1,1,18,-,3,3,-,-,-,3,2,27,29,1,5,6,35,-,7,7,-,1,1,8,-,4,4,-,-,-,4,-,12,12,-,-,-,12,-,13,13,-,1,1,14,-,6,6,-,2,2,8,-,10,10,-,2,2,12,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,7,7,-,-,-,7,-,17,17,-,1,1,18,-,5,5,-,-,-,5,211
TOTAL,1,11,12,-,-,-,12,1,8,9,1,1,2,11,5,70,75,1,7,8,83,-,12,12,1,-,1,13,6,168,174,-,15,15,189,-,51,51,-,3,3,54,-,19,19,-,2,2,21,6,113,119,3,14,17,136,-,35,35,-,2,2,37,1,37,38,-,3,3,41,3,59,62,-,4,4,66,2,61,63,2,7,9,72,1,39,40,1,8,9,49,-,53,53,-,11,11,64,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,24,24,-,2,2,26,4,50,54,-,3,3,57,4,62,66,-,3,3,69,1,32,33,-,-,-,33,1040
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00 a 02:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
03:00 a 05:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
09:00 a 11:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
12:00 a 14:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,6
15:00 a 17:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
18:00 a 20:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,1,1,2,-,-,-,2,-,-,-,-,-,-,-,10
21:00 a 23:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,7
Sin información,1,11,12,-,-,-,12,1,8,9,1,1,2,11,5,69,74,1,7,8,82,-,12,12,1,-,1,13,6,165,171,-,15,15,186,-,47,47,-,3,3,50,-,18,18,-,2,2,20,6,108,114,3,14,17,131,-,32,32,-,2,2,34,1,36,37,-,3,3,40,3,57,60,-,3,3,63,2,60,62,2,7,9,71,1,38,39,1,8,9,48,-,52,52,-,10,10,62,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,23,23,-,2,2,25,4,46,50,-,3,3,53,3,59,62,-,3,3,65,1,32,33,-,-,-,33,1006
TOTAL,1,11,12,-,-,-,12,1,8,9,1,1,2,11,5,70,75,1,7,8,83,-,12,12,1,-,1,13,6,168,174,-,15,15,189,-,51,51,-,3,3,54,-,19,19,-,2,2,21,6,113,119,3,14,17,136,-,35,35,-,2,2,37,1,37,38,-,3,3,41,3,59,62,-,4,4,66,2,61,63,2,7,9,72,1,39,40,1,8,9,49,-,53,53,-,11,11,64,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,24,24,-,2,2,26,4,50,54,-,3,3,57,4,62,66,-,3,3,69,1,32,33,-,-,-,33,1040
"De acuerdo con la misión de la entidad, el Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF, está impedido de hacer juicios de valor, por eso la información estadística que se provee es a modo de presunción; la calificación de los delitos le corresponde a la Fiscalía General de la Nación y a los jueces de la República.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Homicidio: La definición de homicidio aplicada por el Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF, desde el punto de vista médico legal es “El que matare a otro”; de forma intencional o no intencional. En este punto es importante anotar que, cuando se clasifica un caso como homicidio no se tipifica el delito, tampoco se hacen juicios de responsabilidad, toda vez que estas actividades son competencia de la Fiscalía General de la Nación y los Jueces de la República. La clasificación, de carácter forense, se genera en el contexto de la información aportada por la autoridad y los hallazgos durante el procedimiento de necropsia.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Feminicidio: Se define como el homicidio de la mujer por el hecho de ser mujer y que pueda ocurrir dentro de la familia,  unidad doméstica o en cualquier otra relación interpersonal,  en la comunidad o por parte de cualquier persona. Se aclara que no es competencia de la entidad tipificar el delito,  esto corresponde exclusivamente a la Fiscalía General de la Nación; sin embargo,  la variable se cataloga a manera de presunción de acuerdo a los criterios de los peritos que atienden los casos en el INMLCF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No aplica ""Estado conyugal"": Corresponde a los menores de 10 años los cuales por su corta edad no es posible categorizarlos dentro de esta variable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grupo: Centro de Referencia Nacional sobre Violencia - GCRNV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020: Base: Sistema de Información Red de Desaparecidos y Cadáveres - SIRDEC ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
