PRESUNTOS HOMICIDIOS EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Sin información,-,3,3,-,-,-,3,-,2,2,-,-,-,2,-,6,6,-,-,-,6,-,2,2,-,-,-,2,-,14,14,-,2,2,16,-,6,6,-,1,1,7,-,1,1,-,-,-,1,-,18,18,-,4,4,22,-,-,-,1,-,1,1,-,8,8,-,2,2,10,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,3,3,-,1,1,4,-,9,9,-,-,-,9,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,4,4,-,-,-,4,-,8,8,-,-,-,8,-,1,1,-,1,1,2,-,-,-,-,-,-,-,106
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comunidad LGBT,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Discapacitados,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Ex convictos (as),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Funcionarios judiciales,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Grupos étnicos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8
Maestro/educador,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Miembros de organizaciones no gubernamentales (ONG),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Múltiples factores,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14
Persona adicta a una droga natural o sintética,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,14,14,-,2,2,16,-,2,2,-,-,-,2,3,31,34,-,3,3,37,-,9,9,-,-,-,9,-,2,2,-,-,-,2,-,21,21,-,1,1,22,-,3,3,-,-,-,3,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,9,9,-,1,1,10,-,12,12,-,-,-,12,-,12,12,-,-,-,12,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,6,6,-,2,2,8,-,9,9,-,-,-,9,-,12,12,-,-,-,12,-,-,-,-,-,-,-,169
Persona en condición de desplazamiento,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,1,1,2,-,1,1,3,-,1,1,-,-,-,1,1,1,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,2,2,-,-,-,2,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,17
Persona en situación de la calle,-,2,2,-,-,-,2,-,2,2,-,1,1,3,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,1,1,2,-,-,-,2,-,7,7,-,-,-,7,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,33
Personas bajo custodia,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10
Personas desmovilizadas o reinsertadas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Personas que ejercen actividades de periodismo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Personas que ejercen actividades políticas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Recicladores,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9
Ninguno,1,4,5,-,1,1,6,-,4,4,-,1,1,5,1,69,70,-,7,7,77,-,7,7,-,-,-,7,6,107,113,-,9,9,122,1,32,33,-,7,7,40,-,17,17,-,-,-,17,2,104,106,1,11,12,118,1,1,2,1,1,2,4,-,38,38,-,3,3,41,-,12,12,-,-,-,12,2,36,38,-,5,5,43,1,35,36,-,5,5,41,1,28,29,-,1,1,30,2,30,32,-,4,4,36,-,2,2,-,-,-,2,-,10,10,1,-,1,11,1,20,21,-,2,2,23,-,31,31,-,2,2,33,1,46,47,-,6,6,53,-,1,1,-,-,-,1,722
Sin información,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,16,16,-,1,1,17,-,2,2,-,-,-,2,-,18,18,-,3,3,21,-,3,3,-,-,-,3,-,3,3,-,-,-,3,-,16,16,-,2,2,18,-,1,1,-,-,-,1,-,6,6,-,-,-,6,-,1,1,-,-,-,1,-,8,8,-,-,-,8,-,11,11,-,1,1,12,-,9,9,-,-,-,9,-,9,9,-,1,1,10,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,8,8,-,-,-,8,-,6,6,-,-,-,6,-,4,4,-,1,1,5,-,-,-,-,-,-,-,135
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: ANCESTRO RACIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blanco,1,2,3,-,-,-,3,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,6,6,-,1,1,7,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,4,4,-,-,-,4,1,-,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,4,4,-,-,-,4,-,-,-,-,-,-,-,37
Indigena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,3
Mestizo,-,10,10,-,2,2,12,-,8,8,-,2,2,10,1,86,87,-,9,9,96,-,10,10,-,-,-,10,9,138,147,-,12,12,159,2,32,34,-,6,6,40,1,17,18,-,-,-,18,3,128,131,1,8,9,140,-,5,5,1,1,2,7,-,46,46,-,4,4,50,-,12,12,-,-,-,12,2,51,53,-,8,8,61,-,53,53,-,6,6,59,1,43,44,-,-,-,44,3,33,36,-,4,4,40,-,3,3,-,-,-,3,-,12,12,1,1,2,14,1,30,31,-,2,2,33,-,37,37,-,2,2,39,1,51,52,-,6,6,58,-,-,-,-,-,-,-,905
Mulato,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11
Negro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,5,5,-,1,1,6,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26
Sin Información,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,15,15,-,-,-,15,-,2,2,-,-,-,2,-,24,24,-,2,2,26,-,9,9,-,2,2,11,-,4,4,-,-,-,4,-,20,20,-,6,6,26,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,1,1,-,-,-,1,-,6,6,-,-,-,6,1,10,11,-,-,-,11,-,7,7,-,1,1,8,-,10,10,-,-,-,10,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,7,7,-,-,-,7,-,10,10,-,-,-,10,-,1,1,-,-,-,1,152
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agresor desconocido,1,5,6,-,1,1,7,-,1,1,-,1,1,2,-,19,19,-,-,-,19,-,3,3,-,-,-,3,-,25,25,-,4,4,29,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,29,29,-,1,1,30,1,3,4,-,-,-,4,-,8,8,-,1,1,9,-,5,5,-,-,-,5,-,9,9,-,2,2,11,-,8,8,-,1,1,9,-,13,13,-,-,-,13,-,8,8,-,-,-,8,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,6,6,-,1,1,7,-,12,12,-,-,-,12,-,11,11,-,-,-,11,-,-,-,-,-,-,-,192
Agresor desconocido,1,5,6,-,1,1,7,-,1,1,-,1,1,2,-,19,19,-,-,-,19,-,3,3,-,-,-,3,-,25,25,-,4,4,29,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,29,29,-,1,1,30,1,3,4,-,-,-,4,-,8,8,-,1,1,9,-,5,5,-,-,-,5,-,9,9,-,2,2,11,-,8,8,-,1,1,9,-,13,13,-,-,-,13,-,8,8,-,-,-,8,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,6,6,-,1,1,7,-,12,12,-,-,-,12,-,11,11,-,-,-,11,-,-,-,-,-,-,-,192
Amigo (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,4,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8
Amigo (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,4,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8
Conocido,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,3,3,-,2,2,5,-,-,-,1,-,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,1,2,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,22
Compañero (a) de trabajo ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Conocido sin ningun trato,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,3,3,-,2,2,5,-,-,-,1,-,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,18
Vecino,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Delincuencia común,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,-,-,-,-,-,-,34
