PRESUNTOS HOMICIDIOS EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Delincuencia común,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,-,-,-,-,-,-,34
Encargado del cuidado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Encargado del cuidado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Familiar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,1,1,2,-,-,-,2,1,-,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,3,3,-,2,2,5,-,-,-,-,-,-,-,18
Cuñado (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,1
Hermano (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,1
Hijo (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,3
Madre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Padrastro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,2
Padre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Primo (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Suegro (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Tío (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,1
Otros familiares civiles o consanguíneos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
Miembro de un grupo de la delincuencia organizada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Narcotraficantes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Pandillas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Miembros de las fuerzas armadas y de policía,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,6
Policía,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,6
Pareja o ex pareja,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,20
Compañero (a)  permanente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,10
Esposo (a),-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Ex - esposo (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,2
Ex compañero (a) permanente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Novio (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Tribus urbanas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Barra(s) futbolera(s),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Sin información,-,7,7,-,1,1,8,-,7,7,-,-,-,7,1,81,82,-,6,6,88,-,7,7,-,-,-,7,8,137,145,-,11,11,156,1,33,34,-,4,4,38,1,19,20,-,-,-,20,3,120,123,1,11,12,135,-,2,2,-,1,1,3,-,43,43,-,2,2,45,-,9,9,-,-,-,9,2,46,48,-,4,4,52,1,49,50,-,4,4,54,1,38,39,-,1,1,40,1,37,38,-,2,2,40,-,2,2,-,-,-,2,-,11,11,-,-,-,11,1,30,31,-,2,2,33,-,29,29,-,1,1,30,1,47,48,-,3,3,51,-,1,1,-,-,-,1,830
Sin información,-,7,7,-,1,1,8,-,7,7,-,-,-,7,1,81,82,-,6,6,88,-,7,7,-,-,-,7,8,137,145,-,11,11,156,1,33,34,-,4,4,38,1,19,20,-,-,-,20,3,120,123,1,11,12,135,-,2,2,-,1,1,3,-,43,43,-,2,2,45,-,9,9,-,-,-,9,2,46,48,-,4,4,52,1,49,50,-,4,4,54,1,38,39,-,1,1,40,1,37,38,-,2,2,40,-,2,2,-,-,-,2,-,11,11,-,-,-,11,1,30,31,-,2,2,33,-,29,29,-,1,1,30,1,47,48,-,3,3,51,-,1,1,-,-,-,1,830
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: CIRCUNSTANCIA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Violencia Económica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Hurto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Violencia interpersonal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,3,3,-,2,2,5,-,1,1,-,-,-,1,-,4,4,-,1,1,5,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37
Ajuste de cuentas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17
Riña,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,2,2,-,2,2,4,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20
Violencia intrafamiliar,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,-,-,-,-,-,-,1,2,3,-,1,1,4,1,-,1,-,4,4,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,4,4,-,1,1,5,-,1,1,-,-,-,1,1,-,1,-,3,3,4,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,3,3,-,4,4,7,-,-,-,-,-,-,-,39
"Violencia a niños, niñas y adolescentes",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Violencia al adulto mayor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Violencia de pareja,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,20
Violencia entre otros familiares,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,3,3,-,2,2,5,-,-,-,-,-,-,-,13
