PRESUNTOS HOMICIDIOS EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: MES DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enero,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,7,7,-,1,1,8,-,-,-,-,-,-,-,-,10,10,-,-,-,10,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,14,14,-,-,-,14,-,-,-,-,-,-,-,-,8,8,-,1,1,9,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,6,6,-,1,1,7,-,2,2,-,-,-,2,1,4,5,-,-,-,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,5,5,-,1,1,6,-,-,-,-,-,-,-,78
Febrero,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,-,3,3,11,-,-,-,-,-,-,-,-,16,16,-,-,-,16,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,5,5,-,-,-,5,-,1,1,-,-,-,1,-,4,4,-,2,2,6,-,6,6,-,1,1,7,-,3,3,-,-,-,3,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,5,5,-,-,-,5,-,5,5,-,-,-,5,-,-,-,-,-,-,-,80
Marzo,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,11,11,-,-,-,11,-,2,2,-,-,-,2,1,14,15,-,2,2,17,-,-,-,-,1,1,1,-,3,3,-,-,-,3,-,6,6,-,1,1,7,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,5,5,-,2,2,7,-,-,-,-,-,-,-,79
Abril,-,5,5,-,1,1,6,-,1,1,-,-,-,1,-,11,11,-,1,1,12,-,-,-,-,-,-,-,-,12,12,-,1,1,13,-,6,6,-,1,1,7,-,1,1,-,-,-,1,-,9,9,-,1,1,10,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,3,3,-,1,1,4,-,10,10,-,-,-,10,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,5,5,-,-,-,5,-,-,-,-,-,-,-,87
Mayo,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,6,6,-,-,-,6,-,1,1,-,-,-,1,1,13,14,-,7,7,21,-,2,2,-,1,1,3,-,7,7,-,-,-,7,-,22,22,-,2,2,24,1,-,1,-,-,-,1,-,5,5,-,-,-,5,-,1,1,-,-,-,1,-,7,7,-,1,1,8,-,7,7,-,-,-,7,-,4,4,-,1,1,5,1,5,6,-,-,-,6,-,-,-,-,-,-,-,-,2,2,1,-,1,3,-,4,4,-,1,1,5,-,10,10,-,-,-,10,-,4,4,-,1,1,5,-,-,-,-,-,-,-,122
Junio,-,-,-,-,1,1,1,-,-,-,-,-,-,-,1,13,14,-,1,1,15,-,3,3,-,-,-,3,2,18,20,-,1,1,21,1,5,6,-,-,-,6,-,2,2,-,-,-,2,-,9,9,-,1,1,10,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,1,1,-,-,-,1,1,7,8,-,-,-,8,-,7,7,-,2,2,9,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,9,9,-,1,1,10,-,6,6,-,1,1,7,-,3,3,-,-,-,3,-,-,-,-,-,-,-,117
Julio,1,1,2,-,-,-,2,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,-,-,-,-,-,-,1,19,20,-,-,-,20,-,2,2,-,1,1,3,-,-,-,-,-,-,-,2,20,22,-,1,1,23,-,1,1,1,-,1,2,-,5,5,-,-,-,5,-,2,2,-,-,-,2,1,9,10,-,2,2,12,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,4,4,-,1,1,5,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,5,5,-,-,-,5,-,8,8,-,-,-,8,-,-,-,-,-,-,-,105
Agosto,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,12,12,-,1,1,13,-,2,2,-,-,-,2,1,9,10,-,2,2,12,-,7,7,-,-,-,7,-,2,2,-,-,-,2,1,20,21,-,2,2,23,-,-,-,-,1,1,1,-,3,3,-,2,2,5,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,8,8,-,1,1,9,-,6,6,-,-,-,6,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,1,1,3,-,6,6,-,1,1,7,-,-,-,-,-,-,-,101
Septiembre,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,5,5,-,1,1,6,-,-,-,-,-,-,-,1,16,17,-,2,2,19,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,12,12,-,-,-,12,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,6,6,-,-,-,6,-,5,5,-,-,-,5,-,6,6,-,-,-,6,-,5,5,-,1,1,6,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,6,6,-,1,1,7,-,-,-,-,-,-,-,86
Octubre,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,11,11,-,1,1,12,-,2,2,-,-,-,2,1,19,20,-,1,1,21,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,17,17,-,2,2,19,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,2,2,-,-,-,2,-,6,6,-,-,-,6,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,6,7,-,-,-,7,-,3,3,-,-,-,3,-,4,4,-,-,-,4,-,-,-,-,-,-,-,99
Noviembre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,1,1,5,-,3,3,-,-,-,3,-,11,11,-,-,-,11,1,7,8,-,1,1,9,1,2,3,-,-,-,3,-,7,7,1,2,3,10,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,-,-,-,-,-,-,-,5,5,-,3,3,8,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,4,4,-,1,1,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,3,3,-,-,-,3,1,7,8,-,1,1,9,-,1,1,-,-,-,1,88
Diciembre,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,11,11,-,-,-,11,-,-,-,-,-,-,-,1,16,17,-,-,-,17,-,6,6,-,-,-,6,-,3,3,-,-,-,3,-,15,15,-,2,2,17,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,6,7,-,-,-,7,1,2,3,-,-,-,3,1,6,7,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,7,7,-,-,-,7,-,-,-,-,-,-,-,92
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: DÍA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunes,1,2,3,-,1,1,4,-,2,2,-,1,1,3,-,13,13,-,-,-,13,-,-,-,-,-,-,-,-,22,22,-,-,-,22,-,7,7,-,1,1,8,1,1,2,-,-,-,2,-,19,19,-,1,1,20,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,2,2,-,-,-,2,-,6,6,-,3,3,9,-,3,3,-,-,-,3,-,8,8,-,-,-,8,1,6,7,-,-,-,7,-,-,-,-,-,-,-,-,1,1,1,-,1,2,-,6,6,-,-,-,6,-,6,6,-,-,-,6,-,7,7,-,1,1,8,-,-,-,-,-,-,-,128
Martes,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,8,9,-,1,1,10,-,2,2,-,-,-,2,3,14,17,-,1,1,18,1,3,4,-,1,1,5,-,4,4,-,-,-,4,1,22,23,1,6,7,30,-,-,-,-,-,-,-,-,8,8,-,-,-,8,-,3,3,-,-,-,3,-,6,6,-,-,-,6,-,5,5,-,-,-,5,-,9,9,-,1,1,10,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,3,3,-,1,1,4,-,7,7,-,-,-,7,-,8,8,-,1,1,9,-,-,-,-,-,-,-,126
Miércoles,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,15,15,-,-,-,15,-,4,4,-,-,-,4,-,16,16,-,2,2,18,-,5,5,-,2,2,7,-,6,6,-,-,-,6,-,23,23,-,-,-,23,-,-,-,-,-,-,-,-,10,10,-,2,2,12,-,-,-,-,-,-,-,1,5,6,-,1,1,7,-,6,6,-,1,1,7,-,5,5,-,-,-,5,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,10,10,-,-,-,10,-,8,8,-,1,1,9,-,-,-,-,-,-,-,139
Jueves,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,11,11,-,3,3,14,-,1,1,-,-,-,1,-,20,20,-,1,1,21,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,19,19,-,1,1,20,-,2,2,-,1,1,3,-,12,12,-,-,-,12,-,2,2,-,-,-,2,1,8,9,-,1,1,10,-,8,8,-,-,-,8,-,7,7,-,-,-,7,1,5,6,-,-,-,6,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,8,8,-,1,1,9,-,6,6,-,-,-,6,-,8,8,-,-,-,8,-,-,-,-,-,-,-,139
Viernes,-,4,4,-,1,1,5,-,-,-,-,-,-,-,-,18,18,-,3,3,21,-,2,2,-,-,-,2,1,30,31,-,2,2,33,-,10,10,-,2,2,12,-,3,3,-,-,-,3,2,20,22,-,2,2,24,-,1,1,1,-,1,2,-,8,8,-,1,1,9,-,4,4,-,-,-,4,-,10,10,-,1,1,11,1,12,13,-,1,1,14,1,8,9,-,-,-,9,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,5,5,-,1,1,6,-,6,6,-,-,-,6,-,5,5,-,1,1,6,-,7,7,-,1,1,8,-,-,-,-,-,-,-,179
Sábado,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,25,25,-,3,3,28,-,3,3,-,-,-,3,1,27,28,-,7,7,35,-,10,10,-,2,2,12,-,6,6,-,-,-,6,-,30,30,-,3,3,33,1,1,2,-,-,-,2,-,8,8,-,2,2,10,-,2,2,-,-,-,2,-,12,12,-,1,1,13,-,17,17,-,3,3,20,-,8,8,-,-,-,8,1,11,12,-,1,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,7,7,-,1,1,8,-,10,10,-,-,-,10,-,-,-,-,-,-,-,212
Domingo,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,16,16,-,-,-,16,-,1,1,-,-,-,1,4,44,48,-,3,3,51,1,8,9,-,-,-,9,-,4,4,-,-,-,4,-,26,26,-,1,1,27,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,1,1,-,-,-,1,-,13,13,-,1,1,14,-,13,13,-,1,1,14,-,9,9,-,-,-,9,-,16,16,-,4,4,20,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,3,4,-,2,2,6,-,7,7,-,-,-,7,1,17,18,-,3,3,21,-,1,1,-,-,-,1,211
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00 a 02:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
03:00 a 05:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,4
09:00 a 11:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
12:00 a 14:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
15:00 a 17:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
18:00 a 20:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
21:00 a 23:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8
Sin información,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,105,106,-,10,10,116,-,13,13,-,-,-,13,9,169,178,-,15,15,193,2,45,47,-,8,8,55,1,23,24,-,-,-,24,3,156,159,1,13,14,173,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,59,61,-,8,8,69,1,63,64,-,6,6,70,1,49,50,-,1,1,51,3,46,49,-,5,5,54,-,2,2,-,-,-,2,-,13,13,1,-,1,14,1,38,39,-,4,4,43,-,47,47,-,2,2,49,1,64,65,-,7,7,72,-,1,1,-,-,-,1,1109
TOTAL,1,13,14,-,2,2,16,-,9,9,-,2,2,11,1,106,107,-,10,10,117,-,13,13,-,-,-,13,9,173,182,-,16,16,198,2,46,48,-,8,8,56,1,24,25,-,-,-,25,3,159,162,1,14,15,177,1,5,6,1,1,2,8,-,56,56,-,5,5,61,-,14,14,-,-,-,14,2,60,62,-,8,8,70,1,64,65,-,6,6,71,1,54,55,-,1,1,56,3,48,51,-,5,5,56,-,3,3,-,-,-,3,-,13,13,1,1,2,15,1,38,39,-,4,4,43,-,48,48,-,2,2,50,1,65,66,-,7,7,73,-,1,1,-,-,-,1,1134
"De acuerdo con la misión de la entidad, el Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF, está impedido de hacer juicios de valor, por eso la información estadística que se provee es a modo de presunción; la calificación de los delitos le corresponde a la Fiscalía General de la Nación y a los jueces de la República.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Homicidio: La definición de homicidio aplicada por el Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF, desde el punto de vista médico legal es “El que matare a otro”; de forma intencional o no intencional. En este punto es importante anotar que, cuando se clasifica un caso como homicidio no se tipifica el delito, tampoco se hacen juicios de responsabilidad, toda vez que estas actividades son competencia de la Fiscalía General de la Nación y los Jueces de la República. La clasificación, de carácter forense, se genera en el contexto de la información aportada por la autoridad y los hallazgos durante el procedimiento de necropsia.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Feminicidio: Se define como el homicidio de la mujer por el hecho de ser mujer y que pueda ocurrir dentro de la familia,  unidad doméstica o en cualquier otra relación interpersonal,  en la comunidad o por parte de cualquier persona. Se aclara que no es competencia de la entidad tipificar el delito,  esto corresponde exclusivamente a la Fiscalía General de la Nación; sin embargo,  la variable se cataloga a manera de presunción de acuerdo a los criterios de los peritos que atienden los casos en el INMLCF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No aplica ""Estado civil"": Corresponde a los menores de 10 años los cuales por su corta edad no es posible categorizarlos dentro de esta variable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grupo: Centro de Referencia Nacional Sobre la Violencia - GCERN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base: Sistema de Información Red de Desaparecidos y Cadáveres - SIRDEC ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
