SUICIDIOS EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Generadores de asfixia,-,-,-,1,-,1,1,-,5,5,1,-,1,6,1,15,16,1,3,4,20,-,4,4,1,1,2,6,1,15,16,2,4,6,22,2,12,14,-,3,3,17,1,4,5,-,1,1,6,1,11,12,-,6,6,18,-,-,-,-,-,-,-,1,3,4,-,-,-,4,-,3,3,-,-,-,3,1,7,8,-,1,1,9,1,9,10,-,2,2,12,-,1,1,-,1,1,2,4,18,22,-,5,5,27,-,2,2,-,2,2,4,-,3,3,1,-,1,4,1,17,18,-,2,2,20,1,10,11,3,1,4,15,-,-,-,-,-,-,-,196
Proyectil de arma de fuego,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,24
Térmico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Tóxico,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,3,3,-,2,2,5,-,1,1,-,1,1,2,-,2,2,-,4,4,6,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,3,3,-,2,2,5,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,1,1,-,1,1,2,-,-,-,1,4,5,5,-,1,1,-,-,-,1,-,4,4,-,-,-,4,49
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: DIAGNÓSTICO TOPOGRÁFICO DE LA LESIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politraumatismo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,3,3,-,-,-,3,-,3,3,-,2,2,5,-,2,2,-,3,3,5,-,2,2,-,-,-,2,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,3,3,1,1,2,5,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,4,4,-,4,4,8,-,-,-,-,-,-,-,-,1,1,-,-,-,1,42
Trauma craneano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,20
Trauma de cuello,-,-,-,1,-,1,1,-,6,6,1,-,1,7,1,13,14,1,2,3,17,-,3,3,1,-,1,4,1,15,16,2,4,6,22,2,10,12,-,3,3,15,-,4,4,-,1,1,5,1,8,9,-,5,5,14,-,-,-,-,-,-,-,1,3,4,-,-,-,4,-,3,3,-,-,-,3,1,6,7,-,1,1,8,1,8,9,-,1,1,10,-,1,1,-,1,1,2,4,14,18,-,5,5,23,-,2,2,-,2,2,4,-,3,3,1,-,1,4,1,13,14,-,2,2,16,1,10,11,3,1,4,15,-,-,-,-,-,-,-,174
Trauma de miembros,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Trauma de tórax,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
Trauma facial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Sin lesiones,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,3,3,-,2,2,5,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,1,1,-,1,1,2,-,-,-,1,4,5,5,-,1,1,-,-,-,1,-,4,4,-,-,-,4,37
Por determinar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,1,1,5,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,2,2,-,2,2,4,1,-,1,-,1,1,2,-,4,4,-,3,3,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,2,2,-,-,-,2,1,5,6,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: PAÍS DE NACIMIENTO DE LA VÍCTIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,-,-,-,1,-,1,1,-,6,6,1,-,1,7,1,24,25,1,4,5,30,-,7,7,1,1,2,9,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,12,12,31,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,22,26,1,7,8,34,-,4,4,-,5,5,9,-,9,9,1,1,2,11,1,24,25,1,9,10,35,1,11,12,2,1,3,15,-,5,5,-,-,-,5,309
Estados Unidos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Reino Unido,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Venezuela,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,1,2,-,-,-,1,-,1,1,-,1,1,-,-,-,1,8
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: ESCENARIO DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Áreas Deportivas y/o Recreativas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
"Centro de Atención Médica (Hospital, Clínica, Consultorio, Etc)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
"Espacios Acuáticos al Aire Libre (Mar, Río, Arroyo, Humedal, Lago, Etc)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
"Espacios Terrestres al Aire Libre (Bosque, Potrero, Montaña, Playa, Etc)",-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
"Establecimiento Comercial (Tienda, Centro Comercial, Almacén, Plaza de Mercado)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
"Establecimiento Industrial (Fábrica, Planta) y/o Obras en Construcción",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Guarniciones Militares y/o de Policía,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
"Lugares de Cuidado de Personas (Hospicios, Orfelinatos, Hogares Geriatricos, Etc)",-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
"Lugares de Hospedaje (Hoteles, Campamentos y Otros Tipos de Hospedaje No Permanente, Moteles, Etc)",-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,4
"Parqueaderos, Estacionamientos",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Terminales de Pasajeros,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Vehículo Servicio Particular,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Vía Pública,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,1,1,-,1,1,2,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,17
Vivienda,-,-,-,1,-,1,1,-,4,4,1,-,1,5,1,18,19,1,4,5,24,-,4,4,1,1,2,6,1,20,21,2,6,8,29,2,13,15,-,7,7,22,1,7,8,-,1,1,9,1,16,17,-,11,11,28,-,1,1,-,-,-,1,1,2,3,-,-,-,3,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,3,3,17,-,2,2,-,1,1,3,4,18,22,1,7,8,30,-,3,3,-,4,4,7,-,9,9,1,1,2,11,1,18,19,1,9,10,29,1,11,12,3,1,4,16,-,1,1,-,-,-,1,261
Zonas de Actividades Agropecuarias,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Otros,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Sin Información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,8
