SUICIDIOS EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolivar,Ciudad Bolivar.1,Ciudad Bolivar.2,Ciudad Bolivar.3,Ciudad Bolivar.4,Ciudad Bolivar.5,Ciudad Bolivar.6,Engativa,Engativa.1,Engativa.2,Engativa.3,Engativa.4,Engativa.5,Engativa.6,Fontibon,Fontibon.1,Fontibon.2,Fontibon.3,Fontibon.4,Fontibon.5,Fontibon.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Los Martires,Los Martires.1,Los Martires.2,Los Martires.3,Los Martires.4,Los Martires.5,Los Martires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristobal,San Cristobal.1,San Cristobal.2,San Cristobal.3,San Cristobal.4,San Cristobal.5,San Cristobal.6,Santa Fe,Santa Fe.1,Santa Fe.2,Santa Fe.3,Santa Fe.4,Santa Fe.5,Santa Fe.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquen,Usaquen.1,Usaquen.2,Usaquen.3,Usaquen.4,Usaquen.5,Usaquen.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: ZONA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabecera municipal,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,9,10,37,1,11,12,3,1,4,16,-,6,6,-,-,-,6,318
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: MES DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enero,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,2,2,1,1,2,4,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,-,-,-,3,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,1,1,-,-,-,1,25
febrero,-,-,-,1,-,1,1,-,5,5,-,-,-,5,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,2,2,-,1,1,3,-,1,1,-,1,1,2,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,5,6,-,1,1,7,-,2,2,-,-,-,2,-,2,2,-,-,-,2,35
marzo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,1,-,1,-,-,-,1,-,1,1,-,2,2,3,-,2,2,-,-,-,2,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,1,1,-,-,-,1,18
abril,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,1,2,3,-,-,-,3,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,22
mayo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,5,5,-,2,2,7,-,1,1,-,2,2,3,-,-,-,-,-,-,-,1,1,2,-,2,2,4,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,1,1,-,-,-,1,32
junio,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,2,2,-,2,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,4,4,-,2,2,6,-,1,1,-,-,-,1,-,-,-,-,-,-,-,24
julio,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,1,4,5,-,-,-,5,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,1,1,-,1,1,2,-,2,2,1,-,1,3,1,3,4,-,1,1,5,-,2,2,-,-,-,2,-,-,-,-,-,-,-,30
agosto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,1,2,-,1,1,3,-,2,2,-,-,-,2,-,1,1,-,2,2,3,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,1,1,1,-,1,2,-,-,-,-,-,-,-,23
septiembre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,4,4,1,1,2,6,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,4,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,24
octubre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,2,-,-,-,-,1,1,1,-,2,2,-,-,-,2,1,5,6,-,-,-,6,1,1,2,-,1,1,3,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,2,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27
noviembre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,-,2,2,6,-,-,-,1,-,1,1,-,-,-,-,-,-,-,30
diciembre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,-,-,1,-,1,1,-,1,1,-,1,1,2,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,3,3,-,2,2,5,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,2,2,-,2,2,4,-,1,1,-,-,-,1,-,-,-,-,-,-,-,29
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: DÍA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lunes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,2,2,8,-,-,-,-,-,-,-,-,1,1,1,-,1,2,1,-,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,3,3,1,-,1,4,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,3,3,-,-,-,3,1,3,4,-,-,-,4,-,1,1,-,-,-,1,35
martes,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,5,5,1,-,1,6,-,4,4,-,2,2,6,-,4,4,-,1,1,5,-,1,1,-,-,-,1,-,3,3,-,3,3,6,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,5,5,-,-,-,5,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,2,2,-,1,1,3,-,1,1,1,-,1,2,-,1,1,-,-,-,1,50
miércoles,-,-,-,-,-,-,-,-,2,2,1,-,1,3,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,3,3,-,1,1,4,-,3,3,-,2,2,5,-,1,1,-,-,-,1,1,2,3,-,3,3,6,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,1,3,4,-,2,2,6,-,2,2,-,1,1,3,-,2,2,-,-,-,2,-,4,4,-,3,3,7,-,-,-,-,-,-,-,-,3,3,-,-,-,3,52
jueves,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,1,1,3,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,1,1,2,-,-,-,2,-,-,-,-,1,1,1,1,5,6,-,1,1,7,-,1,1,-,-,-,1,-,1,1,-,-,-,1,1,2,3,-,2,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28
viernes,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,-,-,-,1,1,1,1,3,4,-,-,-,4,-,4,4,-,2,2,6,-,2,2,-,-,-,2,-,2,2,-,4,4,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,3,3,-,-,-,3,-,1,1,-,-,-,1,41
sábado,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,7,7,1,2,3,10,-,2,2,-,3,3,5,-,-,-,-,-,-,-,-,6,6,-,1,1,7,-,-,-,-,-,-,-,1,1,2,-,-,-,2,-,-,-,-,-,-,-,1,2,3,-,1,1,4,-,3,3,-,3,3,6,-,-,-,-,-,-,-,1,2,3,-,3,3,6,-,-,-,-,1,1,1,-,2,2,1,-,1,3,1,7,8,-,1,1,9,-,3,3,2,-,2,5,-,-,-,-,-,-,-,62
domingo,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,1,-,1,5,-,2,2,-,-,-,2,-,3,3,-,1,1,4,-,6,6,-,-,-,6,1,2,3,-,2,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,3,3,-,3,3,6,-,1,1,-,-,-,1,-,-,-,-,-,-,-,1,4,5,-,1,1,6,-,-,-,-,1,1,1,-,2,2,-,-,-,2,-,6,6,1,2,3,9,-,1,1,-,1,1,2,-,-,-,-,-,-,-,51
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:00 a 08:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,2
12:00 a 14:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,1
15:00 a 17:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,3
18:00 a 20:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
21:00 a 23:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Sin información,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,24,25,1,4,5,30,-,8,8,1,1,2,10,1,22,23,2,7,9,32,2,18,20,-,8,8,28,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,-,13,13,-,4,4,17,-,5,5,-,1,1,6,4,23,27,1,6,7,34,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,24,26,-,10,10,36,1,10,11,3,-,3,14,-,5,5,-,-,-,5,309
TOTAL,-,-,-,1,-,1,1,-,7,7,1,-,1,8,1,25,26,1,4,5,31,-,8,8,1,1,2,10,1,23,24,2,7,9,33,2,19,21,-,8,8,29,1,7,8,-,2,2,10,1,18,19,-,13,13,32,-,1,1,-,-,-,1,1,4,5,-,1,1,6,-,4,4,-,-,-,4,1,9,10,-,5,5,15,1,13,14,-,4,4,18,-,5,5,-,1,1,6,4,23,27,1,7,8,35,-,4,4,-,5,5,9,-,9,9,1,1,2,11,2,25,27,1,10,11,38,1,11,12,3,1,4,16,-,6,6,-,-,-,6,319
Rango de edad: Según la evidencia científica no se ha demostrado que las personas menores de 5 años cometan el acto del suicidio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Circunstancia del hecho*: para el contexto de Suicidio es catalogada como la variable ""Razón del suicidio""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Actividad durante el hecho: No se puede establecer exactamente la actividad que estaba realizando la víctima, por lo tanto para Suicidios esta variable no aplica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No aplica ""Estado conyugal"": Corresponde a los menores de 10 años los cuales por su corta edad no es posible categorizarlos dentro de esta variable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grupo: Centro de Referencia Nacional sobre Violencia - GCRNV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020: Base: Sistema de Información Red de Desaparecidos y Cadáveres - SIRDEC ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
