EXÁMENES MÉDICO LEGALES POR PRESUNTO DELITO SEXUAL EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Sin información,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,1,1,-,-,-,1,-,-,-,1,-,1,1,-,-,-,2,2,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,4,1,5,5,23
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campesinos (as) y/o trabajadores (as) del campo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Comunidad LGBT,-,-,-,2,-,2,2,-,-,-,1,1,2,2,1,2,3,1,3,4,7,-,1,1,1,-,1,2,2,-,2,6,2,8,10,2,-,2,5,-,5,7,-,-,-,3,1,4,4,-,1,1,4,-,4,5,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,1,1,2,3,1,1,2,1,1,2,4,1,-,1,6,-,6,7,-,-,-,-,-,-,-,2,1,3,7,1,8,11,-,1,1,-,-,-,1,-,-,-,1,-,1,1,1,2,3,1,-,1,4,1,-,1,-,1,1,2,2,1,3,3,2,5,8,81
Conductores de vehículos de servicio público,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Grupos étnicos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,4,4,-,-,-,-,-,-,-,1,-,1,3,-,3,4,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,2,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17
Mujer cabeza de hogar o de familia ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
"Niños, niñas, adolescentes bajo la protección del ICBF",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,7
"Niños, niñas, adolescentes en condición de abandono",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,1,2,1,-,1,3,14
Persona adicta a una droga natural o sintética,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,3,2,5,5,-,-,-,-,3,3,3,-,-,-,4,3,7,7,-,-,-,4,4,8,8,-,-,-,-,1,1,1,-,-,-,1,8,9,9,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,-,-,-,1,1,2,2,1,1,2,1,9,10,12,-,-,-,-,4,4,4,-,-,-,1,2,3,3,-,2,2,-,1,1,3,-,-,-,2,-,2,2,-,-,-,-,2,2,2,68
Persona en condición de desplazamiento ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,1,-,1,2,-,2,3,-,-,-,-,1,1,1,9
Persona en situación de prostitución,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,4
Persona recluida en establecimiento de rehabilitación y pabellones psiquiátricos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Personas bajo custodia,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,6
Ninguno ,2,1,3,33,14,47,50,7,1,8,23,9,32,40,39,2,41,289,56,345,386,9,5,14,16,20,36,50,45,6,51,345,54,399,450,27,5,32,208,59,267,299,16,1,17,71,22,93,110,42,7,49,304,80,384,433,2,-,2,5,5,10,12,5,1,6,32,16,48,54,8,-,8,54,32,86,94,18,2,20,117,33,150,170,40,4,44,186,37,223,267,6,2,8,43,16,59,67,50,5,55,269,81,350,405,1,-,1,23,12,35,36,10,-,10,60,17,77,87,22,-,22,87,38,125,147,30,-,30,176,37,213,243,74,3,77,416,74,490,567,3967
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: TIPO DE DISCAPACIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auditiva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Mental,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,-,2,-,-,-,2,14
Siquica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Visual,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Discapacidad múltiple,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Ninguna,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,62,360,404,9,5,14,18,23,41,55,48,6,54,364,58,422,476,30,5,35,220,63,283,318,17,1,18,75,23,98,116,42,7,49,311,91,402,451,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,55,33,88,98,19,3,22,117,34,151,173,41,4,45,192,39,231,276,6,2,8,46,17,63,71,53,6,59,280,91,371,430,1,1,2,23,16,39,41,10,-,10,65,19,84,94,23,4,27,88,39,127,154,32,-,32,181,37,218,250,76,6,82,423,79,502,584,4162
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: PERTENENCIA ÉTNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indígena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Negro/Afrodescendiente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,4,4,-,-,-,-,-,-,-,1,-,1,3,-,3,4,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13
Sin Pertenencia Étnica,2,1,3,34,13,47,50,6,2,8,23,12,35,43,38,4,42,268,56,324,366,9,4,13,15,22,37,50,45,5,50,342,55,397,447,28,5,33,201,59,260,293,16,-,16,68,20,88,104,39,7,46,297,80,377,423,2,-,2,5,6,11,13,5,1,6,31,16,47,53,8,2,10,55,30,85,95,18,2,20,111,31,142,162,39,4,43,174,36,210,253,6,2,8,39,17,56,64,53,7,60,262,86,348,408,-,1,1,21,15,36,37,10,-,10,61,17,78,88,21,3,24,78,38,116,140,31,-,31,171,34,205,236,75,5,80,389,68,457,537,3862
Sin Información,-,-,-,1,2,3,3,1,-,1,2,1,3,4,2,-,2,28,5,33,35,-,2,2,3,1,4,6,2,1,3,19,5,24,27,2,-,2,18,5,23,25,1,1,2,7,4,11,13,3,1,4,14,10,24,28,-,-,-,-,-,-,-,-,-,-,4,1,5,5,-,-,-,1,3,4,4,1,1,2,7,3,10,12,3,-,3,19,4,23,26,-,-,-,6,-,6,6,-,-,-,17,7,24,24,1,-,1,2,1,3,4,-,-,-,3,3,6,6,2,1,3,10,1,11,14,1,-,1,10,4,14,15,3,1,4,34,11,45,49,306
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agresor desconocido,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,7,3,10,10,1,3,4,-,1,1,5,1,-,1,8,1,9,10,-,-,-,6,-,6,6,-,-,-,3,1,4,4,2,1,3,11,9,20,23,-,-,-,-,-,-,-,1,-,1,2,3,5,6,-,1,1,4,1,5,6,1,-,1,7,2,9,10,3,-,3,4,-,4,7,-,-,-,-,1,1,1,2,-,2,7,1,8,10,-,1,1,3,1,4,5,-,-,-,-,-,-,-,-,1,1,1,2,3,4,3,-,3,2,2,4,7,5,-,5,19,8,27,32,147
Agresor desconocido,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,7,3,10,10,1,3,4,-,1,1,5,1,-,1,8,1,9,10,-,-,-,6,-,6,6,-,-,-,3,1,4,4,2,1,3,11,9,20,23,-,-,-,-,-,-,-,1,-,1,2,3,5,6,-,1,1,4,1,5,6,1,-,1,7,2,9,10,3,-,3,4,-,4,7,-,-,-,-,1,1,1,2,-,2,7,1,8,10,-,1,1,3,1,4,5,-,-,-,-,-,-,-,-,1,1,1,2,3,4,3,-,3,2,2,4,7,5,-,5,19,8,27,32,147
Amigo (a),-,-,-,3,2,5,5,1,-,1,3,-,3,4,4,1,5,24,10,34,39,1,-,1,2,2,4,5,2,-,2,20,4,24,26,6,-,6,31,3,34,40,2,-,2,5,3,8,10,4,2,6,28,16,44,50,2,-,2,-,1,1,3,1,-,1,6,2,8,9,2,-,2,3,8,11,13,2,-,2,13,3,16,18,3,1,4,13,6,19,23,-,1,1,2,3,5,6,1,1,2,27,22,49,51,-,-,-,-,7,7,7,-,-,-,7,4,11,11,1,2,3,7,6,13,16,4,-,4,18,2,20,24,2,2,4,28,14,42,46,406
Amigo (a),-,-,-,3,2,5,5,1,-,1,3,-,3,4,4,1,5,24,10,34,39,1,-,1,2,2,4,5,2,-,2,20,4,24,26,6,-,6,31,3,34,40,2,-,2,5,3,8,10,4,2,6,28,16,44,50,2,-,2,-,1,1,3,1,-,1,6,2,8,9,2,-,2,3,8,11,13,2,-,2,13,3,16,18,3,1,4,13,6,19,23,-,1,1,2,3,5,6,1,1,2,27,22,49,51,-,-,-,-,7,7,7,-,-,-,7,4,11,11,1,2,3,7,6,13,16,4,-,4,18,2,20,24,2,2,4,28,14,42,46,406
Conocido,1,-,1,4,3,7,8,1,2,3,8,6,14,17,3,1,4,46,10,56,60,1,2,3,4,13,17,20,7,3,10,49,16,65,75,6,1,7,37,11,48,55,3,1,4,14,6,20,24,6,1,7,49,20,69,76,-,-,-,2,2,4,4,1,-,1,4,5,9,10,-,1,1,8,7,15,16,3,1,4,19,6,25,29,8,-,8,28,8,36,44,1,-,1,4,6,10,11,16,5,21,47,19,66,87,-,-,-,4,3,7,7,2,-,2,6,3,9,11,4,1,5,14,13,27,32,7,-,7,30,8,38,45,10,2,12,55,19,74,86,717
Conocido,1,-,1,4,3,7,8,1,2,3,8,6,14,17,3,1,4,46,10,56,60,1,2,3,4,13,17,20,7,3,10,49,16,65,75,6,1,7,37,11,48,55,3,1,4,14,6,20,24,6,1,7,49,20,69,76,-,-,-,2,2,4,4,1,-,1,4,5,9,10,-,1,1,8,7,15,16,3,1,4,19,6,25,29,8,-,8,28,8,36,44,1,-,1,4,6,10,11,16,5,21,47,19,66,87,-,-,-,4,3,7,7,2,-,2,6,3,9,11,4,1,5,14,13,27,32,7,-,7,30,8,38,45,10,2,12,55,19,74,86,717
Delincuencia común,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
Delincuencia común,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
Encargado del cuidado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,1,-,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,3,-,3,3,11
