EXÁMENES MÉDICO LEGALES POR PRESUNTO DELITO SEXUAL EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Encargado del cuidado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,1,-,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,3,-,3,3,11
Familiar,1,-,1,27,2,29,30,3,-,3,12,3,15,18,29,1,30,180,11,191,221,4,-,4,7,2,9,13,33,1,34,208,13,221,255,11,3,14,110,19,129,143,9,-,9,38,3,41,50,25,3,28,187,14,201,229,-,-,-,3,1,4,4,1,-,1,18,4,22,23,5,-,5,28,5,33,38,9,2,11,63,5,68,79,19,2,21,115,9,124,145,5,-,5,29,3,32,37,29,-,29,145,24,169,198,-,-,-,6,-,6,6,8,-,8,39,8,47,55,16,-,16,53,3,56,72,14,-,14,105,9,114,128,26,2,28,173,11,184,212,1956
Abuelo (a),-,-,-,1,-,1,1,1,-,1,-,-,-,1,1,-,1,7,-,7,8,-,-,-,-,-,-,-,-,-,-,24,-,24,24,-,-,-,8,-,8,8,-,-,-,2,-,2,2,5,-,5,18,-,18,23,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,3,1,4,4,1,-,1,15,-,15,16,-,-,-,4,-,4,4,-,-,-,1,-,1,1,6,-,6,15,-,15,21,-,-,-,-,-,-,-,-,-,-,3,-,3,3,2,-,2,5,-,5,7,1,-,1,8,-,8,9,3,-,3,18,-,18,21,154
Cuñado (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,-,-,-,-,-,-,-,-,-,-,3,-,3,3,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,5,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,3,1,4,4,-,-,-,-,1,1,1,-,-,-,1,3,4,4,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,1,2,3,3,-,-,-,3,1,4,4,-,1,1,3,2,5,6,39
Hermano (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,7,-,7,8,-,-,-,-,-,-,-,1,-,1,5,1,6,7,1,1,2,1,1,2,4,1,-,1,3,-,3,4,2,-,2,8,1,9,11,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,1,-,1,2,1,3,4,4,1,5,5,1,6,11,-,-,-,-,-,-,-,1,-,1,8,1,9,10,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,3,-,3,3,1,-,1,8,-,8,9,2,-,2,6,-,6,8,82
Madrastra                                                                                           ,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,2,-,2,-,-,-,2,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,2,-,-,-,-,-,-,-,8
Madre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,-,2,3,-,-,-,-,-,-,-,1,-,1,1,-,1,2,-,-,-,1,-,1,1,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,1,-,1,1,-,-,-,1,-,1,1,1,-,1,-,-,-,1,1,-,1,3,-,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,1,-,1,7,-,7,8,26
Padrastro,-,-,-,9,1,10,10,-,-,-,6,2,8,8,4,-,4,68,5,73,77,1,-,1,3,1,4,5,3,1,4,65,3,68,72,3,-,3,35,6,41,44,3,-,3,11,2,13,16,4,-,4,51,4,55,59,-,-,-,2,1,3,3,-,-,-,10,1,11,11,-,-,-,9,-,9,9,1,1,2,15,2,17,19,2,-,2,40,2,42,44,2,-,2,9,-,9,11,1,-,1,46,8,54,55,-,-,-,4,-,4,4,3,-,3,19,2,21,24,2,-,2,13,1,14,16,1,-,1,29,3,32,33,5,-,5,48,2,50,55,575
Padre,-,-,-,6,-,6,6,-,-,-,5,-,5,5,4,-,4,25,-,25,29,1,-,1,2,-,2,3,8,-,8,33,1,34,42,3,1,4,23,4,27,31,3,-,3,8,-,8,11,5,-,5,38,2,40,45,-,-,-,-,-,-,-,1,-,1,1,1,2,3,1,-,1,6,1,7,8,2,-,2,8,-,8,10,4,-,4,26,1,27,31,1,-,1,6,-,6,7,13,-,13,27,1,28,41,-,-,-,1,-,1,1,1,-,1,2,-,2,3,9,-,9,15,-,15,24,3,-,3,12,4,16,19,9,-,9,35,1,36,45,364
Primo (a),-,-,-,4,-,4,4,1,-,1,-,-,-,1,6,-,6,20,2,22,28,1,-,1,1,-,1,2,6,-,6,17,3,20,26,1,-,1,7,3,10,11,1,-,1,4,1,5,6,1,3,4,21,2,23,27,-,-,-,1,-,1,1,-,-,-,-,-,-,-,3,-,3,4,1,5,8,2,-,2,6,-,6,8,2,-,2,11,1,12,14,1,-,1,1,1,2,3,4,-,4,14,5,19,23,-,-,-,1,-,1,1,2,-,2,5,2,7,9,2,-,2,4,-,4,6,4,-,4,15,-,15,19,3,1,4,21,2,23,27,224
Sobrino (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Suegro (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Tío (a),1,-,1,4,1,5,6,-,-,-,1,1,2,2,10,-,10,26,1,27,37,-,-,-,-,1,1,1,9,-,9,34,2,36,45,1,1,2,14,2,16,18,-,-,-,7,-,7,7,5,-,5,21,3,24,29,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,1,2,2,1,-,1,7,1,8,9,4,1,5,15,1,16,21,-,-,-,5,-,5,5,2,-,2,16,4,20,22,-,-,-,-,-,-,-,1,-,1,4,2,6,7,-,-,-,5,-,5,5,-,-,-,13,-,13,13,2,-,2,19,3,22,24,254
Otros familiares civiles o consanguíneos,-,-,-,3,-,3,3,-,-,-,-,-,-,-,2,1,3,23,1,24,27,1,-,1,1,-,1,2,5,-,5,26,3,29,34,2,-,2,19,2,21,23,1,-,1,3,-,3,4,2,-,2,25,2,27,29,-,-,-,-,-,-,-,-,-,-,5,1,6,6,1,-,1,1,1,2,3,1,-,1,8,1,9,10,1,-,1,9,2,11,12,-,-,-,7,1,8,8,-,-,-,14,2,16,16,-,-,-,-,-,-,-,1,-,1,3,1,4,5,1,-,1,7,-,7,8,2,-,2,15,1,16,18,1,-,1,16,1,17,18,226
Miembro de un grupo de la delincuencia organizada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Bandas criminales,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
"Miembros de las fuerzas armadas, de policía, policía judicial y servicios de inteligencia",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,10
Fuerzas militares,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Policía,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,9
Miembros de seguridad privada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,2,3,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,5
Miembros de seguridad privada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,2,3,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,5
Pareja o ex pareja,-,-,-,1,5,6,6,-,-,-,1,1,2,2,1,-,1,24,20,44,45,-,-,-,3,2,5,5,-,-,-,41,22,63,63,-,-,-,12,26,38,38,-,-,-,6,8,14,14,-,-,-,11,20,31,31,-,-,-,-,1,1,1,-,-,-,3,3,6,6,-,-,-,2,9,11,11,2,-,2,12,11,23,25,1,1,2,16,15,31,33,-,-,-,8,2,10,10,-,-,-,18,18,36,36,-,-,-,4,2,6,6,-,-,-,7,3,10,10,-,-,-,7,13,20,20,-,-,-,14,14,28,28,1,-,1,34,11,45,46,436
Compañero (a)  permanente,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,3,7,10,10,-,-,-,-,-,-,-,-,-,-,-,7,7,7,-,-,-,-,6,6,6,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,-,-,1,-,1,1,-,-,-,1,2,3,3,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,2,2,2,-,-,-,3,3,6,6,46
Esposo (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,3,3,3,-,-,-,-,2,2,2,-,-,-,-,5,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,3,3,3,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,4,4,4,-,-,-,-,3,3,3,-,-,-,-,2,2,2,36
Ex - Amante,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Ex - compañero (a) permanente,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,-,-,2,8,10,10,-,-,-,1,7,8,8,-,-,-,-,2,2,2,-,-,-,1,3,4,4,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,1,4,5,5,-,-,-,1,5,6,6,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,-,3,3,3,-,-,-,-,4,4,4,-,-,-,-,3,3,3,61
Ex - esposo (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,-,-,-,-,-,-,13
Ex - Novio (a),-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,4,4,8,8,-,-,-,-,-,-,-,-,-,-,5,-,5,5,-,-,-,2,3,5,5,-,-,-,2,-,2,2,-,-,-,3,3,6,6,-,-,-,-,-,-,-,-,-,-,2,1,3,3,-,-,-,-,1,1,1,1,-,1,2,1,3,4,-,-,-,3,2,5,5,-,-,-,-,-,-,-,-,-,-,2,1,3,3,-,-,-,2,-,2,2,-,-,-,1,-,1,1,-,-,-,2,-,2,2,-,-,-,-,1,1,1,-,-,-,4,2,6,6,55
Novio (a),-,-,-,1,-,1,1,-,-,-,1,-,1,1,1,-,1,17,1,18,19,-,-,-,2,-,2,2,-,-,-,34,2,36,36,-,-,-,9,1,10,10,-,-,-,4,1,5,5,-,-,-,7,2,9,9,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,2,-,2,2,1,-,1,8,-,8,9,1,-,1,12,-,12,13,-,-,-,7,-,7,7,-,-,-,15,1,16,16,-,-,-,1,1,2,2,-,-,-,5,1,6,6,-,-,-,5,-,5,5,-,-,-,14,1,15,15,1,-,1,27,1,28,29,188
Sin información,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,1,2,2,-,-,-,-,1,1,1,-,-,-,-,4,4,4,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,1,3,4,4,-,-,-,-,4,4,4,-,-,-,-,-,-,-,-,-,-,-,9,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,35
Personal de custodia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,6
Personal de custodia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,6
Sin información,-,1,1,-,2,2,3,2,-,2,1,3,4,6,3,1,4,15,8,23,27,2,1,3,2,3,5,8,4,2,6,37,2,39,45,7,1,8,21,5,26,34,2,-,2,8,2,10,12,4,1,5,26,8,34,39,-,-,-,-,1,1,1,1,1,2,2,-,2,4,1,-,1,10,3,13,14,2,-,2,4,4,8,10,7,-,7,17,2,19,26,-,1,1,3,2,5,6,4,-,4,35,6,41,45,1,-,1,6,3,9,10,-,-,-,5,1,6,6,1,-,1,6,1,7,8,4,-,4,11,3,14,18,33,-,33,111,15,126,159,481
Sin información,-,1,1,-,2,2,3,2,-,2,1,3,4,6,3,1,4,15,8,23,27,2,1,3,2,3,5,8,4,2,6,37,2,39,45,7,1,8,21,5,26,34,2,-,2,8,2,10,12,4,1,5,26,8,34,39,-,-,-,-,1,1,1,1,1,2,2,-,2,4,1,-,1,10,3,13,14,2,-,2,4,4,8,10,7,-,7,17,2,19,26,-,1,1,3,2,5,6,4,-,4,35,6,41,45,1,-,1,6,3,9,10,-,-,-,5,1,6,6,1,-,1,6,1,7,8,4,-,4,11,3,14,18,33,-,33,111,15,126,159,481
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: SEXO DEL PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hombre,2,-,2,35,13,48,50,7,2,9,24,10,34,43,38,4,42,291,62,353,395,9,6,15,16,21,37,52,44,6,50,350,57,407,457,25,5,30,208,61,269,299,16,1,17,73,22,95,112,35,7,42,306,87,393,435,1,-,1,5,5,10,11,4,1,5,34,16,50,55,6,2,8,53,32,85,93,16,2,18,114,31,145,163,35,4,39,190,36,226,265,5,2,7,46,17,63,70,46,7,53,265,85,350,403,1,1,2,22,16,38,40,9,-,9,65,20,85,94,22,3,25,87,38,125,150,30,-,30,172,36,208,238,51,6,57,352,78,430,487,3912
Mujer,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,1,5,-,5,6,-,-,-,-,-,-,-,1,-,1,5,2,7,8,2,-,2,3,-,3,5,1,-,1,1,-,1,2,4,1,5,4,-,4,9,1,-,1,-,-,-,1,1,-,1,-,-,-,1,1,-,1,2,-,2,3,1,1,2,2,-,2,4,6,-,6,3,-,3,9,1,-,1,-,-,-,1,6,-,6,7,-,7,13,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,1,1,-,1,1,2,2,-,2,5,-,5,7,5,-,5,12,-,12,17,92
Sin información,-,1,1,-,2,2,3,-,-,-,1,-,1,1,1,-,1,2,1,3,4,-,-,-,2,2,4,4,3,-,3,9,1,10,13,3,-,3,9,3,12,15,-,-,-,1,2,3,3,3,-,3,2,4,6,9,-,-,-,-,1,1,1,-,-,-,1,1,2,2,1,-,1,1,1,2,3,2,-,2,2,3,5,7,1,-,1,1,4,5,6,-,-,-,-,-,-,-,1,-,1,8,9,17,18,-,-,-,1,-,1,1,-,-,-,-,-,-,-,1,-,1,1,-,1,2,-,-,-,4,2,6,6,22,-,22,59,1,60,82,180
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: CIRCUNSTANCIA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Violencia económica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
