EXÁMENES MÉDICO LEGALES POR PRESUNTO DELITO SEXUAL EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Atraco callejero o intento de,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Hurto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Violencia interpersonal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,3,-,3,3,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,3,-,3,3,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14
Contacto engañoso vía internet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9
Ejercicio de actividades ilícitas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Embriaguez (Alcohólica y no alcohólica),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Riña,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Violencia Intrafamiliar,1,-,1,-,2,2,3,1,-,1,1,-,1,2,-,-,-,5,9,14,14,-,-,-,2,1,3,3,2,-,2,14,10,24,26,1,-,1,1,10,11,12,2,-,2,2,2,4,6,3,-,3,5,6,11,14,-,-,-,-,1,1,1,-,-,-,1,3,4,4,-,-,-,3,4,7,7,-,-,-,3,4,7,7,-,-,-,6,5,11,11,-,-,-,2,1,3,3,2,-,2,4,12,16,18,-,-,-,-,-,-,-,-,-,-,2,1,3,3,1,-,1,2,2,4,5,-,-,-,5,4,9,9,4,-,4,11,-,11,15,163
"Violencia a niños, niñas y adolescentes",1,-,1,-,-,-,1,1,-,1,1,-,1,2,-,-,-,4,-,4,4,-,-,-,1,-,1,1,2,-,2,12,-,12,14,1,-,1,-,-,-,1,2,-,2,1,-,1,3,3,-,3,4,-,4,7,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,3,-,3,3,-,-,-,2,-,2,2,-,-,-,5,-,5,5,-,-,-,-,-,-,-,2,-,2,4,-,4,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,2,-,-,-,4,-,4,4,4,-,4,10,-,10,14,70
Violencia al adulto mayor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Violencia de pareja,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,1,9,10,10,-,-,-,1,1,2,2,-,-,-,2,9,11,11,-,-,-,1,9,10,10,-,-,-,1,2,3,3,-,-,-,1,6,7,7,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,4,4,4,-,-,-,1,4,5,5,-,-,-,1,5,6,6,-,-,-,2,-,2,2,-,-,-,-,11,11,11,-,-,-,-,-,-,-,-,-,-,2,1,3,3,-,-,-,1,2,3,3,-,-,-,1,4,5,5,-,-,-,1,-,1,1,88
Violencia entre otros familiares,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Violencia sexual,1,1,2,35,12,47,49,6,2,8,23,13,36,44,40,4,44,288,52,340,384,9,6,15,16,21,37,52,46,6,52,343,50,393,445,29,5,34,213,53,266,300,15,1,16,71,21,92,108,38,8,46,302,84,386,432,1,-,1,4,5,9,10,5,1,6,34,12,46,52,8,2,10,47,28,75,85,18,3,21,113,30,143,164,42,4,46,183,35,218,264,6,2,8,44,14,58,66,50,7,57,273,81,354,411,-,-,-,23,16,39,39,10,-,10,61,18,79,89,22,3,25,85,37,122,147,31,-,31,172,34,206,237,63,5,68,371,74,445,513,3891
Abuso dentro de establecimiento prestador de servicios de salud,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Abuso sexual,1,-,1,35,8,43,44,5,2,7,20,8,28,35,37,4,41,265,36,301,342,7,4,11,16,12,28,39,41,5,46,318,38,356,402,27,5,32,201,46,247,279,15,1,16,62,17,79,95,35,6,41,286,57,343,384,1,-,1,3,1,4,5,5,1,6,29,10,39,45,8,1,9,42,21,63,72,17,2,19,105,23,128,147,36,4,40,165,30,195,235,5,2,7,39,10,49,56,47,6,53,248,62,310,363,-,-,-,21,14,35,35,9,-,9,54,13,67,76,22,2,24,79,26,105,129,28,-,28,157,24,181,209,61,4,65,355,68,423,488,3480
Acceso carnal violento/acto sexual violento con persona protegida,-,-,-,-,-,-,-,-,-,-,1,4,5,5,1,-,1,8,6,14,15,-,-,-,-,2,2,2,1,-,1,12,5,17,18,1,-,1,3,1,4,5,-,-,-,3,3,6,6,1,-,1,9,5,14,15,-,-,-,1,2,3,3,-,-,-,3,1,4,4,-,1,1,1,2,3,4,-,-,-,1,1,2,2,4,-,4,9,2,11,15,-,-,-,2,1,3,3,2,1,3,13,4,17,20,-,-,-,-,-,-,-,1,-,1,3,3,6,7,-,-,-,2,5,7,7,2,-,2,7,3,10,12,-,-,-,4,-,4,4,147
Asalto sexual,-,-,-,-,4,4,4,1,-,1,2,1,3,4,-,-,-,10,7,17,17,2,2,4,-,6,6,10,3,1,4,10,6,16,20,-,-,-,5,6,11,11,-,-,-,4,1,5,5,1,2,3,7,22,29,32,-,-,-,-,2,2,2,-,-,-,2,1,3,3,-,-,-,3,5,8,8,-,1,1,5,6,11,12,1,-,1,4,3,7,8,1,-,1,2,3,5,6,1,-,1,10,15,25,26,-,-,-,2,2,4,4,-,-,-,2,2,4,4,-,1,1,2,5,7,8,1,-,1,6,7,13,14,2,1,3,7,6,13,16,214
Pornografía,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,3,1,4,4,-,-,-,-,1,1,1,1,-,1,3,1,4,5,1,-,1,4,-,4,5,-,-,-,2,-,2,2,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-,1,2,-,2,3,-,-,-,4,-,4,4,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,2,1,3,3,-,-,-,2,-,2,2,-,-,-,3,-,3,3,37
Presunta esclavitud sexual o prostitución forzada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
"Presunta explotación sexual de niños, niñas o adolescentes",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,4
Presunta trata de personas con fines de explotación sexual,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Violencia sociopolítica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Acción grupos alzados al margen de la ley,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Sin información,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,5,-,5,5,-,-,-,-,1,1,1,-,-,-,4,-,4,4,-,-,-,5,-,5,5,-,-,-,2,1,3,3,1,-,1,2,1,3,4,1,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,4,1,5,5,1,-,1,1,-,1,2,-,-,-,4,-,4,4,-,-,-,-,1,1,1,1,-,1,3,1,4,5,1,1,2,-,-,-,2,-,-,-,2,1,3,3,-,-,-,-,-,-,-,1,-,1,4,-,4,5,11,1,12,41,5,46,58,111
Sin información,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,5,-,5,5,-,-,-,-,1,1,1,-,-,-,4,-,4,4,-,-,-,5,-,5,5,-,-,-,2,1,3,3,1,-,1,2,1,3,4,1,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,4,1,5,5,1,-,1,1,-,1,2,-,-,-,4,-,4,4,-,-,-,-,1,1,1,1,-,1,3,1,4,5,1,1,2,-,-,-,2,-,-,-,2,1,3,3,-,-,-,-,-,-,-,1,-,1,4,-,4,5,11,1,12,41,5,46,58,111
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actividades de desplazamiento de un lugar a otro,-,-,-,3,5,8,8,-,-,-,4,-,4,4,2,-,2,68,13,81,83,2,4,6,2,8,10,16,11,2,13,62,15,77,90,4,1,5,47,13,60,65,3,-,3,14,6,20,23,7,2,9,57,33,90,99,-,-,-,1,1,2,2,2,-,2,5,6,11,13,1,-,1,15,9,24,25,3,2,5,31,14,45,50,10,3,13,49,9,58,71,1,-,1,8,4,12,13,16,1,17,48,25,73,90,-,-,-,6,4,10,10,-,-,-,12,5,17,17,3,-,3,20,5,25,28,9,-,9,43,16,59,68,13,1,14,101,35,136,150,925
Actividades de trabajo doméstico no pagado para el uso del propio hogar,2,-,2,13,2,15,17,1,-,1,6,8,14,15,21,2,23,82,15,97,120,4,-,4,4,4,8,12,13,1,14,128,20,148,162,15,2,17,66,20,86,103,4,-,4,31,6,37,41,18,2,20,103,16,119,139,2,-,2,4,-,4,6,2,-,2,15,2,17,19,4,1,5,15,6,21,26,9,1,10,34,4,38,48,11,-,11,58,13,71,82,5,1,6,12,1,13,19,13,1,14,95,24,119,133,-,-,-,3,1,4,4,5,-,5,17,5,22,27,7,1,8,22,10,32,40,10,-,10,60,11,71,81,27,-,27,102,12,114,141,1235
Actividades ilícitas o delictivas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,2,2,2,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,12
Actividades relacionadas con el aprendizaje,-,-,-,1,-,1,1,-,-,-,1,1,2,2,2,-,2,4,-,4,6,-,-,-,1,-,1,1,2,-,2,4,-,4,6,1,-,1,6,-,6,7,-,-,-,2,1,3,3,1,-,1,6,-,6,7,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,3,4,4,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,4,3,-,3,7,-,-,-,2,-,2,2,1,-,1,-,-,-,1,-,-,-,1,-,1,1,-,-,-,4,-,4,4,2,-,2,3,-,3,5,59
Actividades relacionadas con el cuidado no pagado de miembros del hogar,-,-,-,-,-,-,-,-,-,-,2,-,2,2,1,-,1,1,2,3,4,-,-,-,-,1,1,1,-,-,-,4,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,2,-,2,4,-,4,6,-,-,-,-,-,-,-,1,-,1,3,3,6,7,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,2,-,2,2,1,-,1,2,-,2,3,2,-,2,2,-,2,4,38
Actividades relacionadas con el trabajo remunerado,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,2,2,4,4,-,-,-,-,2,2,2,1,-,1,-,1,1,2,-,-,-,1,2,3,3,-,-,-,-,1,1,1,-,-,-,1,4,5,5,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,1,2,3,3,-,-,-,1,2,3,3,-,1,1,2,4,6,7,-,1,1,-,1,1,2,-,-,-,2,1,3,3,-,-,-,1,5,6,6,-,-,-,-,-,-,-,-,-,-,2,2,4,4,50
"Actividades relacionadas con la asistencia a eventos culturales, de entretenimiento y/o deportivos",-,-,-,1,2,3,3,-,-,-,2,-,2,2,-,-,-,5,5,10,10,1,-,1,1,5,6,7,1,-,1,17,3,20,21,-,-,-,9,4,13,13,1,-,1,2,-,2,3,-,-,-,8,8,16,16,-,-,-,-,2,2,2,-,1,1,3,1,4,5,-,-,-,1,3,4,4,-,-,-,7,1,8,8,1,-,1,2,2,4,5,-,-,-,2,2,4,4,-,-,-,5,10,15,15,-,-,-,-,4,4,4,1,-,1,1,3,4,5,1,1,2,1,2,3,5,1,-,1,2,-,2,3,1,-,1,9,6,15,16,151
Actividades relacionadas con los deportes y el ejercicio físico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
"Actividades relacionadas con manifestaciones públicas (marchas, protestas, etc.)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Actividades vitales o relacionadas con el cuidado personal,-,-,-,17,6,23,23,6,1,7,10,3,13,20,14,2,16,134,26,160,176,2,2,4,10,2,12,16,20,3,23,149,21,170,193,10,2,12,90,25,115,127,9,1,10,25,10,35,45,16,4,20,132,29,161,181,-,-,-,-,3,3,3,1,-,1,10,7,17,18,3,-,3,21,10,31,34,7,-,7,45,12,57,64,18,1,19,78,13,91,110,-,1,1,23,8,31,32,19,4,23,122,27,149,172,1,-,1,12,6,18,19,3,-,3,32,6,38,41,12,2,14,40,16,56,70,11,-,11,69,11,80,91,32,5,37,202,23,225,262,1697
Durante una retención ilegal (secuestro),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,2
Durante una retención legal (preso detenido),-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
"Misión humanitaria, médica y/o sanitaria",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,3
