EXÁMENES MÉDICO LEGALES POR PRESUNTO DELITO SEXUAL EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Cabecera municipal,2,1,3,34,15,49,52,7,2,9,25,13,38,47,40,4,44,296,63,359,403,8,6,14,18,23,41,55,48,6,54,362,58,420,474,27,5,32,217,62,279,311,17,1,18,74,24,98,116,41,8,49,306,91,397,446,2,-,2,5,6,11,13,5,1,6,34,17,51,57,8,2,10,56,33,89,99,19,3,22,115,34,149,171,42,4,46,193,40,233,279,6,2,8,46,15,61,69,53,7,60,279,92,371,431,1,-,1,23,16,39,40,9,-,9,65,20,85,94,23,4,27,87,39,126,153,31,-,31,178,38,216,247,74,6,80,415,76,491,571,4128
"Centro poblado (corregimiento, inspección de policía y caserío) ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,1,2,3,3,1,-,1,3,2,5,6,-,-,-,-,-,-,-,1,-,1,6,-,6,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,1,2,3,3,-,1,1,-,-,-,1,1,-,1,-,-,-,1,-,-,-,1,-,1,1,-,-,-,2,-,2,2,1,-,1,2,1,3,4,34
Parte rural (vereda y campo),-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,2,-,2,4,1,5,7,13
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-,1,2,1,3,4,9
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: MES DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enero,-,1,1,4,-,4,5,1,-,1,3,1,4,5,1,-,1,21,4,25,26,1,2,3,1,-,1,4,1,1,2,34,5,39,41,1,-,1,23,5,28,29,-,-,-,6,2,8,8,2,1,3,17,14,31,34,-,-,-,-,1,1,1,-,-,-,2,1,3,3,-,1,1,4,3,7,8,-,-,-,9,2,11,11,2,-,2,22,4,26,28,-,-,-,5,3,8,8,4,-,4,20,11,31,35,-,-,-,1,-,1,1,1,-,1,7,1,8,9,3,-,3,10,6,16,19,-,-,-,14,1,15,15,7,-,7,44,10,54,61,351
febrero,-,-,-,-,3,3,3,2,1,3,4,1,5,8,4,-,4,26,4,30,34,-,2,2,4,4,8,10,6,1,7,30,6,36,43,2,1,3,20,6,26,29,3,-,3,12,4,16,19,7,-,7,22,9,31,38,-,-,-,-,2,2,2,-,-,-,6,3,9,9,1,-,1,3,4,7,8,2,1,3,17,3,20,23,4,1,5,15,3,18,23,1,-,1,5,-,5,6,3,-,3,28,9,37,40,1,-,1,1,1,2,3,-,-,-,3,2,5,5,2,1,3,1,3,4,7,4,-,4,16,5,21,25,6,1,7,43,3,46,53,388
marzo,-,-,-,7,-,7,7,1,-,1,-,1,1,2,6,1,7,28,5,33,40,1,-,1,2,1,3,4,5,-,5,34,3,37,42,2,1,3,19,9,28,31,-,-,-,3,2,5,5,3,2,5,25,10,35,40,1,-,1,-,-,-,1,-,-,-,2,-,2,2,-,-,-,4,-,4,4,6,-,6,8,2,10,16,4,-,4,24,3,27,31,-,-,-,3,2,5,5,6,-,6,34,9,43,49,-,-,-,5,1,6,6,1,-,1,8,1,9,10,1,1,2,12,3,15,17,3,-,3,10,-,10,13,4,-,4,52,7,59,63,388
abril,-,-,-,2,-,2,2,-,1,1,3,1,4,5,4,1,5,23,8,31,36,-,-,-,1,1,2,2,5,-,5,28,5,33,38,-,-,-,16,5,21,21,1,-,1,7,2,9,10,5,-,5,18,2,20,25,-,-,-,1,-,1,1,-,-,-,6,1,7,7,-,-,-,3,2,5,5,1,-,1,6,5,11,12,5,-,5,12,3,15,20,1,-,1,-,2,2,3,3,1,4,16,5,21,25,-,-,-,2,3,5,5,-,-,-,5,1,6,6,1,-,1,8,-,8,9,4,-,4,18,5,23,27,8,-,8,30,9,39,47,306
mayo,-,-,-,4,2,6,6,-,-,-,2,1,3,3,1,1,2,23,4,27,29,2,-,2,3,5,8,10,3,-,3,28,4,32,35,3,-,3,11,2,13,16,1,-,1,7,5,12,13,2,-,2,23,9,32,34,-,-,-,-,1,1,1,1,1,2,2,1,3,5,-,1,1,3,5,8,9,3,-,3,4,4,8,11,3,-,3,18,5,23,26,-,-,-,2,-,2,2,3,-,3,15,9,24,27,-,-,-,3,2,5,5,-,-,-,6,1,7,7,-,-,-,3,2,5,5,-,-,-,12,5,17,17,3,1,4,29,5,34,38,299
junio,-,-,-,1,2,3,3,-,-,-,-,-,-,-,4,1,5,24,9,33,38,1,1,2,1,1,2,4,2,1,3,36,1,37,40,4,-,4,15,4,19,23,4,-,4,3,2,5,9,7,-,7,24,7,31,38,-,-,-,-,2,2,2,-,-,-,2,-,2,2,1,-,1,1,2,3,4,2,-,2,6,-,6,8,7,1,8,10,3,13,21,-,-,-,6,-,6,6,7,1,8,16,6,22,30,-,-,-,1,-,1,1,2,-,2,9,2,11,13,2,-,2,7,4,11,13,4,-,4,17,4,21,25,6,1,7,37,3,40,47,327
julio,-,-,-,4,3,7,7,-,-,-,2,2,4,4,2,-,2,27,8,35,37,1,-,1,1,1,2,3,2,-,2,21,8,29,31,-,-,-,17,10,27,27,-,-,-,9,1,10,10,2,-,2,30,7,37,39,-,-,-,1,-,1,1,-,-,-,-,1,1,1,3,-,3,5,5,10,13,1,-,1,11,9,20,21,-,-,-,12,4,16,16,-,1,1,-,3,3,4,5,1,6,23,12,35,41,-,-,-,3,-,3,3,3,-,3,5,2,7,10,3,-,3,7,5,12,15,3,-,3,11,5,16,19,6,-,6,19,11,30,36,338
agosto,-,-,-,3,2,5,5,-,-,-,3,1,4,4,2,-,2,20,4,24,26,-,-,-,1,1,2,2,8,2,10,27,4,31,41,1,2,3,25,6,31,34,1,-,1,4,1,5,6,5,4,9,30,5,35,44,-,-,-,2,-,2,2,-,-,-,4,1,5,5,2,-,2,6,2,8,10,1,-,1,12,4,16,17,2,-,2,18,2,20,22,-,-,-,4,3,7,7,4,-,4,22,6,28,32,-,1,1,1,3,4,5,1,-,1,4,1,5,6,3,-,3,9,2,11,14,-,-,-,16,1,17,17,11,1,12,23,2,25,37,336
septiembre,2,-,2,3,-,3,5,2,-,2,3,1,4,6,3,-,3,33,1,34,37,1,-,1,1,2,3,4,3,-,3,36,7,43,46,3,1,4,26,5,31,35,4,-,4,3,1,4,8,4,-,4,33,7,40,44,1,-,1,-,-,-,1,1,-,1,2,3,5,6,-,-,-,8,1,9,9,1,-,1,15,1,16,17,-,1,1,14,3,17,18,2,-,2,10,3,13,15,3,1,4,38,13,51,55,-,-,-,1,-,1,1,-,-,-,6,4,10,10,5,-,5,9,8,17,22,4,-,4,16,4,20,24,4,1,5,33,2,35,40,403
octubre,-,-,-,3,3,6,6,-,-,-,1,1,2,2,5,-,5,24,5,29,34,2,-,2,1,2,3,5,5,-,5,30,6,36,41,1,-,1,16,7,23,24,-,1,1,4,2,6,7,3,-,3,35,5,40,43,-,-,-,1,-,1,1,1,-,1,4,2,6,7,1,-,1,11,3,14,15,-,1,1,9,1,10,11,5,-,5,22,5,27,32,-,-,-,3,1,4,4,5,-,5,21,3,24,29,-,-,-,1,2,3,3,2,-,2,2,1,3,5,-,1,1,10,3,13,14,4,-,4,18,5,23,27,6,-,6,38,13,51,57,367
noviembre,-,-,-,2,-,2,2,-,-,-,3,1,4,4,4,-,4,30,7,37,41,-,1,1,2,4,6,7,5,-,5,31,6,37,42,5,-,5,17,2,19,24,1,-,1,10,1,11,12,2,-,2,30,11,41,43,-,-,-,-,-,-,-,-,-,-,3,1,4,4,-,-,-,6,3,9,9,1,-,1,5,3,8,9,8,1,9,19,5,24,33,-,1,1,2,-,2,3,5,-,5,26,5,31,36,-,-,-,4,2,6,6,-,-,-,6,3,9,9,3,1,4,8,1,9,13,4,-,4,13,2,15,19,11,1,12,44,7,51,63,379
diciembre,-,-,-,2,-,2,2,1,-,1,1,2,3,4,4,-,4,19,4,23,27,-,-,-,-,1,1,1,3,1,4,29,5,34,38,8,-,8,15,3,18,26,2,-,2,7,1,8,10,-,1,1,25,5,30,31,-,-,-,-,-,-,-,2,-,2,2,3,5,7,-,-,-,2,3,5,5,1,1,2,16,-,16,18,2,-,2,8,-,8,10,2,-,2,6,-,6,8,5,3,8,21,6,27,35,-,-,-,-,2,2,2,-,-,-,4,1,5,5,-,-,-,4,2,6,6,2,-,2,20,1,21,23,6,-,6,31,7,38,44,302
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: DÍA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lunes,-,-,-,4,3,7,7,1,-,1,5,1,6,7,5,1,6,44,9,53,59,-,-,-,4,2,6,6,9,3,12,58,9,67,79,8,1,9,36,6,42,51,2,1,3,10,2,12,15,7,-,7,44,12,56,63,1,-,1,-,1,1,2,-,-,-,3,1,4,4,1,1,2,6,3,9,11,2,-,2,23,2,25,27,6,-,6,23,7,30,36,1,-,1,9,-,9,10,7,3,10,30,13,43,53,-,-,-,4,4,8,8,1,-,1,10,1,11,12,3,1,4,12,4,16,20,6,-,6,27,7,34,40,15,2,17,63,7,70,87,597
martes,-,-,-,13,4,17,17,4,1,5,6,3,9,14,8,2,10,50,7,57,67,1,-,1,3,1,4,5,11,-,11,54,8,62,73,3,-,3,38,5,43,46,1,-,1,13,5,18,19,5,3,8,45,9,54,62,-,-,-,-,-,-,-,2,-,2,5,2,7,9,2,-,2,9,5,14,16,1,2,3,18,6,24,27,8,1,9,37,4,41,50,1,-,1,3,2,5,6,9,-,9,51,16,67,76,-,1,1,3,-,3,4,1,-,1,9,1,10,11,5,1,6,14,6,20,26,10,-,10,21,4,25,35,15,2,17,101,15,116,133,696
miércoles,1,1,2,3,1,4,6,-,-,-,-,4,4,4,6,-,6,49,11,60,66,3,1,4,2,4,6,10,8,-,8,66,6,72,80,3,2,5,39,6,45,50,3,-,3,13,4,17,20,10,-,10,68,9,77,87,-,-,-,3,1,4,4,-,1,1,2,1,3,4,-,1,1,10,4,14,15,4,-,4,15,3,18,22,4,-,4,26,3,29,33,2,1,3,9,3,12,15,7,1,8,52,13,65,73,-,-,-,3,4,7,7,4,-,4,11,2,13,17,1,2,3,11,6,17,20,3,-,3,26,3,29,32,15,1,16,65,12,77,93,658
jueves,-,-,-,6,2,8,8,-,1,1,7,1,8,9,2,1,3,57,11,68,71,2,1,3,1,4,5,8,9,-,9,59,7,66,75,3,-,3,43,11,54,57,1,-,1,12,2,14,15,10,-,10,52,9,61,71,1,-,1,-,1,1,2,1,-,1,9,5,14,15,2,-,2,9,2,11,13,6,1,7,17,6,23,30,8,2,10,31,9,40,50,2,-,2,14,2,16,18,13,-,13,51,10,61,74,-,-,-,6,4,10,10,2,-,2,10,1,11,13,5,-,5,19,7,26,31,3,-,3,35,3,38,41,16,-,16,93,10,103,119,730
viernes,-,-,-,4,2,6,6,2,-,2,4,2,6,8,9,-,9,43,4,47,56,1,1,2,3,3,6,8,7,1,8,59,11,70,78,5,2,7,29,9,38,45,5,-,5,11,6,17,22,7,3,10,44,11,55,65,-,-,-,2,2,4,4,1,-,1,5,2,7,8,1,-,1,7,7,14,15,2,-,2,18,7,25,27,7,-,7,37,4,41,48,-,-,-,2,2,4,4,12,-,12,49,16,65,77,-,-,-,3,-,3,3,-,-,-,8,5,13,13,3,-,3,17,5,22,25,6,-,6,28,7,35,41,11,1,12,60,11,71,83,636
sábado,-,-,-,1,1,2,2,-,-,-,2,-,2,2,6,-,6,30,12,42,48,1,3,4,3,2,5,9,3,-,3,43,12,55,58,6,-,6,18,10,28,34,2,-,2,9,1,10,12,2,-,2,39,20,59,61,-,-,-,-,-,-,-,-,-,-,4,3,7,7,2,-,2,10,3,13,15,4,-,4,14,7,21,25,2,-,2,23,3,26,28,-,1,1,5,4,9,10,2,1,3,29,12,41,44,1,-,1,3,2,5,6,1,-,1,10,5,15,16,3,-,3,8,7,15,18,3,-,3,30,4,34,37,5,-,5,28,13,41,46,478
domingo,1,-,1,4,2,6,7,-,-,-,1,2,3,3,4,-,4,25,9,34,38,1,-,1,2,7,9,10,1,2,3,25,7,32,35,2,-,2,17,17,34,36,3,-,3,7,4,11,14,1,2,3,20,21,41,44,-,-,-,-,1,1,1,1,-,1,7,3,10,11,-,-,-,5,9,14,14,-,-,-,13,3,16,16,7,1,8,17,10,27,35,-,-,-,4,4,8,8,3,2,5,18,14,32,37,-,-,-,1,2,3,3,1,-,1,7,5,12,13,3,-,3,7,4,11,14,1,-,1,14,10,24,25,1,-,1,13,11,24,25,389
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00:00 a 02:59),-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,2,3,5,2,7,10,-,2,2,1,3,4,6,-,1,1,6,6,12,13,-,-,-,4,4,8,8,1,-,1,1,2,3,4,-,1,1,4,9,13,14,-,-,-,-,1,1,1,-,-,-,2,-,2,2,-,-,-,-,3,3,3,-,-,-,4,3,7,7,1,1,2,4,4,8,10,-,-,-,1,1,2,2,-,-,-,2,7,9,9,-,-,-,-,-,-,-,1,-,1,-,2,2,3,1,-,1,3,4,7,8,1,-,1,4,4,8,9,-,-,-,3,4,7,7,117
(03:00 a 05:59),-,-,-,1,3,4,4,-,-,-,-,2,2,2,-,-,-,4,7,11,11,-,-,-,-,2,2,2,-,2,2,10,8,18,20,-,-,-,4,9,13,13,-,-,-,2,-,2,2,-,-,-,13,8,21,21,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,1,1,2,3,5,6,1,-,1,3,1,4,5,-,-,-,-,4,4,4,-,2,2,4,7,11,13,-,-,-,2,3,5,5,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,3,2,5,5,-,-,-,3,7,10,10,129
(06:00 a 08:59),-,-,-,1,2,3,3,-,-,-,-,2,2,2,1,-,1,6,4,10,11,-,-,-,-,1,1,1,-,-,-,9,2,11,11,1,-,1,5,1,6,7,-,-,-,1,-,1,1,-,-,-,4,8,12,12,-,-,-,-,1,1,1,-,-,-,1,3,4,4,-,-,-,2,2,4,4,-,-,-,3,2,5,5,2,-,2,5,2,7,9,-,-,-,1,-,1,1,-,1,1,5,7,12,13,-,-,-,-,2,2,2,1,-,1,1,2,3,4,2,-,2,1,6,7,9,-,-,-,2,5,7,7,-,-,-,4,6,10,10,117
(09:00 a 11:59),-,-,-,3,2,5,5,1,1,2,3,2,5,7,1,1,2,24,5,29,31,-,-,-,3,-,3,3,3,-,3,17,3,20,23,1,-,1,14,4,18,19,-,-,-,7,1,8,8,1,-,1,20,6,26,27,-,-,-,1,-,1,1,-,-,-,1,1,2,2,1,-,1,3,3,6,7,1,-,1,6,3,9,10,6,-,6,12,5,17,23,-,-,-,3,2,5,5,2,-,2,23,4,27,29,-,-,-,-,3,3,3,-,-,-,5,-,5,5,1,-,1,8,1,9,10,2,-,2,11,6,17,19,-,1,1,6,6,12,13,250
(12:00 a 14:59),-,1,1,5,-,5,6,1,1,2,2,-,2,4,-,-,-,19,4,23,23,-,-,-,1,1,2,2,1,-,1,12,4,16,17,-,-,-,15,2,17,17,-,-,-,5,3,8,8,-,-,-,23,6,29,29,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,1,1,2,4,6,7,-,-,-,10,1,11,11,-,-,-,8,3,11,11,-,-,-,2,-,2,2,-,-,-,11,1,12,12,-,-,-,-,-,-,-,-,-,-,2,1,3,3,1,-,1,4,2,6,7,1,-,1,7,2,9,10,2,-,2,8,3,11,13,184
(15:00 a 17:59),-,-,-,2,2,4,4,-,-,-,1,1,2,2,1,-,1,14,3,17,18,3,-,3,-,3,3,6,2,-,2,12,3,15,17,-,-,-,18,1,19,19,4,1,5,3,1,4,9,2,-,2,14,3,17,19,-,-,-,1,-,1,1,-,-,-,4,1,5,5,1,-,1,3,3,6,7,1,-,1,8,-,8,9,2,-,2,10,3,13,15,-,-,-,2,-,2,2,2,-,2,11,7,18,20,-,-,-,2,1,3,3,-,-,-,6,1,7,7,-,-,-,7,4,11,11,2,-,2,13,2,15,17,2,-,2,11,5,16,18,209
(18:00 a 20:59),-,-,-,1,2,3,3,1,-,1,1,-,1,2,2,-,2,13,5,18,20,1,-,1,2,-,2,3,2,-,2,15,6,21,23,1,-,1,11,6,17,18,2,-,2,3,2,5,7,2,-,2,13,8,21,23,-,-,-,1,-,1,1,-,-,-,2,3,5,5,-,-,-,3,1,4,4,1,-,1,7,4,11,12,1,-,1,3,1,4,5,1,1,2,3,4,7,9,1,-,1,9,9,18,19,-,-,-,-,1,1,1,-,-,-,4,-,4,4,2,-,2,1,4,5,7,-,-,-,7,2,9,9,-,-,-,7,6,13,13,188
(21:00 a 23:59),-,-,-,1,-,1,1,-,-,-,2,-,2,2,2,-,2,10,8,18,20,-,2,2,1,1,2,4,-,-,-,10,7,17,17,1,-,1,6,6,12,13,1,-,1,1,2,3,4,-,-,-,13,14,27,27,-,-,-,-,-,-,-,1,1,2,2,1,3,5,-,-,-,2,4,6,6,1,-,1,2,5,7,8,-,-,-,7,5,12,12,-,-,-,1,2,3,3,6,-,6,8,9,17,23,-,1,1,-,1,1,2,-,-,-,5,3,8,8,1,3,4,4,3,7,11,1,-,1,4,2,6,7,1,-,1,7,5,12,13,186
Sin información,2,-,2,21,4,25,27,4,-,4,16,5,21,25,32,1,33,203,25,228,261,5,2,7,10,12,22,29,40,3,43,273,21,294,337,26,5,31,143,31,174,205,9,-,9,52,13,65,74,37,7,44,208,29,237,281,2,-,2,2,4,6,8,4,-,4,22,6,28,32,6,1,7,41,11,52,59,15,2,17,76,13,89,106,29,3,32,142,16,158,190,5,1,6,33,4,37,43,42,4,46,207,43,250,296,1,-,1,19,5,24,25,8,-,8,42,11,53,61,15,1,16,60,12,72,88,25,-,25,130,13,143,168,73,5,78,374,37,411,489,2804
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
"No aplica ""Estado civil"": Corresponde a los menores de 10 años los cuales por su corta edad no es posible categorizarlos dentro de esta variable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Presunto Delito Sexual, no aplican las variables: Mecanismo Causal de la Lesión, Diagnóstico Topográfico de la Lesión y Días de Incapacidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grupo: Centro de Referencia Nacional Sobre la Violencia - GCERN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base: Sistema de Información de Clínica y Odontología Forense - SICLICO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
