VIOLENCIA DE PAREJA EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
CÓDIGOS DIVIPOLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEXO,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,TOTAL
MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,GENERAL
VARIABLE: GRUPO DE EDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(10 a 14),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,2
(15 a 17),-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,13,-,13,13,-,-,-,1,-,1,1,1,-,1,12,-,12,13,-,-,-,5,-,5,5,-,-,-,1,-,1,1,1,-,1,7,-,7,8,-,-,-,1,-,1,1,-,-,-,2,-,2,2,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,7,-,7,7,-,-,-,2,-,2,2,-,-,-,5,-,5,5,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,5,-,5,5,-,-,-,2,-,2,2,-,-,-,7,-,7,7,-,-,-,6,-,6,6,82
(18 a 19),-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,1,1,-,28,28,29,-,-,-,-,3,3,3,-,4,4,-,46,46,50,-,1,1,-,7,7,8,-,1,1,-,5,5,6,-,1,1,-,31,31,32,-,1,1,-,-,-,1,-,-,-,-,4,4,4,-,-,-,-,2,2,2,-,-,-,-,16,16,16,-,1,1,-,23,23,24,-,-,-,-,7,7,7,-,3,3,-,23,23,26,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,7,7,7,-,2,2,-,6,6,8,-,1,1,-,23,23,24,-,-,-,-,6,6,6,257
(20 a 24),-,-,-,-,18,18,18,-,3,3,-,22,22,25,-,19,19,-,182,182,201,-,4,4,-,16,16,20,-,24,24,-,204,204,228,-,9,9,-,92,92,101,-,4,4,-,48,48,52,-,15,15,-,174,174,189,-,2,2,-,7,7,9,-,1,1,-,33,33,34,-,6,6,-,33,33,39,-,3,3,-,84,84,87,-,17,17,-,116,116,133,-,5,5,-,33,33,38,-,17,17,-,122,122,139,-,-,-,-,-,-,-,-,3,3,-,6,6,9,-,4,4,-,49,49,53,-,3,3,-,31,31,34,-,10,10,-,130,130,140,-,4,4,-,29,29,33,1582
(25 a 29),-,6,6,-,14,14,20,-,5,5,-,21,21,26,-,38,38,-,220,220,258,-,5,5,-,22,22,27,-,28,28,-,208,208,236,-,25,25,-,134,134,159,-,9,9,-,46,46,55,-,50,50,-,221,221,271,-,2,2,-,12,12,14,-,4,4,-,26,26,30,-,7,7,-,41,41,48,-,13,13,-,79,79,92,-,22,22,-,116,116,138,-,6,6,-,37,37,43,-,29,29,-,179,179,208,-,-,-,-,-,-,-,-,2,2,-,9,9,11,-,7,7,-,53,53,60,-,8,8,-,62,62,70,-,21,21,-,123,123,144,-,10,10,-,29,29,39,1949
(30 a 34),-,3,3,-,13,13,16,-,3,3,-,17,17,20,-,34,34,-,141,141,175,-,3,3,-,21,21,24,-,38,38,-,155,155,193,-,31,31,-,130,130,161,-,10,10,-,35,35,45,-,43,43,-,158,158,201,-,1,1,-,9,9,10,-,4,4,-,22,22,26,-,5,5,-,38,38,43,-,13,13,-,49,49,62,-,18,18,-,79,79,97,-,7,7,-,24,24,31,-,39,39,-,134,134,173,-,-,-,-,1,1,1,-,2,2,-,13,13,15,-,6,6,-,30,30,36,-,5,5,-,51,51,56,-,13,13,-,80,80,93,-,12,12,-,30,30,42,1520
(35 a 39),-,4,4,-,9,9,13,-,5,5,-,9,9,14,-,29,29,-,119,119,148,-,4,4,-,12,12,16,-,40,40,-,105,105,145,-,26,26,-,86,86,112,-,4,4,-,24,24,28,-,26,26,-,115,115,141,-,-,-,-,3,3,3,-,4,4,-,15,15,19,-,7,7,-,25,25,32,-,12,12,-,48,48,60,-,17,17,-,56,56,73,-,5,5,-,25,25,30,-,37,37,-,93,93,130,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,3,3,-,18,18,21,-,18,18,-,38,38,56,-,13,13,-,65,65,78,-,2,2,-,17,17,19,1142
(40 a 44),-,4,4,-,6,6,10,-,1,1,-,8,8,9,-,28,28,-,68,68,96,-,3,3,-,10,10,13,-,19,19,-,53,53,72,-,17,17,-,44,44,61,-,9,9,-,13,13,22,-,21,21,-,82,82,103,-,1,1,-,1,1,2,-,3,3,-,7,7,10,-,5,5,-,15,15,20,-,10,10,-,28,28,38,-,10,10,-,35,35,45,-,7,7,-,14,14,21,-,28,28,-,67,67,95,-,-,-,-,-,-,-,-,-,-,-,7,7,7,-,5,5,-,13,13,18,-,13,13,-,25,25,38,-,11,11,-,27,27,38,-,6,6,-,13,13,19,737
(45 a 49),-,-,-,-,5,5,5,-,1,1,-,3,3,4,-,19,19,-,39,39,58,-,1,1,-,8,8,9,-,10,10,-,44,44,54,-,9,9,-,30,30,39,-,2,2,-,7,7,9,-,18,18,-,53,53,71,-,1,1,-,-,-,1,-,1,1,-,7,7,8,-,6,6,-,9,9,15,-,3,3,-,11,11,14,-,6,6,-,20,20,26,-,1,1,-,9,9,10,-,10,10,-,43,43,53,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,2,2,-,10,10,12,-,9,9,-,12,12,21,-,4,4,-,23,23,27,-,4,4,-,6,6,10,448
(50 a 54),-,-,-,-,1,1,1,-,1,1,-,6,6,7,-,11,11,-,25,25,36,-,3,3,-,5,5,8,-,8,8,-,20,20,28,-,8,8,-,29,29,37,-,2,2,-,4,4,6,-,21,21,-,29,29,50,-,1,1,-,2,2,3,-,-,-,-,3,3,3,-,3,3,-,3,3,6,-,4,4,-,11,11,15,-,6,6,-,10,10,16,-,-,-,-,3,3,3,-,7,7,-,25,25,32,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,5,5,5,-,1,1,-,13,13,14,-,4,4,-,13,13,17,-,2,2,-,10,10,12,303
(55 a 59),-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,5,5,-,16,16,21,-,1,1,-,-,-,1,-,4,4,-,14,14,18,-,8,8,-,11,11,19,-,3,3,-,4,4,7,-,6,6,-,19,19,25,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,2,2,-,4,4,6,-,2,2,-,3,3,5,-,5,5,-,8,8,13,-,1,1,-,3,3,4,-,5,5,-,17,17,22,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,1,1,-,2,2,3,-,4,4,-,5,5,9,-,5,5,-,9,9,14,-,1,1,-,3,3,4,182
(60 a 64),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,6,6,10,-,-,-,-,1,1,1,-,3,3,-,6,6,9,-,3,3,-,4,4,7,-,3,3,-,-,-,3,-,3,3,-,5,5,8,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,2,2,-,2,2,4,-,-,-,-,3,3,3,-,2,2,-,5,5,7,-,5,5,-,2,2,7,-,5,5,-,8,8,13,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,2,2,-,4,4,6,-,-,-,-,3,3,3,-,1,1,-,2,2,3,90
(65 a 69),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,3,6,-,-,-,-,1,1,1,-,2,2,-,4,4,6,-,2,2,-,1,1,3,-,-,-,-,1,1,1,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,2,2,-,-,-,2,-,-,-,-,1,1,1,-,2,2,-,2,2,4,-,-,-,-,1,1,1,-,3,3,-,3,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,39
(70 a 74),-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,20
(75 a 79),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: GRUPO EDAD JUDICIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(14 a 17),-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,14,-,14,14,-,-,-,1,-,1,1,1,-,1,12,-,12,13,-,-,-,5,-,5,5,-,-,-,1,-,1,1,1,-,1,7,-,7,8,-,-,-,1,-,1,1,-,-,-,2,-,2,2,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,7,-,7,7,-,-,-,2,-,2,2,-,-,-,5,-,5,5,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,5,-,5,5,-,-,-,2,-,2,2,-,-,-,8,-,8,8,-,-,-,6,-,6,6,84
(18 a 19),-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,1,1,-,28,28,29,-,-,-,-,3,3,3,-,4,4,-,46,46,50,-,1,1,-,7,7,8,-,1,1,-,5,5,6,-,1,1,-,31,31,32,-,1,1,-,-,-,1,-,-,-,-,4,4,4,-,-,-,-,2,2,2,-,-,-,-,16,16,16,-,1,1,-,23,23,24,-,-,-,-,7,7,7,-,3,3,-,23,23,26,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,7,7,7,-,2,2,-,6,6,8,-,1,1,-,23,23,24,-,-,-,-,6,6,6,257
(20 a 24),-,-,-,-,18,18,18,-,3,3,-,22,22,25,-,19,19,-,182,182,201,-,4,4,-,16,16,20,-,24,24,-,204,204,228,-,9,9,-,92,92,101,-,4,4,-,48,48,52,-,15,15,-,174,174,189,-,2,2,-,7,7,9,-,1,1,-,33,33,34,-,6,6,-,33,33,39,-,3,3,-,84,84,87,-,17,17,-,116,116,133,-,5,5,-,33,33,38,-,17,17,-,122,122,139,-,-,-,-,-,-,-,-,3,3,-,6,6,9,-,4,4,-,49,49,53,-,3,3,-,31,31,34,-,10,10,-,130,130,140,-,4,4,-,29,29,33,1582
(25 a 28),-,6,6,-,12,12,18,-,5,5,-,19,19,24,-,28,28,-,176,176,204,-,5,5,-,18,18,23,-,23,23,-,170,170,193,-,19,19,-,106,106,125,-,8,8,-,40,40,48,-,38,38,-,175,175,213,-,2,2,-,9,9,11,-,2,2,-,22,22,24,-,6,6,-,32,32,38,-,10,10,-,58,58,68,-,15,15,-,99,99,114,-,4,4,-,28,28,32,-,25,25,-,138,138,163,-,-,-,-,-,-,-,-,2,2,-,6,6,8,-,7,7,-,47,47,54,-,7,7,-,50,50,57,-,16,16,-,102,102,118,-,10,10,-,23,23,33,1568
(29 a 34),-,3,3,-,15,15,18,-,3,3,-,19,19,22,-,44,44,-,185,185,229,-,3,3,-,25,25,28,-,43,43,-,193,193,236,-,37,37,-,158,158,195,-,11,11,-,41,41,52,-,55,55,-,204,204,259,-,1,1,-,12,12,13,-,6,6,-,26,26,32,-,6,6,-,47,47,53,-,16,16,-,70,70,86,-,25,25,-,96,96,121,-,9,9,-,33,33,42,-,43,43,-,175,175,218,-,-,-,-,1,1,1,-,2,2,-,16,16,18,-,6,6,-,36,36,42,-,6,6,-,63,63,69,-,18,18,-,101,101,119,-,12,12,-,36,36,48,1901
(35 a 39),-,4,4,-,9,9,13,-,5,5,-,9,9,14,-,29,29,-,119,119,148,-,4,4,-,12,12,16,-,40,40,-,105,105,145,-,26,26,-,86,86,112,-,4,4,-,24,24,28,-,26,26,-,115,115,141,-,-,-,-,3,3,3,-,4,4,-,15,15,19,-,7,7,-,25,25,32,-,12,12,-,48,48,60,-,17,17,-,56,56,73,-,5,5,-,25,25,30,-,37,37,-,93,93,130,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,3,3,-,18,18,21,-,18,18,-,38,38,56,-,13,13,-,65,65,78,-,2,2,-,17,17,19,1142
(40 a 44),-,4,4,-,6,6,10,-,1,1,-,8,8,9,-,28,28,-,68,68,96,-,3,3,-,10,10,13,-,19,19,-,53,53,72,-,17,17,-,44,44,61,-,9,9,-,13,13,22,-,21,21,-,82,82,103,-,1,1,-,1,1,2,-,3,3,-,7,7,10,-,5,5,-,15,15,20,-,10,10,-,28,28,38,-,10,10,-,35,35,45,-,7,7,-,14,14,21,-,28,28,-,67,67,95,-,-,-,-,-,-,-,-,-,-,-,7,7,7,-,5,5,-,13,13,18,-,13,13,-,25,25,38,-,11,11,-,27,27,38,-,6,6,-,13,13,19,737
(45 a 49),-,-,-,-,5,5,5,-,1,1,-,3,3,4,-,19,19,-,39,39,58,-,1,1,-,8,8,9,-,10,10,-,44,44,54,-,9,9,-,30,30,39,-,2,2,-,7,7,9,-,18,18,-,53,53,71,-,1,1,-,-,-,1,-,1,1,-,7,7,8,-,6,6,-,9,9,15,-,3,3,-,11,11,14,-,6,6,-,20,20,26,-,1,1,-,9,9,10,-,10,10,-,43,43,53,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,2,2,-,10,10,12,-,9,9,-,12,12,21,-,4,4,-,23,23,27,-,4,4,-,6,6,10,448
