VIOLENCIA DE PAREJA EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
(50 a 54),-,-,-,-,1,1,1,-,1,1,-,6,6,7,-,11,11,-,25,25,36,-,3,3,-,5,5,8,-,8,8,-,20,20,28,-,8,8,-,29,29,37,-,2,2,-,4,4,6,-,21,21,-,29,29,50,-,1,1,-,2,2,3,-,-,-,-,3,3,3,-,3,3,-,3,3,6,-,4,4,-,11,11,15,-,6,6,-,10,10,16,-,-,-,-,3,3,3,-,7,7,-,25,25,32,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,5,5,5,-,1,1,-,13,13,14,-,4,4,-,13,13,17,-,2,2,-,10,10,12,303
(55 a 59),-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,5,5,-,16,16,21,-,1,1,-,-,-,1,-,4,4,-,14,14,18,-,8,8,-,11,11,19,-,3,3,-,4,4,7,-,6,6,-,19,19,25,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,2,2,-,4,4,6,-,2,2,-,3,3,5,-,5,5,-,8,8,13,-,1,1,-,3,3,4,-,5,5,-,17,17,22,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,1,1,-,2,2,3,-,4,4,-,5,5,9,-,5,5,-,9,9,14,-,1,1,-,3,3,4,182
(60 a 64),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,6,6,10,-,-,-,-,1,1,1,-,3,3,-,6,6,9,-,3,3,-,4,4,7,-,3,3,-,-,-,3,-,3,3,-,5,5,8,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,2,2,-,2,2,4,-,-,-,-,3,3,3,-,2,2,-,5,5,7,-,5,5,-,2,2,7,-,5,5,-,8,8,13,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,2,2,-,4,4,6,-,-,-,-,3,3,3,-,1,1,-,2,2,3,90
(65 a 69),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,3,6,-,-,-,-,1,1,1,-,2,2,-,4,4,6,-,2,2,-,1,1,3,-,-,-,-,1,1,1,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,2,2,-,-,-,2,-,-,-,-,1,1,1,-,2,2,-,2,2,4,-,-,-,-,1,1,1,-,3,3,-,3,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,39
(70 a 74),-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,20
(75 a 79),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: CICLO VITAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(12 a 17) Adolescencia,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,14,-,14,14,-,-,-,1,-,1,1,1,-,1,12,-,12,13,-,-,-,5,-,5,5,-,-,-,1,-,1,1,1,-,1,7,-,7,8,-,-,-,1,-,1,1,-,-,-,2,-,2,2,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,7,-,7,7,-,-,-,2,-,2,2,-,-,-,5,-,5,5,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,5,-,5,5,-,-,-,2,-,2,2,-,-,-,8,-,8,8,-,-,-,6,-,6,6,84
(18 a 28) Juventud,-,6,6,-,31,31,37,-,8,8,-,43,43,51,-,48,48,-,386,386,434,-,9,9,-,37,37,46,-,51,51,-,420,420,471,-,29,29,-,205,205,234,-,13,13,-,93,93,106,-,54,54,-,380,380,434,-,5,5,-,16,16,21,-,3,3,-,59,59,62,-,12,12,-,67,67,79,-,13,13,-,158,158,171,-,33,33,-,238,238,271,-,9,9,-,68,68,77,-,45,45,-,283,283,328,-,-,-,-,-,-,-,-,5,5,-,13,13,18,-,11,11,-,103,103,114,-,12,12,-,87,87,99,-,27,27,-,255,255,282,-,14,14,-,58,58,72,3407
(29 a 59) Adultez,-,11,11,-,36,36,47,-,14,14,-,45,45,59,-,136,136,-,452,452,588,-,15,15,-,60,60,75,-,124,124,-,429,429,553,-,105,105,-,358,358,463,-,31,31,-,93,93,124,-,147,147,-,502,502,649,-,4,4,-,19,19,23,-,15,15,-,60,60,75,-,29,29,-,103,103,132,-,47,47,-,171,171,218,-,69,69,-,225,225,294,-,23,23,-,87,87,110,-,130,130,-,420,420,550,-,-,-,-,2,2,2,-,8,8,-,30,30,38,-,17,17,-,84,84,101,-,51,51,-,156,156,207,-,55,55,-,238,238,293,-,27,27,-,85,85,112,4713
(Más de 60) Adulto Mayor,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,9,9,-,10,10,19,-,-,-,-,2,2,2,-,7,7,-,12,12,19,-,6,6,-,6,6,12,-,3,3,-,3,3,6,-,8,8,-,8,8,16,-,-,-,-,2,2,2,-,1,1,-,2,2,3,-,5,5,-,4,4,9,-,-,-,-,8,8,8,-,6,6,-,8,8,14,-,6,6,-,3,3,9,-,9,9,-,14,14,23,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,1,1,-,4,4,5,-,4,4,-,7,7,11,-,1,1,-,3,3,4,-,1,1,-,3,3,4,170
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: ESCOLARIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Educación inicial y educación preescolar,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,7,7,-,17,17,24,-,-,-,-,1,1,1,-,9,9,-,28,28,37,-,2,2,-,8,8,10,-,1,1,-,4,4,5,-,5,5,1,19,20,25,-,-,-,-,2,2,2,-,1,1,-,3,3,4,-,1,1,-,1,1,2,-,3,3,-,9,9,12,-,4,4,-,10,10,14,-,6,6,-,8,8,14,-,3,3,-,11,11,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,4,4,5,-,1,1,-,5,5,6,-,2,2,-,20,20,22,-,1,1,-,3,3,4,203
Educación básica primaria,-,1,1,-,5,5,6,-,4,4,-,6,6,10,-,33,33,8,106,114,147,-,2,2,1,13,14,16,1,41,42,10,156,166,208,-,12,12,2,53,55,67,-,3,3,-,13,13,16,1,38,39,2,109,111,150,-,3,3,1,3,4,7,-,4,4,2,18,20,24,-,7,7,2,11,13,20,-,16,16,-,46,46,62,-,19,19,2,61,63,82,-,7,7,1,27,28,35,-,17,17,3,73,76,93,-,-,-,-,-,-,-,-,2,2,-,4,4,6,-,6,6,3,26,29,35,-,6,6,-,21,21,27,-,14,14,5,84,89,103,-,6,6,3,17,20,26,1140
Educación básica secundaria o secundaria baja,-,1,1,-,4,4,5,-,2,2,1,4,5,7,-,17,17,6,58,64,81,-,1,1,-,3,3,4,-,17,17,1,83,84,101,-,4,4,2,22,24,28,-,3,3,-,7,7,10,-,11,11,2,63,65,76,-,1,1,-,5,5,6,-,1,1,-,9,9,10,-,1,1,-,5,5,6,-,5,5,-,34,34,39,-,9,9,4,34,38,47,-,1,1,-,11,11,12,-,8,8,-,37,37,45,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,3,3,2,7,9,12,-,2,2,2,4,6,8,-,6,6,2,40,42,48,-,1,1,3,11,14,15,564
Educación media o secundaria alta,-,8,8,-,38,38,46,-,8,8,-,50,50,58,-,103,103,-,490,490,593,-,14,14,-,46,46,60,-,95,95,1,448,449,544,-,72,72,1,319,320,392,-,30,30,1,111,112,142,-,99,99,2,478,480,579,-,3,3,-,14,14,17,-,7,7,-,59,59,66,-,24,24,-,87,87,111,-,26,26,-,182,182,208,-,60,60,1,274,275,335,-,17,17,1,84,85,102,-,91,91,2,386,388,479,-,-,-,-,2,2,2,-,7,7,1,12,13,20,-,14,14,-,110,110,124,-,27,27,-,120,120,147,-,53,53,1,273,274,327,-,29,29,-,87,87,116,4468
Educación técnica profesional y tecnológica,-,6,6,-,18,18,24,-,7,7,-,22,22,29,-,31,31,-,165,165,196,-,7,7,-,31,31,38,-,17,17,-,134,134,151,-,44,44,-,156,156,200,-,8,8,-,50,50,58,-,47,47,-,204,204,251,-,-,-,-,11,11,11,-,6,6,-,30,30,36,-,12,12,-,63,63,75,-,8,8,-,64,64,72,-,16,16,-,89,89,105,-,7,7,-,24,24,31,-,54,54,-,198,198,252,-,-,-,-,-,-,-,-,3,3,-,22,22,25,-,5,5,-,39,39,44,-,22,22,-,88,88,110,-,7,7,-,73,73,80,-,4,4,-,25,25,29,1817
Universitario,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,4,4,4,-,-,-,-,4,4,4,-,2,2,-,2,2,4,-,4,4,-,11,11,15,-,1,1,-,4,4,5,-,2,2,-,9,9,11,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,-,-,-,6,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,8,8,-,11,11,19,-,-,-,-,-,-,-,-,2,2,-,3,3,5,-,-,-,-,2,2,2,-,6,6,-,4,4,10,-,-,-,-,2,2,2,-,-,-,-,-,-,-,93
"Especialización, maestría o equivalente",-,-,-,-,-,-,-,-,-,-,-,4,4,4,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,1,1,-,3,3,4,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,3,3,-,8,8,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27
Doctorado o equivalente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Sin escolaridad,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,2,2,-,4,4,6,-,-,-,-,-,-,-,-,-,-,-,7,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,4,4,4,-,-,-,-,-,-,-,35
Sin información,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,2,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,2,2,-,-,-,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,3,3,4,26
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: ESTADO CIVIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soltero (a),-,9,9,-,27,27,36,-,11,11,1,52,53,64,-,69,69,9,353,362,431,-,8,8,1,45,46,54,1,51,52,10,316,326,378,-,45,45,4,221,225,270,-,12,12,1,91,92,104,-,73,73,5,369,374,447,-,4,4,1,18,19,23,-,7,7,1,49,50,57,-,18,18,2,69,71,89,-,27,27,-,147,147,174,-,44,44,5,210,215,259,-,17,17,2,71,73,90,-,55,55,3,268,271,326,-,-,-,-,-,-,-,-,5,5,-,20,20,25,-,13,13,2,87,89,102,-,21,21,2,104,106,127,-,26,26,6,218,224,250,-,19,19,6,68,74,93,3399
Unión libre,-,6,6,-,27,27,33,-,5,5,-,31,31,36,-,80,80,5,349,354,434,-,10,10,-,37,37,47,-,90,90,1,386,387,477,-,59,59,1,231,232,291,-,27,27,-,74,74,101,1,99,100,2,371,373,473,-,4,4,-,15,15,19,-,8,8,1,52,53,61,-,16,16,-,70,70,86,-,27,27,-,133,133,160,-,52,52,2,194,196,248,-,13,13,-,65,65,78,-,91,91,2,320,322,413,-,-,-,-,2,2,2,-,2,2,1,11,12,14,-,13,13,3,74,77,90,-,25,25,-,90,90,115,-,43,43,2,196,198,241,-,17,17,-,49,49,66,3485
Casado (a),-,2,2,-,11,11,13,-,6,6,-,4,4,10,-,31,31,-,97,97,128,-,4,4,-,16,16,20,-,26,26,-,74,74,100,-,28,28,-,93,93,121,-,5,5,-,19,19,24,-,24,24,-,110,110,134,-,1,1,-,3,3,4,-,3,3,-,16,16,19,-,9,9,-,27,27,36,-,4,4,-,35,35,39,-,10,10,-,45,45,55,-,6,6,-,13,13,19,-,34,34,-,108,108,142,-,-,-,-,-,-,-,-,5,5,-,12,12,17,-,1,1,-,19,19,20,-,16,16,-,48,48,64,-,7,7,-,54,54,61,-,2,2,-,17,17,19,1045
"Separado (a), Divorciado (a)",-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,13,13,-,47,47,60,-,2,2,-,1,1,3,-,15,15,1,84,85,100,-,8,8,-,23,23,31,-,3,3,-,5,5,8,-,12,12,-,36,36,48,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,2,2,-,8,8,10,-,2,2,-,20,20,22,-,2,2,-,20,20,22,-,2,2,-,9,9,11,-,3,3,-,19,19,22,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,2,2,-,11,11,13,-,5,5,-,8,8,13,-,5,5,-,26,26,31,-,4,4,-,12,12,16,420
Viudo (a),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,12
Sin información,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,13
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campesinos (as) y/o trabajadores (as) del campo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,3
Comunidad LGBT,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,4,4,5,-,2,2,-,1,1,3,-,2,2,-,3,3,5,-,1,1,-,3,3,4,-,1,1,-,1,1,2,-,5,5,-,2,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,3,3,5,-,1,1,-,1,1,2,-,-,-,-,2,2,2,-,2,2,-,2,2,4,-,4,4,-,3,3,7,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,1,2,2,-,1,1,-,2,2,3,-,2,2,-,4,4,6,-,2,2,-,1,1,3,62
Conductores de vehículos de servicio público,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,4,4,-,11,11,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22
Grupos étnicos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,5
Mujer cabeza de hogar o de familia ,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,17,17,17,-,-,-,-,-,-,-,-,-,-,-,13,13,13,-,-,-,-,4,4,4,-,-,-,-,3,3,3,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,8,8,8,-,-,-,-,-,-,-,71
Persona adicta a una droga natural o sintética,-,1,1,-,6,6,7,-,1,1,-,6,6,7,-,4,4,-,46,46,50,-,1,1,-,6,6,7,-,10,10,-,64,64,74,-,2,2,-,27,27,29,-,2,2,-,7,7,9,-,9,9,-,40,40,49,-,1,1,-,2,2,3,-,-,-,-,6,6,6,-,-,-,-,1,1,1,-,4,4,-,20,20,24,-,6,6,-,28,28,34,-,-,-,-,8,8,8,-,9,9,-,86,86,95,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,13,13,13,-,1,1,-,18,18,19,-,1,1,-,38,38,39,-,5,5,-,9,9,14,490
Persona en condición de desplazamiento ,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,2,2,-,8,8,10,-,1,1,-,2,2,3,-,2,2,-,19,19,21,-,-,-,1,11,12,12,-,1,1,-,8,8,9,-,2,2,-,8,8,10,-,-,-,-,-,-,-,-,-,-,-,5,5,5,-,-,-,-,1,1,1,-,1,1,-,5,5,6,-,-,-,-,8,8,8,-,1,1,-,4,4,5,-,3,3,-,9,9,12,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,3,3,3,-,-,-,-,2,2,2,-,2,2,-,7,7,9,-,-,-,-,1,1,1,122
Persona habitante de la calle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
