VIOLENCIA DE PAREJA EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Persona Recluida en establecimiento de rehabilitación y pabellones psiquiátricos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Personas bajo custodia,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Personas en situación de prostitución,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Ninguno,-,15,15,-,61,61,76,-,19,19,1,79,80,99,-,185,185,14,773,787,972,-,20,20,1,89,90,110,1,167,168,12,761,773,941,-,134,134,4,523,527,661,-,43,43,1,170,171,214,1,192,193,7,837,844,1037,-,8,8,1,34,35,43,-,19,19,2,108,110,129,-,44,44,2,169,171,215,-,54,54,-,308,308,362,-,102,102,7,430,437,539,-,35,35,2,141,143,178,-,164,164,5,596,601,765,-,-,-,-,3,3,3,-,13,13,1,40,41,54,-,29,29,4,173,177,206,-,65,65,2,224,226,291,-,78,78,8,437,445,523,-,34,34,6,135,141,175,7593
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: PERTENENCIA ÉTNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indígena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,2,2,-,3,3,5,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,12
Negro/Afrodescendiente,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,1,1,-,3,3,4,-,-,-,-,-,-,-,-,1,1,-,11,11,12,-,1,1,-,10,10,11,-,-,-,-,6,6,6,-,1,1,-,4,4,5,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,4,4,4,-,1,1,-,2,2,3,-,2,2,-,3,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,1,1,-,5,5,6,-,-,-,-,1,1,1,66
Palenquero,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Raizal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
ROM (Gitano),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,1
Sin pertenencia étnica,-,14,14,-,61,61,75,-,17,17,1,77,78,95,-,167,167,14,748,762,929,-,22,22,1,92,93,115,1,163,164,12,792,804,968,-,128,128,5,519,524,652,-,42,42,1,159,160,202,1,176,177,7,822,829,1006,-,8,8,1,33,34,42,-,16,16,2,107,109,125,-,41,41,2,153,155,196,-,54,54,-,296,296,350,-,99,99,6,422,428,527,-,32,32,2,142,144,176,-,177,177,5,660,665,842,-,-,-,-,3,3,3,-,12,12,1,43,44,56,-,28,28,5,170,175,203,-,63,63,2,228,230,293,-,74,74,8,439,447,521,-,38,38,6,110,116,154,7530
Sin información,-,2,2,-,7,7,9,-,5,5,-,10,10,15,-,25,25,-,96,96,121,-,2,2,-,7,7,9,-,16,16,-,55,55,71,-,11,11,-,40,40,51,-,5,5,-,22,22,27,-,31,31,-,63,63,94,-,1,1,-,4,4,5,-,3,3,-,13,13,16,-,5,5,-,20,20,25,-,5,5,-,40,40,45,-,9,9,1,45,46,55,-,5,5,-,13,13,18,-,5,5,-,53,53,58,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,1,1,-,19,19,20,-,4,4,-,20,20,24,-,8,8,-,50,50,58,-,4,4,-,35,35,39,763
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pareja o ex pareja,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
Amante ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Compañero (a)  permanente,-,11,11,-,32,32,43,-,10,10,-,41,41,51,-,89,89,6,439,445,534,-,11,11,-,44,44,55,1,93,94,6,421,427,521,-,68,68,3,252,255,323,-,30,30,-,101,101,131,1,111,112,4,470,474,586,-,6,6,1,16,17,23,-,13,13,-,54,54,67,-,20,20,-,77,77,97,-,35,35,-,163,163,198,-,54,54,1,226,227,281,-,18,18,-,74,74,92,-,85,85,2,362,364,449,-,-,-,-,2,2,2,-,5,5,-,18,18,23,-,17,17,4,96,100,117,-,29,29,-,108,108,137,-,44,44,4,249,253,297,-,21,21,3,67,70,91,4118
Esposo (a),-,1,1,-,9,9,10,-,5,5,-,6,6,11,-,24,24,-,70,70,94,-,2,2,-,12,12,14,-,17,17,-,60,60,77,-,23,23,-,87,87,110,-,4,4,-,21,21,25,-,22,22,-,102,102,124,-,1,1,-,2,2,3,-,1,1,-,12,12,13,-,11,11,-,21,21,32,-,1,1,-,30,30,31,-,10,10,-,38,38,48,-,4,4,-,9,9,13,-,27,27,-,100,100,127,-,-,-,-,-,-,-,-,6,6,-,9,9,15,-,-,-,-,16,16,16,-,16,16,-,44,44,60,-,6,6,-,44,44,50,-,2,2,-,10,10,12,885
Ex - Amante,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,3,3,-,6,6,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13
Ex - compañero (a) permanente,-,4,4,-,21,21,25,-,7,7,-,32,32,39,-,69,69,6,284,290,359,-,7,7,-,21,21,28,-,62,62,4,313,317,379,-,39,39,1,185,186,225,-,10,10,-,55,55,65,-,57,57,3,238,241,298,-,1,1,-,18,18,19,-,5,5,-,46,46,51,-,13,13,-,55,55,68,-,19,19,-,114,114,133,-,37,37,1,173,174,211,-,10,10,-,56,56,66,-,59,59,1,183,184,243,-,-,-,-,1,1,1,-,1,1,-,10,10,11,-,6,6,1,61,62,68,-,18,18,-,69,69,87,-,28,28,2,167,169,197,-,16,16,1,51,52,68,2641
Ex - esposo (a),-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,6,6,-,15,15,21,-,1,1,-,2,2,3,-,6,6,-,10,10,16,-,3,3,-,11,11,14,-,1,1,-,-,-,1,-,6,6,-,12,12,18,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,1,1,-,4,4,5,-,-,-,-,6,6,6,-,1,1,-,7,7,8,-,1,1,-,1,1,2,-,4,4,-,6,6,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,1,1,-,6,6,7,-,2,2,-,7,7,9,-,1,1,-,3,3,4,130
Ex - Novio (a),-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,1,13,14,14,-,2,2,-,11,11,13,-,1,1,1,30,31,32,-,2,2,-,18,18,20,-,2,2,1,6,7,9,-,7,7,-,31,31,38,-,-,-,-,-,-,-,-,-,-,-,5,5,5,-,-,-,1,7,8,8,-,1,1,-,6,6,7,-,3,3,4,14,18,21,-,3,3,1,6,7,10,-,2,2,1,32,33,35,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,3,3,-,7,7,10,-,1,1,2,10,12,13,-,1,1,1,21,22,23,-,2,2,-,8,8,10,273
Novio (a),-,-,-,-,5,5,5,-,-,-,1,6,7,7,-,5,5,1,23,24,29,-,1,1,1,7,8,9,-,3,3,1,26,27,30,-,4,4,1,16,17,21,-,-,-,-,6,6,6,-,6,6,-,37,37,43,-,1,1,-,-,-,1,-,-,-,2,3,5,5,-,1,1,1,9,10,11,-,3,3,-,16,16,19,-,3,3,1,12,13,16,-,1,1,1,12,13,14,-,3,3,1,27,28,31,-,-,-,-,-,-,-,-,1,1,1,6,7,8,-,3,3,-,8,8,11,-,2,2,-,13,13,15,-,2,2,1,7,8,10,-,-,-,2,6,8,8,299
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,11
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: SEXO DEL PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hombre,-,1,1,-,68,68,69,-,2,2,1,88,89,91,-,11,11,14,841,855,866,-,6,6,1,97,98,104,-,7,7,12,856,868,875,-,11,11,5,561,566,577,-,2,2,1,183,184,186,-,16,16,7,883,890,906,-,1,1,1,36,37,38,-,-,-,2,119,121,121,-,3,3,2,169,171,174,-,5,5,-,332,332,337,-,7,7,7,466,473,480,-,3,3,1,156,157,160,-,13,13,5,705,710,723,-,-,-,-,3,3,3,-,-,-,1,43,44,44,-,2,2,5,190,195,197,-,4,4,2,247,249,253,-,5,5,8,487,495,500,-,7,7,6,143,149,156,6860
Mujer,-,16,16,-,-,-,16,-,20,20,-,-,-,20,-,182,182,-,5,5,187,-,18,18,-,1,1,19,1,175,176,-,4,4,180,-,129,129,-,8,8,137,-,45,45,-,6,6,51,1,193,194,-,7,7,201,-,8,8,-,1,1,9,-,19,19,-,2,2,21,-,43,43,-,4,4,47,-,55,55,-,4,4,59,-,101,101,-,4,4,105,-,35,35,1,2,3,38,-,171,171,-,11,11,182,-,-,-,-,-,-,-,-,14,14,-,1,1,15,-,27,27,-,-,-,27,-,63,63,-,3,3,66,-,78,78,-,8,8,86,-,35,35,-,2,2,37,1503
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,11
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actividades de desplazamiento de un lugar a otro,-,7,7,-,17,17,24,-,4,4,-,26,26,30,-,60,60,4,219,223,283,-,10,10,-,21,21,31,-,57,57,3,198,201,258,-,39,39,3,128,131,170,-,8,8,-,53,53,61,-,66,66,3,228,231,297,-,1,1,-,11,11,12,-,4,4,1,36,37,41,-,10,10,1,46,47,57,-,15,15,-,85,85,100,-,32,32,2,112,114,146,-,12,12,1,40,41,53,-,45,45,1,130,131,176,-,-,-,-,1,1,1,-,5,5,-,7,7,12,-,9,9,2,42,44,53,-,14,14,1,40,41,55,-,30,30,4,140,144,174,-,25,25,5,55,60,85,2119
Actividades de trabajo doméstico no pagado para el uso del propio hogar,-,4,4,-,27,27,31,-,4,4,-,21,21,25,-,52,52,3,231,234,286,-,4,4,1,21,22,26,-,45,45,2,208,210,255,-,24,24,-,103,103,127,-,16,16,-,48,48,64,-,52,52,4,245,249,301,-,3,3,-,12,12,15,-,4,4,-,23,23,27,-,9,9,-,50,50,59,-,16,16,-,107,107,123,-,32,32,1,169,170,202,-,6,6,1,38,39,45,-,22,22,-,145,145,167,-,-,-,-,1,1,1,-,2,2,-,12,12,14,-,5,5,1,59,60,65,-,13,13,-,50,50,63,-,23,23,1,152,153,176,-,5,5,-,58,58,63,2135
Actividades ilícitas o delictivas,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,4,4,-,14,14,18,-,-,-,-,1,1,1,-,2,2,-,4,4,6,-,8,8,-,4,4,12,-,1,1,-,1,1,2,-,8,8,-,4,4,12,-,1,1,-,1,1,2,-,-,-,-,2,2,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,2,2,5,-,1,1,-,4,4,5,-,2,2,-,7,7,9,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,2,-,1,1,3,-,1,1,-,3,3,4,-,2,2,-,3,3,5,-,2,2,-,6,6,8,99
Actividades relacionadas con el cuidado no pagado de miembros del hogar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Actividades relacionadas con el estudio y el aprendizaje,-,-,-,-,1,1,1,-,2,2,-,6,6,8,-,3,3,-,7,7,10,-,2,2,-,6,6,8,-,2,2,1,13,14,16,-,1,1,-,11,11,12,-,1,1,-,4,4,5,-,6,6,-,25,25,31,-,-,-,-,1,1,1,-,-,-,-,7,7,7,-,3,3,-,2,2,5,-,1,1,-,5,5,6,-,1,1,-,3,3,4,-,-,-,-,1,1,1,-,6,6,-,7,7,13,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,4,4,5,-,3,3,-,4,4,7,-,1,1,-,6,6,7,-,-,-,-,2,2,2,150
Actividades relacionadas con enfrentamientos armados,-,-,-,-,4,4,4,-,4,4,-,-,-,4,-,7,7,-,41,41,48,-,1,1,-,2,2,3,-,5,5,1,29,30,35,-,7,7,-,28,28,35,-,2,2,-,9,9,11,-,4,4,-,22,22,26,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,7,7,7,-,3,3,-,12,12,15,-,4,4,-,20,20,24,-,-,-,-,4,4,4,-,12,12,-,31,31,43,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,2,2,-,10,10,12,-,6,6,-,13,13,19,-,4,4,-,22,22,26,-,1,1,-,2,2,3,325
"Actividades relacionadas con la asistencia a eventos culturales, de entretenimiento y/o deportivos",-,1,1,-,2,2,3,-,-,-,-,1,1,1,-,5,5,-,20,20,25,-,-,-,-,4,4,4,-,7,7,-,18,18,25,-,1,1,-,5,5,6,-,-,-,-,5,5,5,-,11,11,-,22,22,33,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,-,2,2,2,-,3,3,-,14,14,17,-,5,5,1,11,12,17,-,-,-,-,4,4,4,-,6,6,-,14,14,20,-,-,-,-,-,-,-,-,2,2,-,2,2,4,-,1,1,-,6,6,7,-,-,-,-,3,3,3,-,2,2,-,8,8,10,-,2,2,-,6,6,8,198
Actividades relacionadas con los deportes y el ejercicio físico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
"Actividades relacionadas con manifestaciones públicas (Marchas, protestas, etc)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
