VIOLENCIA DE PAREJA EN BOGOTÁ D.C AÑO 2020 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Sumapaz,Sumapaz.1,Sumapaz.2,Sumapaz.3,Sumapaz.4,Sumapaz.5,Sumapaz.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Actividades vitales o relacionadas con el cuidado personal,-,4,4,-,14,14,18,-,8,8,1,32,33,41,-,53,53,7,302,309,362,-,5,5,-,41,41,46,1,61,62,5,376,381,443,-,57,57,2,278,280,337,-,17,17,1,65,66,83,1,60,61,-,320,320,381,-,4,4,1,9,10,14,-,8,8,1,44,45,53,-,22,22,1,63,64,86,-,20,20,-,104,104,124,-,28,28,3,142,145,173,-,16,16,-,60,60,76,-,87,87,4,365,369,456,-,-,-,-,-,-,-,-,4,4,1,20,21,25,-,7,7,2,64,66,73,-,27,27,1,133,134,161,-,19,19,3,151,154,173,-,7,7,1,15,16,23,3148
Otra,-,1,1,-,2,2,3,-,-,-,-,1,1,1,-,9,9,-,13,13,22,-,2,2,-,3,3,5,-,3,3,-,14,14,17,-,3,3,-,11,11,14,-,2,2,-,4,4,6,-,2,2,-,23,23,25,-,-,-,-,2,2,2,-,3,3,-,3,3,6,-,1,1,-,4,4,5,-,1,1,-,10,10,11,-,3,3,-,11,11,14,-,3,3,-,7,7,10,-,4,4,-,17,17,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,5,5,7,-,3,3,-,4,4,7,-,2,2,-,14,14,16,-,-,-,-,2,2,2,194
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: FACTOR DESENCADENANTE DE LA AGRESIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abandono,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,12
"Celos, desconfianza, infidelidad",-,1,1,-,16,16,17,-,3,3,-,16,16,19,-,21,21,2,179,181,202,-,6,6,-,25,25,31,-,33,33,-,205,205,238,-,23,23,-,106,106,129,-,7,7,1,57,58,65,-,33,33,-,196,196,229,-,-,-,1,9,10,10,-,4,4,1,33,34,38,-,6,6,-,34,34,40,-,14,14,-,89,89,103,-,11,11,-,109,109,120,-,6,6,-,30,30,36,-,38,38,-,151,151,189,-,-,-,-,-,-,-,-,3,3,1,7,8,11,-,1,1,2,43,45,46,-,8,8,-,60,60,68,-,15,15,-,115,115,130,-,3,3,-,22,22,25,1746
Consumo de alcohol y/o sustancias psicoactivas,-,1,1,-,5,5,6,-,4,4,-,7,7,11,-,7,7,1,85,86,93,-,-,-,1,17,18,18,-,10,10,1,80,81,91,-,6,6,-,71,71,77,-,6,6,-,17,17,23,-,23,23,2,113,115,138,-,1,1,-,1,1,2,-,-,-,-,17,17,17,-,3,3,-,20,20,23,-,4,4,-,37,37,41,-,13,13,2,46,48,61,-,6,6,-,17,17,23,-,10,10,-,110,110,120,-,-,-,-,-,-,-,-,3,3,-,8,8,11,-,-,-,-,21,21,21,-,4,4,1,28,29,33,-,4,4,-,44,44,48,-,5,5,-,12,12,17,874
Económicas,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,5,5,-,9,9,14,-,2,2,-,2,2,4,-,1,1,-,5,5,6,-,5,5,-,3,3,8,-,-,-,-,3,3,3,-,3,3,-,6,6,9,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,1,1,-,4,4,5,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,1,1,-,13,13,14,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,4,4,4,-,3,3,-,5,5,8,-,-,-,-,-,-,-,88
Enfermedad fisica o mental,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
"Intolerancia, machismo",-,14,14,-,42,42,56,-,12,12,1,55,56,68,-,133,133,10,477,487,620,-,14,14,-,42,42,56,1,112,113,9,455,464,577,-,78,78,4,261,265,343,-,25,25,-,92,92,117,1,129,130,4,467,471,601,-,8,8,-,23,23,31,-,13,13,1,52,53,66,-,35,35,2,98,100,135,-,36,36,-,175,175,211,-,75,75,4,259,263,338,-,22,22,2,88,90,112,-,116,116,4,370,374,490,-,-,-,-,3,3,3,-,7,7,-,24,24,31,-,25,25,1,102,103,128,-,50,50,1,124,125,175,-,52,52,8,264,272,324,-,24,24,6,92,98,122,4604
Otras razones,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,4,4,4,-,-,-,-,1,1,1,-,1,1,-,6,6,7,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,3,3,3,-,1,1,-,5,5,6,-,1,1,-,-,-,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,4,4,5,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,40
Sin información,-,1,1,-,4,4,5,-,1,1,-,8,8,9,-,25,25,1,92,93,118,-,2,2,-,12,12,14,-,25,25,2,107,109,134,-,27,27,1,127,128,155,-,8,8,-,20,20,28,-,20,20,1,103,104,124,-,-,-,-,4,4,4,-,2,2,-,17,17,19,-,1,1,-,17,17,18,-,5,5,-,29,29,34,-,8,8,1,49,50,58,-,3,3,-,22,22,25,-,19,19,1,71,72,91,-,-,-,-,-,-,-,-,1,1,-,4,4,5,-,2,2,2,19,21,23,-,5,5,-,33,33,38,-,9,9,-,65,65,74,-,10,10,-,19,19,29,1005
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: MECANISMO CAUSAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abrasivo,-,1,1,-,1,1,2,-,1,1,-,3,3,4,-,34,34,-,15,15,49,-,4,4,-,2,2,6,-,21,21,-,11,11,32,-,16,16,-,13,13,29,-,7,7,-,2,2,9,1,31,32,-,11,11,43,-,1,1,-,2,2,3,-,1,1,-,4,4,5,-,5,5,-,1,1,6,-,3,3,-,2,2,5,-,10,10,-,8,8,18,-,7,7,-,3,3,10,-,37,37,1,11,12,49,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,3,3,-,4,4,7,-,9,9,-,4,4,13,-,9,9,-,6,6,15,-,4,4,-,4,4,8,315
Agente químico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Biodinámico,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,14
Cáustico ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Contundente,-,4,4,-,28,28,32,-,3,3,1,44,45,48,-,28,28,8,414,422,450,-,5,5,-,51,51,56,-,27,27,5,433,438,465,-,25,25,2,261,263,288,-,8,8,-,96,96,104,-,42,42,2,478,480,522,-,1,1,1,21,22,23,-,5,5,1,63,64,69,-,5,5,1,81,82,87,-,10,10,-,181,181,191,-,15,15,3,250,253,268,-,6,6,-,83,83,89,-,27,27,1,340,341,368,-,-,-,-,2,2,2,-,4,4,1,19,20,24,-,4,4,2,95,97,101,-,10,10,1,112,113,123,-,9,9,3,235,238,247,-,6,6,2,70,72,78,3635
Cortante,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,5,5,-,3,3,8,-,1,1,-,-,-,1,-,2,2,1,4,5,7,-,-,-,-,1,1,1,-,-,-,1,1,2,2,-,3,3,-,5,5,8,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,3,3,-,2,2,5,-,-,-,-,-,-,-,-,2,2,-,5,5,7,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,3,3,-,1,1,4,-,2,2,-,2,2,4,57
Corto contundente,-,1,1,-,3,3,4,-,4,4,-,4,4,8,-,36,36,-,25,25,61,-,2,2,-,2,2,4,-,31,31,-,32,32,63,-,21,21,1,14,15,36,-,9,9,-,8,8,17,-,29,29,-,24,24,53,-,2,2,-,-,-,2,-,2,2,1,2,3,5,-,8,8,-,6,6,14,-,15,15,-,9,9,24,-,21,21,1,11,12,33,-,5,5,-,4,4,9,-,32,32,-,19,19,51,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,2,2,-,6,6,8,-,8,8,-,5,5,13,-,13,13,-,12,12,25,-,3,3,-,2,2,5,438
Corto punzante,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,5,5,11,-,-,-,-,-,-,-,-,5,5,-,6,6,11,-,2,2,-,2,2,4,-,1,1,-,1,1,2,-,7,7,-,7,7,14,-,2,2,-,-,-,2,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,3,3,-,3,3,6,-,2,2,-,2,2,4,-,2,2,-,3,3,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,-,-,-,3,3,3,-,2,2,-,7,7,9,-,-,-,-,2,2,2,82
Eléctrico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1
Generadores de asfixia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,2
Mecanismo múltiple,-,9,9,-,20,20,29,-,8,8,-,20,20,28,-,43,43,4,207,211,254,-,8,8,1,29,30,38,1,63,64,4,224,228,292,-,53,53,2,153,155,208,-,19,19,-,40,40,59,-,69,69,3,225,228,297,-,2,2,-,9,9,11,-,9,9,-,29,29,38,-,17,17,-,57,57,74,-,21,21,-,84,84,105,-,49,49,1,94,95,144,-,13,13,2,43,45,58,-,59,59,-,199,199,258,-,-,-,-,-,-,-,-,4,4,-,9,9,13,-,14,14,1,49,50,64,-,30,30,-,70,70,100,-,35,35,2,132,134,169,-,19,19,4,32,36,55,2294
Proyectil de arma de fuego,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Punzante,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,4
Térmico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9
Por determinar,-,2,2,-,16,16,18,-,5,5,-,16,16,21,-,41,41,2,177,179,220,-,4,4,-,15,15,19,-,32,32,2,151,153,185,-,23,23,-,122,122,145,-,3,3,-,41,41,44,-,25,25,2,137,139,164,-,1,1,-,5,5,6,-,1,1,-,18,18,19,-,9,9,1,27,28,37,-,9,9,-,56,56,65,-,7,7,2,101,103,110,-,3,3,-,23,23,26,-,25,25,3,135,138,163,-,-,-,-,1,1,1,-,2,2,-,13,13,15,-,5,5,2,32,34,39,-,10,10,1,53,54,64,-,12,12,3,100,103,115,-,7,7,-,33,33,40,1516
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: DIAGNÓSTICO TOPOGRÁFICO DE LA LESIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piel y faneras,-,1,1,-,2,2,3,-,-,-,-,2,2,2,-,4,4,3,28,31,35,-,-,-,-,1,1,1,-,5,5,-,15,15,20,-,2,2,-,7,7,9,-,2,2,-,4,4,6,-,8,8,1,12,13,21,-,-,-,-,3,3,3,-,1,1,-,4,4,5,-,-,-,-,6,6,6,-,3,3,-,5,5,8,-,3,3,-,12,12,15,-,2,2,-,3,3,5,-,2,2,-,14,14,16,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,2,2,-,5,5,7,-,-,-,-,6,6,6,-,3,3,-,8,8,11,-,3,3,3,11,14,17,197
Politraumatismo,-,8,8,-,30,30,38,-,10,10,-,47,47,57,-,66,66,8,358,366,432,-,10,10,1,35,36,46,1,73,74,6,370,376,450,-,62,62,3,249,252,314,-,18,18,1,74,75,93,1,95,96,3,395,398,494,-,4,4,-,18,18,22,-,10,10,2,53,55,65,-,22,22,-,80,80,102,-,33,33,-,147,147,180,-,57,57,2,186,188,245,-,16,16,-,68,68,84,-,78,78,1,312,313,391,-,-,-,-,1,1,1,-,4,4,1,19,20,24,-,14,14,2,75,77,91,-,35,35,1,109,110,145,-,36,36,3,231,234,270,-,18,18,3,47,50,68,3612
Trauma área pélvica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13
Trauma craneano,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,6,6,-,11,11,17,-,-,-,-,1,1,1,-,3,3,-,8,8,11,-,1,1,-,6,6,7,-,-,-,-,1,1,1,-,2,2,-,8,8,10,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,3,3,3,-,1,1,-,5,5,6,-,1,1,-,7,7,8,-,1,1,-,3,3,4,-,2,2,-,9,9,11,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,-,-,-,4,4,4,-,-,-,1,5,6,6,-,2,2,-,1,1,3,101
Trauma de abdomen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,2,2,-,1,1,3,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14
Trauma de cuello,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,5,5,-,11,11,16,-,1,1,-,-,-,1,-,4,4,-,14,14,18,-,4,4,-,-,-,4,-,2,2,-,2,2,4,-,4,4,-,8,8,12,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,2,2,-,3,3,5,-,1,1,-,5,5,6,-,2,2,-,4,4,6,-,-,-,-,1,1,1,-,4,4,-,4,4,8,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,3,3,-,3,3,6,-,1,1,-,2,2,3,-,2,2,-,3,3,5,101
Trauma de miembros,-,3,3,-,10,10,13,-,5,5,-,9,9,14,-,36,36,-,142,142,178,-,6,6,-,24,24,30,-,33,33,2,145,147,180,-,21,21,1,110,111,132,-,11,11,-,25,25,36,-,41,41,-,163,163,204,-,3,3,1,3,4,7,-,1,1,-,25,25,26,-,9,9,-,36,36,45,-,4,4,-,55,55,59,-,18,18,-,71,71,89,-,7,7,-,28,28,35,-,37,37,1,131,132,169,-,-,-,-,1,1,1,-,4,4,-,5,5,9,-,2,2,-,39,39,41,-,6,6,-,44,44,50,-,12,12,2,76,78,90,-,3,3,-,25,25,28,1436
Trauma de tórax,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,8,8,-,14,14,22,-,-,-,-,2,2,2,-,3,3,-,8,8,11,-,2,2,-,7,7,9,-,1,1,-,3,3,4,-,2,2,-,15,15,17,-,-,-,-,-,-,-,-,3,3,-,5,5,8,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,1,1,-,4,4,5,-,2,2,-,1,1,3,-,6,6,-,7,7,13,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,4,4,5,-,2,2,-,4,4,6,-,3,3,-,5,5,8,-,3,3,-,2,2,5,126
Trauma facial,-,2,2,-,8,8,10,-,1,1,1,9,10,11,-,29,29,1,101,102,131,-,3,3,-,20,20,23,-,28,28,2,144,146,174,-,26,26,1,67,68,94,-,10,10,-,36,36,46,-,30,30,2,149,151,181,-,2,2,-,7,7,9,-,3,3,-,14,14,17,-,6,6,1,17,18,24,-,11,11,-,63,63,74,-,19,19,3,85,88,107,-,7,7,2,28,30,37,-,31,31,-,103,103,134,-,-,-,-,-,-,-,-,3,3,-,3,3,6,-,4,4,1,32,33,37,-,11,11,-,26,26,37,-,17,17,-,69,69,86,-,4,4,-,23,23,27,1265
Por determinar,-,2,2,-,16,16,18,-,5,5,-,16,16,21,-,38,38,2,180,182,220,-,4,4,-,15,15,19,-,31,31,2,156,158,189,-,22,22,-,122,122,144,-,3,3,-,43,43,46,-,26,26,1,136,137,163,-,-,-,-,5,5,5,-,-,-,-,18,18,18,-,7,7,1,27,28,35,-,7,7,-,54,54,61,-,7,7,2,100,102,109,-,3,3,-,24,24,27,-,23,23,3,136,139,162,-,-,-,-,-,-,-,-,2,2,-,13,13,15,-,5,5,2,33,35,40,-,10,10,1,52,53,63,-,11,11,2,100,102,113,-,7,7,-,34,34,41,1509
TOTAL,-,17,17,-,68,68,85,-,22,22,1,88,89,111,-,193,193,14,848,862,1055,-,24,24,1,99,100,124,1,182,183,12,861,873,1056,-,140,140,5,569,574,714,-,47,47,1,189,190,237,1,209,210,7,890,897,1107,-,9,9,1,37,38,47,-,19,19,2,121,123,142,-,46,46,2,174,176,222,-,60,60,-,337,337,397,-,108,108,7,471,478,586,-,38,38,2,158,160,198,-,184,184,5,717,722,906,-,-,-,-,3,3,3,-,14,14,1,44,45,59,-,29,29,5,191,196,225,-,67,67,2,250,252,319,-,83,83,8,496,504,587,-,42,42,6,146,152,194,8374
VARIABLE: DÍAS DE INCAPACIDAD MÉDICO LEGAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cero días y Sin información,-,2,2,-,16,16,18,-,5,5,-,17,17,22,-,39,39,2,178,180,219,-,5,5,-,15,15,20,-,32,32,2,153,155,187,-,24,24,-,122,122,146,-,3,3,-,42,42,45,-,26,26,2,143,145,171,-,1,1,-,5,5,6,-,-,-,-,18,18,18,-,8,8,1,28,29,37,-,8,8,-,56,56,64,-,7,7,2,102,104,111,-,4,4,-,24,24,28,-,25,25,3,136,139,164,-,-,-,-,1,1,1,-,2,2,-,13,13,15,-,5,5,2,32,34,39,-,11,11,1,54,55,66,-,12,12,3,103,106,118,-,8,8,-,33,33,41,1536
