COMPORTAMIENTO DE LAS LESIONES NO FATALES POR VIOLENCIA DE PAREJA EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
CÓDIGOS DIVIPOLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEXO,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,TOTAL
VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,GENERAL
VARIABLE: GRUPO DE EDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(10 a 14),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
(15 a 17),-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,15,-,15,16,-,-,-,2,-,2,2,-,-,-,19,-,19,19,-,-,-,7,-,7,7,-,-,-,-,-,-,-,-,-,-,5,-,5,5,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,5,-,5,5,1,-,1,11,-,11,12,-,-,-,1,-,1,1,1,-,1,7,-,7,8,-,-,-,-,-,-,-,-,-,-,3,-,3,3,-,-,-,1,-,1,1,-,-,-,10,-,10,10,-,-,-,7,-,7,7,97
(18 a 19),-,-,-,-,7,7,7,-,-,-,-,2,2,2,-,-,-,-,26,26,26,-,-,-,-,1,1,1,-,4,4,-,54,54,58,-,-,-,-,16,16,16,-,-,-,-,6,6,6,-,1,1,-,23,23,24,-,-,-,-,2,2,2,-,-,-,-,6,6,6,-,-,-,-,7,7,7,-,3,3,-,12,12,15,-,2,2,-,23,23,25,-,1,1,-,11,11,12,-,-,-,-,27,27,27,-,-,-,-,-,-,-,-,-,-,-,7,7,7,-,1,1,-,4,4,5,-,2,2,-,14,14,16,-,-,-,-,8,8,8,270
(20 a 24),-,2,2,-,11,11,13,-,1,1,-,16,16,17,-,25,25,-,175,175,200,-,-,-,-,24,24,24,-,24,24,-,219,219,243,-,10,10,-,78,78,88,-,4,4,-,32,32,36,-,27,27,-,224,224,251,-,-,-,-,3,3,3,-,2,2,-,20,20,22,-,5,5,-,38,38,43,-,9,9,-,93,93,102,-,20,20,-,121,121,141,-,6,6,-,26,26,32,-,15,15,-,136,136,151,-,1,1,-,5,5,6,-,4,4,-,40,40,44,-,12,12,-,46,46,58,-,16,16,-,84,84,100,-,5,5,-,40,40,45,1619
(25 a 29),-,2,2,-,15,15,17,-,1,1,-,19,19,20,-,33,33,-,187,187,220,-,2,2,-,29,29,31,-,42,42,-,240,240,282,-,24,24,-,100,100,124,-,6,6,-,43,43,49,-,34,34,-,219,219,253,-,-,-,-,3,3,3,-,3,3,-,26,26,29,-,12,12,-,37,37,49,-,17,17,-,78,78,95,-,26,26,-,138,138,164,-,2,2,-,23,23,25,-,31,31,-,170,170,201,-,3,3,-,16,16,19,-,7,7,-,36,36,43,-,12,12,-,57,57,69,-,18,18,-,117,117,135,-,11,11,-,35,35,46,1874
(30 a 34),-,4,4,-,21,21,25,-,3,3,-,17,17,20,-,43,43,-,148,148,191,-,2,2,-,14,14,16,-,31,31,-,166,166,197,-,23,23,-,109,109,132,-,13,13,-,39,39,52,-,46,46,-,145,145,191,-,2,2,-,2,2,4,-,6,6,-,25,25,31,-,6,6,-,28,28,34,-,16,16,-,66,66,82,-,18,18,-,85,85,103,-,4,4,-,22,22,26,-,41,41,-,148,148,189,-,3,3,-,10,10,13,-,5,5,-,35,35,40,-,9,9,-,50,50,59,-,12,12,-,80,80,92,-,9,9,-,26,26,35,1532
(35 a 39),-,4,4,-,10,10,14,-,2,2,-,17,17,19,-,21,21,-,118,118,139,-,3,3,-,10,10,13,-,17,17,-,110,110,127,-,22,22,-,57,57,79,-,9,9,-,32,32,41,-,31,31,-,153,153,184,-,1,1,-,5,5,6,-,3,3,-,18,18,21,-,5,5,-,20,20,25,-,8,8,-,50,50,58,-,18,18,-,69,69,87,-,5,5,-,12,12,17,-,25,25,-,107,107,132,-,1,1,-,8,8,9,-,9,9,-,19,19,28,-,11,11,-,41,41,52,-,16,16,-,58,58,74,-,9,9,-,28,28,37,1162
(40 a 44),-,2,2,-,5,5,7,-,5,5,-,7,7,12,-,26,26,-,97,97,123,-,1,1,-,5,5,6,-,7,7,-,78,78,85,-,17,17,-,50,50,67,-,8,8,-,25,25,33,-,28,28,-,95,95,123,-,1,1,-,1,1,2,-,4,4,-,13,13,17,-,3,3,-,16,16,19,-,4,4,-,33,33,37,-,11,11,-,42,42,53,-,3,3,-,15,15,18,-,24,24,-,62,62,86,-,2,2,-,2,2,4,-,4,4,-,18,18,22,-,8,8,-,24,24,32,-,6,6,-,29,29,35,-,5,5,-,12,12,17,798
(45 a 49),-,2,2,-,-,-,2,-,1,1,-,3,3,4,-,10,10,-,44,44,54,-,4,4,-,3,3,7,-,14,14,-,39,39,53,-,13,13,-,30,30,43,-,6,6,-,7,7,13,-,22,22,-,45,45,67,-,1,1,-,1,1,2,-,2,2,-,7,7,9,-,3,3,-,13,13,16,-,8,8,-,18,18,26,-,8,8,-,29,29,37,-,-,-,-,6,6,6,-,9,9,-,46,46,55,-,-,-,-,1,1,1,-,2,2,-,8,8,10,-,10,10,-,27,27,37,-,5,5,-,25,25,30,-,2,2,-,3,3,5,477
(50 a 54),-,1,1,-,6,6,7,-,4,4,-,5,5,9,-,7,7,-,27,27,34,-,1,1,-,3,3,4,-,10,10,-,28,28,38,-,6,6,-,30,30,36,-,3,3,-,3,3,6,-,11,11,-,30,30,41,-,1,1,-,1,1,2,-,3,3,-,7,7,10,-,2,2,-,6,6,8,-,3,3,-,7,7,10,-,5,5,-,21,21,26,-,2,2,-,4,4,6,-,12,12,-,47,47,59,-,1,1,-,3,3,4,-,1,1,-,2,2,3,-,3,3,-,12,12,15,-,4,4,-,14,14,18,-,1,1,-,2,2,3,339
(55 a 59),-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,10,10,-,18,18,28,-,1,1,-,3,3,4,-,6,6,-,19,19,25,-,5,5,-,14,14,19,-,2,2,-,4,4,6,-,7,7,-,14,14,21,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,2,2,-,6,6,8,-,4,4,-,6,6,10,-,4,4,-,11,11,15,-,-,-,-,5,5,5,-,8,8,-,22,22,30,-,4,4,-,5,5,9,-,-,-,-,4,4,4,-,5,5,-,4,4,9,-,1,1,-,8,8,9,-,1,1,-,6,6,7,214
(60 a 64),-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,6,6,-,8,8,14,-,-,-,-,-,-,-,-,3,3,-,10,10,13,-,3,3,-,5,5,8,-,-,-,-,2,2,2,-,2,2,-,10,10,12,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,3,3,-,7,7,10,-,-,-,-,-,-,-,-,4,4,-,10,10,14,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,-,-,-,6,6,6,-,-,-,-,1,1,1,92
(65 a 69),-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,-,-,-,5,5,5,-,2,2,-,5,5,7,-,1,1,-,1,1,2,-,2,2,-,2,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,1,1,2,-,8,8,-,3,3,11,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,2,3,43
(70 a 74),-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,2,2,3,-,1,1,-,3,3,4,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,23
(75 a 79),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: GRUPO EDAD JUDICIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(14 a 17),-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,15,-,15,16,-,-,-,2,-,2,2,-,-,-,20,-,20,20,-,-,-,7,-,7,7,-,-,-,-,-,-,-,-,-,-,5,-,5,5,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,6,-,6,6,1,-,1,12,-,12,13,-,-,-,1,-,1,1,1,-,1,7,-,7,8,-,-,-,-,-,-,-,-,-,-,3,-,3,3,-,-,-,1,-,1,1,-,-,-,10,-,10,10,-,-,-,7,-,7,7,100
(18 a 19),-,-,-,-,7,7,7,-,-,-,-,2,2,2,-,-,-,-,26,26,26,-,-,-,-,1,1,1,-,4,4,-,54,54,58,-,-,-,-,16,16,16,-,-,-,-,6,6,6,-,1,1,-,23,23,24,-,-,-,-,2,2,2,-,-,-,-,6,6,6,-,-,-,-,7,7,7,-,3,3,-,12,12,15,-,2,2,-,23,23,25,-,1,1,-,11,11,12,-,-,-,-,27,27,27,-,-,-,-,-,-,-,-,-,-,-,7,7,7,-,1,1,-,4,4,5,-,2,2,-,14,14,16,-,-,-,-,8,8,8,270
(20 a 24),-,2,2,-,11,11,13,-,1,1,-,16,16,17,-,25,25,-,175,175,200,-,-,-,-,24,24,24,-,24,24,-,219,219,243,-,10,10,-,78,78,88,-,4,4,-,32,32,36,-,27,27,-,224,224,251,-,-,-,-,3,3,3,-,2,2,-,20,20,22,-,5,5,-,38,38,43,-,9,9,-,93,93,102,-,20,20,-,121,121,141,-,6,6,-,26,26,32,-,15,15,-,136,136,151,-,1,1,-,5,5,6,-,4,4,-,40,40,44,-,12,12,-,46,46,58,-,16,16,-,84,84,100,-,5,5,-,40,40,45,1619
(25 a 28),-,1,1,-,10,10,11,-,1,1,-,17,17,18,-,28,28,-,156,156,184,-,1,1,-,21,21,22,-,34,34,-,177,177,211,-,19,19,-,87,87,106,-,5,5,-,33,33,38,-,28,28,-,191,191,219,-,-,-,-,3,3,3,-,2,2,-,22,22,24,-,11,11,-,34,34,45,-,14,14,-,62,62,76,-,23,23,-,111,111,134,-,2,2,-,19,19,21,-,29,29,-,137,137,166,-,3,3,-,10,10,13,-,7,7,-,29,29,36,-,9,9,-,46,46,55,-,12,12,-,99,99,111,-,10,10,-,30,30,40,1533
(29 a 34),-,5,5,-,26,26,31,-,3,3,-,19,19,22,-,48,48,-,179,179,227,-,3,3,-,22,22,25,-,39,39,-,229,229,268,-,28,28,-,122,122,150,-,14,14,-,49,49,63,-,52,52,-,173,173,225,-,2,2,-,2,2,4,-,7,7,-,29,29,36,-,7,7,-,31,31,38,-,19,19,-,82,82,101,-,21,21,-,112,112,133,-,4,4,-,26,26,30,-,43,43,-,181,181,224,-,3,3,-,16,16,19,-,5,5,-,42,42,47,-,12,12,-,61,61,73,-,18,18,-,98,98,116,-,10,10,-,31,31,41,1873
(35 a 39),-,4,4,-,10,10,14,-,2,2,-,17,17,19,-,21,21,-,118,118,139,-,3,3,-,10,10,13,-,17,17,-,110,110,127,-,22,22,-,57,57,79,-,9,9,-,32,32,41,-,31,31,-,153,153,184,-,1,1,-,5,5,6,-,3,3,-,18,18,21,-,5,5,-,20,20,25,-,8,8,-,50,50,58,-,18,18,-,69,69,87,-,5,5,-,12,12,17,-,25,25,-,107,107,132,-,1,1,-,8,8,9,-,9,9,-,19,19,28,-,11,11,-,41,41,52,-,16,16,-,58,58,74,-,9,9,-,28,28,37,1162
(40 a 44),-,2,2,-,5,5,7,-,5,5,-,7,7,12,-,26,26,-,97,97,123,-,1,1,-,5,5,6,-,7,7,-,78,78,85,-,17,17,-,50,50,67,-,8,8,-,25,25,33,-,28,28,-,95,95,123,-,1,1,-,1,1,2,-,4,4,-,13,13,17,-,3,3,-,16,16,19,-,4,4,-,33,33,37,-,11,11,-,42,42,53,-,3,3,-,15,15,18,-,24,24,-,62,62,86,-,2,2,-,2,2,4,-,4,4,-,18,18,22,-,8,8,-,24,24,32,-,6,6,-,29,29,35,-,5,5,-,12,12,17,798
(45 a 49),-,2,2,-,-,-,2,-,1,1,-,3,3,4,-,10,10,-,44,44,54,-,4,4,-,3,3,7,-,14,14,-,39,39,53,-,13,13,-,30,30,43,-,6,6,-,7,7,13,-,22,22,-,45,45,67,-,1,1,-,1,1,2,-,2,2,-,7,7,9,-,3,3,-,13,13,16,-,8,8,-,18,18,26,-,8,8,-,29,29,37,-,-,-,-,6,6,6,-,9,9,-,46,46,55,-,-,-,-,1,1,1,-,2,2,-,8,8,10,-,10,10,-,27,27,37,-,5,5,-,25,25,30,-,2,2,-,3,3,5,477
(50 a 54),-,1,1,-,6,6,7,-,4,4,-,5,5,9,-,7,7,-,27,27,34,-,1,1,-,3,3,4,-,10,10,-,28,28,38,-,6,6,-,30,30,36,-,3,3,-,3,3,6,-,11,11,-,30,30,41,-,1,1,-,1,1,2,-,3,3,-,7,7,10,-,2,2,-,6,6,8,-,3,3,-,7,7,10,-,5,5,-,21,21,26,-,2,2,-,4,4,6,-,12,12,-,47,47,59,-,1,1,-,3,3,4,-,1,1,-,2,2,3,-,3,3,-,12,12,15,-,4,4,-,14,14,18,-,1,1,-,2,2,3,339
(55 a 59),-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,10,10,-,18,18,28,-,1,1,-,3,3,4,-,6,6,-,19,19,25,-,5,5,-,14,14,19,-,2,2,-,4,4,6,-,7,7,-,14,14,21,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,2,2,-,6,6,8,-,4,4,-,6,6,10,-,4,4,-,11,11,15,-,-,-,-,5,5,5,-,8,8,-,22,22,30,-,4,4,-,5,5,9,-,-,-,-,4,4,4,-,5,5,-,4,4,9,-,1,1,-,8,8,9,-,1,1,-,6,6,7,214
