COMPORTAMIENTO DE LAS LESIONES NO FATALES POR VIOLENCIA DE PAREJA EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Sin Información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,4,4,8
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: ZONA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabecera municipal,-,18,18,-,75,75,93,-,17,17,-,88,88,105,1,180,181,15,834,849,1030,-,14,14,2,90,92,106,-,154,154,20,950,970,1124,-,121,121,6,480,486,607,-,50,50,-,188,188,238,-,202,202,5,946,951,1153,-,6,6,-,18,18,24,-,24,24,1,116,117,141,-,37,37,-,166,166,203,-,71,71,6,359,365,436,1,114,115,12,532,544,659,-,24,24,1,123,124,148,1,167,168,7,765,772,940,-,15,15,-,51,51,66,-,30,30,2,164,166,196,-,71,71,1,259,260,331,-,74,74,10,419,429,503,-,44,44,7,158,165,209,8312
"Centro poblado (corregimiento, inspección de policía y caserío) ",-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,5,5,-,18,18,23,-,-,-,-,2,2,2,-,4,4,-,15,15,19,-,5,5,1,19,20,25,-,3,3,-,6,6,9,-,4,4,-,16,16,20,-,-,-,-,-,-,-,-,-,-,-,6,6,6,-,1,1,-,9,9,10,-,2,2,-,7,7,9,-,1,1,-,20,20,21,-,-,-,-,1,1,1,-,8,8,-,15,15,23,-,1,1,-,3,3,4,-,2,2,1,6,7,9,-,2,2,-,9,9,11,-,5,5,-,13,13,18,-,-,-,-,2,2,2,216
Parte rural (vereda y campo),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,7
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,3,3,4,24
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: MES DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enero,-,2,2,-,6,6,8,-,1,1,-,2,2,3,-,15,15,1,59,60,75,-,1,1,-,2,2,3,-,13,13,1,71,72,85,-,9,9,-,31,31,40,-,4,4,-,13,13,17,-,16,16,-,66,66,82,-,1,1,-,1,1,2,-,1,1,-,11,11,12,-,3,3,-,11,11,14,-,5,5,-,31,31,36,-,9,9,-,49,49,58,-,4,4,-,14,14,18,-,10,10,1,51,52,62,-,1,1,-,3,3,4,-,2,2,-,14,14,16,-,5,5,-,21,21,26,-,7,7,2,32,34,41,-,8,8,1,7,8,16,618
febrero,-,4,4,-,9,9,13,-,1,1,-,8,8,9,-,23,23,-,71,71,94,-,1,1,-,12,12,13,-,4,4,2,82,84,88,-,15,15,1,38,39,54,-,4,4,-,29,29,33,-,21,21,1,78,79,100,-,1,1,-,2,2,3,-,3,3,-,10,10,13,-,5,5,-,12,12,17,-,4,4,-,30,30,34,-,6,6,1,50,51,57,-,2,2,-,6,6,8,1,10,11,1,62,63,74,-,-,-,-,-,-,-,-,4,4,1,9,10,14,-,7,7,-,18,18,25,-,7,7,1,37,38,45,-,3,3,-,17,17,20,714
marzo,-,1,1,-,6,6,7,-,4,4,-,8,8,12,1,18,19,-,77,77,96,-,-,-,-,5,5,5,-,15,15,1,65,66,81,-,12,12,-,49,49,61,-,3,3,-,10,10,13,-,17,17,1,72,73,90,-,-,-,-,-,-,-,-,1,1,-,5,5,6,-,4,4,-,13,13,17,-,8,8,1,27,28,36,-,11,11,2,50,52,63,-,3,3,-,12,12,15,-,13,13,2,65,67,80,-,2,2,-,7,7,9,-,1,1,-,8,8,9,-,10,10,-,28,28,38,-,10,10,-,42,42,52,-,7,7,1,12,13,20,710
abril,-,1,1,-,5,5,6,-,2,2,-,7,7,9,-,15,15,4,63,67,82,-,2,2,2,6,8,10,-,20,20,1,76,77,97,-,8,8,1,34,35,43,-,8,8,-,13,13,21,-,14,14,-,70,70,84,-,-,-,-,-,-,-,-,-,-,-,6,6,6,-,1,1,-,21,21,22,-,5,5,-,32,32,37,1,13,14,2,48,50,64,-,2,2,-,9,9,11,-,17,17,-,56,56,73,-,1,1,-,7,7,8,-,2,2,-,15,15,17,-,1,1,-,15,15,16,-,1,1,1,23,24,25,-,4,4,-,15,15,19,650
mayo,-,1,1,-,5,5,6,-,2,2,-,4,4,6,-,11,11,1,55,56,67,-,1,1,-,7,7,8,-,10,10,3,78,81,91,-,13,13,-,39,39,52,-,1,1,-,12,12,13,-,18,18,2,93,95,113,-,-,-,-,1,1,1,-,-,-,-,5,5,5,-,2,2,-,8,8,10,-,6,6,-,26,26,32,-,9,9,2,49,51,60,-,1,1,-,10,10,11,-,15,15,-,57,57,72,-,4,4,-,8,8,12,-,4,4,-,19,19,23,-,7,7,-,22,22,29,-,9,9,-,37,37,46,-,3,3,-,14,14,17,674
junio,-,3,3,-,4,4,7,-,-,-,-,4,4,4,-,15,15,1,60,61,76,-,2,2,-,7,7,9,-,13,13,1,78,79,92,-,8,8,-,38,38,46,-,4,4,-,12,12,16,-,11,11,1,69,70,81,-,-,-,-,1,1,1,-,1,1,1,5,6,7,-,1,1,-,11,11,12,-,8,8,2,26,28,36,-,9,9,-,32,32,41,-,1,1,-,9,9,10,-,11,11,2,48,50,61,-,-,-,-,2,2,2,-,3,3,1,13,14,17,-,5,5,-,9,9,14,-,3,3,-,22,22,25,-,3,3,-,19,19,22,579
julio,-,2,2,-,3,3,5,-,-,-,-,4,4,4,-,18,18,2,72,74,92,-,-,-,-,8,8,8,-,9,9,1,75,76,85,-,5,5,1,44,45,50,-,2,2,-,16,16,18,-,12,12,-,78,78,90,-,1,1,-,1,1,2,-,6,6,-,9,9,15,-,2,2,-,12,12,14,-,1,1,-,30,30,31,-,6,6,-,32,32,38,-,-,-,-,10,10,10,-,15,15,-,59,59,74,-,1,1,-,2,2,3,-,-,-,-,12,12,12,-,8,8,-,19,19,27,-,6,6,1,45,46,52,-,3,3,-,6,6,9,639
agosto,-,2,2,-,7,7,9,-,-,-,-,10,10,10,-,18,18,2,75,77,95,-,-,-,-,10,10,10,-,11,11,2,98,100,111,-,13,13,-,44,44,57,-,7,7,-,11,11,18,-,21,21,-,106,106,127,-,-,-,-,3,3,3,-,2,2,-,11,11,13,-,4,4,-,11,11,15,-,7,7,1,29,30,37,-,14,14,1,55,56,70,-,5,5,-,11,11,16,-,20,20,-,73,73,93,-,1,1,-,8,8,9,-,7,7,1,17,18,25,-,7,7,-,16,16,23,-,5,5,-,43,43,48,-,4,4,-,17,17,21,810
septiembre,-,1,1,-,6,6,7,-,4,4,-,12,12,16,-,11,11,2,79,81,92,-,2,2,-,11,11,13,-,14,14,1,76,77,91,-,8,8,-,46,46,54,-,6,6,-,19,19,25,-,17,17,-,89,89,106,-,1,1,-,3,3,4,-,4,4,-,16,16,20,-,5,5,-,24,24,29,-,5,5,-,32,32,37,-,9,9,1,51,52,61,-,2,2,-,11,11,13,-,29,29,-,83,83,112,-,1,1,-,5,5,6,-,4,4,-,14,14,18,-,11,11,-,39,39,50,-,9,9,3,55,58,67,-,4,4,1,12,13,17,838
octubre,-,-,-,-,7,7,7,-,2,2,-,11,11,13,-,18,18,1,81,82,100,-,1,1,-,10,10,11,-,21,21,3,108,111,132,-,10,10,1,46,47,57,-,4,4,-,22,22,26,-,25,25,-,79,79,104,-,1,1,-,1,1,2,-,3,3,-,15,15,18,-,4,4,-,17,17,21,-,6,6,-,29,29,35,-,9,9,-,44,44,53,-,2,2,1,12,13,15,-,17,17,-,89,89,106,-,-,-,-,7,7,7,-,4,4,-,16,16,20,-,5,5,-,28,28,33,-,8,8,2,38,40,48,-,3,3,-,13,13,16,824
noviembre,-,-,-,-,8,8,8,-,-,-,-,8,8,8,-,11,11,1,70,71,82,-,1,1,-,6,6,7,-,11,11,3,82,85,96,-,13,13,1,41,42,55,-,7,7,-,18,18,25,-,19,19,-,87,87,106,-,-,-,-,1,1,1,-,3,3,-,13,13,16,-,2,2,-,19,19,21,-,10,10,2,38,40,50,-,11,11,3,50,53,64,-,1,1,-,12,12,13,-,12,12,1,68,69,81,-,3,3,-,3,3,6,-,2,2,-,13,13,15,-,5,5,-,25,25,30,-,8,8,-,27,27,35,-,2,2,3,17,20,22,741
diciembre,-,1,1,-,11,11,12,-,1,1,-,12,12,13,-,12,12,-,90,90,102,-,3,3,-,8,8,11,-,18,18,1,81,82,100,-,12,12,2,49,51,63,-,3,3,-,19,19,22,-,20,20,-,76,76,96,-,1,1,-,4,4,5,-,-,-,-,19,19,19,-,5,5,-,16,16,21,-,8,8,-,38,38,46,-,10,10,-,42,42,52,-,1,1,-,9,9,10,-,9,9,-,69,69,78,-,2,2,-,2,2,4,-,-,-,-,20,20,20,-,2,2,1,28,29,31,-,7,7,-,34,34,41,-,1,1,1,14,15,16,762
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: DÍA DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lunes,-,3,3,-,11,11,14,-,4,4,-,12,12,16,-,30,30,1,130,131,161,-,4,4,-,13,13,17,-,17,17,3,130,133,150,-,14,14,-,62,62,76,-,8,8,-,26,26,34,-,37,37,-,115,115,152,-,-,-,-,4,4,4,-,2,2,-,14,14,16,-,6,6,-,23,23,29,-,6,6,1,48,49,55,-,19,19,2,80,82,101,-,7,7,1,22,23,30,-,38,38,1,111,112,150,-,2,2,-,7,7,9,-,9,9,1,23,24,33,-,8,8,-,28,28,36,-,14,14,-,68,68,82,-,4,4,1,21,22,26,1191
martes,-,7,7,-,8,8,15,-,1,1,-,9,9,10,-,25,25,2,101,103,128,-,2,2,-,14,14,16,-,18,18,5,123,128,146,-,26,26,1,54,55,81,-,9,9,-,22,22,31,-,29,29,-,128,128,157,-,-,-,-,1,1,1,-,7,7,-,17,17,24,-,5,5,-,18,18,23,-,10,10,2,50,52,62,-,19,19,1,73,74,93,-,2,2,-,9,9,11,-,20,20,1,84,85,105,-,4,4,-,6,6,10,-,3,3,-,22,22,25,-,9,9,-,25,25,34,-,12,12,1,52,53,65,-,4,4,-,24,24,28,1065
miércoles,-,1,1,-,9,9,10,-,-,-,-,5,5,5,1,30,31,1,118,119,150,-,2,2,-,10,10,12,-,21,21,-,107,107,128,-,15,15,3,63,66,81,-,5,5,-,29,29,34,-,22,22,2,110,112,134,-,-,-,-,3,3,3,-,1,1,-,12,12,13,-,7,7,-,21,21,28,-,8,8,-,29,29,37,-,13,13,-,74,74,87,-,4,4,-,21,21,25,-,21,21,-,97,97,118,-,1,1,-,4,4,5,-,8,8,-,23,23,31,-,4,4,-,37,37,41,-,10,10,-,51,51,61,-,6,6,-,19,19,25,1028
jueves,-,1,1,-,6,6,7,-,1,1,-,17,17,18,-,21,21,4,82,86,107,-,2,2,-,14,14,16,-,17,17,-,106,106,123,-,13,13,1,65,66,79,-,5,5,-,23,23,28,-,15,15,2,96,98,113,-,1,1,-,-,-,1,-,1,1,-,13,13,14,-,5,5,-,19,19,24,-,4,4,-,48,48,52,-,12,12,3,51,54,66,-,2,2,-,13,13,15,-,11,11,1,71,72,83,-,1,1,-,6,6,7,-,4,4,-,23,23,27,-,11,11,-,33,33,44,-,7,7,2,38,40,47,-,7,7,2,23,25,32,903
viernes,-,1,1,-,17,17,18,-,3,3,-,12,12,15,-,16,16,3,88,91,107,-,-,-,-,6,6,6,-,16,16,8,100,108,124,-,11,11,2,64,66,77,-,3,3,-,17,17,20,-,25,25,-,117,117,142,-,1,1,-,2,2,3,-,2,2,-,25,25,27,-,6,6,-,26,26,32,-,8,8,1,46,47,55,-,6,6,4,62,66,72,-,2,2,-,8,8,10,-,18,18,3,107,110,128,-,3,3,-,6,6,9,-,1,1,-,19,19,20,-,9,9,-,36,36,45,-,6,6,-,43,43,49,-,12,12,1,15,16,28,987
sábado,-,3,3,-,10,10,13,-,3,3,-,16,16,19,-,26,26,-,133,133,159,-,3,3,-,22,22,25,-,34,34,1,146,147,181,-,18,18,-,90,90,108,-,8,8,-,25,25,33,-,34,34,-,179,179,213,-,3,3,-,4,4,7,-,5,5,-,24,24,29,-,3,3,-,30,30,33,-,13,13,1,75,76,89,1,17,18,1,82,83,101,-,2,2,-,23,23,25,-,34,34,1,119,120,154,-,3,3,-,11,11,14,-,1,1,2,28,30,31,-,19,19,-,55,55,74,-,12,12,2,66,68,80,-,3,3,1,26,27,30,1418
domingo,-,2,2,-,16,16,18,-,5,5,-,19,19,24,-,37,37,4,200,204,241,-,1,1,2,13,15,16,-,36,36,3,258,261,297,-,29,29,-,101,101,130,-,15,15,-,52,52,67,-,49,49,1,218,219,268,-,1,1,-,4,4,5,-,6,6,1,20,21,27,-,6,6,-,38,38,44,-,24,24,1,72,73,97,-,30,30,1,130,131,161,-,5,5,-,29,29,34,1,36,37,-,191,191,228,-,2,2,-,14,14,16,-,7,7,-,32,32,39,-,13,13,1,54,55,68,-,19,19,5,117,122,141,-,9,9,2,35,37,46,1967
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00:00 a 02:59),-,-,-,-,3,3,3,-,-,-,-,8,8,8,-,10,10,1,82,83,93,-,2,2,-,16,16,18,-,6,6,1,75,76,82,-,5,5,-,43,43,48,-,7,7,-,13,13,20,-,14,14,-,80,80,94,-,-,-,-,2,2,2,-,-,-,-,10,10,10,-,4,4,-,13,13,17,-,3,3,-,32,32,35,-,10,10,-,43,43,53,-,-,-,-,9,9,9,-,11,11,2,61,63,74,-,2,2,-,-,-,2,-,1,1,-,10,10,11,-,2,2,-,14,14,16,-,5,5,-,38,38,43,-,2,2,1,6,7,9,647
(03:00 a 05:59),-,-,-,-,10,10,10,-,-,-,-,3,3,3,-,6,6,-,51,51,57,-,-,-,-,7,7,7,-,8,8,-,63,63,71,-,6,6,-,35,35,41,-,3,3,-,10,10,13,-,12,12,-,65,65,77,-,-,-,-,-,-,-,-,1,1,-,7,7,8,-,4,4,-,10,10,14,-,5,5,-,28,28,33,-,2,2,-,46,46,48,-,-,-,-,7,7,7,-,5,5,-,55,55,60,-,-,-,-,5,5,5,-,1,1,-,8,8,9,-,1,1,-,18,18,19,-,5,5,-,31,31,36,-,1,1,-,10,10,11,529
(06:00 a 08:59),-,1,1,-,2,2,3,-,1,1,-,8,8,9,-,21,21,2,76,78,99,-,2,2,-,6,6,8,-,14,14,3,97,100,114,-,12,12,1,46,47,59,-,5,5,-,17,17,22,-,23,23,-,99,99,122,-,-,-,-,-,-,-,-,2,2,-,6,6,8,-,2,2,-,22,22,24,-,13,13,-,32,32,45,-,12,12,1,39,40,52,-,3,3,-,14,14,17,-,14,14,-,77,77,91,-,2,2,-,8,8,10,-,5,5,-,15,15,20,-,17,17,-,27,27,44,-,11,11,1,47,48,59,-,3,3,-,14,14,17,823
(09:00 a 11:59),-,3,3,-,8,8,11,-,2,2,-,11,11,13,-,20,20,2,98,100,120,-,1,1,1,11,12,13,-,24,24,3,110,113,137,-,17,17,1,62,63,80,-,9,9,-,23,23,32,-,32,32,1,99,100,132,-,-,-,-,2,2,2,-,5,5,-,21,21,26,-,1,1,-,18,18,19,-,7,7,-,51,51,58,-,13,13,-,63,63,76,-,4,4,1,18,19,23,-,37,37,-,92,92,129,-,2,2,-,9,9,11,-,7,7,-,29,29,36,-,11,11,-,38,38,49,-,12,12,-,53,53,65,-,6,6,-,18,18,24,1056
(12:00 a 14:59),-,4,4,-,10,10,14,-,2,2,-,11,11,13,1,30,31,2,90,92,123,-,-,-,-,12,12,12,-,26,26,5,90,95,121,-,14,14,1,58,59,73,-,9,9,-,32,32,41,-,28,28,2,108,110,138,-,1,1,-,2,2,3,-,4,4,-,16,16,20,-,7,7,-,24,24,31,-,13,13,-,38,38,51,-,16,16,3,68,71,87,-,4,4,-,10,10,14,1,15,16,-,80,80,96,-,1,1,-,11,11,12,-,5,5,1,21,22,27,-,8,8,1,23,24,32,-,11,11,3,55,58,69,-,9,9,-,32,32,41,1018
(15:00 a 17:59),-,3,3,-,6,6,9,-,2,2,-,13,13,15,-,25,25,1,92,93,118,-,1,1,1,8,9,10,-,19,19,1,113,114,133,-,24,24,1,58,59,83,-,2,2,-,30,30,32,-,29,29,1,116,117,146,-,2,2,-,4,4,6,-,5,5,1,17,18,23,-,7,7,-,24,24,31,-,5,5,1,46,47,52,-,16,16,3,52,55,71,-,5,5,-,16,16,21,-,15,15,1,81,82,97,-,2,2,-,4,4,6,-,3,3,-,16,16,19,-,10,10,-,36,36,46,-,7,7,-,43,43,50,-,7,7,1,22,23,30,998
(18:00 a 20:59),-,4,4,-,24,24,28,-,6,6,-,12,12,18,-,32,32,2,155,157,189,-,4,4,-,17,17,21,-,34,34,2,181,183,217,-,23,23,-,72,72,95,-,3,3,-,31,31,34,-,44,44,-,186,186,230,-,1,1,-,5,5,6,-,6,6,-,26,26,32,-,7,7,-,35,35,42,-,14,14,1,79,80,94,1,22,23,2,97,99,122,-,2,2,-,28,28,30,-,45,45,2,138,140,185,-,4,4,-,8,8,12,-,7,7,1,26,27,34,-,7,7,-,48,48,55,-,14,14,3,80,83,97,-,7,7,-,28,28,35,1576
(21:00 a 23:59),-,1,1,-,11,11,12,-,2,2,-,21,21,23,-,31,31,4,168,172,203,-,4,4,-,14,14,18,-,25,25,2,211,213,238,-,22,22,3,102,105,127,-,11,11,-,31,31,42,-,27,27,-,172,172,199,-,2,2,-,2,2,4,-,-,-,-,17,17,17,-,5,5,-,23,23,28,-,12,12,1,53,54,66,-,19,19,1,111,112,131,-,5,5,-,22,22,27,-,31,31,1,170,171,202,-,1,1,-,5,5,6,-,4,4,-,38,38,42,-,15,15,-,54,54,69,-,14,14,2,75,77,91,-,6,6,1,25,26,32,1577
Sin información,-,2,2,-,3,3,5,-,2,2,-,3,3,5,-,10,10,1,40,41,51,-,-,-,-,1,1,1,-,3,3,3,30,33,36,-,3,3,-,23,23,26,-,4,4,-,7,7,11,-,2,2,1,38,39,41,-,-,-,-,1,1,1,-,1,1,-,5,5,6,-,1,1,-,6,6,7,-,1,1,3,9,12,13,-,6,6,2,33,35,41,-,1,1,-,1,1,2,-,5,5,1,26,27,32,-,2,2,-,4,4,6,-,-,-,1,7,8,8,-,2,2,-,10,10,12,-,1,1,1,13,14,15,-,4,4,4,8,12,16,335
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
Violencia de pareja: se incluyen los grupos de edad mayores de 10 años,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Circunstancia del hecho: para el contexto de Violencia de Pareja es catalogada como la variable ""Factor desencadenante de la agresión""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grupo: Centro de Referencia Nacional Sobre la Violencia - GCERN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base: Sistema de Información de Clínica y Odontología Forense - SICLICO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
