 DIVIPOLA,"COMPORTAMIENTO DE LAS LESIONES NO FATALES POR VIOLENCIA INTRAFAMILIAR (VIF) EN COLOMBIA AÑO 2021
86885,Villagarzón,2,-,2,1,-,1,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,2,1,3,1,-,1,4
63,Quindío,18,-,18,52,-,52,70,-,39,39,-,80,80,119,-,12,12,-,17,17,29,18,51,69,52,97,149,218
63001,Armenia,14,-,14,30,-,30,44,-,22,22,-,53,53,75,-,3,3,-,10,10,13,14,25,39,30,63,93,132
63130,Calarcá,2,-,2,6,-,6,8,-,11,11,-,9,9,20,-,2,2,-,1,1,3,2,13,15,6,10,16,31
63190,Circasia,-,-,-,3,-,3,3,-,-,-,-,5,5,5,-,-,-,-,1,1,1,-,-,-,3,6,9,9
63212,Córdoba,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,1,1,-,2,2,3
63272,Filandia,-,-,-,4,-,4,4,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,4,1,5,5
63401,La Tebaida,-,-,-,3,-,3,3,-,2,2,-,2,2,4,-,4,4,-,2,2,6,-,6,6,3,4,7,13
63470,Montenegro,-,-,-,4,-,4,4,-,2,2,-,4,4,6,-,-,-,-,1,1,1,-,2,2,4,5,9,11
63548,Pijao,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
63594,Quimbaya,2,-,2,2,-,2,4,-,1,1,-,1,1,2,-,1,1,-,-,-,1,2,2,4,2,1,3,7
63690,Salento,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,2,2,-,1,1,3,-,2,2,-,4,4,6
66,Risaralda,37,-,37,46,-,46,83,-,40,40,-,112,112,152,-,18,18,-,21,21,39,37,58,95,46,133,179,274
66045,Apía,3,-,3,4,-,4,7,-,2,2,-,4,4,6,-,1,1,-,1,1,2,3,3,6,4,5,9,15
66088,Belén de Umbría,2,-,2,2,-,2,4,-,-,-,-,4,4,4,-,-,-,-,-,-,-,2,-,2,2,4,6,8
66170,Dosquebradas,5,-,5,11,-,11,16,-,8,8,-,22,22,30,-,3,3,-,4,4,7,5,11,16,11,26,37,53
66400,La Virginia,1,-,1,-,-,-,1,-,1,1,-,4,4,5,-,-,-,-,-,-,-,1,1,2,-,4,4,6
66440,Marsella,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
66456,Mistrató,-,-,-,-,-,-,-,-,1,1,-,4,4,5,-,-,-,-,-,-,-,-,1,1,-,4,4,5
66001,Pereira,25,-,25,28,-,28,53,-,23,23,-,60,60,83,-,11,11,-,16,16,27,25,34,59,28,76,104,163
66572,Pueblo Rico,-,-,-,-,-,-,-,-,2,2,-,7,7,9,-,1,1,-,-,-,1,-,3,3,-,7,7,10
66594,Quinchía,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,2,2,-,-,-,2
66682,Santa Rosa de Cabal,-,-,-,1,-,1,1,-,2,2,-,5,5,7,-,-,-,-,-,-,-,-,2,2,1,5,6,8
66687,Santuario,1,-,1,-,-,-,1,-,-,-,-,1,1,1,-,1,1,-,-,-,1,1,1,2,-,1,1,3
68,Santander,114,-,114,119,-,119,233,-,216,216,-,347,347,563,-,34,34,-,55,55,89,114,250,364,119,402,521,885
68013,Aguada,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1
68020,Albania,3,-,3,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,3,1,-,1,4
68051,Aratoca,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
68077,Barbosa,3,-,3,4,-,4,7,-,6,6,-,8,8,14,-,-,-,-,4,4,4,3,6,9,4,12,16,25
68079,Barichara,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,2,2,2
68081,Barrancabermeja,13,-,13,11,-,11,24,-,18,18,-,50,50,68,-,3,3,-,8,8,11,13,21,34,11,58,69,103
68092,Betulia,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,1,1,2,2
68101,Bolívar,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,1,1,2,2
68001,Bucaramanga,30,-,30,29,-,29,59,-,48,48,-,85,85,133,-,10,10,-,10,10,20,30,58,88,29,95,124,212
68132,California,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1
68147,Capitanejo,5,-,5,2,-,2,7,-,2,2,-,-,-,2,-,-,-,-,-,-,-,5,2,7,2,-,2,9
68152,Carcasí,-,-,-,1,-,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,1,-,1,2
68162,Cerrito,1,-,1,3,-,3,4,-,1,1,-,1,1,2,-,-,-,-,1,1,1,1,1,2,3,2,5,7
68167,Charalá,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,1,1,-,-,-,1,-,4,4,-,1,1,5
68190,Cimitarra,2,-,2,5,-,5,7,-,3,3,-,7,7,10,-,-,-,-,1,1,1,2,3,5,5,8,13,18
68209,Confines,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
68217,Coromoro,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,2,2,-,-,-,2
68229,Curití,-,-,-,1,-,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,1,1,2,3
68235,El Carmen de Chucurí,3,-,3,2,-,2,5,-,3,3,-,4,4,7,-,-,-,-,-,-,-,3,3,6,2,4,6,12
68245,El Guacamayo,1,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,2
68250,El Peñón,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,1,1,2
68255,El Playón,2,-,2,-,-,-,2,-,4,4,-,2,2,6,-,1,1,-,1,1,2,2,5,7,-,3,3,10
68266,Enciso,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,2,2,2
68276,Floridablanca,14,-,14,14,-,14,28,-,28,28,-,56,56,84,-,3,3,-,5,5,8,14,31,45,14,61,75,120
68298,Gámbita,1,-,1,-,-,-,1,-,8,8,-,4,4,12,-,-,-,-,1,1,1,1,8,9,-,5,5,14
68307,Girón,10,-,10,12,-,12,22,-,32,32,-,40,40,72,-,5,5,-,11,11,16,10,37,47,12,51,63,110
68320,Guadalupe,1,-,1,1,-,1,2,-,1,1,-,3,3,4,-,-,-,-,-,-,-,1,1,2,1,3,4,6
68322,Guapotá,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2
68324,Guavatá,-,-,-,1,-,1,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,2,2,1,1,2,4
68327,Güepsa,3,-,3,-,-,-,3,-,7,7,-,1,1,8,-,-,-,-,-,-,-,3,7,10,-,1,1,11
68377,La Belleza,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,1,1,2,2
68397,La Paz,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,2,2,2
68385,Landázuri,1,-,1,-,-,-,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,1,1,2,-,1,1,3
68406,Lebrija,1,-,1,-,-,-,1,-,4,4,-,2,2,6,-,-,-,-,2,2,2,1,4,5,-,4,4,9
68432,Málaga,1,-,1,1,-,1,2,-,1,1,-,-,-,1,-,-,-,-,1,1,1,1,1,2,1,1,2,4
68444,Matanza,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1
68464,Mogotes,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1
68498,Ocamonte,-,-,-,2,-,2,2,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,1,1,2,2,4,5
68500,Oiba,4,-,4,-,-,-,4,-,2,2,-,3,3,5,-,-,-,-,-,-,-,4,2,6,-,3,3,9
68502,Onzaga,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
68522,Palmar,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,1,1,2,2
68547,Piedecuesta,4,-,4,4,-,4,8,-,5,5,-,17,17,22,-,2,2,-,3,3,5,4,7,11,4,20,24,35
68549,Pinchote,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2
68572,Puente Nacional,-,-,-,3,-,3,3,-,-,-,-,4,4,4,-,-,-,-,-,-,-,-,-,-,3,4,7,7
68573,Puerto Parra,1,-,1,-,-,-,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,1,-,1,-,2,2,3
68575,Puerto Wilches,1,-,1,2,-,2,3,-,-,-,-,4,4,4,-,2,2,-,-,-,2,1,2,3,2,4,6,9
68615,Rionegro,-,-,-,1,-,1,1,-,1,1,-,5,5,6,-,-,-,-,1,1,1,-,1,1,1,6,7,8
68655,Sabana de Torres,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,2,2,-,1,1,3
68669,San Andrés,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1
68679,San Gil,1,-,1,2,-,2,3,-,4,4,-,10,10,14,-,1,1,-,1,1,2,1,5,6,2,11,13,19
68689,San Vicente de Chucurí,1,-,1,5,-,5,6,-,6,6,-,8,8,14,-,-,-,-,2,2,2,1,6,7,5,10,15,22
68745,Simacota,2,-,2,-,-,-,2,-,4,4,-,-,-,4,-,-,-,-,-,-,-,2,4,6,-,-,-,6
68770,Suaita,2,-,2,3,-,3,5,-,1,1,-,5,5,6,-,-,-,-,-,-,-,2,1,3,3,5,8,11
68780,Suratá,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1
68820,Tona,1,-,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,1,-,1,-,1,1,2
68855,Valle de San José,-,-,-,1,-,1,1,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,1,1,1,1,2,3
68861,Vélez,1,-,1,1,-,1,2,-,7,7,-,4,4,11,-,3,3,-,1,1,4,1,10,11,1,5,6,17
68872,Villanueva,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,1,1,2
70,Sucre,17,-,17,26,-,26,43,-,36,36,-,69,69,105,-,8,8,-,7,7,15,17,44,61,26,76,102,163
70110,Buenavista,1,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,2
70204,Coloso,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,1,1,2,2
70215,Corozal,1,-,1,4,-,4,5,-,4,4,-,5,5,9,-,2,2,-,2,2,4,1,6,7,4,7,11,18
70221,Coveñas,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,1,1,1,-,2,2,-,2,2,4
70233,El Roble,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,1,1,-,1,1,2
70235,Galeras,-,-,-,1,-,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,1,2,3,3
70418,Los Palmitos,-,-,-,-,-,-,-,-,1,1,-,5,5,6,-,-,-,-,1,1,1,-,1,1,-,6,6,7
70429,Majagual,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1
70473,Morroa,1,-,1,-,-,-,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,1,-,1,-,2,2,3
70508,Ovejas,1,-,1,4,-,4,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,4,-,4,5
70523,Palmito,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
70670,Sampués,-,-,-,2,-,2,2,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,2,2,2,-,2,4
70678,San Benito Abad,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,2,2,-,1,1,3
70702,San Juan de Betulia,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,3,3,3
70742,San Luis de Sincé,1,-,1,-,-,-,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,1,-,1,-,2,2,3
70713,San Onofre,1,-,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,1,-,1,-,1,1,2
70820,Santiago de Tolú,1,-,1,1,-,1,2,-,8,8,-,6,6,14,-,1,1,-,-,-,1,1,9,10,1,6,7,17
70001,Sincelejo,10,-,10,11,-,11,21,-,15,15,-,37,37,52,-,4,4,-,2,2,6,10,19,29,11,39,50,79
70823,Tolú Viejo,-,-,-,1,-,1,1,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,1,1,1,2,3,4
73,Tolima,84,-,84,96,-,96,180,-,151,151,-,258,258,409,-,35,35,-,36,36,71,84,186,270,96,294,390,660
73024,Alpujarra,-,-,-,2,-,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,2,1,3,3
73026,Alvarado,3,-,3,4,-,4,7,-,-,-,-,1,1,1,-,-,-,-,-,-,-,3,-,3,4,1,5,8
73030,Ambalema,2,-,2,2,-,2,4,-,1,1,-,3,3,4,-,-,-,-,-,-,-,2,1,3,2,3,5,8
73043,Anzoátegui,1,-,1,-,-,-,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,1,1,2,-,1,1,3
73055,Armero Guayabal,3,-,3,2,-,2,5,-,-,-,-,2,2,2,-,-,-,-,-,-,-,3,-,3,2,2,4,7
73067,Ataco,-,-,-,1,-,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,1,2,3,3
73124,Cajamarca,1,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,2
73148,Carmen de Apicalá,1,-,1,1,-,1,2,-,1,1,-,2,2,3,-,1,1,-,-,-,1,1,2,3,1,2,3,6
73168,Chaparral,6,-,6,4,-,4,10,-,9,9,-,15,15,24,-,3,3,-,2,2,5,6,12,18,4,17,21,39
73200,Coello,1,-,1,2,-,2,3,-,3,3,-,2,2,5,-,-,-,-,-,-,-,1,3,4,2,2,4,8
73217,Coyaima,1,-,1,4,-,4,5,-,7,7,-,13,13,20,-,3,3,-,1,1,4,1,10,11,4,14,18,29
73226,Cunday,1,-,1,-,-,-,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,1,1,2,-,1,1,3
73236,Dolores,1,-,1,2,-,2,3,-,-,-,-,3,3,3,-,-,-,-,-,-,-,1,-,1,2,3,5,6
73268,Espinal,2,-,2,6,-,6,8,-,4,4,-,10,10,14,-,1,1,-,-,-,1,2,5,7,6,10,16,23
73270,Falan,2,-,2,1,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,1,-,1,3
73275,Flandes,1,-,1,-,-,-,1,-,4,4,-,7,7,11,-,1,1,-,-,-,1,1,5,6,-,7,7,13
73283,Fresno,4,-,4,-,-,-,4,-,2,2,-,3,3,5,-,1,1,-,-,-,1,4,3,7,-,3,3,10
73319,Guamo,2,-,2,1,-,1,3,-,7,7,-,14,14,21,-,1,1,-,1,1,2,2,8,10,1,15,16,26
73347,Herveo,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
73349,Honda,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,2,2,-,3,3,5,-,3,3,-,6,6,9
73001,Ibagué,34,-,34,42,-,42,76,-,71,71,-,110,110,181,-,13,13,-,21,21,34,34,84,118,42,131,173,291
73352,Icononzo,2,-,2,-,-,-,2,-,1,1,-,2,2,3,-,-,-,-,-,-,-,2,1,3,-,2,2,5
73408,Lérida,2,-,2,3,-,3,5,-,2,2,-,3,3,5,-,1,1,-,-,-,1,2,3,5,3,3,6,11
73411,Líbano,1,-,1,2,-,2,3,-,-,-,-,5,5,5,-,1,1,-,2,2,3,1,1,2,2,7,9,11
73449,Melgar,-,-,-,1,-,1,1,-,1,1,-,5,5,6,-,1,1,-,1,1,2,-,2,2,1,6,7,9
73461,Murillo,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1
73483,Natagaima,-,-,-,1,-,1,1,-,1,1,-,2,2,3,-,-,-,-,1,1,1,-,1,1,1,3,4,5
73504,Ortega,2,-,2,4,-,4,6,-,-,-,-,6,6,6,-,3,3,-,1,1,4,2,3,5,4,7,11,16
73520,Palocabildo,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,1,1,2
73555,Planadas,1,-,1,1,-,1,2,-,4,4,-,4,4,8,-,-,-,-,-,-,-,1,4,5,1,4,5,10
73563,Prado,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,2,2,-,1,1,3
73585,Purificación,1,-,1,-,-,-,1,-,2,2,-,1,1,3,-,-,-,-,-,-,-,1,2,3,-,1,1,4
73616,Rioblanco,-,-,-,-,-,-,-,-,1,1,-,5,5,6,-,-,-,-,-,-,-,-,1,1,-,5,5,6
73622,Roncesvalles,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1
73624,Rovira,4,-,4,4,-,4,8,-,7,7,-,4,4,11,-,-,-,-,-,-,-,4,7,11,4,4,8,19
73671,Saldaña,2,-,2,-,-,-,2,-,4,4,-,9,9,13,-,-,-,-,2,2,2,2,4,6,-,11,11,17
73675,San Antonio,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,1,1,-,-,-,1,-,1,1,1,1,2,3
73678,San Luis,1,-,1,-,-,-,1,-,2,2,-,3,3,5,-,1,1,-,-,-,1,1,3,4,-,3,3,7
73443,San Sebastián de Mariquita,1,-,1,1,-,1,2,-,7,7,-,9,9,16,-,-,-,-,1,1,1,1,7,8,1,10,11,19
73686,Santa Isabel,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1
73854,Valle de San Juan,-,-,-,2,-,2,2,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,2,2,2,1,3,5
73861,Venadillo,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,1,1,2
73870,Villahermosa,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1
73873,Villarrica,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
76,Valle del Cauca,105,-,105,96,-,96,201,-,181,181,-,420,420,601,-,59,59,-,81,81,140,105,240,345,96,501,597,942
76020,Alcalá,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
76036,Andalucía,1,-,1,1,-,1,2,-,1,1,-,1,1,2,-,-,-,-,1,1,1,1,1,2,1,2,3,5
76041,Ansermanuevo,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1
76054,Argelia,-,-,-,1,-,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,1,2,3,3
76100,Bolívar,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
76109,Buenaventura,3,-,3,4,-,4,7,-,4,4,-,14,14,18,-,2,2,-,5,5,7,3,6,9,4,19,23,32
76113,Bugalagrande,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1
76122,Caicedonia,1,-,1,1,-,1,2,-,-,-,-,6,6,6,-,1,1,-,2,2,3,1,1,2,1,8,9,11
76001,Cali,40,-,40,39,-,39,79,-,104,104,-,230,230,334,-,26,26,-,46,46,72,40,130,170,39,276,315,485
76126,Calima,1,-,1,-,-,-,1,-,2,2,-,3,3,5,-,1,1,-,-,-,1,1,3,4,-,3,3,7
76130,Candelaria,1,-,1,4,-,4,5,-,3,3,-,7,7,10,-,2,2,-,5,5,7,1,5,6,4,12,16,22
76147,Cartago,8,-,8,11,-,11,19,-,2,2,-,21,21,23,-,4,4,-,1,1,5,8,6,14,11,22,33,47
76233,Dagua,-,-,-,2,-,2,2,-,2,2,-,4,4,6,-,2,2,-,-,-,2,-,4,4,2,4,6,10
76243,El Águila,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
76246,El Cairo,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1
76248,El Cerrito,-,-,-,1,-,1,1,-,3,3,-,3,3,6,-,1,1,-,1,1,2,-,4,4,1,4,5,9
76250,El Dovio,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1
76275,Florida,-,-,-,1,-,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,1,1,2,3
76318,Guacarí,-,-,-,1,-,1,1,-,3,3,-,3,3,6,-,-,-,-,-,-,-,-,3,3,1,3,4,7
76111,Guadalajara de Buga,9,-,9,4,-,4,13,-,7,7,-,20,20,27,-,5,5,-,5,5,10,9,12,21,4,25,29,50
76364,Jamundí,4,-,4,2,-,2,6,-,8,8,-,13,13,21,-,1,1,-,-,-,1,4,9,13,2,13,15,28
76377,La Cumbre,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
76400,La Unión,2,-,2,2,-,2,4,-,1,1,-,1,1,2,-,-,-,-,-,-,-,2,1,3,2,1,3,6
76497,Obando,2,-,2,1,-,1,3,-,-,-,-,1,1,1,-,1,1,-,-,-,1,2,1,3,1,1,2,5
76520,Palmira,26,-,26,9,-,9,35,-,13,13,-,33,33,46,-,6,6,-,12,12,18,26,19,45,9,45,54,99
76563,Pradera,-,-,-,-,-,-,-,-,3,3,-,2,2,5,-,3,3,-,1,1,4,-,6,6,-,3,3,9
76606,Restrepo,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
76616,Riofrío,-,-,-,1,-,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,1,-,1,2
76622,Roldanillo,-,-,-,-,-,-,-,-,2,2,-,12,12,14,-,-,-,-,-,-,-,-,2,2,-,12,12,14
76670,San Pedro,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1
76736,Sevilla,1,-,1,3,-,3,4,-,2,2,-,4,4,6,-,-,-,-,1,1,1,1,2,3,3,5,8,11
76834,Tuluá,1,-,1,1,-,1,2,-,6,6,-,12,12,18,-,1,1,-,-,-,1,1,7,8,1,12,13,21
76869,Vijes,2,-,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,2,1,3,-,-,-,3
76890,Yotoco,1,-,1,-,-,-,1,-,1,1,-,3,3,4,-,-,-,-,-,-,-,1,1,2,-,3,3,5
76892,Yumbo,-,-,-,6,-,6,6,-,7,7,-,10,10,17,-,3,3,-,-,-,3,-,10,10,6,10,16,26
76895,Zarzal,1,-,1,-,-,-,1,-,3,3,-,8,8,11,-,-,-,-,-,-,-,1,3,4,-,8,8,12
97,Vaupés,4,-,4,7,-,7,11,-,27,27,-,18,18,45,-,-,-,-,1,1,1,4,27,31,7,19,26,57
97161,Carurú,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1
97001,Mitú,3,-,3,3,-,3,6,-,25,25,-,17,17,42,-,-,-,-,1,1,1,3,25,28,3,18,21,49
97666,Taraira,1,-,1,4,-,4,5,-,1,1,-,1,1,2,-,-,-,-,-,-,-,1,1,2,4,1,5,7
99,Vichada,1,-,1,5,-,5,6,-,1,1,-,4,4,5,-,-,-,-,-,-,-,1,1,2,5,4,9,11
99001,Puerto Carreño,1,-,1,5,-,5,6,-,1,1,-,4,4,5,-,-,-,-,-,-,-,1,1,2,5,4,9,11
0,TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VIF: Violencia Intrafamiliar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Violencia contra niños, niñas y adolescentes: se incluyen los grupos de edad comprendidos entre los 00 a 17 años",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Violencia entre otros familiares: se incluyen los grupos de edad comprendidos entre los 18 a 59 años,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Violencia contra el adulto mayor: se incluyen los grupos de edad mayores de 60 años,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grupo: Centro de Referencia Nacional Sobre la Violencia - GCERN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base: Sistema de Información de Clínica y Odontología Forense - SICLICO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
