SUICIDIOS EN COLOMBIA AÑO 2021,VIOLENTA - SUICIDIO,VIOLENTA - SUICIDIO.1,VIOLENTA - SUICIDIO.2,VIOLENTA - SUICIDIO.3,VIOLENTA - SUICIDIO.4,VIOLENTA - SUICIDIO.5,VIOLENTA - SUICIDIO.6
SEXO,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL
VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,
VARIABLE: GRUPO DE EDAD,,,,,,,
(05 a 09),4,0,4,1,0,1,5
(10 a 14),54,0,54,67,0,67,121
(15 a 17),106,0,106,52,0,52,158
(18 a 19),0,114,114,0,40,40,154
(20 a 24),0,303,303,0,75,75,378
(25 a 29),0,246,246,0,60,60,306
(30 a 34),0,211,211,0,37,37,248
(35 a 39),0,182,182,0,34,34,216
(40 a 44),0,126,126,0,26,26,152
(45 a 49),0,137,137,0,19,19,156
(50 a 54),0,137,137,0,22,22,159
(55 a 59),0,124,124,0,24,24,148
(60 a 64),0,127,127,0,23,23,150
(65 a 69),0,116,116,0,7,7,123
(70 a 74),0,75,75,0,12,12,87
(75 a 79),0,60,60,0,4,4,64
(80 y más),0,57,57,0,7,7,64
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: GRUPO EDAD JUDICIAL,,,,,,,
(05 a 09),4,0,4,1,0,1,5
(10 a 13),33,0,33,42,0,42,75
(14 a 17),127,0,127,77,0,77,204
(18 a 19),0,114,114,0,40,40,154
(20 a 24),0,303,303,0,75,75,378
(25 a 28),0,200,200,0,46,46,246
(29 a 34),0,257,257,0,51,51,308
(35 a 39),0,182,182,0,34,34,216
(40 a 44),0,126,126,0,26,26,152
(45 a 49),0,137,137,0,19,19,156
(50 a 54),0,137,137,0,22,22,159
(55 a 59),0,124,124,0,24,24,148
(60 a 64),0,127,127,0,23,23,150
(65 a 69),0,116,116,0,7,7,123
(70 a 74),0,75,75,0,12,12,87
(75 a 79),0,60,60,0,4,4,64
(80 y más),0,57,57,0,7,7,64
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: CICLO VITAL,,,,,,,
(06 a 11) Infancia,10,0,10,12,0,12,22
(12 a 17) Adolescencia,154,0,154,108,0,108,262
(18 a 28) Juventud,0,617,617,0,161,161,778
(29 a 59) Adultez,0,963,963,0,176,176,1139
(Más de 60) Adulto Mayor,0,435,435,0,53,53,488
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: ESCOLARIDAD,,,,,,,
Educación inicial y educación preescolar,16,192,208,7,38,45,253
Educación básica primaria,69,562,631,63,77,140,771
Educación básica secundaria o secundaria baja,39,103,142,26,27,53,195
Educación media o secundaria alta,24,696,720,15,142,157,877
Educación técnica profesional y tecnológica,0,168,168,0,50,50,218
Universitario,0,7,7,0,0,0,7
"Especialización, maestría o equivalente",0,6,6,0,0,0,6
Doctorado o equivalente,0,1,1,0,1,1,2
Sin escolaridad,3,74,77,0,10,10,87
Sin información,13,206,219,9,45,54,273
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: ESTADO CIVIL,,,,,,,
Soltero(a),136,929,1065,100,173,273,1338
Unión libre,5,457,462,8,96,104,566
Casado(a),0,278,278,0,49,49,327
"Separado(a), divorciado(a)",1,112,113,0,19,19,132
Viudo(a),0,47,47,0,22,22,69
No aplica,4,0,4,1,0,1,5
Sin información,18,192,210,11,31,42,252
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,
Campesinos (as) y/o trabajadores (as) del campo,9,100,109,6,6,12,121
Comunidad LGBT,0,10,10,0,2,2,12
Discapacitados,0,1,1,0,0,0,1
Ex convictos (as),0,3,3,0,0,0,3
Funcionarios judiciales,0,5,5,0,1,1,6
Grupos étnicos,7,49,56,9,17,26,82
Herido y/o enfermo bajo protección sanitaria o medica,1,0,1,0,0,0,1
Maestro/educador,0,9,9,0,5,5,14
Múltiples factores,0,2,2,0,0,0,2
Persona adicta a una droga natural o sintética,4,74,78,0,9,9,87
Persona en condición de desplazamiento,1,10,11,0,1,1,12
Persona en situación de la calle,1,7,8,0,1,1,9
Personas bajo custodia,0,12,12,0,0,0,12
Personas que ejercen actividades políticas,0,3,3,0,0,0,3
Personas que ejercen actividades relacionadas con la salud en zonas de conflicto,0,1,1,1,8,9,10
Recicladores,0,2,2,0,0,0,2
Ninguno,127,1516,1643,94,299,393,2036
Sin información,14,211,225,10,41,51,276
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: ANCESTRO RACIAL,,,,,,,
Amarilla,0,0,0,1,0,1,1
Blanco,1,61,62,2,21,23,85
Indigena,5,32,37,5,12,17,54
Mestizo,137,1698,1835,97,304,401,2236
Mulato,2,12,14,0,3,3,17
Negro,5,57,62,5,11,16,78
Sin Información,14,155,169,10,39,49,218
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: RAZÓN DEL SUICIDIO,,,,,,,
Abuso de sustancias y alcohol,4,69,73,0,8,8,81
Acceso a armas de fuego,2,4,6,0,0,0,6
Bullying,1,4,5,5,0,5,10
Conflicto con pareja o ex-pareja,7,176,183,5,39,44,227
Desamor,12,146,158,10,32,42,200
Económicas,2,148,150,0,21,21,171
Enfermedad física,1,97,98,0,7,7,105
Enfermedad mental,7,274,281,10,90,100,381
Escolares - educativas,6,1,7,5,0,5,12
Estado de gestación,0,0,0,0,1,1,1
Jurídicas,0,18,18,0,0,0,18
Laborales,0,13,13,0,0,0,13
Maltrato fisico - sexual - psicologico,1,1,2,7,0,7,9
Muerte de un familiar o amigo,3,45,48,1,6,7,55
Orientación sexual diversa,0,7,7,1,0,1,8
Suicidio de un familiar o amigo,0,6,6,1,0,1,7
Víctima de hostigamiento,0,4,4,0,1,1,5
Sin información,118,1002,1120,75,185,260,1380
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: MECANISMO CAUSAL,,,,,,,
Caústico,0,3,3,0,1,1,4
Contundente,15,123,138,3,39,42,180
Cortante,0,15,15,0,3,3,18
Cortocontundente,0,1,1,0,1,1,2
Cortopunzante,0,35,35,0,2,2,37
Generadores de asfixia,128,1325,1453,89,229,318,1771
Proyectil de arma de fuego,8,232,240,1,7,8,248
Térmico,0,8,8,1,2,3,11
Tóxico,13,273,286,26,105,131,417
Por determinar,0,0,0,0,1,1,1
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: DIAGNÓSTICO TOPOGRÁFICO DE LA LESIÓN,,,,,,,
Politraumatismo,15,153,168,3,39,42,210
Trauma área Pélvica,0,1,1,0,0,0,1
Trauma craneano,8,223,231,6,11,17,248
Trauma de abdomen,0,11,11,0,5,5,16
Trauma de cuello,125,1226,1351,80,218,298,1649
Trauma de miembros,0,14,14,2,4,6,20
Trauma de Tórax,0,43,43,0,5,5,48
Trauma facial,0,4,4,0,0,0,4
Sin lesiones,13,242,255,19,93,112,367
Por determinar,3,98,101,10,15,25,126
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: PAÍS DE NACIMIENTO DE LA VÍCTIMA,,,,,,,
Argentina,0,1,1,0,0,0,1
Azerbaiyán,0,0,0,0,1,1,1
Bolivia,0,0,0,1,0,1,1
Brasil,0,1,1,0,0,0,1
Canadá,0,1,1,0,0,0,1
Colombia,156,1944,2100,115,376,491,2591
España,0,1,1,0,0,0,1
Estados Unidos,1,2,3,0,1,1,4
Filipinas,0,1,1,0,0,0,1
Países Bajos,0,1,1,0,0,0,1
Rusia,0,1,1,0,0,0,1
Venezuela,6,58,64,4,10,14,78
Sin información,1,4,5,0,2,2,7
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: ESCENARIO DEL HECHO,,,,,,,
Ambulancia - transporte sanitario,0,1,1,0,0,0,1
Áreas deportivas y/o recreativas,0,3,3,0,0,0,3
"Calle (autopista, avenida, dentro de la ciudad)",0,6,6,0,0,0,6
Carretera (fuera de la ciudad),0,4,4,0,1,1,5
"Centro de atención médica (hospital, clínica, consultorio, etc.)",2,23,25,1,8,9,34
Centros de reclusión,0,16,16,0,0,0,16
Centros educativos,0,9,9,0,0,0,9
"Espacios acuáticos al aire libre (mar, río, arroyo, humedal, lago, etc.)",3,22,25,0,4,4,29
"Espacios terrestres al aire libre (bosque, potrero, montaña, playa, etc.)",9,113,122,2,8,10,132
"Establecimiento comercial (tienda, centro comercial, almacén, plaza de mercado)",0,10,10,0,1,1,11
"Establecimiento industrial (fábrica, planta) y/o obras en construcción",0,6,6,0,0,0,6
"Establecimientos dedicados a la administración pública (cortes, juzgados, ministerios, etc.)",0,3,3,0,0,0,3
"Establecimientos financieros y relacionados (bancos, fiduciarias, etc.) ",0,0,0,1,0,1,1
Guarniciones militares y/o de policía,0,18,18,0,0,0,18
Lugar público sin otra indicación,0,5,5,0,1,1,6
"Lugares de actividades culturales (cines, teatros, museos, bibliotecas, etc.)",0,1,1,0,0,0,1
"Lugares de cuidado de personas (hospicios, orfelinatos, hogares geriátricos, etc.)",1,3,4,0,2,2,6
Lugares de esparcimiento con expendio de alcohol,0,4,4,0,0,0,4
"Lugares de hospedaje (hoteles, campamentos y otros tipos de hospedaje no permanente, moteles, etc.)",0,33,33,1,8,9,42
Oficinas y/o edificios de oficinas,0,1,1,0,0,0,1
"Parqueaderos, estacionamientos",0,6,6,0,0,0,6
"Sitio de culto (capilla, iglesia, templo, etc.)",0,1,1,0,0,0,1
Taller,0,5,5,0,0,0,5
Terminales de pasajeros,0,1,1,0,0,0,1
Terreno baldío,0,1,1,0,0,0,1
Vehículo servicio particular,0,1,1,0,0,0,1
Vía pública,4,103,107,2,23,25,132
Vivienda,136,1484,1620,110,305,415,2035
Zonas de actividades agropecuarias,0,10,10,0,0,0,10
Otros,3,64,67,2,14,16,83
Sin información,6,58,64,1,15,16,80
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: ZONA DEL HECHO,,,,,,,
Cabecera municipal,113,1441,1554,79,300,379,1933
"Centro poblado (corregimiento, inspección de policía y caserío) ",8,88,96,4,12,16,112
Parte rural (vereda y campo),41,471,512,37,71,108,620
Sin información,2,15,17,0,7,7,24
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: MES DEL HECHO,,,,,,,
Enero,14,181,195,8,31,39,234
Febrero,9,161,170,6,31,37,207
Marzo,17,180,197,17,23,40,237
Abril,15,171,186,10,35,45,231
Mayo,12,174,186,10,38,48,234
Junio,15,138,153,10,36,46,199
Julio,13,174,187,14,33,47,234
Agosto,16,153,169,8,28,36,205
Septiembre,14,162,176,5,32,37,213
Octubre,18,175,193,8,35,43,236
Noviembre,12,168,180,14,34,48,228
Diciembre,9,178,187,10,34,44,231
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: DÍA DEL HECHO,,,,,,,
Lunes,29,306,335,20,58,78,413
Martes,18,295,313,18,45,63,376
Miércoles,29,260,289,13,61,74,363
Jueves,18,250,268,16,39,55,323
Viernes,23,274,297,18,55,73,370
Sábado,23,272,295,13,60,73,368
Domingo,24,358,382,22,72,94,476
TOTAL,164,2015,2179,120,390,510,2689
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,
00:00 a 02:59,0,48,48,1,9,10,58
03:00 a 05:59,1,67,68,1,14,15,83
06:00 a 08:59,4,75,79,8,7,15,94
09:00 a 11:59,8,53,61,7,22,29,90
12:00 a 14:59,6,79,85,9,12,21,106
15:00 a 17:59,6,63,69,3,16,19,88
18:00 a 20:59,11,57,68,8,12,20,88
21:00 a 23:59,5,59,64,4,12,16,80
Sin información,123,1514,1637,79,286,365,2002
TOTAL,164,2015,2179,120,390,510,2689
Rango de edad: Según la evidencia científica no se ha demostrado que las personas menores de 5 años cometan el acto del suicidio,,,,,,,
"Circunstancia del hecho*: para el contexto de Suicidio es catalogada como la variable ""Razón del suicidio""",,,,,,,
"Actividad durante el hecho: No se puede establecer exactamente la actividad que estaba realizando la víctima, por lo tanto para Suicidios esta variable no aplica",,,,,,,
"No aplica ""Estado civil"": Corresponde a los menores de 10 años los cuales por su corta edad no es posible categorizarlos dentro de esta variable",,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,
Grupo: Centro de Referencia Nacional Sobre la Violencia - GCERN,,,,,,,
Base: Sistema de Información Red de Desaparecidos y Cadáveres - SIRDEC ,,,,,,,
