EXÁMENES MÉDICO LEGALES POR PRESUNTO DELITO SEXUAL EN COLOMBIA AÑO 2021,PRESUNTO DELITO SEXUAL,PRESUNTO DELITO SEXUAL.1,PRESUNTO DELITO SEXUAL.2,PRESUNTO DELITO SEXUAL.3,PRESUNTO DELITO SEXUAL.4,PRESUNTO DELITO SEXUAL.5,PRESUNTO DELITO SEXUAL.6,PRESUNTO DELITO SEXUAL.7,PRESUNTO DELITO SEXUAL.8
SEXO,Hombre,Hombre,Hombre,HOMBRE,Mujer,Mujer,Mujer,MUJER,TOTAL
VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Menores de Edad (<18 años),Mayores de Edad (>18 años),Sin información (edad),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),Sin información (edad),TOTAL,
VARIABLE: GRUPO DE EDAD,,,,,,,,,
(00 a 04),434,0,0,434,1410,0,0,1410,1844
(05 a 09),909,0,0,909,3265,0,0,3265,4174
(10 a 14),845,0,0,845,8444,0,0,8444,9289
(15 a 17),319,0,0,319,2852,0,0,2852,3171
(18 a 19),0,66,0,66,0,671,0,671,737
(20 a 24),0,88,0,88,0,1163,0,1163,1251
(25 a 29),0,58,0,58,0,671,0,671,729
(30 a 34),0,35,0,35,0,411,0,411,446
(35 a 39),0,21,0,21,0,353,0,353,374
(40 a 44),0,11,0,11,0,201,0,201,212
(45 a 49),0,8,0,8,0,140,0,140,148
(50 a 54),0,7,0,7,0,81,0,81,88
(55 a 59),0,3,0,3,0,61,0,61,64
(60 a 64),0,5,0,5,0,21,0,21,26
(65 a 69),0,2,0,2,0,11,0,11,13
(70 a 74),0,2,0,2,0,8,0,8,10
(75 a 79),0,0,0,0,0,12,0,12,12
(80 y más),0,0,0,0,0,17,0,17,17
Sin información,0,0,1,1,0,0,1,1,2
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: GRUPO EDAD JUDICIAL,,,,,,,,,
(00 a 04),434,0,0,434,1410,0,0,1410,1844
(05 a 09),909,0,0,909,3265,0,0,3265,4174
(10 a 13),691,0,0,691,6611,0,0,6611,7302
(14 a 17),473,0,0,473,4685,0,0,4685,5158
(18 a 19),0,66,0,66,0,671,0,671,737
(20 a 24),0,88,0,88,0,1163,0,1163,1251
(25 a 28),0,45,0,45,0,556,0,556,601
(29 a 34),0,48,0,48,0,526,0,526,574
(35 a 39),0,21,0,21,0,353,0,353,374
(40 a 44),0,11,0,11,0,201,0,201,212
(45 a 49),0,8,0,8,0,140,0,140,148
(50 a 54),0,7,0,7,0,81,0,81,88
(55 a 59),0,3,0,3,0,61,0,61,64
(60 a 64),0,5,0,5,0,21,0,21,26
(65 a 69),0,2,0,2,0,11,0,11,13
(70 a 74),0,2,0,2,0,8,0,8,10
(75 a 79),0,0,0,0,0,12,0,12,12
(80 y más),0,0,0,0,0,17,0,17,17
Sin información,0,0,1,1,0,0,1,1,2
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: CICLO VITAL,,,,,,,,,
(00 a 05) Primera Infancia,611,0,0,611,1962,0,0,1962,2573
(06 a 11) Infancia,1064,0,0,1064,4746,0,0,4746,5810
(12 a 17) Adolescencia,832,0,0,832,9263,0,0,9263,10095
(18 a 28) Juventud,0,199,0,199,0,2390,0,2390,2589
(29 a 59) Adultez,0,98,0,98,0,1362,0,1362,1460
(Más de 60) Adulto Mayor,0,9,0,9,0,69,0,69,78
Sin información,0,0,1,1,0,0,1,1,2
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: ESCOLARIDAD,,,,,,,,,
Educación inicial y educación preescolar,1173,26,0,1199,4568,210,0,4778,5977
Educación básica primaria,696,49,0,745,7395,457,0,7852,8597
Educación básica secundaria o secundaria baja,143,19,0,162,1760,247,0,2007,2169
Educación media o secundaria alta,41,136,0,177,567,1814,0,2381,2558
Educación técnica profesional y tecnológica,0,39,0,39,14,844,0,858,897
Universitario,0,2,0,2,0,29,0,29,31
"Especialización, Maestría o equivalente",0,1,0,1,0,10,0,10,11
Sin escolaridad,376,22,0,398,1311,113,0,1424,1822
Sin información,78,12,1,91,356,97,1,454,545
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: ESTADO CIVIL,,,,,,,,,
Soltero (a),1120,252,0,1372,10887,2542,0,13429,14801
Unión libre,8,34,0,42,151,792,0,943,985
Casado (a),0,12,0,12,2,233,0,235,247
"Separado (a), Divorciado (a)",0,3,0,3,1,164,0,165,168
Viudo (a),0,2,0,2,0,36,0,36,38
No aplica,1343,0,0,1343,4675,0,0,4675,6018
Sin información,36,3,1,40,255,54,1,310,350
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,,,
Campesinos (as) y/o trabajadores (as) del campo,40,5,0,45,287,82,0,369,414
Comunidad LGBT,67,56,0,123,193,90,0,283,406
Conductores de vehículos de servicio público,1,1,0,2,3,1,0,4,6
Defensores de los Derechos Humanos,0,0,0,0,2,1,0,3,3
Funcionarios judiciales,0,2,0,2,0,0,0,0,2
Grupos étnicos,80,10,0,90,778,166,0,944,1034
Maestro/Educador,1,1,0,2,3,4,0,7,9
Mujer cabeza de hogar o de familia ,0,0,0,0,3,101,0,104,104
"Niños, niñas, adolescentes bajo la protección del ICBF",45,0,0,45,132,0,0,132,177
"Niños, niñas, adolescentes en condición de abandono",32,2,0,34,192,13,0,205,239
Persona adicta a una droga natural o sintética,21,24,0,45,231,295,0,526,571
Persona en condición de desplazamiento ,9,1,0,10,94,24,0,118,128
Persona en situación de calle,0,0,0,0,0,4,0,4,4
Persona en situación de prostitución,0,0,0,0,16,13,0,29,29
Persona recluida en establecimiento de rehabilitación y pabellones psiquiátricos,2,5,0,7,3,8,0,11,18
Personas bajo custodia,0,33,0,33,0,7,0,7,40
Personas desmovilizadas o reinsertadas,0,0,0,0,0,1,0,1,1
Personas mayores en hogares de cuidado,0,1,0,1,0,0,0,0,1
Religiosos,0,1,0,1,1,1,0,2,3
Tribus urbanas,0,0,0,0,1,0,0,1,1
Ninguno ,2208,163,0,2371,14000,3005,0,17005,19376
Sin información,1,1,1,3,32,5,1,38,41
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: TIPO DE DISCAPACIDAD,,,,,,,,,
Auditiva,0,0,0,0,6,12,0,18,18
Física,1,1,0,2,8,7,0,15,17
Mental,25,11,0,36,60,68,0,128,164
Siquica,1,1,0,2,9,8,0,17,19
Visual,1,1,0,2,5,2,0,7,9
Discapacidad múltiple,5,10,1,16,32,30,0,62,78
Ninguna,2474,282,0,2756,15851,3694,1,19546,22302
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: PERTENENCIA ÉTNICA,,,,,,,,,
Indígena,33,5,0,38,365,77,0,442,480
Negro/Afrodescendiente,51,11,0,62,424,110,0,534,596
Palenquero,2,0,0,2,2,1,0,3,5
Raizal,4,2,0,6,41,9,0,50,56
Rom (Gitano),0,0,0,0,3,0,0,3,3
Sin Pertenencia Étnica,2206,262,1,2469,13736,3315,0,17051,19520
Sin Información,211,26,0,237,1400,309,1,1710,1947
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: PRESUNTO AGRESOR,,,,,,,,,
Agresor desconocido,71,30,0,101,456,370,0,826,927
Agresor desconocido,71,30,0,101,456,370,0,826,927
Amigo (a),232,31,0,263,1308,390,0,1698,1961
Amigo (a),232,31,0,263,1308,390,0,1698,1961
Conocido,635,127,0,762,2902,923,0,3825,4587
Conocido,635,127,0,762,2902,923,0,3825,4587
Delincuencia común,5,4,0,9,38,48,0,86,95
Delincuencia común,5,4,0,9,38,48,0,86,95
Desmovilizados/ Reinsertados,0,0,0,0,0,2,0,2,2
Desmovilizados/Reinsertados,0,0,0,0,0,2,0,2,2
Encargado del cuidado,21,1,0,22,54,4,0,58,80
Encargado del cuidado,21,1,0,22,54,4,0,58,80
Familiar,1185,52,0,1237,8163,656,0,8819,10056
Abuelo (a),78,0,0,78,580,16,0,596,674
Cuñado (a),2,3,0,5,176,56,0,232,237
Hermano (a),73,5,0,78,289,35,0,324,402
Hijo (a),0,0,0,0,1,7,0,8,8
Madrastra                                                                                           ,12,1,0,13,9,1,0,10,23
Madre,26,0,0,26,61,1,0,62,88
Nuera,0,0,0,0,0,1,0,1,1
Padrastro,164,7,0,171,2531,157,0,2688,2859
Padre,223,5,0,228,1369,107,0,1476,1704
Primo (a),256,12,0,268,823,80,0,903,1171
Sobrino (a),2,1,0,3,5,10,0,15,18
Suegro (a),0,0,0,0,6,2,0,8,8
Tío (a),198,10,0,208,1209,93,0,1302,1510
Yerno,0,0,0,0,3,9,0,12,12
Otros familiares civiles o consanguíneos,151,8,0,159,1101,81,0,1182,1341
Miembro de grupos alzados al margen de la ley,0,1,0,1,3,8,0,11,12
ELN,0,0,0,0,0,2,0,2,2
EPL,0,0,0,0,1,0,0,1,1
FARC,0,1,0,1,2,6,0,8,9
Miembro de un grupo de la delincuencia organizada,1,0,0,1,6,22,0,28,29
Bandas criminales,1,0,0,1,5,11,0,16,17
Miembro de un grupo de la delincuencia organizada,0,0,0,0,1,3,0,4,4
Paramilitares,0,0,0,0,0,8,0,8,8
"Miembros de las fuerzas armadas, de policía, policía judicial y servicios de inteligencia",3,9,0,12,14,18,0,32,44
Fuerzas militares,1,3,0,4,3,2,0,5,9
Policía,2,6,0,8,11,16,0,27,35
Miembros de seguridad privada,4,0,0,4,9,3,0,12,16
Miembros de seguridad privada,4,0,0,4,9,3,0,12,16
Pareja o ex pareja,12,3,0,15,1381,906,0,2287,2302
Amante,0,0,0,0,0,1,0,1,1
Compañero (a)  permanente,0,1,0,1,74,205,0,279,280
Esposo (a),0,0,0,0,6,109,0,115,115
Ex - Amante,0,0,0,0,0,6,0,6,6
Ex - compañero (a) permanente,0,2,0,2,33,346,0,379,381
Ex - esposo (a),0,0,0,0,0,46,0,46,46
Ex - Novio (a),4,0,0,4,143,81,0,224,228
Novio (a),7,0,0,7,1121,53,0,1174,1181
Sin información,1,0,0,1,4,59,0,63,64
Personal de custodia,6,3,0,9,12,9,0,21,30
Personal de custodia,6,3,0,9,12,9,0,21,30
Sin información,332,45,1,378,1625,462,1,2088,2466
Sin información,332,45,1,378,1625,462,1,2088,2466
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: SEXO DEL PRESUNTO AGRESOR,,,,,,,,,
Hombre,2270,291,0,2561,15296,3712,0,19008,21569
Mujer,109,5,0,114,211,21,0,232,346
Sin información,128,10,1,139,464,88,1,553,692
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: CIRCUNSTANCIA DEL HECHO,,,,,,,,,
Violencia económica,0,2,0,2,4,18,0,22,24
Atraco callejero o intento de,0,1,0,1,2,6,0,8,9
Hurto,0,1,0,1,2,12,0,14,15
Violencia interpersonal,9,6,0,15,71,37,0,108,123
Ajuste de cuentas,0,1,0,1,0,2,0,2,3
Contacto engañoso vía internet,7,0,0,7,42,1,0,43,50
Ejercicio de actividades ilícitas,0,1,0,1,0,1,0,1,2
Embriaguez (Alcohólica y no alcohólica),1,1,0,2,10,24,0,34,36
Retención legal,1,2,0,3,6,3,0,9,12
Riña,0,1,0,1,13,6,0,19,20
Violencia Intrafamiliar,132,4,0,136,695,523,0,1218,1354
"Violencia a niños, niñas y adolescentes",129,0,0,129,577,0,0,577,706
Violencia al adulto mayor,0,0,0,0,0,3,0,3,3
Violencia de pareja,3,1,0,4,118,495,0,613,617
Violencia entre otros familiares,0,3,0,3,0,25,0,25,28
Violencia sexual,2263,284,0,2547,14816,3169,0,17985,20532
Abuso dentro de establecimiento prestador de servicios de salud,5,4,0,9,12,14,0,26,35
Abuso sexual,2083,198,0,2281,13590,2269,0,15859,18140
Acceso carnal violento/acto sexual violento con persona protegida,65,33,0,98,528,273,0,801,899
Asalto sexual,90,46,0,136,541,602,0,1143,1279
Pornografía,14,1,0,15,98,7,0,105,120
Presunta esclavitud sexual o prostitución forzada,0,1,0,1,3,4,0,7,8
"Presunta explotación sexual de niños, niñas o adolescentes",6,1,0,7,39,0,0,39,46
Presunta trata de personas con fines de explotación sexual,0,0,0,0,5,0,0,5,5
Violencia sociopolítica,2,2,0,4,5,7,0,12,16
Acción bandas criminales,0,0,0,0,1,0,0,1,1
Acción grupos alzados al margen de la ley,0,0,0,0,1,4,0,5,5
Retención ilegal ,1,2,0,3,3,2,0,5,8
Violencia Sociopolitica,1,0,0,1,0,1,0,1,2
Sin información,101,8,1,110,380,67,1,448,558
Sin información,101,8,1,110,380,67,1,448,558
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,,,
Actividades de desplazamiento de un lugar a otro,627,75,0,702,3881,1221,0,5102,5804
Actividades de trabajo doméstico no pagado para el uso del propio hogar,494,41,0,535,3367,714,0,4081,4616
Actividades ilícitas o delictivas,4,1,0,5,49,11,0,60,65
Actividades relacionadas con el aprendizaje,97,4,0,101,393,33,0,426,527
Actividades relacionadas con el cuidado no pagado de miembros del hogar,134,6,0,140,830,112,0,942,1082
Actividades relacionadas con el trabajo remunerado,20,16,0,36,70,165,0,235,271
"Actividades relacionadas con la asistencia a eventos culturales, de entretenimiento y/o deportivos",159,26,0,185,886,382,0,1268,1453
Actividades relacionadas con los deportes y el ejercicio físico,24,0,0,24,59,10,0,69,93
"Actividades relacionadas con manifestaciones públicas (marchas, protestas, etc.)",2,2,0,4,4,3,0,7,11
Actividades vitales o relacionadas con el cuidado personal,936,108,0,1044,6357,1142,0,7499,8543
Durante una retención ilegal (secuestro),0,1,0,1,14,8,0,22,23
Durante una retención legal (preso detenido),1,22,0,23,0,3,0,3,26
"Misión humanitaria, médica y/o sanitaria",2,3,0,5,6,15,0,21,26
Quehacer habitualmente no remunerado,6,0,0,6,23,0,0,23,29
Sin información,1,1,1,3,32,2,1,35,38
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: PAÍS DE NACIMIENTO DE LA VÍCTIMA,,,,,,,,,
Argentina,0,0,0,0,2,0,0,2,2
Aruba,0,0,0,0,1,0,0,1,1
Bélgica,0,0,0,0,1,0,0,1,1
Canadá,0,0,0,0,1,0,0,1,1
Chile,0,0,0,0,2,1,0,3,3
Colombia,2369,296,1,2666,15015,3649,1,18665,21331
Costa Rica,0,0,0,0,0,1,0,1,1
Ecuador,1,0,0,1,18,1,0,19,20
España,0,0,0,0,6,0,0,6,6
Estados Unidos,2,0,0,2,4,2,0,6,8
Francia,0,0,0,0,0,1,0,1,1
Guatemala,1,0,0,1,0,0,0,0,1
Irán,0,0,0,0,1,0,0,1,1
Italia,0,0,0,0,1,0,0,1,1
México,0,0,0,0,1,0,0,1,1
Nicaragua,0,0,0,0,0,1,0,1,1
Panamá,1,0,0,1,2,0,0,2,3
Perú,0,0,0,0,1,2,0,3,3
Reino Unido,0,0,0,0,1,1,0,2,2
República Dominicana,0,0,0,0,1,0,0,1,1
Ucrania,0,0,0,0,0,1,0,1,1
Venezuela,130,10,0,140,872,157,0,1029,1169
Yemen,0,0,0,0,0,1,0,1,1
Sin información,3,0,0,3,41,3,0,44,47
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: ESCENARIO DEL HECHO,,,,,,,,,
Ambulancia - transporte sanitario,1,1,0,2,0,1,0,1,3
Áreas deportivas y/o recreativas,31,0,0,31,73,25,0,98,129
"Calle (autopista, avenida, dentro de la ciudad)",106,17,0,123,676,271,0,947,1070
Carretera (fuera de la ciudad),12,4,0,16,101,95,0,196,212
"Centro de atención médica (hospital, clínica, consultorio, etc.)",11,12,0,23,23,70,0,93,116
Centros de reclusión,6,50,0,56,3,10,0,13,69
Centros educativos,87,4,0,91,188,22,0,210,301
"Espacios acuáticos al aire libre (mar, río, arroyo, humedal, lago, etc.)",3,1,0,4,20,4,0,24,28
"Espacios terrestres al aire libre (bosque, potrero, montaña, playa, etc.)",53,14,0,67,256,167,0,423,490
"Establecimiento comercial (tienda, centro comercial, almacén, plaza de mercado)",30,8,0,38,134,95,0,229,267
"Establecimiento industrial (fábrica, planta) y/o obras en construcción",1,1,0,2,17,3,0,20,22
"Establecimientos de expendio de comidas (restaurantes, asaderos, salsamentarias, etc.)",1,1,0,2,9,5,0,14,16
"Establecimientos dedicados a la administración pública (cortes, juzgados, ministerios, etc.)",0,0,0,0,2,1,0,3,3
Estaciones de servicio (bombas de gasolina),1,0,0,1,1,0,0,1,2
Guarniciones militares y/o de policía,0,12,0,12,5,11,0,16,28
"Lugares de actividades culturales (cines, teatros, museos, bibliotecas, etc.)",1,0,0,1,27,4,0,31,32
"Lugares de cuidado de personas (hospicios, orfelinatos, hogares geriátricos, etc.)",18,6,0,24,24,10,0,34,58
Lugares de esparcimiento con expendio de alcohol,1,1,0,2,29,31,0,60,62
"Lugares de hospedaje (hoteles, campamentos y otros tipos de hospedaje no permanente, moteles, etc.)",16,8,0,24,290,163,0,453,477
Oficinas y/o edificios de oficinas,2,0,0,2,5,11,0,16,18
"Parqueaderos, estacionamientos",6,0,0,6,8,7,0,15,21
"Sitio de culto (capilla, iglesia, templo, etc.)",7,0,0,7,6,2,0,8,15
Taller,3,0,0,3,0,1,0,1,4
Terminales de pasajeros,1,0,0,1,3,4,0,7,8
Terreno baldío,14,0,0,14,28,19,0,47,61
Vehículo de servicio particular,8,4,0,12,73,73,0,146,158
Vía pública,30,7,0,37,200,87,0,287,324
Vivienda,1913,147,0,2060,13045,2550,0,15595,17655
Zonas de actividades agropecuarias,3,0,0,3,11,3,0,14,17
Otros,0,1,0,1,4,12,0,16,17
Sin Información,141,7,1,149,710,64,1,775,924
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: ZONA DEL HECHO,,,,,,,,,
Cabecera municipal,2149,277,0,2426,13418,3292,0,16710,19136
"Centro poblado (corregimiento, inspección de policía y caserío) ",85,7,0,92,615,108,0,723,815
Parte rural (vereda y campo),252,20,0,272,1803,396,0,2199,2471
Sin información,21,2,1,24,135,25,1,161,185
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: MES DEL HECHO,,,,,,,,,
enero,210,20,0,230,1341,351,0,1692,1922
febrero,224,26,0,250,1356,296,0,1652,1902
marzo,242,26,1,269,1551,296,0,1847,2116
abril,198,28,0,226,1242,302,0,1544,1770
mayo,168,31,0,199,1154,337,0,1491,1690
junio,221,29,0,250,1246,283,0,1529,1779
julio,216,19,0,235,1302,357,1,1660,1895
agosto,220,31,0,251,1448,300,0,1748,1999
septiembre,213,25,0,238,1525,351,0,1876,2114
octubre,213,21,0,234,1398,343,0,1741,1975
noviembre,219,21,0,240,1346,316,0,1662,1902
diciembre,163,29,0,192,1062,289,0,1351,1543
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: DÍA DEL HECHO,,,,,,,,,
lunes,387,48,0,435,2383,547,0,2930,3365
martes,447,34,1,482,2685,486,1,3172,3654
miércoles,407,63,0,470,2721,510,0,3231,3701
jueves,419,43,0,462,2722,503,0,3225,3687
viernes,434,43,0,477,2637,516,0,3153,3630
sábado,230,36,0,266,1517,554,0,2071,2337
domingo,183,39,0,222,1306,705,0,2011,2233
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
VARIABLE: RANGO DE HORA DEL HECHO (X 3 HORAS),,,,,,,,,
(00:00 a 02:59),38,21,0,59,461,362,0,823,882
(03:00 a 05:59),19,21,0,40,353,400,0,753,793
(06:00 a 08:59),52,11,0,63,412,274,0,686,749
(09:00 a 11:59),159,20,0,179,1019,252,0,1271,1450
(12:00 a 14:59),176,20,0,196,1060,234,0,1294,1490
(15:00 a 17:59),200,26,0,226,1254,305,0,1559,1785
(18:00 a 20:59),180,20,0,200,1154,380,0,1534,1734
(21:00 a 23:59),97,34,0,131,770,418,0,1188,1319
Sin información,1586,133,1,1720,9488,1196,1,10685,12405
TOTAL,2507,306,1,2814,15971,3821,1,19793,22607
"No aplica ""Estado civil"": Corresponde a los menores de 10 años los cuales por su corta edad no es posible categorizarlos dentro de esta variable",,,,,,,,,
"Presunto Delito Sexual, no aplican las variables: Mecanismo Causal de la Lesión, Diagnóstico Topográfico de la Lesión y Días de Incapacidad",,,,,,,,,
FUENTE: Instituto Nacional de Medicina Legal y Ciencias Forenses - INMLCF,,,,,,,,,
Grupo: Centro de Referencia Nacional Sobre la Violencia - GCERN,,,,,,,,,
Base: Sistema de Información de Clínica y Odontología Forense - SICLICO ,,,,,,,,,
