COMPORTAMIENTO DE LAS LESIONES NO FATALES POR VIOLENCIA INTRAFAMILIAR (VIF) EN COLOMBIA AÑO 2021,"VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF)","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).1","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).2","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).3","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).4","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).5","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).6",VIOLENCIA ENTRE OTROS FAMILIARES (VIF),VIOLENCIA ENTRE OTROS FAMILIARES (VIF).1,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).2,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).3,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).4,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).5,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).6,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF),VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).1,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).2,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).3,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).4,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).5,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).6,TOTAL,TOTAL.1,TOTAL.2,TOTAL.3,TOTAL.4,TOTAL.5,TOTAL.6
SEXO,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL
CONTEXTO DE VIOLENCIA - VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,
VARIABLE: GRUPO DE EDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00 a 04),422,-,422,359,-,359,781,-,-,-,-,-,-,-,-,-,-,-,-,-,-,422,0,422,359,0,359,781
(05 a 09),619,-,619,544,-,544,1163,-,-,-,-,-,-,-,-,-,-,-,-,-,-,619,0,619,544,0,544,1163
(10 a 14),868,-,868,980,-,980,1848,-,-,-,-,-,-,-,-,-,-,-,-,-,-,868,0,868,980,0,980,1848
(15 a 17),528,-,528,825,-,825,1353,-,-,-,-,-,-,-,-,-,-,-,-,-,-,528,0,528,825,0,825,1353
(18 a 19),-,-,-,-,-,-,-,-,206,206,-,405,405,611,-,-,-,-,-,-,-,0,206,206,0,405,405,611
(20 a 24),-,-,-,-,-,-,-,-,603,603,-,1068,1068,1671,-,-,-,-,-,-,-,0,603,603,0,1068,1068,1671
(25 a 29),-,-,-,-,-,-,-,-,529,529,-,1025,1025,1554,-,-,-,-,-,-,-,0,529,529,0,1025,1025,1554
(30 a 34),-,-,-,-,-,-,-,-,527,527,-,877,877,1404,-,-,-,-,-,-,-,0,527,527,0,877,877,1404
(35 a 39),-,-,-,-,-,-,-,-,476,476,-,826,826,1302,-,-,-,-,-,-,-,0,476,476,0,826,826,1302
(40 a 44),-,-,-,-,-,-,-,-,435,435,-,730,730,1165,-,-,-,-,-,-,-,0,435,435,0,730,730,1165
(45 a 49),-,-,-,-,-,-,-,-,372,372,-,675,675,1047,-,-,-,-,-,-,-,0,372,372,0,675,675,1047
(50 a 54),-,-,-,-,-,-,-,-,416,416,-,729,729,1145,-,-,-,-,-,-,-,0,416,416,0,729,729,1145
(55 a 59),-,-,-,-,-,-,-,-,410,410,-,651,651,1061,-,-,-,-,-,-,-,0,410,410,0,651,651,1061
(60 a 64),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,308,308,-,366,366,674,0,308,308,0,366,366,674
(65 a 69),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,252,252,-,254,254,506,0,252,252,0,254,254,506
(70 a 74),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,180,180,-,192,192,372,0,180,180,0,192,192,372
(75 a 79),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,86,86,-,91,91,177,0,86,86,0,91,91,177
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,90,-,119,119,209,0,90,90,0,119,119,209
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: GRUPO EDAD JUDICIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00 a 04),422,-,422,359,-,359,781,-,-,-,-,-,-,-,-,-,-,-,-,-,-,422,0,422,359,0,359,781
(05 a 09),619,-,619,544,-,544,1163,-,-,-,-,-,-,-,-,-,-,-,-,-,-,619,0,619,544,0,544,1163
(10 a 13),680,-,680,720,-,720,1400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,680,0,680,720,0,720,1400
(14 a 17),716,-,716,1085,-,1085,1801,-,-,-,-,-,-,-,-,-,-,-,-,-,-,716,0,716,1085,0,1085,1801
(18 a 19),-,-,-,-,-,-,-,-,206,206,-,405,405,611,-,-,-,-,-,-,-,0,206,206,0,405,405,611
(20 a 24),-,-,-,-,-,-,-,-,603,603,-,1068,1068,1671,-,-,-,-,-,-,-,0,603,603,0,1068,1068,1671
(25 a 28),-,-,-,-,-,-,-,-,430,430,-,847,847,1277,-,-,-,-,-,-,-,0,430,430,0,847,847,1277
(29 a 34),-,-,-,-,-,-,-,-,626,626,-,1055,1055,1681,-,-,-,-,-,-,-,0,626,626,0,1055,1055,1681
(35 a 39),-,-,-,-,-,-,-,-,476,476,-,826,826,1302,-,-,-,-,-,-,-,0,476,476,0,826,826,1302
(40 a 44),-,-,-,-,-,-,-,-,435,435,-,730,730,1165,-,-,-,-,-,-,-,0,435,435,0,730,730,1165
(45 a 49),-,-,-,-,-,-,-,-,372,372,-,675,675,1047,-,-,-,-,-,-,-,0,372,372,0,675,675,1047
(50 a 54),-,-,-,-,-,-,-,-,416,416,-,729,729,1145,-,-,-,-,-,-,-,0,416,416,0,729,729,1145
(55 a 59),-,-,-,-,-,-,-,-,410,410,-,651,651,1061,-,-,-,-,-,-,-,0,410,410,0,651,651,1061
(60 a 64),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,308,308,-,366,366,674,0,308,308,0,366,366,674
(65 a 69),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,252,252,-,254,254,506,0,252,252,0,254,254,506
(70 a 74),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,180,180,-,192,192,372,0,180,180,0,192,192,372
(75 a 79),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,86,86,-,91,91,177,0,86,86,0,91,91,177
(80 y más),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,90,-,119,119,209,0,90,90,0,119,119,209
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: CICLO VITAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00 a 05) Primera Infancia,521,-,521,460,-,460,981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,521,0,521,460,0,460,981
(06 a 11) Infancia,859,-,859,719,-,719,1578,-,-,-,-,-,-,-,-,-,-,-,-,-,-,859,0,859,719,0,719,1578
(12 a 17) Adolescencia,1057,-,1057,1529,-,1529,2586,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1057,0,1057,1529,0,1529,2586
(18 a 28) Juventud,-,-,-,-,-,-,-,-,1239,1239,-,2320,2320,3559,-,-,-,-,-,-,-,0,1239,1239,0,2320,2320,3559
(29 a 59) Adultez,-,-,-,-,-,-,-,-,2735,2735,-,4666,4666,7401,-,-,-,-,-,-,-,0,2735,2735,0,4666,4666,7401
(Más de 60) Adulto Mayor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,916,916,-,1022,1022,1938,0,916,916,0,1022,1022,1938
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: ESCOLARIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Educación inicial y educación preescolar,806,-,806,668,-,668,1474,-,326,326,-,426,426,752,-,217,217,-,248,248,465,806,543,1349,668,674,1342,2691
Educación básica primaria,862,-,862,1018,-,1018,1880,-,880,880,-,1216,1216,2096,-,313,313,-,358,358,671,862,1193,2055,1018,1574,2592,4647
Educación básica secundaria o secundaria baja,222,-,222,429,-,429,651,-,283,283,-,404,404,687,-,37,37,-,41,41,78,222,320,542,429,445,874,1416
Educación media o secundaria alta,97,-,97,190,-,190,287,-,1786,1786,-,3238,3238,5024,-,199,199,-,191,191,390,97,1985,2082,190,3429,3619,5701
Educación técnica profesional y tecnológica,-,-,-,9,-,9,9,-,559,559,-,1452,1452,2011,-,61,61,-,73,73,134,0,620,620,9,1525,1534,2154
Universitario,-,-,-,-,-,-,-,-,15,15,-,47,47,62,-,2,2,-,4,4,6,0,17,17,0,51,51,68
"Especialización, Maestría o equivalente",-,-,-,-,-,-,-,-,8,8,-,13,13,21,-,2,2,-,1,1,3,0,10,10,0,14,14,24
Doctorado o equivalente,-,-,-,-,-,-,-,-,1,1,-,5,5,6,-,-,-,-,-,-,-,0,1,1,0,5,5,6
Sin escolaridad,395,-,395,344,-,344,739,-,56,56,-,90,90,146,-,62,62,-,82,82,144,395,118,513,344,172,516,1029
Sin información,55,-,55,50,-,50,105,-,60,60,-,95,95,155,-,23,23,-,24,24,47,55,83,138,50,119,169,307
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: ESTADO CIVIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soltero (a),1349,-,1349,1747,-,1747,3096,-,1874,1874,-,3395,3395,5269,-,197,197,-,329,329,526,1349,2071,3420,1747,3724,5471,8891
Unión libre,11,-,11,24,-,24,35,-,1386,1386,-,2207,2207,3593,-,233,233,-,104,104,337,11,1619,1630,24,2311,2335,3965
Casado (a),1,-,1,2,-,2,3,-,492,492,-,755,755,1247,-,308,308,-,150,150,458,1,800,801,2,905,907,1708
"Separado (a), Divorciado (a)",1,-,1,-,-,-,1,-,159,159,-,409,409,568,-,85,85,-,118,118,203,1,244,245,0,527,527,772
Viudo (a),-,-,-,1,-,1,1,-,23,23,-,159,159,182,-,84,84,-,314,314,398,0,107,107,1,473,474,581
No aplica,1041,-,1041,903,-,903,1944,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1041,0,1041,903,0,903,1944
Sin información,34,-,34,31,-,31,65,-,40,40,-,61,61,101,-,9,9,-,7,7,16,34,49,83,31,68,99,182
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campesinos (as) y/o trabajadores (as) del campo,15,-,15,16,-,16,31,-,66,66,-,48,48,114,-,35,35,-,15,15,50,15,101,116,16,63,79,195
Comunidad LGBT,7,-,7,16,-,16,23,-,51,51,-,64,64,115,-,5,5,-,2,2,7,7,56,63,16,66,82,145
Grupos étnicos,56,-,56,74,-,74,130,-,110,110,-,227,227,337,-,20,20,-,21,21,41,56,130,186,74,248,322,508
Maestro/Educador,-,-,-,-,-,-,-,-,1,1,-,4,4,5,-,-,-,-,-,-,-,0,1,1,0,4,4,5
Mujer cabeza de hogar o de familia ,-,-,-,-,-,-,-,-,-,-,-,161,161,161,-,-,-,-,35,35,35,0,0,0,0,196,196,196
"Niños, niñas, adolescentes bajo la protección del ICBF",48,-,48,47,-,47,95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,0,48,47,0,47,95
"Niños, niñas, adolescentes en condición de abandono",36,-,36,34,-,34,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,0,36,34,0,34,70
Persona adicta a una droga natural o sintética,53,-,53,54,-,54,107,-,268,268,-,290,290,558,-,48,48,-,39,39,87,53,316,369,54,329,383,752
Persona en situación de calle,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,0,1,1,0,1,1,2
Persona en situación de prostitución,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,0,0,0,0,1,1,1
Persona recluida en establecimiento de rehabilitación y pabellones psiquiátricos,1,-,1,-,-,-,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,1,0,1,0,2,2,3
Personas bajo custodia,2,-,2,-,-,-,2,-,7,7,-,3,3,10,-,-,-,-,-,-,-,2,7,9,0,3,3,12
Personas desmovilizadas o reinsertadas,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,1,1
Personas mayores en hogares de cuidado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,3,3,7,0,4,4,0,3,3,7
Religiosos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,0,1,1,0,1,1,2
Tribus urbanas,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,2,0,2,2
Ninguno ,2218,-,2218,2464,-,2464,4682,-,3470,3470,-,6184,6184,9654,-,803,803,-,906,906,1709,2218,4273,6491,2464,7090,9554,16045
Sin información,1,-,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,1,0,1,0,1,1,2
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: TIPO DE DISCAPACIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auditiva,1,-,1,1,-,1,2,-,4,4,-,12,12,16,-,6,6,-,7,7,13,1,10,11,1,19,20,31
Física,1,-,1,2,-,2,3,-,12,12,-,6,6,18,-,7,7,-,2,2,9,1,19,20,2,8,10,30
Mental,4,-,4,-,-,-,4,-,10,10,-,11,11,21,-,1,1,-,3,3,4,4,11,15,0,14,14,29
Siquica,1,-,1,5,-,5,6,-,1,1,-,2,2,3,-,-,-,-,2,2,2,1,1,2,5,4,9,11
Visual,1,-,1,-,-,-,1,-,9,9,-,2,2,11,-,1,1,-,4,4,5,1,10,11,0,6,6,17
Discapacidad múltiple,4,-,4,1,-,1,5,-,8,8,-,6,6,14,-,2,2,-,5,5,7,4,10,14,1,11,12,26
Ninguna,2425,-,2425,2699,-,2699,5124,-,3930,3930,-,6947,6947,10877,-,899,899,-,999,999,1898,2425,4829,7254,2699,7946,10645,17899
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: PERTENENCIA ÉTNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indígena,18,-,18,30,-,30,48,-,58,58,-,100,100,158,-,7,7,-,6,6,13,18,65,83,30,106,136,219
Negro/Afrodescendiente,43,-,43,43,-,43,86,-,68,68,-,146,146,214,-,15,15,-,17,17,32,43,83,126,43,163,206,332
Raizal,-,-,-,5,-,5,5,-,10,10,-,20,20,30,-,1,1,-,1,1,2,0,11,11,5,21,26,37
Sin Pertenencia Étnica,2161,-,2161,2394,-,2394,4555,-,3461,3461,-,6122,6122,9583,-,823,823,-,929,929,1752,2161,4284,6445,2394,7051,9445,15890
Sin información,215,-,215,236,-,236,451,-,377,377,-,598,598,975,-,70,70,-,69,69,139,215,447,662,236,667,903,1565
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Encargado del cuidado,31,-,31,33,-,33,64,-,-,-,-,-,-,-,-,6,6,-,5,5,11,31,6,37,33,5,38,75
Encargado del cuidado,31,-,31,33,-,33,64,-,-,-,-,-,-,-,-,6,6,-,5,5,11,31,6,37,33,5,38,75
Familiar,2406,-,2406,2675,-,2675,5081,-,3974,3974,-,6986,6986,10960,-,910,910,-,1017,1017,1927,2406,4884,7290,2675,8003,10678,17968
Abuelo (a),55,-,55,62,-,62,117,-,8,8,-,16,16,24,-,-,-,-,-,-,-,55,8,63,62,16,78,141
Cuñado (a),10,-,10,21,-,21,31,-,506,506,-,874,874,1380,-,38,38,-,16,16,54,10,544,554,21,890,911,1465
Hermano (a),107,-,107,121,-,121,228,-,1107,1107,-,1998,1998,3105,-,134,134,-,157,157,291,107,1241,1348,121,2155,2276,3624
Hijo (a),-,-,-,-,-,-,-,-,368,368,-,1103,1103,1471,-,363,363,-,457,457,820,0,731,731,0,1560,1560,2291
Madrastra                                                                                           ,49,-,49,56,-,56,105,-,11,11,-,25,25,36,-,-,-,-,-,-,-,49,11,60,56,25,81,141
Madre,702,-,702,826,-,826,1528,-,71,71,-,213,213,284,-,-,-,-,-,-,-,702,71,773,826,213,1039,1812
Nieto (a),-,-,-,-,-,-,-,-,2,2,-,31,31,33,-,44,44,-,107,107,151,0,46,46,0,138,138,184
Nuera,-,-,-,-,-,-,-,-,5,5,-,78,78,83,-,9,9,-,48,48,57,0,14,14,0,126,126,140
Padrastro,331,-,331,277,-,277,608,-,125,125,-,162,162,287,-,-,-,-,-,-,-,331,125,456,277,162,439,895
Padre,849,-,849,959,-,959,1808,-,243,243,-,466,466,709,-,-,-,-,-,-,-,849,243,1092,959,466,1425,2517
Primo (a),51,-,51,52,-,52,103,-,322,322,-,382,382,704,-,8,8,-,6,6,14,51,330,381,52,388,440,821
Sobrino (a),-,-,-,-,-,-,-,-,297,297,-,357,357,654,-,127,127,-,94,94,221,0,424,424,0,451,451,875
Suegro (a),-,-,-,7,-,7,7,-,120,120,-,163,163,283,-,-,-,-,-,-,-,0,120,120,7,163,170,290
Tío (a),154,-,154,174,-,174,328,-,288,288,-,389,389,677,-,1,1,-,1,1,2,154,289,443,174,390,564,1007
Yerno,-,-,-,-,-,-,-,-,62,62,-,195,195,257,-,59,59,-,68,68,127,0,121,121,0,263,263,384
Otros familiares civiles o consanguíneos,94,-,94,117,-,117,211,-,436,436,-,530,530,966,-,125,125,-,62,62,187,94,561,655,117,592,709,1364
Sin información,4,-,4,3,-,3,7,-,3,3,-,4,4,7,-,2,2,-,1,1,3,4,5,9,3,5,8,17
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: SEXO DEL PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hombre,1628,-,1628,1620,-,1620,3248,-,3421,3421,-,4845,4845,8266,-,805,805,-,705,705,1510,1628,4226,5854,1620,5550,7170,13024
Mujer,776,-,776,1061,-,1061,1837,-,527,527,-,2128,2128,2655,-,106,106,-,311,311,417,776,633,1409,1061,2439,3500,4909
Sin información,33,-,33,27,-,27,60,-,26,26,-,13,13,39,-,5,5,-,6,6,11,33,31,64,27,19,46,110
TOTAL,2437,-,2437,2708,-,2708,5145,-,3974,3974,-,6986,6986,10960,-,916,916,-,1022,1022,1938,2437,4890,7327,2708,8008,10716,18043
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actividades de desplazamiento de un lugar a otro,537,-,537,635,-,635,1172,-,1315,1315,-,1878,1878,3193,-,238,238,-,176,176,414,537,1553,2090,635,2054,2689,4779
Actividades de trabajo doméstico no pagado para el uso del propio hogar,536,-,536,670,-,670,1206,-,846,846,-,2014,2014,2860,-,234,234,-,362,362,596,536,1080,1616,670,2376,3046,4662
Actividades ilícitas o delictivas,5,-,5,4,-,4,9,-,49,49,-,12,12,61,-,1,1,-,2,2,3,5,50,55,4,14,18,73
Actividades relacionadas con el aprendizaje,65,-,65,53,-,53,118,-,5,5,-,12,12,17,-,1,1,-,1,1,2,65,6,71,53,13,66,137
Actividades relacionadas con el cuidado no pagado de miembros del hogar,74,-,74,91,-,91,165,-,177,177,-,401,401,578,-,35,35,-,66,66,101,74,212,286,91,467,558,844
Actividades relacionadas con el trabajo remunerado,11,-,11,7,-,7,18,-,104,104,-,145,145,249,-,24,24,-,7,7,31,11,128,139,7,152,159,298
