 DIVIPOLA,"VIOLENCIA INTRAFAMILIAR (VIF) EN COLOMBIA AÑO 2020
25322,Guasca,1,0,1,2,0,2,3,0,2,2,0,0,0,2,0,0,0,0,0,0,0,1,2,3,2,0,2,5
25326,Guatavita,0,0,0,2,0,2,2,0,2,2,0,6,6,8,0,0,0,0,0,0,0,0,2,2,2,6,8,10
25328,Guayabal de Síquima,0,0,0,3,0,3,3,0,3,3,0,1,1,4,0,0,0,0,0,0,0,0,3,3,3,1,4,7
25335,Guayabetal,1,0,1,1,0,1,2,0,1,1,0,2,2,3,0,0,0,0,0,0,0,1,1,2,1,2,3,5
25339,Gutiérrez,0,0,0,2,0,2,2,0,3,3,0,4,4,7,0,0,0,0,1,1,1,0,3,3,2,5,7,10
25377,La Calera,0,0,0,0,0,0,0,0,3,3,0,4,4,7,0,0,0,0,0,0,0,0,3,3,0,4,4,7
25386,La Mesa,3,0,3,2,0,2,5,0,17,17,0,14,14,31,0,4,4,0,2,2,6,3,21,24,2,16,18,42
25394,La Palma,0,0,0,2,0,2,2,0,1,1,0,1,1,2,0,0,0,0,1,1,1,0,1,1,2,2,4,5
25398,La Peña,2,0,2,0,0,0,2,0,2,2,0,0,0,2,0,1,1,0,0,0,1,2,3,5,0,0,0,5
25402,La Vega,1,0,1,3,0,3,4,0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,1,2,3,1,4,6
25407,Lenguazaque,1,0,1,1,0,1,2,0,3,3,0,3,3,6,0,0,0,0,0,0,0,1,3,4,1,3,4,8
25426,Machetá,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
25430,Madrid,2,0,2,4,0,4,6,0,2,2,0,2,2,4,0,0,0,0,0,0,0,2,2,4,4,2,6,10
25436,Manta,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
25438,Medina,1,0,1,2,0,2,3,0,3,3,0,4,4,7,0,0,0,0,1,1,1,1,3,4,2,5,7,11
25473,Mosquera,1,0,1,2,0,2,3,0,2,2,0,2,2,4,0,1,1,0,1,1,2,1,3,4,2,3,5,9
25486,Nemocón,1,0,1,1,0,1,2,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,2,1,1,2,4
25489,Nimaima,2,0,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,2,0,1,1,3
25513,Pacho,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,2,3
25524,Pandi,0,0,0,1,0,1,1,0,2,2,0,1,1,3,0,0,0,0,0,0,0,0,2,2,1,1,2,4
25530,Paratebueno,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
25535,Pasca,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
25572,Puerto Salgar,1,0,1,0,0,0,1,0,2,2,0,3,3,5,0,0,0,0,0,0,0,1,2,3,0,3,3,6
25592,Quebradanegra,2,0,2,2,0,2,4,0,1,1,0,2,2,3,0,0,0,0,0,0,0,2,1,3,2,2,4,7
25594,Quetame,1,0,1,1,0,1,2,0,0,0,0,4,4,4,0,1,1,0,0,0,1,1,1,2,1,4,5,7
25596,Quipile,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
25612,Ricaurte,0,0,0,1,0,1,1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,3,4,4
25645,San Antonio del Tequendama,3,0,3,2,0,2,5,0,2,2,0,3,3,5,0,1,1,0,1,1,2,3,3,6,2,4,6,12
25658,San Francisco,3,0,3,4,0,4,7,0,6,6,0,13,13,19,0,0,0,0,0,0,0,3,6,9,4,13,17,26
25662,San Juan de Rioseco,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
25718,Sasaima,2,0,2,2,0,2,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,2,2,1,3,5
25736,Sesquilé,3,0,3,2,0,2,5,0,1,1,0,4,4,5,0,0,0,0,0,0,0,3,1,4,2,4,6,10
25740,Sibaté,4,0,4,3,0,3,7,0,5,5,0,9,9,14,0,0,0,0,0,0,0,4,5,9,3,9,12,21
25743,Silvania,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
25745,Simijaca,1,0,1,0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,1,0,2,2,3
25754,Soacha,40,0,40,29,0,29,69,0,53,53,0,84,84,137,0,11,11,0,5,5,16,40,64,104,29,89,118,222
25769,Subachoque,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
25772,Suesca,2,0,2,1,0,1,3,0,1,1,0,6,6,7,0,0,0,0,0,0,0,2,1,3,1,6,7,10
25779,Susa,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3
25781,Sutatausa,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
25793,Tausa,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2
25797,Tena,1,0,1,1,0,1,2,0,3,3,0,3,3,6,0,0,0,0,2,2,2,1,3,4,1,5,6,10
25799,Tenjo,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
25805,Tibacuy,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
25807,Tibirita,1,0,1,1,0,1,2,0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,1,2,1,1,2,4
25815,Tocaima,1,0,1,1,0,1,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,1,2,3,1,0,1,4
25823,Topaipí,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
25839,Ubalá,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
25841,Ubaque,3,0,3,9,0,9,12,0,8,8,0,8,8,16,0,3,3,0,0,0,3,3,11,14,9,8,17,31
25851,Útica,0,0,0,2,0,2,2,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,3,5,5
25862,Vergara,5,0,5,4,0,4,9,0,5,5,0,2,2,7,0,0,0,0,0,0,0,5,5,10,4,2,6,16
25843,Villa de San Diego de Ubaté,6,0,6,6,0,6,12,0,17,17,0,19,19,36,0,1,1,0,2,2,3,6,18,24,6,21,27,51
25873,Villapinzón,1,0,1,3,0,3,4,0,8,8,0,8,8,16,0,0,0,0,0,0,0,1,8,9,3,8,11,20
25875,Villeta,2,0,2,7,0,7,9,0,3,3,0,6,6,9,0,0,0,0,1,1,1,2,3,5,7,7,14,19
25878,Viotá,1,0,1,1,0,1,2,0,3,3,0,6,6,9,0,1,1,0,2,2,3,1,4,5,1,8,9,14
25885,Yacopí,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
25898,Zipacón,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
25899,Zipaquirá,4,0,4,4,0,4,8,0,15,15,0,43,43,58,0,3,3,0,1,1,4,4,18,22,4,44,48,70
94,Guainía,1,0,1,6,0,6,7,0,5,5,0,5,5,10,0,0,0,0,0,0,0,1,5,6,6,5,11,17
94001,Inírida,1,0,1,6,0,6,7,0,5,5,0,5,5,10,0,0,0,0,0,0,0,1,5,6,6,5,11,17
95,Guaviare,3,0,3,1,0,1,4,0,1,1,0,4,4,5,0,1,1,0,1,1,2,3,2,5,1,5,6,11
95200,Miraflores,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,2
95001,San José del Guaviare,2,0,2,1,0,1,3,0,1,1,0,3,3,4,0,1,1,0,1,1,2,2,2,4,1,4,5,9
41,Huila,39,0,39,55,0,55,94,0,88,88,0,148,148,236,0,13,13,0,17,17,30,39,101,140,55,165,220,360
41006,Acevedo,1,0,1,0,0,0,1,0,5,5,0,4,4,9,0,1,1,0,0,0,1,1,6,7,0,4,4,11
41020,Algeciras,0,0,0,2,0,2,2,0,2,2,0,1,1,3,0,0,0,0,1,1,1,0,2,2,2,2,4,6
41026,Altamira,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
41132,Campoalegre,2,0,2,2,0,2,4,0,1,1,0,3,3,4,0,0,0,0,0,0,0,2,1,3,2,3,5,8
41206,Colombia,0,0,0,2,0,2,2,0,2,2,0,3,3,5,0,0,0,0,0,0,0,0,2,2,2,3,5,7
41298,Garzón,2,0,2,1,0,1,3,0,1,1,0,0,0,1,0,0,0,0,1,1,1,2,1,3,1,1,2,5
41357,Íquira,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
41359,Isnos,4,0,4,10,0,10,14,0,1,1,0,9,9,10,0,1,1,0,2,2,3,4,2,6,10,11,21,27
41396,La Plata,2,0,2,0,0,0,2,0,3,3,0,4,4,7,0,2,2,0,1,1,3,2,5,7,0,5,5,12
41483,Nátaga,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
41001,Neiva,19,0,19,21,0,21,40,0,34,34,0,82,82,116,0,4,4,0,10,10,14,19,38,57,21,92,113,170
41503,Oporapa,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
41524,Palermo,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
41530,Palestina,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
41551,Pitalito,3,0,3,6,0,6,9,0,20,20,0,29,29,49,0,2,2,0,1,1,3,3,22,25,6,30,36,61
41615,Rivera,5,0,5,2,0,2,7,0,1,1,0,3,3,4,0,2,2,0,1,1,3,5,3,8,2,4,6,14
41668,San Agustín,0,0,0,2,0,2,2,0,5,5,0,2,2,7,0,1,1,0,0,0,1,0,6,6,2,2,4,10
41676,Santa María,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2
41770,Suaza,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
41801,Teruel,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
41807,Timaná,0,0,0,1,0,1,1,0,2,2,0,2,2,4,0,0,0,0,0,0,0,0,2,2,1,2,3,5
41885,Yaguará,1,0,1,4,0,4,5,0,5,5,0,2,2,7,0,0,0,0,0,0,0,1,5,6,4,2,6,12
44,La Guajira,16,0,16,15,0,15,31,0,30,30,0,47,47,77,0,7,7,0,5,5,12,16,37,53,15,52,67,120
44078,Barrancas,2,0,2,2,0,2,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,2,2,1,3,5
44090,Dibulla,1,0,1,1,0,1,2,0,3,3,0,2,2,5,0,1,1,0,0,0,1,1,4,5,1,2,3,8
44098,Distracción,0,0,0,2,0,2,2,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,2,1,3,4
44110,El Molino,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
44279,Fonseca,2,0,2,0,0,0,2,0,3,3,0,2,2,5,0,0,0,0,0,0,0,2,3,5,0,2,2,7
44378,Hatonuevo,0,0,0,1,0,1,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,0,1,3
44430,Maicao,4,0,4,1,0,1,5,0,2,2,0,8,8,10,0,1,1,0,1,1,2,4,3,7,1,9,10,17
44001,Riohacha,7,0,7,8,0,8,15,0,15,15,0,29,29,44,0,5,5,0,3,3,8,7,20,27,8,32,40,67
44650,San Juan del Cesar,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,1,1,1,0,1,1,0,2,2,3
44855,Urumita,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
44874,Villanueva,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
47,Magdalena,45,0,45,33,0,33,78,0,77,77,0,122,122,199,0,14,14,0,22,22,36,45,91,136,33,144,177,313
47030,Algarrobo,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
47053,Aracataca,0,0,0,0,0,0,0,0,2,2,0,2,2,4,0,0,0,0,0,0,0,0,2,2,0,2,2,4
47189,Ciénaga,14,0,14,3,0,3,17,0,7,7,0,14,14,21,0,4,4,0,1,1,5,14,11,25,3,15,18,43
47245,El Banco,1,0,1,2,0,2,3,0,1,1,0,8,8,9,0,0,0,0,1,1,1,1,1,2,2,9,11,13
47268,El Retén,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
47288,Fundación,1,0,1,1,0,1,2,0,1,1,0,7,7,8,0,1,1,0,0,0,1,1,2,3,1,7,8,11
47318,Guamal,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
47460,Nueva Granada,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
47551,Pivijay,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,2
47555,Plato,5,0,5,2,0,2,7,0,4,4,0,2,2,6,0,2,2,0,0,0,2,5,6,11,2,2,4,15
47570,Puebloviejo,0,0,0,0,0,0,0,0,4,4,0,1,1,5,0,0,0,0,0,0,0,0,4,4,0,1,1,5
47675,Salamina,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
47001,Santa Marta,21,0,21,24,0,24,45,0,50,50,0,78,78,128,0,4,4,0,20,20,24,21,54,75,24,98,122,197
47745,Sitionuevo,0,0,0,0,0,0,0,0,2,2,0,6,6,8,0,1,1,0,0,0,1,0,3,3,0,6,6,9
47798,Tenerife,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
47980,Zona Bananera,1,0,1,0,0,0,1,0,2,2,0,3,3,5,0,2,2,0,0,0,2,1,4,5,0,3,3,8
50,Meta,118,0,118,137,0,137,255,0,92,92,0,178,178,270,0,17,17,0,12,12,29,118,109,227,137,190,327,554
50006,Acacías,8,0,8,11,0,11,19,0,14,14,0,7,7,21,0,2,2,0,1,1,3,8,16,24,11,8,19,43
50110,Barranca de Upía,4,0,4,4,0,4,8,0,1,1,0,3,3,4,0,0,0,0,1,1,1,4,1,5,4,4,8,13
50124,Cabuyaro,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
50226,Cumaral,1,0,1,3,0,3,4,0,2,2,0,3,3,5,0,0,0,0,0,0,0,1,2,3,3,3,6,9
50251,El Castillo,1,0,1,2,0,2,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,2,1,3,4
50270,El Dorado,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
50287,Fuente de Oro,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
50313,Granada,1,0,1,3,0,3,4,0,1,1,0,2,2,3,0,0,0,0,0,0,0,1,1,2,3,2,5,7
50350,La Macarena,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2
50400,Lejanías,2,0,2,1,0,1,3,0,1,1,0,4,4,5,0,1,1,0,0,0,1,2,2,4,1,4,5,9
50325,Mapiripán,2,0,2,1,0,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3,1,0,1,4
50330,Mesetas,0,0,0,1,0,1,1,0,3,3,0,3,3,6,0,0,0,0,0,0,0,0,3,3,1,3,4,7
50568,Puerto Gaitán,1,0,1,1,0,1,2,0,0,0,0,3,3,3,0,0,0,0,0,0,0,1,0,1,1,3,4,5
50577,Puerto Lleras,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,1,1,2,0,2,2,0,2,2,4
50573,Puerto López,5,0,5,11,0,11,16,0,3,3,0,6,6,9,0,0,0,0,0,0,0,5,3,8,11,6,17,25
50606,Restrepo,3,0,3,5,0,5,8,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,0,3,5,3,8,11
50680,San Carlos de Guaroa,1,0,1,2,0,2,3,0,2,2,0,4,4,6,0,1,1,0,0,0,1,1,3,4,2,4,6,10
50683,San Juan de Arama,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3
50689,San Martín,1,0,1,5,0,5,6,0,2,2,0,2,2,4,0,0,0,0,1,1,1,1,2,3,5,3,8,11
50001,Villavicencio,84,0,84,83,0,83,167,0,58,58,0,134,134,192,0,12,12,0,8,8,20,84,70,154,83,142,225,379
50711,Vistahermosa,1,0,1,2,0,2,3,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,1,2,2,4,5
52,Nariño,27,0,27,26,0,26,53,0,62,62,0,115,115,177,0,11,11,0,15,15,26,27,73,100,26,130,156,256
52022,Aldana,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
52051,Arboleda,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
52240,Chachagüí,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,1,1,1,0,3,3,0,1,1,4
52227,Cumbal,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
52254,El Peñol,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
52260,El Tambo,0,0,0,0,0,0,0,0,2,2,0,1,1,3,0,0,0,0,0,0,0,0,2,2,0,1,1,3
52520,Francisco Pizarro,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
52354,Imués,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
52356,Ipiales,4,0,4,2,0,2,6,0,11,11,0,27,27,38,0,1,1,0,2,2,3,4,12,16,2,29,31,47
52381,La Florida,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
52399,La Unión,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
52435,Mallama,0,0,0,0,0,0,0,0,1,1,0,2,2,3,0,1,1,0,0,0,1,0,2,2,0,2,2,4
52506,Ospina,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
52001,Pasto,13,0,13,13,0,13,26,0,35,35,0,64,64,99,0,9,9,0,10,10,19,13,44,57,13,74,87,144
52573,Puerres,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
52585,Pupiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
52612,Ricaurte,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
52835,San Andrés de Tumaco,7,0,7,8,0,8,15,0,1,1,0,8,8,9,0,0,0,0,1,1,1,7,1,8,8,9,17,25
52683,Sandoná,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
52788,Tangua,2,0,2,0,0,0,2,0,1,1,0,4,4,5,0,0,0,0,0,0,0,2,1,3,0,4,4,7
52838,Túquerres,1,0,1,0,0,0,1,0,5,5,0,1,1,6,0,0,0,0,0,0,0,1,5,6,0,1,1,7
54,Norte de Santander,50,0,50,56,0,56,106,0,77,77,0,158,158,235,0,16,16,0,23,23,39,50,93,143,56,181,237,380
54003,Ábrego,1,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3
54051,Arboledas,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
54099,Bochalema,1,0,1,0,0,0,1,0,2,2,0,1,1,3,0,0,0,0,0,0,0,1,2,3,0,1,1,4
54128,Cáchira,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
54172,Chinácota,1,0,1,0,0,0,1,0,1,1,0,2,2,3,0,0,0,0,1,1,1,1,1,2,0,3,3,5
54174,Chitagá,0,0,0,1,0,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,2,3
54001,Cúcuta,27,0,27,39,0,39,66,0,37,37,0,95,95,132,0,11,11,0,13,13,24,27,48,75,39,108,147,222
54239,Durania,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
54245,El Carmen,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
54261,El Zulia,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
54347,Herrán,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
54385,La Esperanza,1,0,1,1,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,2,3
54398,La Playa,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,0,0,1,0,2,2,0,1,1,3
54377,Labateca,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,2,2
54405,Los Patios,4,0,4,2,0,2,6,0,10,10,0,7,7,17,0,0,0,0,0,0,0,4,10,14,2,7,9,23
54480,Mutiscua,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2
54498,Ocaña,6,0,6,1,0,1,7,0,5,5,0,13,13,18,0,1,1,0,4,4,5,6,6,12,1,17,18,30
54518,Pamplona,2,0,2,5,0,5,7,0,8,8,0,19,19,27,0,1,1,0,2,2,3,2,9,11,5,21,26,37
54520,Pamplonita,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
54599,Ragonvalia,0,0,0,0,0,0,0,0,1,1,0,3,3,4,0,0,0,0,0,0,0,0,1,1,0,3,3,4
54680,Santiago,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,2,2,0,0,0,2
54743,Silos,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,2
54820,Toledo,1,0,1,0,0,0,1,0,1,1,0,3,3,4,0,0,0,0,0,0,0,1,1,2,0,3,3,5
54874,Villa del Rosario,5,0,5,2,0,2,7,0,3,3,0,6,6,9,0,1,1,0,2,2,3,5,4,9,2,8,10,19
86,Putumayo,12,0,12,24,0,24,36,0,17,17,0,38,38,55,0,2,2,0,2,2,4,12,19,31,24,40,64,95
86001,Mocoa,1,0,1,2,0,2,3,0,6,6,0,9,9,15,0,0,0,0,0,0,0,1,6,7,2,9,11,18
86320,Orito,0,0,0,2,0,2,2,0,2,2,0,5,5,7,0,0,0,0,0,0,0,0,2,2,2,5,7,9
