Hechos,Unnamed: 1,Unnamed: 2
,,
Hecho Victimizante,Personas,Eventos
Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos,90.625,98.823
Amenaza,618.664,665.18
Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado,37.82,39.482
Desaparición forzada,191.907,205.706
Desplazamiento forzado,8.452.997,9.656.699
Homicidio,1.090.334,1.187.179
"Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado",12.228,12.547
Secuestro,37.878,39.27
Tortura,10.476,10.627
Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados,9.512,10.196
Abandono o Despojo Forzado de Tierras,36.619,41.812
Perdida de Bienes Muebles o Inmuebles,125.969,135.736
Lesiones Personales Fisicas,16.468,16.604
Lesiones Personales Psicologicas,15.122,15.244
Confinamiento,120.1,174.358
Sin informacion,49.655,52.058
